# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
2.740903291851282120e-04,1.412169785908190534e-05,2.113359281793236732e-03,7.749801625323016196e-06,9.749615564942359924e-04,6.646358408033847809e-03,0.000000000000000000e+00,4.863268695771694183e-04,2.766293706372380257e-03,5.183961242437362671e-03
2.796242479234933853e-04,1.349241483694640920e-05,2.105894731357693672e-03,7.404459211102221161e-06,1.038112677633762360e-03,7.129684090614318848e-03,0.000000000000000000e+00,5.554233212023973465e-04,2.766293706372380257e-03,5.616705399006605148e-03
2.873455523513257504e-04,1.553692163724917918e-05,2.112197922542691231e-03,8.526457349944394082e-06,1.125882263295352459e-03,6.547813769429922104e-03,0.000000000000000000e+00,6.058884318917989731e-04,2.766293706372380257e-03,5.150135606527328491e-03
3.033331595361232758e-04,1.493049148848513141e-05,2.103310311213135719e-03,8.193655958166345954e-06,1.210639020428061485e-03,7.340101525187492371e-03,0.000000000000000000e+00,7.807160727679729462e-04,2.766293706372380257e-03,5.880407057702541351e-03
3.236829361412674189e-04,1.882597643998451531e-05,2.115027513355016708e-03,1.033144872053526342e-05,1.390341785736382008e-03,6.469941232353448868e-03,0.000000000000000000e+00,9.335420327261090279e-04,2.766293706372380257e-03,5.164614878594875336e-03
3.691893361974507570e-04,1.938472814799752086e-05,2.104485640302300453e-03,1.063808213075390086e-05,1.584969460964202881e-03,7.724303286522626877e-03,0.000000000000000000e+00,1.393560552969574928e-03,2.766293706372380257e-03,6.449438631534576416e-03
4.152006877120584249e-04,2.660551035660319030e-05,2.125127008184790611e-03,1.460075145587325096e-05,1.883764984086155891e-03,6.430360022932291031e-03,0.000000000000000000e+00,1.760824699886143208e-03,2.766293706372380257e-03,5.363739095628261566e-03
5.335776950232684612e-04,3.113440106972120702e-05,2.117096912115812302e-03,1.708614763629157096e-05,2.245140727609395981e-03,8.343944326043128967e-03,0.000000000000000000e+00,2.907335991039872169e-03,2.766293706372380257e-03,7.644159253686666489e-03
6.078328005969524384e-04,4.254402301739901304e-05,2.147118095308542252e-03,2.334760029043536633e-05,2.583202673122286797e-03,6.575156003236770630e-03,0.000000000000000000e+00,3.505769651383161545e-03,2.766293706372380257e-03,5.985972937196493149e-03
8.647905196994543076e-04,5.477127342601306736e-05,2.151411725208163261e-03,3.005775215569883585e-05,3.139053005725145340e-03,9.153514169156551361e-03,0.000000000000000000e+00,5.948780104517936707e-03,2.766293706372380257e-03,9.814053773880004883e-03
8.510597981512546539e-04,6.384407606674358249e-05,2.172854496166110039e-03,3.503678817651234567e-05,3.287965431809425354e-03,6.878041196614503860e-03,0.000000000000000000e+00,5.699302069842815399e-03,2.766293706372380257e-03,6.933288648724555969e-03
1.095355022698640823e-03,7.160981476772576571e-05,2.187923528254032135e-03,3.929852027795277536e-05,3.681946778669953346e-03,9.624774567782878876e-03,0.000000000000000000e+00,8.049529045820236206e-03,2.766293706372380257e-03,1.130152679979801178e-02
7.696833927184343338e-04,6.055569974705576897e-05,2.155940048396587372e-03,3.323216878925450146e-05,3.146968549117445946e-03,6.848000921308994293e-03,0.000000000000000000e+00,4.935336764901876450e-03,2.766293706372380257e-03,6.739296019077301025e-03
6.180755444802343845e-04,3.731793185579590499e-05,2.144939033314585686e-03,2.047958878392819315e-05,2.516731852665543556e-03,8.559972979128360748e-03,0.000000000000000000e+00,3.662636969238519669e-03,2.766293706372380257e-03,8.422182872891426086e-03
3.576132585294544697e-04,2.652407238201703876e-05,2.107121748849749565e-03,1.455606070521753281e-05,1.633118372410535812e-03,6.595817860215902328e-03,0.000000000000000000e+00,1.203769934363663197e-03,2.766293706372380257e-03,5.530701950192451477e-03
2.749874256551265717e-04,1.692380283202510327e-05,2.098641591146588326e-03,9.287559805670753121e-06,1.057764049619436264e-03,6.926735863089561462e-03,0.000000000000000000e+00,4.819945897907018661e-04,2.766293706372380257e-03,5.619732197374105453e-03
3.479937440715730190e-04,1.934945976245217025e-05,2.106108935549855232e-03,1.061872808350017294e-05,1.594705623574554920e-03,7.663792930543422699e-03,0.000000000000000000e+00,1.180333783850073814e-03,2.766293706372380257e-03,6.486977450549602509e-03
4.720222204923629761e-04,3.585865852073766291e-05,2.113563241437077522e-03,1.967875687114428729e-05,2.218184294179081917e-03,6.725756451487541199e-03,0.000000000000000000e+00,2.248072531074285507e-03,2.766293706372380257e-03,5.714975297451019287e-03
6.298563675954937935e-04,3.900553201674483716e-05,2.131121233105659485e-03,2.140571996278595179e-05,2.620156388729810715e-03,8.689245209097862244e-03,0.000000000000000000e+00,3.777386853471398354e-03,2.766293706372380257e-03,8.398758247494697571e-03
5.608430365100502968e-04,4.078727579326368868e-05,2.123079961165785789e-03,2.238351953565143049e-05,2.519622910767793655e-03,6.839780602604150772e-03,0.000000000000000000e+00,3.077477216720581055e-03,2.766293706372380257e-03,5.913368426263332367e-03
5.227053770795464516e-04,3.296529757790267467e-05,2.114559756591916084e-03,1.809091554605402052e-05,2.414332237094640732e-03,8.528471924364566803e-03,0.000000000000000000e+00,2.782840747386217117e-03,2.766293706372380257e-03,7.618239149451255798e-03
3.733153571374714375e-04,2.316759855602867901e-05,2.098581520840525627e-03,1.271407199965324253e-05,1.637497567571699619e-03,6.663551088422536850e-03,0.000000000000000000e+00,1.402896130457520485e-03,2.766293706372380257e-03,5.333120934665203094e-03
2.892472257371991873e-04,1.533350041427183896e-05,2.085681306198239326e-03,8.414822332269977778e-06,1.358666224405169487e-03,7.476411294192075729e-03,0.000000000000000000e+00,6.534558488056063652e-04,2.766293706372380257e-03,5.797622259706258774e-03
2.625392226036638021e-04,1.305983641941566020e-05,2.081467770040035248e-03,7.167065632529556751e-06,1.015551271848380566e-03,7.024094928056001663e-03,0.000000000000000000e+00,4.133260808885097504e-04,2.766293706372380257e-03,5.386861972510814667e-03
2.915366203524172306e-04,1.603801865712739527e-05,2.086111577227711678e-03,8.801453077467158437e-06,1.205277163535356522e-03,6.637371610850095749e-03,0.000000000000000000e+00,6.688744178973138332e-04,2.766293706372380257e-03,5.182903259992599487e-03
3.537967568263411522e-04,1.820048782974481583e-05,2.085547894239425659e-03,9.988187230192124844e-06,1.533811213448643684e-03,7.673496380448341370e-03,0.000000000000000000e+00,1.270414795726537704e-03,2.766293706372380257e-03,6.358658429235219955e-03
3.938798326998949051e-04,2.597501224954612553e-05,2.098923781886696815e-03,1.425474420102545992e-05,1.908262027427554131e-03,6.550292018800973892e-03,0.000000000000000000e+00,1.580124488100409508e-03,2.766293706372380257e-03,5.326339043676853180e-03
4.372942203190177679e-04,2.468308593961410224e-05,2.090883441269397736e-03,1.354575124423718080e-05,2.016264945268630981e-03,8.125148713588714600e-03,0.000000000000000000e+00,2.035227837041020393e-03,2.766293706372380257e-03,6.987203843891620636e-03
3.978040767833590508e-04,2.610569208627566695e-05,2.095670206472277641e-03,1.432645967724965885e-05,1.808363012969493866e-03,6.544670555740594864e-03,0.000000000000000000e+00,1.621313393115997314e-03,2.766293706372380257e-03,5.350413732230663300e-03
3.650160506367683411e-04,1.959389737749006599e-05,2.081274054944515228e-03,1.075287127605406567e-05,1.705683185718953609e-03,7.818031124770641327e-03,0.000000000000000000e+00,1.372947474010288715e-03,2.766293706372380257e-03,6.472093518823385239e-03
3.041708259843289852e-04,1.808656088542193174e-05,2.079028170555830002e-03,9.925664926413446665e-06,1.370485639199614525e-03,6.532517727464437485e-03,0.000000000000000000e+00,7.818143349140882492e-04,2.766293706372380257e-03,5.201089195907115936e-03
2.688547247089445591e-04,1.293465174967423081e-05,2.069308888167142868e-03,7.098366040736436844e-06,1.015378977172076702e-03,7.050864398479461670e-03,0.000000000000000000e+00,4.898917395621538162e-04,2.766293706372380257e-03,5.587090272456407547e-03
2.604438341222703457e-04,1.259341843251604587e-05,2.066846238449215889e-03,6.911101081641390920e-06,9.304319974035024643e-04,6.883074063807725906e-03,0.000000000000000000e+00,4.116580530535429716e-04,2.766293706372380257e-03,5.420699715614318848e-03
2.756431349553167820e-04,1.487689587520435452e-05,2.068770583719015121e-03,8.164243809005711228e-06,1.103429822251200676e-03,6.621244363486766815e-03,0.000000000000000000e+00,5.388918216340243816e-04,2.766293706372380257e-03,5.207762122154235840e-03
3.030078660231083632e-04,1.478099147789180279e-05,2.065303036943078041e-03,8.111612260108813643e-06,1.288589788600802422e-03,7.421876769512891769e-03,0.000000000000000000e+00,8.169655920937657356e-04,2.766293706372380257e-03,5.959213711321353912e-03
3.195292665623128414e-04,1.919076203193981200e-05,2.072518458589911461e-03,1.053163668984780088e-05,1.461736741475760937e-03,6.524249445647001266e-03,0.000000000000000000e+00,9.308666340075433254e-04,2.766293706372380257e-03,5.194394849240779877e-03
3.312760672997683287e-04,1.714562131382990628e-05,2.063748892396688461e-03,9.409290214534848928e-06,1.482223393395543098e-03,7.614496629685163498e-03,0.000000000000000000e+00,1.077555585652589798e-03,2.766293706372380257e-03,6.201470270752906799e-03
3.139287000522017479e-04,1.860362317529506981e-05,2.068744273856282234e-03,1.020942272589309141e-05,1.430154428817331791e-03,6.510367617011070251e-03,0.000000000000000000e+00,8.845063857734203339e-04,2.766293706372380257e-03,5.184283480048179626e-03
2.957565884571522474e-04,1.462059935875004157e-05,2.057194244116544724e-03,8.023592272365931422e-06,1.268705702386796474e-03,7.386355195194482803e-03,0.000000000000000000e+00,7.541655795648694038e-04,2.766293706372380257e-03,5.890323780477046967e-03
2.725819940678775311e-04,1.457336020393995568e-05,2.058959566056728363e-03,7.997668035386595875e-06,1.074833446182310581e-03,6.598807871341705322e-03,0.000000000000000000e+00,5.211264942772686481e-04,2.766293706372380257e-03,5.188801325857639313e-03
2.594226680230349302e-04,1.237532796949381009e-05,2.052058931440114975e-03,6.791417035856284201e-06,9.401900460943579674e-04,6.907146424055099487e-03,0.000000000000000000e+00,4.184143326710909605e-04,2.766293706372380257e-03,5.438752938061952591e-03
2.572468365542590618e-04,1.230268753715790808e-05,2.050766022875905037e-03,6.751552518835524097e-06,9.079406736418604851e-04,6.822417490184307098e-03,0.000000000000000000e+00,3.986754454672336578e-04,2.766293706372380257e-03,5.376708693802356720e-03
2.646124339662492275e-04,1.366736796626355499e-05,2.052650088444352150e-03,7.500471383536932990e-06,1.016145921312272549e-03,6.574711296707391739e-03,0.000000000000000000e+00,4.568004806060343981e-04,2.766293706372380257e-03,5.185452289879322052e-03
2.775548491626977921e-04,1.292874003411270678e-05,2.046470763161778450e-03,7.095120963640511036e-06,1.083151786588132381e-03,7.165624294430017471e-03,0.000000000000000000e+00,5.997902480885386467e-04,2.766293706372380257e-03,5.682541988790035248e-03
2.880395331885665655e-04,1.588774284755345434e-05,2.054079668596386909e-03,8.718984645383898169e-06,1.237796386703848839e-03,6.474984344094991684e-03,0.000000000000000000e+00,6.674383766949176788e-04,2.766293706372380257e-03,5.111394450068473816e-03
2.996717230416834354e-04,1.438098661310505122e-05,2.043762244284152985e-03,7.892094799899496138e-06,1.265265746042132378e-03,7.381924893707036972e-03,0.000000000000000000e+00,8.091450436040759087e-04,2.766293706372380257e-03,5.886977538466453552e-03
3.012611123267561197e-04,1.675163730396889150e-05,2.053040778264403343e-03,9.193077858071774244e-06,1.329021295532584190e-03,6.418679375201463699e-03,0.000000000000000000e+00,7.920538773760199547e-04,2.766293706372380257e-03,5.094757303595542908e-03
3.054240078199654818e-04,1.472209623898379505e-05,2.039893995970487595e-03,8.079291546891909093e-06,1.283209770917892456e-03,7.415477186441421509e-03,0.000000000000000000e+00,8.671251125633716583e-04,2.766293706372380257e-03,5.932504776865243912e-03
2.984358288813382387e-04,1.633517604204826057e-05,2.049177186563611031e-03,8.964529115473851562e-06,1.301191863603889942e-03,6.424939259886741638e-03,0.000000000000000000e+00,7.718291017226874828e-04,2.766293706372380257e-03,5.084945820271968842e-03
2.954650553874671459e-04,1.413145218975841999e-05,2.036260673776268959e-03,7.755154001642949879e-06,1.221415819600224495e-03,7.353129796683788300e-03,0.000000000000000000e+00,7.770751835778355598e-04,2.766293706372380257e-03,5.842484533786773682e-03
2.858266816474497318e-04,1.521956346550723538e-05,2.043130109086632729e-03,8.352294571523088962e-06,1.193301752209663391e-03,6.477451417595148087e-03,0.000000000000000000e+00,6.629410199820995331e-04,2.766293706372380257e-03,5.082597024738788605e-03
2.799847570713609457e-04,1.319592865911545232e-05,2.031682524830102921e-03,7.241751518449746072e-06,1.134241116233170033e-03,7.256120443344116211e-03,0.000000000000000000e+00,6.362057756632566452e-04,2.766293706372380257e-03,5.698074586689472198e-03
2.715813170652836561e-04,1.395335220877313986e-05,2.036449033766984940e-03,7.657415153516922146e-06,1.052828156389296055e-03,6.539424881339073181e-03,0.000000000000000000e+00,5.398307694122195244e-04,2.766293706372380257e-03,5.098359659314155579e-03
2.659563615452498198e-04,1.233418242918560281e-05,2.028094138950109482e-03,6.768837010895367712e-06,1.010241685435175896e-03,7.104349322617053986e-03,0.000000000000000000e+00,5.081275012344121933e-04,2.766293706372380257e-03,5.547965876758098602e-03
2.602617023512721062e-04,1.299602990911807865e-05,2.030938630923628807e-03,7.132049631763948128e-06,9.612212306819856167e-04,6.615018006414175034e-03,0.000000000000000000e+00,4.417181480675935745e-04,2.766293706372380257e-03,5.134560167789459229e-03
2.563342277426272631e-04,1.184819484478794038e-05,2.024312270805239677e-03,6.502133146568667144e-06,9.195671882480382919e-04,6.963158491998910904e-03,0.000000000000000000e+00,4.205481091048568487e-04,2.766293706372380257e-03,5.412168800830841064e-03
2.533789956942200661e-04,1.224207062477944419e-05,2.024629153311252594e-03,6.718286840623477474e-06,8.906652801670134068e-04,6.685594562441110611e-03,0.000000000000000000e+00,3.867400228045880795e-04,2.766293706372380257e-03,5.183229688555002213e-03
2.517086686566472054e-04,1.170988434751052409e-05,2.021108753979206085e-03,6.426230356737505645e-06,8.716912707313895226e-04,6.868849974125623703e-03,0.000000000000000000e+00,3.788791655097156763e-04,2.766293706372380257e-03,5.307286046445369720e-03
2.507065364625304937e-04,1.178810998681001365e-05,2.019952284172177315e-03,6.469158961408538744e-06,8.573790546506643295e-04,6.793145556002855301e-03,0.000000000000000000e+00,3.692317404784262180e-04,2.766293706372380257e-03,5.226460751146078110e-03
2.502844727132469416e-04,1.168688322650268674e-05,2.018041210249066353e-03,6.413607025024248287e-06,8.550339262001216412e-04,6.806001998484134674e-03,0.000000000000000000e+00,3.679346991702914238e-04,2.766293706372380257e-03,5.226564593613147736e-03
2.502587158232927322e-04,1.152165441453689709e-05,2.015379024669528008e-03,6.322931767499540001e-06,8.600165019743144512e-04,6.852046120911836624e-03,0.000000000000000000e+00,3.719917149282991886e-04,2.766293706372380257e-03,5.263828672468662262e-03
2.505649172235280275e-04,1.172647898783907294e-05,2.014569938182830811e-03,6.435336217691656202e-06,8.664528140798211098e-04,6.712610367685556412e-03,0.000000000000000000e+00,3.738146624527871609e-04,2.766293706372380257e-03,5.159778520464897156e-03
2.513377985451370478e-04,1.140390213549835607e-05,2.010334515944123268e-03,6.258310804696520790e-06,8.830701117403805256e-04,6.909620948135852814e-03,0.000000000000000000e+00,3.890045336447656155e-04,2.766293706372380257e-03,5.303627811372280121e-03
2.526281750760972500e-04,1.191641786135733128e-05,2.011362230405211449e-03,6.539573405461851507e-06,8.944540168158710003e-04,6.673845462501049042e-03,0.000000000000000000e+00,3.957552835345268250e-04,2.766293706372380257e-03,5.100673064589500427e-03
2.550567151047289371e-04,1.154522487922804430e-05,2.006239024922251701e-03,6.335866601148154587e-06,9.506198693998157978e-04,7.038507610559463501e-03,0.000000000000000000e+00,4.288757045287638903e-04,2.766293706372380257e-03,5.373269319534301758e-03
2.580701257102191448e-04,1.244344093720428646e-05,2.009587362408638000e-03,6.828796358604449779e-06,9.484837646596133709e-04,6.613831035792827606e-03,0.000000000000000000e+00,4.466793616302311420e-04,2.766293706372380257e-03,5.050319246947765350e-03
2.638961886987090111e-04,1.206331671710358933e-05,2.002041321247816086e-03,6.620188742090249434e-06,1.039316412061452866e-03,7.158392574638128281e-03,0.000000000000000000e+00,5.162875168025493622e-04,2.766293706372380257e-03,5.500810220837593079e-03
2.718773321248590946e-04,1.384755069011589512e-05,2.008682349696755409e-03,7.599352557008387521e-06,1.111908466555178165e-03,6.512561347335577011e-03,0.000000000000000000e+00,5.716154701076447964e-04,2.766293706372380257e-03,5.013536661863327026e-03
2.892923657782375813e-04,1.358930876449448988e-05,1.998955151066184044e-03,7.457632818841375411e-06,1.194260315969586372e-03,7.342827040702104568e-03,0.000000000000000000e+00,7.580756209790706635e-04,2.766293706372380257e-03,5.780554842203855515e-03
3.120806941296905279e-04,1.736429658194538206e-05,2.012463519349694252e-03,9.529297130939085037e-06,1.391438301652669907e-03,6.442570593208074570e-03,0.000000000000000000e+00,9.347004815936088562e-04,2.766293706372380257e-03,5.036235786974430084e-03
3.662995004560798407e-04,1.895998866530135274e-05,2.000566339120268822e-03,1.040499137161532417e-05,1.640095026232302189e-03,7.786880712956190109e-03,0.000000000000000000e+00,1.472828676924109459e-03,2.766293706372380257e-03,6.439523771405220032e-03
4.286053590476512909e-04,2.715884875215124339e-05,2.027457114309072495e-03,1.490441718488000333e-05,1.975647406652569771e-03,6.424361374229192734e-03,0.000000000000000000e+00,1.987007912248373032e-03,2.766293706372380257e-03,5.314110312610864639e-03
5.974919768050312996e-04,3.531990296323783696e-05,2.020921558141708374e-03,1.938309833349194378e-05,2.459179377183318138e-03,8.543089032173156738e-03,0.000000000000000000e+00,3.600799012929201126e-03,2.766293706372380257e-03,8.085704408586025238e-03
7.018417818471789360e-04,5.003199839848093688e-05,2.060763537883758545e-03,2.745690107985865325e-05,2.905865432694554329e-03,6.693531759083271027e-03,0.000000000000000000e+00,4.457334522157907486e-03,2.766293706372380257e-03,6.259744055569171906e-03
1.074081985279917717e-03,7.000441837590187788e-05,2.078131074085831642e-03,3.841750003630295396e-05,3.647306002676486969e-03,9.599896147847175598e-03,0.000000000000000000e+00,7.962645031511783600e-03,2.766293706372380257e-03,1.112976018339395523e-02
9.726258576847612858e-04,7.492765871575102210e-05,2.087784465402364731e-03,4.111931775696575642e-05,3.644938347861170769e-03,7.091585546731948853e-03,0.000000000000000000e+00,6.889197044074535370e-03,2.766293706372380257e-03,7.383711636066436768e-03
1.178181031718850136e-03,7.725306932115927339e-05,2.109538763761520386e-03,4.239546251483261585e-05,3.861227305606007576e-03,9.778914973139762878e-03,0.000000000000000000e+00,8.899740874767303467e-03,2.766293706372380257e-03,1.187678799033164978e-02
6.792726926505565643e-04,5.566361141973175108e-05,2.045350847765803337e-03,3.054745320696383715e-05,3.006792627274990082e-03,6.819108501076698303e-03,0.000000000000000000e+00,4.190740175545215607e-03,2.766293706372380257e-03,6.434039212763309479e-03
4.079174250364303589e-04,2.344439599255565554e-05,2.026845002546906471e-03,1.286597580474335700e-05,1.759217120707035065e-03,7.865315303206443787e-03,0.000000000000000000e+00,1.817885087803006172e-03,2.766293706372380257e-03,7.048460189253091812e-03
2.665036299731582403e-04,1.725527363305445760e-05,2.002167282626032829e-03,9.469465112488251179e-06,1.079326961189508438e-03,6.927615497261285782e-03,0.000000000000000000e+00,4.903162480331957340e-04,2.766293706372380257e-03,5.594606511294841766e-03
3.549532848410308361e-04,2.732143730099778622e-05,2.005494199693202972e-03,1.499364407209213823e-05,1.679193694144487381e-03,6.723378784954547882e-03,0.000000000000000000e+00,1.270824111998081207e-03,2.766293706372380257e-03,5.471981596201658249e-03
5.749205593019723892e-04,3.491584357107058167e-05,2.038680249825119972e-03,1.916135261126328260e-05,2.511443803086876869e-03,8.537340909242630005e-03,0.000000000000000000e+00,3.361366689205169678e-03,2.766293706372380257e-03,8.141940459609031677e-03
6.074226694181561470e-04,4.806108336197212338e-05,2.032381249591708183e-03,2.637528814375400543e-05,2.836811589077115059e-03,6.969901267439126968e-03,0.000000000000000000e+00,3.561234567314386368e-03,2.766293706372380257e-03,6.081981118768453598e-03
6.490059313364326954e-04,4.206031735520809889e-05,2.040511928498744965e-03,2.308214789081830531e-05,2.755726687610149384e-03,8.838579989969730377e-03,0.000000000000000000e+00,4.028944298624992371e-03,2.766293706372380257e-03,8.523956872522830963e-03
4.422420752234756947e-04,3.032881977560464293e-05,2.012559911236166954e-03,1.664405681367497891e-05,2.107765758410096169e-03,6.767217535525560379e-03,0.000000000000000000e+00,2.106572268530726433e-03,2.766293706372380257e-03,5.489191040396690369e-03
3.137416497338563204e-04,1.855293703556526452e-05,1.997045939788222313e-03,1.018160673993406817e-05,1.677680993452668190e-03,7.829605601727962494e-03,0.000000000000000000e+00,9.548412635922431946e-04,2.766293706372380257e-03,6.090961396694183350e-03
2.497616223990917206e-04,1.306850754190236330e-05,1.988261472433805466e-03,7.171824108809232712e-06,1.100542605854570866e-03,7.043585181236267090e-03,0.000000000000000000e+00,3.786696470342576504e-04,2.766293706372380257e-03,5.231212358921766281e-03
2.792765153571963310e-04,1.492574392614187673e-05,1.991679891943931580e-03,8.191051165340468287e-06,1.168638234958052635e-03,6.711550056934356689e-03,0.000000000000000000e+00,6.518277805298566818e-04,2.766293706372380257e-03,5.094575695693492889e-03
3.704024711623787880e-04,1.980372326215729117e-05,1.996795181185007095e-03,1.086802149075083435e-05,1.735928817652165890e-03,7.865859195590019226e-03,0.000000000000000000e+00,1.509192166849970818e-03,2.766293706372380257e-03,6.510075647383928299e-03
4.293662495911121368e-04,2.880148713302332908e-05,2.012804616242647171e-03,1.580587559146806598e-05,2.157327020540833473e-03,6.581019610166549683e-03,0.000000000000000000e+00,1.992843113839626312e-03,2.766293706372380257e-03,5.353944841772317886e-03
4.908432019874453545e-04,2.864790440071374178e-05,2.006586175411939621e-03,1.572159271745476872e-05,2.226521726697683334e-03,8.336691185832023621e-03,0.000000000000000000e+00,2.615366829559206963e-03,2.766293706372380257e-03,7.376166991889476776e-03
4.133640322834253311e-04,2.819644942064769566e-05,2.007518662139773369e-03,1.547383908473420888e-05,2.001515589654445648e-03,6.629284005612134933e-03,0.000000000000000000e+00,1.844157115556299686e-03,2.766293706372380257e-03,5.329706240445375443e-03
3.464338369667530060e-04,1.930407779582310468e-05,1.990325050428509712e-03,1.059382248058682308e-05,1.779335900209844112e-03,7.871412672102451324e-03,0.000000000000000000e+00,1.280972268432378769e-03,2.766293706372380257e-03,6.352550350129604340e-03
2.693781862035393715e-04,1.570970198372378945e-05,1.984345028176903725e-03,8.621275810583028942e-06,1.224113744683563709e-03,6.686048116534948349e-03,0.000000000000000000e+00,5.523396539501845837e-04,2.766293706372380257e-03,5.130481906235218048e-03
2.475999644957482815e-04,1.272103963856352493e-05,1.978451618924736977e-03,6.981138540140818805e-06,1.006472390145063400e-03,6.799266207963228226e-03,0.000000000000000000e+00,3.703375114127993584e-04,2.766293706372380257e-03,5.260284058749675751e-03
2.751840802375227213e-04,1.265815535589354113e-05,1.977737061679363251e-03,6.946628218429395929e-06,1.127712544985115528e-03,7.225529756397008896e-03,0.000000000000000000e+00,6.475221598520874977e-04,2.766293706372380257e-03,5.764057859778404236e-03
3.147085080854594707e-04,1.913590858748648316e-05,1.986165065318346024e-03,1.050153332471381873e-05,1.565975253470242023e-03,6.479579489678144455e-03,0.000000000000000000e+00,9.695609332993626595e-04,2.766293706372380257e-03,5.140423774719238281e-03
3.499272279441356659e-04,1.738964056130498648e-05,1.980388304218649864e-03,9.543205123918596655e-06,1.551055931486189365e-03,7.724754512310028076e-03,0.000000000000000000e+00,1.344987424090504646e-03,2.766293706372380257e-03,6.407737731933593750e-03
3.314340137876570225e-04,2.032716474786866456e-05,1.985089853405952454e-03,1.115527993533760309e-05,1.605221303179860115e-03,6.505974102765321732e-03,0.000000000000000000e+00,1.125978538766503334e-03,2.766293706372380257e-03,5.156227387487888336e-03
3.066706995014101267e-04,1.577146394993178546e-05,1.973431557416915894e-03,8.655172678118105978e-06,1.464491826482117176e-03,7.598880678415298462e-03,0.000000000000000000e+00,9.355605579912662506e-04,2.766293706372380257e-03,6.039255298674106598e-03
2.673784911166876554e-04,1.468181835662107915e-05,1.972857397049665451e-03,8.057189006649423391e-06,1.189646194688975811e-03,6.642736028879880905e-03,0.000000000000000000e+00,5.541093414649367332e-04,2.766293706372380257e-03,5.108491517603397369e-03
2.464366552885621786e-04,1.197235633298987523e-05,1.966002164408564568e-03,6.570271125383442268e-06,1.023946912027895451e-03,6.975920870900154114e-03,0.000000000000000000e+00,3.786409506574273109e-04,2.766293706372380257e-03,5.360664799809455872e-03
2.481728442944586277e-04,1.166422680398682132e-05,1.964237075299024582e-03,6.401173777703661472e-06,1.001077936962246895e-03,6.982629187405109406e-03,0.000000000000000000e+00,4.008488613180816174e-04,2.766293706372380257e-03,5.411770194768905640e-03
2.653147676028311253e-04,1.425467053195461631e-05,1.968834782019257545e-03,7.822774932719767094e-06,1.157735823653638363e-03,6.522452458739280701e-03,0.000000000000000000e+00,5.417660577222704887e-04,2.766293706372380257e-03,5.096714477986097336e-03
2.851130557246506214e-04,1.305434398091165349e-05,1.962825423106551170e-03,7.164051112340530381e-06,1.192119903862476349e-03,7.303942926228046417e-03,0.000000000000000000e+00,7.577617070637643337e-04,2.766293706372380257e-03,5.852866917848587036e-03
2.872485492844134569e-04,1.620626971998717636e-05,1.969699747860431671e-03,8.893786798580549657e-06,1.327821169979870319e-03,6.412701681256294250e-03,0.000000000000000000e+00,7.407231023535132408e-04,2.766293706372380257e-03,5.069225560873746872e-03
2.826782292686402798e-04,1.302691180171677843e-05,1.959167886525392532e-03,7.148996701289433986e-06,1.206211047247052193e-03,7.324932608753442764e-03,0.000000000000000000e+00,7.373453117907047272e-04,2.766293706372380257e-03,5.812457762658596039e-03
2.656060096342116594e-04,1.406588489771820605e-05,1.963526010513305664e-03,7.719172572251409292e-06,1.157236867584288120e-03,6.475151516497135162e-03,0.000000000000000000e+00,5.518752732314169407e-04,2.766293706372380257e-03,5.047966260462999344e-03
2.520894049666821957e-04,1.126876941270893440e-05,1.954132923856377602e-03,6.184151516208657995e-06,9.942231699824333191e-04,7.025725208222866058e-03,0.000000000000000000e+00,4.540734225884079933e-04,2.766293706372380257e-03,5.449364427477121353e-03
2.431134635116904974e-04,1.136189803219167516e-05,1.954836538061499596e-03,6.235259661480085924e-06,9.226301335729658604e-04,6.644655019044876099e-03,0.000000000000000000e+00,3.626788966357707977e-04,2.766293706372380257e-03,5.117267370223999023e-03
2.410014276392757893e-04,1.085043913917616010e-05,1.951784477569162846e-03,5.954577773081837222e-06,8.718474418856203556e-04,6.716736126691102982e-03,0.000000000000000000e+00,3.497253346722573042e-04,2.766293706372380257e-03,5.152800120413303375e-03
2.443816338200122118e-04,1.066671939042862505e-05,1.948284101672470570e-03,5.853755283169448376e-06,9.007048793137073517e-04,6.928832270205020905e-03,0.000000000000000000e+00,3.888650680892169476e-04,2.766293706372380257e-03,5.300943739712238312e-03
2.507907920517027378e-04,1.184375832963269204e-05,1.952014514245092869e-03,6.499698883999371901e-06,9.795360965654253960e-04,6.554174702614545822e-03,0.000000000000000000e+00,4.374558047857135534e-04,2.766293706372380257e-03,5.015342496335506439e-03
2.587257768027484417e-04,1.150814478023676202e-05,1.944790710695087910e-03,6.315518476185388863e-06,1.032154541462659836e-03,7.163458503782749176e-03,0.000000000000000000e+00,5.273856222629547119e-04,2.766293706372380257e-03,5.503647029399871826e-03
2.624133485369384289e-04,1.291694752580951899e-05,1.951559679582715034e-03,7.088650363584747538e-06,1.083989627659320831e-03,6.491299718618392944e-03,0.000000000000000000e+00,5.434042541310191154e-04,2.766293706372380257e-03,4.982179030776023865e-03
2.646979410201311111e-04,1.194873584609013051e-05,1.941559254191815853e-03,6.557308552146423608e-06,1.084849820472300053e-03,7.217166479676961899e-03,0.000000000000000000e+00,5.859326338395476341e-04,2.766293706372380257e-03,5.583012476563453674e-03
