# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
7.571071386337280273e-03,3.251376328989863396e-04,7.100624591112136841e-02,2.625161421576649445e-08,1.294565590796992183e-04,1.367403747281059623e-04,0.000000000000000000e+00,1.453093602322041988e-03,1.783072889338654932e-06,1.038420407439843984e-07
7.676667068153619766e-03,3.714406630024313927e-04,7.140875607728958130e-02,2.999012593818406458e-08,1.484151289332658052e-04,1.518720528110861778e-04,0.000000000000000000e+00,1.643504481762647629e-03,1.783072889338654932e-06,1.343888413884997135e-07
8.155453018844127655e-03,8.888369193300604820e-04,7.005536556243896484e-02,7.176469551950503956e-08,2.322066138731315732e-04,2.396917407168075442e-04,0.000000000000000000e+00,2.610792405903339386e-03,1.783072889338654932e-06,1.905094819676378393e-07
9.134127758443355560e-03,1.360359485261142254e-03,7.401514053344726562e-02,1.098354331929840555e-07,2.891117765102535486e-04,2.944328880403190851e-04,0.000000000000000000e+00,3.722546156495809555e-03,1.783072889338654932e-06,3.120931637567991856e-07
1.234295777976512909e-02,3.634028835222125053e-03,7.904850691556930542e-02,2.934115457264852012e-07,4.844650393351912498e-04,4.908536211587488651e-04,0.000000000000000000e+00,8.040774613618850708e-03,1.783072889338654932e-06,6.137841523923270870e-07
1.671712659299373627e-02,6.104451138526201248e-03,9.295944869518280029e-02,4.928734256282041315e-07,6.236147019080817699e-04,6.272841128520667553e-04,0.000000000000000000e+00,1.316729374229907990e-02,1.783072889338654932e-06,1.095223751690355130e-06
2.890084311366081238e-02,1.359437406063079834e-02,1.254405081272125244e-01,1.097609811040456407e-06,9.418958798050880432e-04,9.483490721322596073e-04,0.000000000000000000e+00,2.762417495250701904e-02,1.783072889338654932e-06,2.167720595025457442e-06
2.100332826375961304e-02,9.470053017139434814e-03,9.797507524490356445e-02,7.646122526239196304e-07,7.675267988815903664e-04,7.705496973358094692e-04,0.000000000000000000e+00,1.735766977071762085e-02,1.783072889338654932e-06,1.439784000467625447e-06
1.452696789056062698e-02,4.649640526622533798e-03,8.793802559375762939e-02,3.754120143639738671e-07,5.487333983182907104e-04,5.555893876589834690e-04,0.000000000000000000e+00,1.083524152636528015e-02,1.783072889338654932e-06,8.352660643140552565e-07
6.562503986060619354e-03,3.248516586609184742e-04,6.077558547258377075e-02,2.622852690592480940e-08,1.341533206868916750e-04,1.400443434249609709e-04,0.000000000000000000e+00,1.600932562723755836e-03,1.783072889338654932e-06,1.269477394316709251e-07
1.120705250650644302e-02,3.416629973798990250e-03,7.075880467891693115e-02,2.758587527296185726e-07,4.619323881343007088e-04,4.666090244427323341e-04,0.000000000000000000e+00,7.145417388528585434e-03,1.783072889338654932e-06,5.976833108434220776e-07
2.042435668408870697e-02,8.758264593780040741e-03,9.938089549541473389e-02,7.071424192872655112e-07,7.463549263775348663e-04,7.532018935307860374e-04,0.000000000000000000e+00,1.728002168238162994e-02,1.783072889338654932e-06,1.345685859632794745e-06
1.140663772821426392e-02,3.486798843368887901e-03,7.340049743652343750e-02,2.815241941789281555e-07,4.672117356676608324e-04,4.711166257038712502e-04,0.000000000000000000e+00,5.797888152301311493e-03,1.783072889338654932e-06,4.866340077569475397e-07
6.031771190464496613e-03,2.008754381677135825e-04,5.716564506292343140e-02,1.621868506163082202e-08,9.828448673943057656e-05,1.007463288260623813e-04,0.000000000000000000e+00,1.143309054896235466e-03,1.783072889338654932e-06,8.295999975871382048e-08
9.236007928848266602e-03,2.343793632462620735e-03,6.385048478841781616e-02,1.892379373202857096e-07,3.896309062838554382e-04,3.966817457694560289e-04,0.000000000000000000e+00,5.071657244116067886e-03,1.783072889338654932e-06,3.820530309894820675e-07
1.192701328545808792e-02,3.566522384062409401e-03,7.538986206054687500e-02,2.879610576655977638e-07,4.762622702401131392e-04,4.807783116120845079e-04,0.000000000000000000e+00,8.215051144361495972e-03,1.783072889338654932e-06,6.878640306240413338e-07
1.044397708028554916e-02,3.258774289861321449e-03,6.652663648128509521e-02,2.631134918829047820e-07,4.535917832981795073e-04,4.591658944264054298e-04,0.000000000000000000e+00,5.325384903699159622e-03,1.783072889338654932e-06,4.020784274416655535e-07
5.723438225686550140e-03,1.762345491442829370e-04,5.440170690417289734e-02,1.422917961235725670e-08,9.779894753592088819e-05,1.018203838611952960e-04,0.000000000000000000e+00,1.070329453796148300e-03,1.783072889338654932e-06,8.522810901467892108e-08
7.956218905746936798e-03,1.646989141590893269e-03,5.983474105596542358e-02,1.329779166781008826e-07,3.197184414602816105e-04,3.249934816267341375e-04,0.000000000000000000e+00,3.257559612393379211e-03,1.783072889338654932e-06,2.750607848156505497e-07
1.167529262602329254e-02,3.811058122664690018e-03,7.141609489917755127e-02,3.077048802424542373e-07,4.955201293341815472e-04,5.014969501644372940e-04,0.000000000000000000e+00,7.226240821182727814e-03,1.783072889338654932e-06,5.513467158380080946e-07
7.195308804512023926e-03,1.315932953730225563e-03,5.584814026951789856e-02,1.062484429326104873e-07,2.800104848574846983e-04,2.868329465854912996e-04,0.000000000000000000e+00,2.945615211501717567e-03,1.783072889338654932e-06,2.489667849658872001e-07
5.540272220969200134e-03,2.905147848650813103e-04,5.135072395205497742e-02,2.345616678667283850e-08,1.296405534958466887e-04,1.373461273033171892e-04,0.000000000000000000e+00,1.146849594078958035e-03,1.783072889338654932e-06,9.315394322584324982e-08
8.253104984760284424e-03,1.887235208414494991e-03,5.992627143859863281e-02,1.523753780929837376e-07,3.437483392190188169e-04,3.492824616841971874e-04,0.000000000000000000e+00,3.732422832399606705e-03,1.783072889338654932e-06,2.787408561744086910e-07
7.762556429952383041e-03,1.754482625983655453e-03,5.639420449733734131e-02,1.416569546108803479e-07,3.328424354549497366e-04,3.375021333340555429e-04,0.000000000000000000e+00,3.686532378196716309e-03,1.783072889338654932e-06,3.119531868378544459e-07
5.596098024398088455e-03,4.309255164116621017e-04,5.013705790042877197e-02,3.479292942643041897e-08,1.560475211590528488e-04,1.644771109567955136e-04,0.000000000000000000e+00,1.514670671895146370e-03,1.783072889338654932e-06,1.096415687129592698e-07
5.310796201229095459e-03,3.216405166313052177e-04,4.869149997830390930e-02,2.596925874343014584e-08,1.348352670902386308e-04,1.410327531630173326e-04,0.000000000000000000e+00,1.200055121444165707e-03,1.783072889338654932e-06,8.687977981480798917e-08
6.830943748354911804e-03,1.182599109597504139e-03,5.360843986272811890e-02,9.548306678652807022e-08,2.695061266422271729e-04,2.747602411545813084e-04,0.000000000000000000e+00,2.875005826354026794e-03,1.783072889338654932e-06,2.439707031953730620e-07
6.982956081628799438e-03,1.503473729826509953e-03,5.158161371946334839e-02,1.213904852193081751e-07,3.078572917729616165e-04,3.149793774355202913e-04,0.000000000000000000e+00,3.213212126865983009e-03,1.783072889338654932e-06,2.389140547620627331e-07
5.013404414057731628e-03,2.157657581847161055e-04,4.685487225651741028e-02,1.742092869960742973e-08,1.099840665119700134e-04,1.124221889767795801e-04,0.000000000000000000e+00,1.121515291742980480e-03,1.783072889338654932e-06,9.273311718516197288e-08
5.105717107653617859e-03,3.145246009808033705e-04,4.657355323433876038e-02,2.539472099272188643e-08,1.353740226477384567e-04,1.393424026900902390e-04,0.000000000000000000e+00,1.338368747383356094e-03,1.783072889338654932e-06,1.125411870361858746e-07
6.419926416128873825e-03,1.236734911799430847e-03,4.933993145823478699e-02,9.985399884726575692e-08,2.779296191874891520e-04,2.853204787243157625e-04,0.000000000000000000e+00,2.491980791091918945e-03,1.783072889338654932e-06,1.836691438938942156e-07
5.661892704665660858e-03,7.605551509186625481e-04,4.693675786256790161e-02,6.140722774716778076e-08,2.148729108739644289e-04,2.210831880802288651e-04,0.000000000000000000e+00,2.076615113765001297e-03,1.783072889338654932e-06,1.770162469938441063e-07
4.554999992251396179e-03,1.264770980924367905e-04,4.342785105109214783e-02,1.021176121440703355e-08,7.576328789582476020e-05,8.174211689038202167e-05,0.000000000000000000e+00,8.573749801144003868e-04,1.783072889338654932e-06,6.343132952224550536e-08
4.739593248814344406e-03,2.747201942838728428e-04,4.348343238234519958e-02,2.218091488259688049e-08,1.221934217028319836e-04,1.304450415773317218e-04,0.000000000000000000e+00,1.165298046544194221e-03,1.783072889338654932e-06,8.429237396967437235e-08
5.312021821737289429e-03,6.750773172825574875e-04,4.464247822761535645e-02,5.450575102372567926e-08,2.033072814811021090e-04,2.084752486553043127e-04,0.000000000000000000e+00,1.726971007883548737e-03,1.783072889338654932e-06,1.475461459676807863e-07
5.093676038086414337e-03,6.177049363031983376e-04,4.331167787313461304e-02,4.987350621377117932e-08,1.928030105773359537e-04,1.988253643503412604e-04,0.000000000000000000e+00,1.448036637157201767e-03,1.783072889338654932e-06,1.049696507493536046e-07
4.289374686777591705e-03,1.171604453702457249e-04,4.091004654765129089e-02,9.459535377231986786e-09,7.957325578900054097e-05,8.820014045340940356e-05,0.000000000000000000e+00,8.120958227664232254e-04,1.783072889338654932e-06,6.616389214286755305e-08
4.284626804292201996e-03,1.437135942978784442e-04,4.051101952791213989e-02,1.160343732209412337e-08,8.737072494113817811e-05,9.249540016753599048e-05,0.000000000000000000e+00,8.981093415059149265e-04,1.783072889338654932e-06,7.474313434840951231e-08
4.783959593623876572e-03,5.581222940236330032e-04,4.084698855876922607e-02,4.506279793758949381e-08,1.850929984357208014e-04,1.912274892674759030e-04,0.000000000000000000e+00,1.411388395354151726e-03,1.783072889338654932e-06,1.023543489964140463e-07
4.629586357623338699e-03,4.194461216684430838e-04,4.086529091000556946e-02,3.386608327105022909e-08,1.584754936629906297e-04,1.645333977648988366e-04,0.000000000000000000e+00,1.236105104908347130e-03,1.783072889338654932e-06,1.057103276025372907e-07
4.091115202754735947e-03,1.853585272328928113e-04,3.825151920318603516e-02,1.496585078086809517e-08,9.925375343300402164e-05,1.050232967827469110e-04,0.000000000000000000e+00,8.060463005676865578e-04,1.783072889338654932e-06,5.907006084271415602e-08
3.870736807584762573e-03,7.296168769244104624e-05,3.730845451354980469e-02,5.890927301521742265e-09,5.501137275132350624e-05,6.474627298302948475e-05,0.000000000000000000e+00,6.692967144772410393e-04,1.783072889338654932e-06,5.128060109882426332e-08
4.133936483412981033e-03,2.531164791435003281e-04,3.783667087554931641e-02,2.043662661321832275e-08,1.225804444402456284e-04,1.291733933612704277e-04,0.000000000000000000e+00,9.715287596918642521e-04,1.783072889338654932e-06,8.285620367587398505e-08
4.285254515707492828e-03,4.098643257748335600e-04,3.765016421675682068e-02,3.309245144578198961e-08,1.567148574395105243e-04,1.624884898774325848e-04,0.000000000000000000e+00,1.103739836253225803e-03,1.783072889338654932e-06,7.980571581356343813e-08
3.927535377442836761e-03,2.062172425212338567e-04,3.635646030306816101e-02,1.664998272588036343e-08,1.081567461369559169e-04,1.133869809564203024e-04,0.000000000000000000e+00,8.567209006287157536e-04,1.783072889338654932e-06,7.278855207459855592e-08
3.624476958066225052e-03,6.133270653663203120e-05,3.499622642993927002e-02,4.952003251901260228e-09,5.193175456952303648e-05,6.493178079836070538e-05,0.000000000000000000e+00,6.352164200507104397e-04,1.783072889338654932e-06,4.841933076704663108e-08
3.657919820398092270e-03,1.296412083320319653e-04,3.460270538926124573e-02,1.046723330233589877e-08,8.026920841075479984e-05,8.669674571137875319e-05,0.000000000000000000e+00,6.800799164921045303e-04,1.783072889338654932e-06,5.056450902429787675e-08
3.794536693021655083e-03,2.130494394805282354e-04,3.491451963782310486e-02,1.720161435514455661e-08,1.108748256228864193e-04,1.167994923889636993e-04,0.000000000000000000e+00,9.003544691950082779e-04,1.783072889338654932e-06,7.738086083008965943e-08
3.756452118977904320e-03,2.672473201528191566e-04,3.399497270584106445e-02,2.157755396581251262e-08,1.240421988768503070e-04,1.311911619268357754e-04,0.000000000000000000e+00,8.970752242021262646e-04,1.783072889338654932e-06,6.508521011028278735e-08
3.505149157717823982e-03,1.103892718674615026e-04,3.323708474636077881e-02,8.912831361840289901e-09,7.589756569359451532e-05,8.054228237597271800e-05,0.000000000000000000e+00,7.105154800228774548e-04,1.783072889338654932e-06,6.008070840834989212e-08
3.326559672132134438e-03,4.821665788767859340e-05,3.219799324870109558e-02,3.893013911238085711e-09,4.630211697076447308e-05,5.714526923839002848e-05,0.000000000000000000e+00,5.854357732459902763e-04,1.783072889338654932e-06,4.567328204529985669e-08
3.330377861857414246e-03,9.287253487855195999e-05,3.174812719225883484e-02,7.498529797089759086e-09,6.529068923555314541e-05,7.408190140267834067e-05,0.000000000000000000e+00,6.269239820539951324e-04,1.783072889338654932e-06,4.714290824381350831e-08
3.388151992112398148e-03,1.335710694547742605e-04,3.179068118333816528e-02,1.078452971370325031e-08,8.591733785578981042e-05,9.197161125484853983e-05,0.000000000000000000e+00,7.551270537078380585e-04,1.783072889338654932e-06,6.491256243634779821e-08
3.341801464557647705e-03,1.637541136005893350e-04,3.105615079402923584e-02,1.322150922078435542e-08,9.404158481629565358e-05,1.017369504552334547e-04,0.000000000000000000e+00,7.243221625685691833e-04,1.783072889338654932e-06,5.323827423353577615e-08
3.186894580721855164e-03,8.046828588703647256e-05,3.043389320373535156e-02,6.497009596984071322e-09,6.374439544742926955e-05,7.022343197604641318e-05,0.000000000000000000e+00,6.303690606728196144e-04,1.783072889338654932e-06,5.323688156977368635e-08
3.068089252337813377e-03,4.552617610897868872e-05,2.967065013945102692e-02,3.675783455392434007e-09,4.400431134854443371e-05,5.292567220749333501e-05,0.000000000000000000e+00,5.549819907173514366e-04,1.783072889338654932e-06,4.368601835835761449e-08
3.033868735656142235e-03,5.643131225951947272e-05,2.921020425856113434e-02,4.556264254773623179e-09,4.972458191332407296e-05,6.176852184580639005e-05,0.000000000000000000e+00,5.641694297082722187e-04,1.783072889338654932e-06,4.358604499543616839e-08
3.039880655705928802e-03,7.758408901281654835e-05,2.900903671979904175e-02,6.264139873479734888e-09,6.291975296335294843e-05,7.013953290879726410e-05,0.000000000000000000e+00,6.139280158095061779e-04,1.783072889338654932e-06,5.213561138361910707e-08
3.030144609510898590e-03,1.168535673059523106e-04,2.849595434963703156e-02,9.434757863857612392e-09,7.689392805332317948e-05,8.393752068514004350e-05,0.000000000000000000e+00,6.369571201503276825e-04,1.783072889338654932e-06,4.760598670827675960e-08
2.977133728563785553e-03,9.379107359563931823e-05,2.821639180183410645e-02,7.572691806956299843e-09,7.025674858596175909e-05,7.703802111791446805e-05,0.000000000000000000e+00,6.170343840494751930e-04,1.783072889338654932e-06,5.273919256865156058e-08
2.899682614952325821e-03,9.316000796388834715e-05,2.748589962720870972e-02,7.521740563731782458e-09,6.694080366287380457e-05,7.359620212810114026e-05,0.000000000000000000e+00,5.793275777250528336e-04,1.783072889338654932e-06,4.415902310483943438e-08
2.812167163938283920e-03,5.138431879458948970e-05,2.705304324626922607e-02,4.148770216261254973e-09,4.934571916237473488e-05,6.084855340304784477e-05,0.000000000000000000e+00,5.547852488234639168e-04,1.783072889338654932e-06,4.648357787573331734e-08
2.742079319432377815e-03,4.104174877284094691e-05,2.648197673261165619e-02,3.313711083308135130e-09,4.160154639976099133e-05,5.171951488591730595e-05,0.000000000000000000e+00,5.283973296172916889e-04,1.783072889338654932e-06,4.203291581461598980e-08
2.696384675800800323e-03,3.904034747392870486e-05,2.605101093649864197e-02,3.152118344118548521e-09,4.116038326174020767e-05,4.957704732078127563e-05,0.000000000000000000e+00,5.224321503192186356e-04,1.783072889338654932e-06,4.179395318715251051e-08
2.671024529263377190e-03,4.455981616047210991e-05,2.573244646191596985e-02,3.597760311890851881e-09,4.522063318290747702e-05,5.679359674104489386e-05,0.000000000000000000e+00,5.322003271430730820e-04,1.783072889338654932e-06,4.443447210178419482e-08
2.650125417858362198e-03,6.663110980298370123e-05,2.529387734830379486e-02,5.379797496374294496e-09,5.489415707415901124e-05,6.281078094616532326e-05,0.000000000000000000e+00,5.410658195614814758e-04,1.783072889338654932e-06,4.199851133535048575e-08
2.622637199237942696e-03,6.221206422196701169e-05,2.504507265985012054e-02,5.023002902504458689e-09,5.503722786670550704e-05,6.464539910666644573e-05,0.000000000000000000e+00,5.591771332547068596e-04,1.783072889338654932e-06,4.785667329088028055e-08
2.587028080597519875e-03,7.635392830707132816e-05,2.454775758087635040e-02,6.164817101250719134e-09,6.006971307215280831e-05,6.833663064753636718e-05,0.000000000000000000e+00,5.589812062680721283e-04,1.783072889338654932e-06,4.289153565650849487e-08
2.540247514843940735e-03,6.046732232789508998e-05,2.424666658043861389e-02,4.882132476069500626e-09,5.427214637165889144e-05,6.234303145902231336e-05,0.000000000000000000e+00,5.511348717845976353e-04,1.783072889338654932e-06,4.730874536562623689e-08
2.487091580405831337e-03,6.157853931654244661e-05,2.371801063418388367e-02,4.971851375046298926e-09,5.308740219334140420e-05,6.261996895773336291e-05,0.000000000000000000e+00,5.371203878894448280e-04,1.783072889338654932e-06,4.167784339870195254e-08
2.428561216220259666e-03,4.035026722704060376e-05,2.336699329316616058e-02,3.257881076024204958e-09,4.253912993590347469e-05,5.388227145886048675e-05,0.000000000000000000e+00,5.151160294190049171e-04,1.783072889338654932e-06,4.360463279340365261e-08
2.377142431214451790e-03,3.578118048608303070e-05,2.291634120047092438e-02,2.888972838732684068e-09,3.893446410074830055e-05,5.018216688768006861e-05,0.000000000000000000e+00,4.972696187905967236e-04,1.783072889338654932e-06,4.012935050923260860e-08
2.337124897167086601e-03,3.192348231095820665e-05,2.255992963910102844e-02,2.577502211664750575e-09,3.695322448038496077e-05,4.917294791084714234e-05,0.000000000000000000e+00,4.920858773402869701e-04,1.783072889338654932e-06,4.025284283670771401e-08
2.305633388459682465e-03,3.278439544374123216e-05,2.223573625087738037e-02,2.647012609102716851e-09,3.786786328419111669e-05,4.872832505498081446e-05,0.000000000000000000e+00,4.927543341182172298e-04,1.783072889338654932e-06,4.124346730804973049e-08
2.279408974573016167e-03,4.349849405116401613e-05,2.186203747987747192e-02,3.512069080002788724e-09,4.373591946205124259e-05,5.467547089210711420e-05,0.000000000000000000e+00,4.970660083927214146e-04,1.783072889338654932e-06,3.962018624292795721e-08
2.262202091515064240e-03,4.575482307700440288e-05,2.165369316935539246e-02,3.694244909979715885e-09,4.591215474647469819e-05,5.635251363855786622e-05,0.000000000000000000e+00,5.107800825498998165e-04,1.783072889338654932e-06,4.393523767021179083e-08
2.251383615657687187e-03,7.017653115326538682e-05,2.128542773425579071e-02,5.666052960151546358e-09,5.816336124553345144e-05,6.650864088442176580e-05,0.000000000000000000e+00,5.266421358101069927e-04,1.783072889338654932e-06,4.089011440555623267e-08
2.253697253763675690e-03,7.944058597786352038e-05,2.119622379541397095e-02,6.414033748569636373e-09,6.496602873085066676e-05,7.224861474242061377e-05,0.000000000000000000e+00,5.463407142087817192e-04,1.783072889338654932e-06,4.799127495402899513e-08
2.283459296450018883e-03,1.330469094682484865e-04,2.091167867183685303e-02,1.074220978836137874e-08,8.590284414822235703e-05,9.318207594333216548e-05,0.000000000000000000e+00,5.924445576965808868e-04,1.783072889338654932e-06,4.486986426854855381e-08
2.349925693124532700e-03,1.758210710249841213e-04,2.106940001249313354e-02,1.419579476191756839e-08,1.020396375679410994e-04,1.087311684386804700e-04,0.000000000000000000e+00,6.716434727422893047e-04,1.783072889338654932e-06,6.026824905802641297e-08
2.509328303858637810e-03,3.143361827824264765e-04,2.114821225404739380e-02,2.537950827274926269e-08,1.390624966006726027e-04,1.456103491364046931e-04,0.000000000000000000e+00,8.017075015231966972e-04,1.783072889338654932e-06,5.925119594962779956e-08
2.775827655568718910e-03,4.728313360828906298e-04,2.198931202292442322e-02,3.817640603642757924e-08,1.720930740702897310e-04,1.778527948772534728e-04,0.000000000000000000e+00,1.040650997310876846e-03,1.783072889338654932e-06,9.363431985320858075e-08
3.450559452176094055e-03,9.315052302554249763e-04,2.359531819820404053e-02,7.520974065755581250e-08,2.441792166791856289e-04,2.504987642168998718e-04,0.000000000000000000e+00,1.595224952325224876e-03,1.783072889338654932e-06,1.179534052653252729e-07
4.436362069100141525e-03,1.534947194159030914e-03,2.658667415380477905e-02,1.239316560486258822e-07,3.138091124128550291e-04,3.182862419635057449e-04,0.000000000000000000e+00,2.427475526928901672e-03,1.783072889338654932e-06,2.129247178572768462e-07
7.142435759305953979e-03,3.199968487024307251e-03,3.498231992125511169e-02,2.583655032140086405e-07,4.559358349069952965e-04,4.620431864168494940e-04,0.000000000000000000e+00,4.442353732883930206e-03,1.783072889338654932e-06,3.374603920747176744e-07
9.423296898603439331e-03,4.749039653688669205e-03,4.026066511869430542e-02,3.834375092992559075e-07,5.522824358195066452e-04,5.558975390158593655e-04,0.000000000000000000e+00,6.481914781033992767e-03,1.783072889338654932e-06,5.521846446754352655e-07
1.636385545134544373e-02,8.600664325058460236e-03,6.630277633666992188e-02,6.944177926015981939e-07,7.494435412809252739e-04,7.553501636721193790e-04,0.000000000000000000e+00,1.132912468165159225e-02,1.783072889338654932e-06,8.789538696873933077e-07
1.327939238399267197e-02,7.595683448016643524e-03,4.759738594293594360e-02,6.132755743237794377e-07,6.921340827830135822e-04,6.953232805244624615e-04,0.000000000000000000e+00,9.239698760211467743e-03,1.783072889338654932e-06,7.805872996868856717e-07
1.292626373469829559e-02,6.168985739350318909e-03,5.948099866509437561e-02,4.980840344614989590e-07,6.355014047585427761e-04,6.413924274966120720e-04,0.000000000000000000e+00,8.091778494417667389e-03,1.783072889338654932e-06,6.238153673621127382e-07
4.603515844792127609e-03,2.051397925242781639e-03,2.286269143223762512e-02,1.656299133401262225e-07,3.542335471138358116e-04,3.592463035602122545e-04,0.000000000000000000e+00,2.658486133441329002e-03,1.783072889338654932e-06,2.322690875189437065e-07
1.958206063136458397e-03,1.154150304500944912e-04,1.784220524132251740e-02,9.318610771913427016e-09,8.007427095435559750e-05,8.893299673218280077e-05,0.000000000000000000e+00,5.857041105628013611e-04,1.783072889338654932e-06,5.095086308415375242e-08
4.744290839880704880e-03,1.723377499729394913e-03,2.750523202121257782e-02,1.391455413113362738e-07,3.276659408584237099e-04,3.339895047247409821e-04,0.000000000000000000e+00,2.703904639929533005e-03,1.783072889338654932e-06,2.030358672300280887e-07
7.941567339003086090e-03,3.804941661655902863e-03,3.695524111390113831e-02,3.072110246193915373e-07,4.975956398993730545e-04,5.014191265217959881e-04,0.000000000000000000e+00,4.411017522215843201e-03,1.783072889338654932e-06,3.800938088716065977e-07
1.095361914485692978e-02,5.851773079484701157e-03,4.375226795673370361e-02,4.724722089122224133e-07,6.149094551801681519e-04,6.206282414495944977e-04,0.000000000000000000e+00,7.266188971698284149e-03,1.783072889338654932e-06,5.589416787188383751e-07
5.635409615933895111e-03,2.383122453466057777e-03,2.924475632607936859e-02,1.924133243846881669e-07,3.836818214040249586e-04,3.882023447658866644e-04,0.000000000000000000e+00,3.278115997090935707e-03,1.783072889338654932e-06,2.852630700544978026e-07
2.232638187706470490e-03,3.249760484322905540e-04,1.846773363649845123e-02,2.623857042749477841e-08,1.419566688127815723e-04,1.481435174355283380e-04,0.000000000000000000e+00,6.088870577514171600e-04,1.783072889338654932e-06,4.644335405146193807e-08
2.251072321087121964e-03,3.133292484562844038e-04,1.869362592697143555e-02,2.529820619656675262e-08,1.333610707661136985e-04,1.409928954672068357e-04,0.000000000000000000e+00,6.838038680143654346e-04,1.783072889338654932e-06,5.156406501782839769e-08
4.620432388037443161e-03,1.967478543519973755e-03,2.396764047443866730e-02,1.588542488661914831e-07,3.598108596634119749e-04,3.642837691586464643e-04,0.000000000000000000e+00,2.561894478276371956e-03,1.783072889338654932e-06,2.249540358434387599e-07
6.604708731174468994e-03,2.815186511725187302e-03,3.384342789649963379e-02,2.272981873829849064e-07,4.223154974170029163e-04,4.282478184904903173e-04,0.000000000000000000e+00,4.051794763654470444e-03,1.783072889338654932e-06,3.075350321068981430e-07
3.860212396830320358e-03,1.546880346722900867e-03,2.144111879169940948e-02,1.248951377874618629e-07,3.109669196419417858e-04,3.162190550938248634e-04,0.000000000000000000e+00,1.692199613898992538e-03,1.783072889338654932e-06,1.509019682544021634e-07
1.848761457949876785e-03,1.065826945705339313e-04,1.688444614410400391e-02,8.605486989665678266e-09,7.689891208428889513e-05,8.421033999184146523e-05,0.000000000000000000e+00,5.373416934162378311e-04,1.783072889338654932e-06,4.197655556481549866e-08
2.161494689062237740e-03,3.224388055969029665e-04,1.767015829682350159e-02,2.603370852227726573e-08,1.403273636242374778e-04,1.476095640100538731e-04,0.000000000000000000e+00,7.203999557532370090e-04,1.783072889338654932e-06,5.414405279680067906e-08
3.682560985907912254e-03,1.279924181289970875e-03,2.201156876981258392e-02,1.033410939044188126e-07,2.887507725972682238e-04,2.931174822151660919e-04,0.000000000000000000e+00,2.014798577874898911e-03,1.783072889338654932e-06,1.786313532647909597e-07
4.683879204094409943e-03,1.975005026906728745e-03,2.443827874958515167e-02,1.594619334355229512e-07,3.528785309754312038e-04,3.589421976357698441e-04,0.000000000000000000e+00,2.650461625307798386e-03,1.783072889338654932e-06,1.991856208860554034e-07
3.032845677807927132e-03,8.961902349255979061e-04,2.014946565032005310e-02,7.235840371322410647e-08,2.393705799477174878e-04,2.447312581352889538e-04,0.000000000000000000e+00,1.217087032273411751e-03,1.783072889338654932e-06,1.100175097690225812e-07
1.744616776704788208e-03,1.402663910994306207e-04,1.551084686070680618e-02,1.132511062706953453e-08,8.977134712040424347e-05,9.681676601758226752e-05,0.000000000000000000e+00,5.326571408659219742e-04,1.783072889338654932e-06,4.157318755915184738e-08
1.805847277864813805e-03,1.891720748972147703e-04,1.558479014784097672e-02,1.527375381726869819e-08,1.068810961442068219e-04,1.156087892013601959e-04,0.000000000000000000e+00,5.819613579660654068e-04,1.783072889338654932e-06,4.460424207763935556e-08
2.722889184951782227e-03,7.490668795071542263e-04,1.833406835794448853e-02,6.047966394362447318e-08,2.202761679654940963e-04,2.245894429506734014e-04,0.000000000000000000e+00,1.404155162163078785e-03,1.783072889338654932e-06,1.263388753613980953e-07
3.346014302223920822e-03,1.132148434408009052e-03,2.054711058735847473e-02,9.140968160181728308e-08,2.680209290701895952e-04,2.738352632150053978e-04,0.000000000000000000e+00,1.591546926647424698e-03,1.783072889338654932e-06,1.182535882549018424e-07
2.474743174389004707e-03,6.477951537817716599e-04,1.726158335804939270e-02,5.230298683045475627e-08,2.014580823015421629e-04,2.080489794025197625e-04,0.000000000000000000e+00,1.007897895760834217e-03,1.783072889338654932e-06,9.182613780467363540e-08
1.653243089094758034e-03,1.252506772289052606e-04,1.476487237960100174e-02,1.011273909057308629e-08,8.510689076501876116e-05,9.147198579739779234e-05,0.000000000000000000e+00,5.150519427843391895e-04,1.783072889338654932e-06,4.017502419628726784e-08
1.583198201842606068e-03,9.141318878391757607e-05,1.439922023564577103e-02,7.380701827486291222e-09,7.145077688619494438e-05,8.207887003663927317e-05,0.000000000000000000e+00,5.186307826079428196e-04,1.783072889338654932e-06,4.034562905985694670e-08
2.116434276103973389e-03,4.217617679387331009e-04,1.604316569864749908e-02,3.405305193382446305e-08,1.635290827834978700e-04,1.682036818237975240e-04,0.000000000000000000e+00,9.035596158355474472e-04,1.783072889338654932e-06,8.277131513523272588e-08
2.550726523622870445e-03,7.401910261251032352e-04,1.694038137793540955e-02,5.976303185661890893e-08,2.155231777578592300e-04,2.216144930571317673e-04,0.000000000000000000e+00,1.164972782135009766e-03,1.783072889338654932e-06,8.630232173345575575e-08
2.181262010708451271e-03,4.647194291464984417e-04,1.623507589101791382e-02,3.752144905888599169e-08,1.727227063383907080e-04,1.786090870155021548e-04,0.000000000000000000e+00,9.303495171479880810e-04,1.783072889338654932e-06,8.519325689348988817e-08
1.658931607380509377e-03,1.964729453902691603e-04,1.405933126807212830e-02,1.586322717628263490e-08,1.088388453354127705e-04,1.157315273303538561e-04,0.000000000000000000e+00,5.652545369230210781e-04,1.783072889338654932e-06,4.326589575498474005e-08
