# total,frequency_equation,frequency_initial,physical_equation,physical_initial
1.360498428344726562e+01,5.183706879615783691e-01,8.421277999877929688e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.325776863098144531e+01,4.534960091114044189e-01,8.722808957099914551e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.493382644653320312e+01,6.208049058914184570e-01,8.725777268409729004e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.213244056701660156e+01,4.498967230319976807e-01,7.633472979068756104e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.457565879821777344e+01,5.836677551269531250e-01,8.738981187343597412e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.306652450561523438e+01,4.463103711605072021e-01,8.603420853614807129e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.454747581481933594e+01,5.802687406539916992e-01,8.744788169860839844e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.357311439514160156e+01,4.846749603748321533e-01,8.726364374160766602e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.262863349914550781e+01,4.586085677146911621e-01,8.042548596858978271e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.225046062469482422e+01,4.895977377891540527e-01,7.354483008384704590e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.396579837799072266e+01,5.906424522399902344e-01,8.059373497962951660e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.346617603302001953e+01,5.860917568206787109e-01,7.605258375406265259e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.345553302764892578e+01,6.000875234603881836e-01,7.454657554626464844e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.355580139160156250e+01,5.382393598556518555e-01,8.173407614231109619e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.324996280670166016e+01,4.949404597282409668e-01,8.300557732582092285e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.317510032653808594e+01,5.366340875625610352e-01,7.808759808540344238e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.310103416442871094e+01,4.660378694534301758e-01,8.440655469894409180e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.364100837707519531e+01,5.303878784179687500e-01,8.337129652500152588e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.249917411804199219e+01,4.218121170997619629e-01,8.281053602695465088e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.366621208190917969e+01,4.888242483139038086e-01,8.777969330549240112e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.305451583862304688e+01,4.559031128883361816e-01,8.495485037565231323e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.402231597900390625e+01,5.597503781318664551e-01,8.424812555313110352e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.374498653411865234e+01,4.742081463336944580e-01,9.002904593944549561e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.190844249725341797e+01,3.770451247692108154e-01,8.137990534305572510e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.293799018859863281e+01,4.958617389202117920e-01,7.979373633861541748e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.172722816467285156e+01,4.077847003936767578e-01,7.649381458759307861e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.281716156005859375e+01,5.236392021179199219e-01,7.580769807100296021e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.190205955505371094e+01,4.920015037059783936e-01,6.982044130563735962e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.125798988342285156e+01,3.646118044853210449e-01,7.611872255802154541e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.313195037841796875e+01,5.538203716278076172e-01,7.593747228384017944e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.247451400756835938e+01,4.408056735992431641e-01,8.066456764936447144e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.292385768890380859e+01,4.710734486579895020e-01,8.213123679161071777e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.231245231628417969e+01,4.590485692024230957e-01,7.721966505050659180e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.332915687561035156e+01,5.682551264762878418e-01,7.646605372428894043e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.109264564514160156e+01,4.042697548866271973e-01,7.049947977066040039e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.286756324768066406e+01,5.450918674468994141e-01,7.416643947362899780e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.125271606445312500e+01,3.798398375511169434e-01,7.454317808151245117e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.288358783721923828e+01,5.430768728256225586e-01,7.452818751335144043e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.152679252624511719e+01,3.951032459735870361e-01,7.575760036706924438e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.142457580566406250e+01,4.132312536239624023e-01,7.292262464761734009e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.281661796569824219e+01,4.897852838039398193e-01,7.918765395879745483e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.270936393737792969e+01,4.863639473915100098e-01,7.845725119113922119e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.186450767517089844e+01,4.525676369667053223e-01,7.338830828666687012e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.201979446411132812e+01,4.041993021965026855e-01,7.977801561355590820e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.208916950225830078e+01,4.196609854698181152e-01,7.892559468746185303e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.262020111083984375e+01,6.236959695816040039e-01,6.383240967988967896e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.231874370574951172e+01,5.208305120468139648e-01,7.110438495874404907e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.168895149230957031e+01,4.936516284942626953e-01,6.752435117959976196e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.200288581848144531e+01,4.499031901359558105e-01,7.503853738307952881e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.172859764099121094e+01,4.278645515441894531e-01,7.449951767921447754e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.219264698028564453e+01,4.945661127567291260e-01,7.246986031532287598e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.416429042816162109e+01,6.678947210311889648e-01,7.485342770814895630e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.291225242614746094e+01,5.543904304504394531e-01,7.368348538875579834e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.153042411804199219e+01,3.643222451210021973e-01,7.887202501296997070e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.110317802429199219e+01,4.066083133220672607e-01,7.037095725536346436e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.105170059204101562e+01,4.042119383811950684e-01,7.009580731391906738e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.213816261291503906e+01,4.854239225387573242e-01,7.283923029899597168e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.219464111328125000e+01,4.894786179065704346e-01,7.299854606389999390e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.245588111877441406e+01,5.502730607986450195e-01,6.953150779008865356e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.046610546112060547e+01,3.723022341728210449e-01,6.743083149194717407e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.047749996185302734e+01,3.949743509292602539e-01,6.527756154537200928e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.172581481933593750e+01,5.191326737403869629e-01,6.534488499164581299e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.104569053649902344e+01,3.839134573936462402e-01,7.206556200981140137e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.156907653808593750e+01,4.684858322143554688e-01,6.884218752384185791e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.230538463592529297e+01,4.974630475044250488e-01,7.330754399299621582e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.080037307739257812e+01,4.575073421001434326e-01,6.225299835205078125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.084645080566406250e+01,4.081984162330627441e-01,6.764466315507888794e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.097300243377685547e+01,4.512300193309783936e-01,6.460702419281005859e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.143589401245117188e+01,4.431220293045043945e-01,7.004673779010772705e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.030464839935302734e+01,3.995683491230010986e-01,6.308964639902114868e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.211360168457031250e+01,4.692799448966979980e-01,7.420802116394042969e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.201376152038574219e+01,4.783682823181152344e-01,7.230079174041748047e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.069202423095703125e+01,3.633939623832702637e-01,7.058084011077880859e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.078919219970703125e+01,3.553645312786102295e-01,7.235546410083770752e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.269111728668212891e+01,6.321609020233154297e-01,6.369508057832717896e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.119205856323242188e+01,5.008330345153808594e-01,6.183728203177452087e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.311771869659423828e+01,6.486813426017761230e-01,6.630904972553253174e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.189208030700683594e+01,5.132852792739868164e-01,6.759227812290191650e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.132372379302978516e+01,4.900223016738891602e-01,6.423500925302505493e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.136831665039062500e+01,4.618410170078277588e-01,6.749907135963439941e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.038341712951660156e+01,3.938115239143371582e-01,6.445301324129104614e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.131980419158935547e+01,4.375401139259338379e-01,6.944403052330017090e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.998712539672851562e+00,3.190212845802307129e-01,6.808499991893768311e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.127042198181152344e+01,4.819331765174865723e-01,6.451089680194854736e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.158469963073730469e+01,5.112856626510620117e-01,6.471843272447586060e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.120379638671875000e+01,4.290034770965576172e-01,6.913761794567108154e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.117640399932861328e+01,4.978959560394287109e-01,6.197444349527359009e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.104967117309570312e+01,4.490031003952026367e-01,6.559640169143676758e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.084829711914062500e+01,4.349494278430938721e-01,6.498803198337554932e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.124065780639648438e+01,4.571600556373596191e-01,6.669057905673980713e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.074065780639648438e+01,4.124504029750823975e-01,6.616153568029403687e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.068341255187988281e+01,4.212454557418823242e-01,6.470957398414611816e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.044566345214843750e+01,4.461091756820678711e-01,5.984571576118469238e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.085566520690917969e+01,4.873263239860534668e-01,5.982401594519615173e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.882767677307128906e+00,3.850190639495849609e-01,6.032577157020568848e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.440301895141601562e+00,3.603039383888244629e-01,5.837262421846389771e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.229716014862060547e+01,6.722207069396972656e-01,5.574953183531761169e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.139359951019287109e+01,5.756249427795410156e-01,5.637349933385848999e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.104366302490234375e+01,5.903265476226806641e-01,5.140397697687149048e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.148059463500976562e+01,5.593034029006958008e-01,5.887561291456222534e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.138524055480957031e+01,4.137462675571441650e-01,7.247778028249740601e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.987764358520507812e+00,3.533219695091247559e-01,6.454544514417648315e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.028957176208496094e+01,3.841072916984558105e-01,6.448498368263244629e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.071914577484130859e+01,4.030059576034545898e-01,6.689085811376571655e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.035329627990722656e+01,4.390441179275512695e-01,5.962855368852615356e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.093002319335937500e+01,4.716556072235107422e-01,6.213466823101043701e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.086191177368164062e+01,5.167654752731323242e-01,5.694256722927093506e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.154962921142578125e+01,5.310046672821044922e-01,6.239582598209381104e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.101623249053955078e+01,4.367438852787017822e-01,6.648793816566467285e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.924463272094726562e+00,3.750804066658020020e-01,6.173659116029739380e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.023261165618896484e+01,3.951145708560943604e-01,6.281466037034988403e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.180101013183593750e+01,5.544670224189758301e-01,6.256340444087982178e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.076042270660400391e+01,3.941499292850494385e-01,6.818923354148864746e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.034663581848144531e+01,3.736855089664459229e-01,6.609781086444854736e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.949144363403320312e+00,3.941042423248291016e-01,6.008101254701614380e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.088704776763916016e+01,5.455399751663208008e-01,5.431648343801498413e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.058424186706542969e+01,4.922036528587341309e-01,5.662204697728157043e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.018727302551269531e+01,4.602717757225036621e-01,5.584555864334106445e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.144539642333984375e+01,4.833673834800720215e-01,6.611722707748413086e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.156930541992187500e+01,5.718605518341064453e-01,5.850700289011001587e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.045382213592529297e+01,3.732930421829223633e-01,6.720891594886779785e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.036334037780761719e+01,3.207563757896423340e-01,7.155776023864746094e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.032969284057617188e+01,3.609796166419982910e-01,6.719896197319030762e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.013662815093994141e+01,3.101481199264526367e-01,7.035146653652191162e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.864566802978515625e+00,2.908597588539123535e-01,5.955969169735908508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.152586650848388672e+01,5.792353153228759766e-01,5.733513459563255310e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.138836097717285156e+01,5.869282484054565430e-01,5.519077926874160767e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.007439422607421875e+01,4.876853823661804199e-01,5.197539925575256348e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.008677482604980469e+01,4.056181013584136963e-01,6.030593812465667725e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.020329380035400391e+01,4.340269565582275391e-01,5.863024294376373291e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.054567909240722656e+01,4.799637794494628906e-01,5.746041610836982727e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.070626926422119141e+01,4.970049858093261719e-01,5.736219510436058044e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.049406814575195312e+01,4.566084742546081543e-01,5.927983671426773071e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.771745681762695312e+00,3.505980372428894043e-01,6.265765428543090820e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.330065727233886719e+00,3.399739563465118408e-01,5.930325761437416077e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.069936370849609375e+01,4.528543949127197266e-01,6.170819327235221863e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.136070442199707031e+01,5.192579627037048340e-01,6.168124079704284668e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.894815444946289062e+00,4.132460355758666992e-01,5.762354284524917603e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.058895206451416016e+01,4.447557926177978516e-01,6.141394004225730896e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.012399005889892578e+01,4.032213687896728516e-01,6.091776490211486816e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.032883262634277344e+01,4.365843236446380615e-01,5.962988734245300293e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.033267593383789062e+01,4.349136650562286377e-01,5.983538553118705750e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.090603637695312500e+01,4.722253680229187012e-01,6.183782592415809631e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.684734344482421875e+00,2.837085723876953125e-01,5.847648158669471741e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.002551078796386719e+01,3.725959658622741699e-01,6.299550831317901611e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.199590682983398438e+00,3.217489123344421387e-01,5.982101336121559143e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.805820465087890625e+00,3.214666843414306641e-01,5.591153353452682495e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.890346527099609375e+00,3.914586007595062256e-01,4.975760355591773987e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.203501319885253906e+01,6.833848953247070312e-01,5.201164260506629944e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.670536041259765625e+00,4.597120285034179688e-01,5.073415115475654602e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.165171623229980469e+00,4.023474752902984619e-01,5.141697078943252563e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.021724700927734375e+00,3.498962521553039551e-01,5.522762611508369446e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.446273803710937500e+00,3.744106590747833252e-01,5.702167749404907227e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.039591407775878906e+01,4.636388421058654785e-01,5.759525299072265625e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.038676929473876953e+01,5.371885895729064941e-01,5.014883726835250854e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.916221618652343750e+00,3.164527118206024170e-01,5.751693993806838989e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.711676597595214844e+00,3.348848223686218262e-01,5.362828448414802551e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.797731399536132812e+00,4.736393690109252930e-01,5.061337351799011230e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.104782104492187500e+00,3.791958093643188477e-01,5.312824249267578125e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.020087242126464844e+01,4.704550504684448242e-01,5.496322363615036011e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.116597175598144531e+00,3.717607259750366211e-01,5.398989841341972351e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.595577239990234375e+00,4.178591966629028320e-01,5.416984856128692627e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.983595848083496094e+00,4.299600124359130859e-01,5.683995783329010010e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.884237289428710938e+00,4.785922169685363770e-01,5.098314583301544189e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.481679916381835938e+00,3.691592216491699219e-01,5.790088325738906860e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.055110931396484375e+00,4.116612672805786133e-01,4.938498139381408691e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.694269180297851562e+00,3.770797252655029297e-01,4.923471808433532715e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.521108627319335938e+00,3.955073356628417969e-01,5.566035956144332886e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.111306190490722656e+00,3.698235750198364258e-01,5.413070693612098694e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.940157890319824219e+00,4.380449652671813965e-01,4.559708014130592346e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.181161880493164062e+00,3.788838386535644531e-01,5.392323434352874756e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.769802093505859375e+00,4.465415179729461670e-01,5.304386466741561890e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.186019897460937500e+00,3.158539831638336182e-01,6.027479469776153564e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.004841804504394531e+00,3.720200061798095703e-01,5.284641683101654053e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.928718566894531250e+00,3.589939475059509277e-01,5.338778719305992126e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.840091705322265625e+00,4.166725277900695801e-01,4.673366993665695190e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.447118759155273438e+00,3.348535299301147461e-01,5.098583921790122986e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.778595447540283203e+00,2.736228108406066895e-01,5.042367428541183472e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.033394336700439453e+01,5.525746345520019531e-01,4.808197170495986938e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.038240432739257812e+01,5.859236717224121094e-01,4.523167014122009277e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.946134567260742188e+00,4.409957230091094971e-01,4.536177217960357666e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.552889823913574219e+00,5.005900859832763672e-01,4.546989127993583679e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.800106048583984375e+00,3.826660513877868652e-01,4.973445087671279907e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.597009658813476562e+00,2.841485738754272461e-01,5.755524337291717529e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.167955398559570312e+00,3.927033543586730957e-01,5.240921303629875183e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.137312889099121094e+00,3.794703185558319092e-01,5.342609435319900513e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.524625778198242188e+00,3.958030641078948975e-01,4.566595703363418579e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.925410747528076172e+00,2.299148142337799072e-01,5.626262724399566650e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.130127906799316406e+00,3.733728229999542236e-01,5.396399646997451782e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.757323265075683594e+00,4.007670581340789795e-01,4.749652743339538574e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.232696533203125000e+00,3.285863995552062988e-01,4.946833103895187378e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.549702644348144531e+00,4.767490029335021973e-01,4.782212525606155396e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.909833908081054688e+00,4.536297619342803955e-01,5.373536050319671631e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.640911102294921875e+00,4.294930398464202881e-01,4.345981031656265259e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.742828369140625000e+00,4.068550467491149902e-01,5.674277991056442261e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.370502471923828125e+00,3.552877008914947510e-01,5.817624926567077637e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.312952041625976562e+00,2.721847295761108398e-01,5.591104924678802490e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.778966903686523438e+00,3.239023685455322266e-01,5.539942905306816101e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.013150691986083984e+01,4.153824448585510254e-01,5.977682396769523621e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.150530815124511719e+00,3.891075253486633301e-01,5.259455740451812744e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.011752128601074219e+00,2.665522098541259766e-01,5.346230044960975647e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.385905265808105469e+00,3.280657529830932617e-01,5.105248093605041504e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.240242958068847656e+00,3.142853677272796631e-01,5.097389221191406250e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.310205459594726562e+00,4.850085973739624023e-01,4.460118710994720459e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.574136734008789062e+00,3.675274848937988281e-01,4.898861423134803772e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.992109298706054688e+00,4.700469076633453369e-01,4.291640967130661011e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.131220817565917969e+00,4.777025580406188965e-01,4.354195296764373779e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.845502853393554688e+00,3.863442540168762207e-01,4.982060939073562622e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.377334594726562500e+00,4.105878174304962158e-01,5.271456390619277954e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.283866882324218750e+00,3.936428427696228027e-01,5.347438156604766846e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.254414558410644531e+00,3.190889954566955566e-01,5.063524842262268066e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.481595039367675781e+00,3.268519639968872070e-01,5.213075131177902222e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.740169525146484375e+00,2.652123570442199707e-01,5.088046193122863770e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.338024139404296875e+00,4.691259264945983887e-01,4.646765440702438354e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.154266357421875000e+00,4.850103855133056641e-01,4.304163157939910889e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.646118164062500000e+00,4.687979221343994141e-01,4.958138242363929749e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.354256629943847656e+00,4.675432145595550537e-01,4.678824543952941895e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.477603912353515625e+00,4.142208695411682129e-01,5.335395410656929016e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.035245895385742188e+00,2.870818972587585449e-01,5.164427310228347778e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.218029022216796875e+00,2.741019129753112793e-01,5.477009713649749756e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.290656089782714844e+00,2.927046418190002441e-01,5.363609641790390015e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.194570541381835938e+00,4.531615376472473145e-01,4.662954807281494141e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.636116981506347656e+00,3.497400283813476562e-01,4.138716682791709900e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.992461204528808594e+00,3.678132295608520508e-01,4.314328730106353760e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.038874149322509766e+00,2.708519995212554932e-01,4.330354183912277222e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571314811706542969e+00,4.675446152687072754e-01,3.895869106054306030e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.281268596649169922e+00,3.155979514122009277e-01,4.125288873910903931e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.885769844055175781e+00,4.155337810516357422e-01,3.730431944131851196e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.272668838500976562e+00,4.321257472038269043e-01,3.951410949230194092e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.420054435729980469e+00,5.397215485572814941e-01,4.022838920354843140e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.204805374145507812e+00,4.081879854202270508e-01,4.122925549745559692e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.329478263854980469e+00,3.370502293109893799e-01,4.958976432681083679e-02,0.000000000000000000e+00,0.000000000000000000e+00
