# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
8.151776855811476707e-04,5.120332934893667698e-05,7.039858959615230560e-03,9.348994353786110878e-06,1.787284039892256260e-03,2.083003288134932518e-03,0.000000000000000000e+00,5.998844280838966370e-04,4.738962161354720592e-04,4.056594916619360447e-04
8.105070446617901325e-04,4.640897168428637087e-05,7.014856673777103424e-03,8.473614798276685178e-06,1.805636449716985226e-03,2.005077665671706200e-03,0.000000000000000000e+00,6.261241505853831768e-04,4.738962161354720592e-04,4.177597584202885628e-04
8.077657548710703850e-04,4.758753493661060929e-05,7.011507172137498856e-03,8.688802154210861772e-06,1.748650916852056980e-03,2.019009785726666451e-03,0.000000000000000000e+00,5.902746925130486488e-04,4.738962161354720592e-04,4.077263874933123589e-04
8.066853624768555164e-04,4.774453555000945926e-05,7.002584170550107956e-03,8.717469427210744470e-06,1.746927388012409210e-03,2.020234009250998497e-03,0.000000000000000000e+00,5.868237931281328201e-04,4.738962161354720592e-04,4.065675893798470497e-04
8.070347830653190613e-04,4.625037036021240056e-05,6.987028289586305618e-03,8.444654667982831597e-06,1.797254313714802265e-03,1.993506681174039841e-03,0.000000000000000000e+00,6.208164268173277378e-04,4.738962161354720592e-04,4.163835546933114529e-04
8.078559767454862595e-04,5.003879414289258420e-05,6.991190370172262192e-03,9.136368134932126850e-06,1.764655928127467632e-03,2.056697383522987366e-03,0.000000000000000000e+00,5.869809538125991821e-04,4.738962161354720592e-04,4.032574943266808987e-04
8.083346765488386154e-04,4.615872603608295321e-05,6.965470034629106522e-03,8.427922693954315037e-06,1.854127272963523865e-03,2.007455332204699516e-03,0.000000000000000000e+00,6.562890484929084778e-04,4.738962161354720592e-04,4.246231983415782452e-04
8.078556274995207787e-04,5.110592974233441055e-05,6.975518539547920227e-03,9.331210094387643039e-06,1.792709925211966038e-03,2.096402458846569061e-03,0.000000000000000000e+00,5.919780232943594456e-04,4.738962161354720592e-04,4.026916576549410820e-04
8.068046299740672112e-04,4.607118171406909823e-05,6.946883630007505417e-03,8.411936505581252277e-06,1.850325847044587135e-03,2.008343813940882683e-03,0.000000000000000000e+00,6.604509544558823109e-04,4.738962161354720592e-04,4.253688093740493059e-04
8.049991447478532791e-04,5.075604713056236506e-05,6.955338642001152039e-03,9.267327186535112560e-06,1.782439067028462887e-03,2.081525046378374100e-03,0.000000000000000000e+00,5.870925961062312126e-04,4.738962161354720592e-04,4.015543090645223856e-04
8.029420278035104275e-04,4.600771353580057621e-05,6.929323542863130569e-03,8.400349543080665171e-06,1.838722382672131062e-03,1.996748847886919975e-03,0.000000000000000000e+00,6.400196580216288567e-04,4.738962161354720592e-04,4.205288132652640343e-04
8.005473646335303783e-04,4.952893505105748773e-05,6.934142671525478363e-03,9.043274985742755234e-06,1.753831747919321060e-03,2.046348759904503822e-03,0.000000000000000000e+00,5.760410567745566368e-04,4.738962161354720592e-04,4.001546185463666916e-04
7.984937983565032482e-04,4.579303640639409423e-05,6.911912467330694199e-03,8.361153959413059056e-06,1.798512064851820469e-03,1.985479146242141724e-03,0.000000000000000000e+00,6.150956032797694206e-04,4.738962161354720592e-04,4.144964041188359261e-04
7.965515251271426678e-04,4.846148294745944440e-05,6.913016550242900848e-03,8.848372999636922032e-06,1.738497754558920860e-03,2.029041759669780731e-03,0.000000000000000000e+00,5.678838933818042278e-04,4.738962161354720592e-04,3.993801947217434645e-04
7.949632126837968826e-04,4.571886529447510839e-05,6.894470658153295517e-03,8.347609764314256608e-06,1.769607421010732651e-03,1.978463027626276016e-03,0.000000000000000000e+00,5.979726556688547134e-04,4.738962161354720592e-04,4.101898521184921265e-04
7.934580789878964424e-04,4.777567664859816432e-05,6.893335841596126556e-03,8.723154678591527045e-06,1.726109650917351246e-03,2.005373826250433922e-03,0.000000000000000000e+00,5.634881090372800827e-04,4.738962161354720592e-04,3.989194519817829132e-04
7.921811193227767944e-04,4.566326242638751864e-05,6.876546889543533325e-03,8.337457074958365411e-06,1.760142855346202850e-03,1.970527926459908485e-03,0.000000000000000000e+00,5.886314902454614639e-04,4.738962161354720592e-04,4.077583143953233957e-04
7.912277942523360252e-04,4.766180427395738661e-05,6.875385530292987823e-03,8.702363629708997905e-06,1.724252826534211636e-03,2.009627176448702812e-03,0.000000000000000000e+00,5.602736491709947586e-04,4.738962161354720592e-04,3.979938919655978680e-04
7.905065431259572506e-04,4.529602665570564568e-05,6.857856176793575287e-03,8.270405487564858049e-06,1.763902953825891018e-03,1.970408484339714050e-03,0.000000000000000000e+00,5.942491116002202034e-04,4.738962161354720592e-04,4.091906303074210882e-04
7.898687617853283882e-04,4.805720891454257071e-05,6.859084591269493103e-03,8.774557500146329403e-06,1.724462024867534637e-03,2.016195096075534821e-03,0.000000000000000000e+00,5.590303335338830948e-04,4.738962161354720592e-04,3.967994998674839735e-04
7.893510628491640091e-04,4.512718442128971219e-05,6.838756147772073746e-03,8.239579074142966419e-06,1.789611880667507648e-03,1.967206364497542381e-03,0.000000000000000000e+00,6.034827092662453651e-04,4.738962161354720592e-04,4.114457988180220127e-04
7.888103718869388103e-04,4.854931103182025254e-05,6.842838600277900696e-03,8.864409210218582302e-06,1.732081291265785694e-03,2.026256639510393143e-03,0.000000000000000000e+00,5.597720155492424965e-04,4.738962161354720592e-04,3.959402674809098244e-04
7.887989049777388573e-04,4.491404979489743710e-05,6.819596979767084122e-03,8.200661795854102820e-06,1.801443402655422688e-03,1.969405682757496834e-03,0.000000000000000000e+00,6.192516302689909935e-04,4.738962161354720592e-04,4.150947497691959143e-04
7.892043795436620712e-04,4.969205838278867304e-05,6.828318815678358078e-03,9.073058208741713315e-06,1.761725521646440029e-03,2.063681371510028839e-03,0.000000000000000000e+00,5.668041994795203209e-04,4.738962161354720592e-04,3.957499284297227859e-04
7.907908875495195389e-04,4.506143159233033657e-05,6.800552830100059509e-03,8.227571925090160221e-06,1.852627843618392944e-03,1.986549934372305870e-03,0.000000000000000000e+00,6.567420205101370811e-04,4.738962161354720592e-04,4.234668449498713017e-04
7.932920707389712334e-04,5.217462603468447924e-05,6.817214656621217728e-03,9.526338544674217701e-06,1.815343042835593224e-03,2.120830118656158447e-03,0.000000000000000000e+00,5.939598195254802704e-04,4.738962161354720592e-04,3.982435155194252729e-04
7.989834994077682495e-04,4.649388210964389145e-05,6.781529635190963745e-03,8.489117135468404740e-06,1.967692747712135315e-03,2.045599976554512978e-03,0.000000000000000000e+00,7.433663122355937958e-04,4.738962161354720592e-04,4.419712349772453308e-04
8.071435149759054184e-04,5.808318019262515008e-05,6.813141051679849625e-03,1.060515569406561553e-05,1.969272270798683167e-03,2.273190068081021309e-03,0.000000000000000000e+00,6.774629000574350357e-04,4.738962161354720592e-04,4.094545729458332062e-04
8.230753592215478420e-04,5.111653081257827580e-05,6.766290869563817978e-03,9.333146408607717603e-06,2.170972991734743118e-03,2.214428037405014038e-03,0.000000000000000000e+00,9.532977710478007793e-04,4.738962161354720592e-04,4.849995602853596210e-04
8.431353489868342876e-04,7.104428368620574474e-05,6.821940187364816666e-03,1.297166818403638899e-05,2.283910289406776428e-03,2.589229727163910866e-03,0.000000000000000000e+00,8.989699417725205421e-04,4.738962161354720592e-04,4.437102761585265398e-04
8.870441233739256859e-04,6.528428639285266399e-05,6.763675250113010406e-03,1.191997580463066697e-05,2.585691865533590317e-03,2.625002060085535049e-03,0.000000000000000000e+00,1.453922246582806110e-03,4.738962161354720592e-04,5.840666126459836960e-04
9.399058762937784195e-04,1.021930947899818420e-04,6.863089744001626968e-03,1.865899685071781278e-05,2.908507827669382095e-03,3.220457118004560471e-03,0.000000000000000000e+00,1.514037954621016979e-03,4.738962161354720592e-04,5.458324449136853218e-04
1.068119658157229424e-03,1.087031778297387064e-04,6.804715376347303391e-03,1.984764276130590588e-05,3.461237531155347824e-03,3.524144645780324936e-03,0.000000000000000000e+00,2.789449179545044899e-03,4.738962161354720592e-04,8.413038449361920357e-04
1.190170296467840672e-03,1.791265094652771950e-04,6.975810509175062180e-03,3.270593515480868518e-05,4.109470639377832413e-03,4.445029422640800476e-03,0.000000000000000000e+00,3.134627593681216240e-03,4.738962161354720592e-04,8.254715357907116413e-04
1.528794178739190102e-03,2.226114738732576370e-04,6.964150816202163696e-03,4.064566383021883667e-05,5.088445730507373810e-03,5.165221635252237320e-03,0.000000000000000000e+00,6.097675301134586334e-03,4.738962161354720592e-04,1.466518966481089592e-03
1.644117175601422787e-03,3.165716771036386490e-04,7.167467847466468811e-03,5.780145875178277493e-05,5.694671068340539932e-03,6.039171479642391205e-03,0.000000000000000000e+00,6.107986904680728912e-03,4.738962161354720592e-04,1.348582329228520393e-03
2.132569905370473862e-03,3.749973257072269917e-04,7.220736704766750336e-03,6.846914038760587573e-05,6.669616792351007462e-03,6.748533342033624649e-03,0.000000000000000000e+00,1.035498827695846558e-02,4.738962161354720592e-04,2.262562047690153122e-03
1.752309501171112061e-03,3.582078788895159960e-04,7.167880889028310776e-03,6.540362664964050055e-05,6.117064505815505981e-03,6.454968824982643127e-03,0.000000000000000000e+00,6.773135624825954437e-03,4.738962161354720592e-04,1.464847708120942116e-03
1.612107502296566963e-03,2.411902096355333924e-04,7.055315654724836349e-03,4.403787170303985476e-05,5.321509670466184616e-03,5.397339817136526108e-03,0.000000000000000000e+00,6.653856486082077026e-03,4.738962161354720592e-04,1.568021252751350403e-03
1.035899622365832329e-03,1.398232707288116217e-04,6.808971520513296127e-03,2.552972546254750341e-05,3.499754006043076515e-03,3.790029790252447128e-03,0.000000000000000000e+00,2.151791937649250031e-03,4.738962161354720592e-04,6.503152544610202312e-04
7.878898177295923233e-04,4.890799755230545998e-05,6.711853668093681335e-03,8.929900104703847319e-06,1.953698694705963135e-03,2.055786782875657082e-03,0.000000000000000000e+00,6.779641844332218170e-04,4.738962161354720592e-04,4.198464448563754559e-04
8.667833171784877777e-04,6.491669046226888895e-05,6.750823464244604111e-03,1.185285782412393019e-05,2.621246501803398132e-03,2.667608205229043961e-03,0.000000000000000000e+00,1.267842482775449753e-03,4.738962161354720592e-04,5.407589487731456757e-04
1.092666760087013245e-03,1.550247397972270846e-04,6.804643664509057999e-03,2.830529774655587971e-05,3.669262863695621490e-03,3.986990079283714294e-03,0.000000000000000000e+00,2.571776742115616798e-03,4.738962161354720592e-04,7.223178399726748466e-04
1.312397769652307034e-03,1.689830532995983958e-04,6.938723847270011902e-03,3.085388379986397922e-05,4.393948242068290710e-03,4.482286050915718079e-03,0.000000000000000000e+00,4.495423287153244019e-03,4.738962161354720592e-04,1.160037936642765999e-03
1.114528626203536987e-03,1.672981161391362548e-04,6.808879319578409195e-03,3.054623812204226851e-05,3.985126968473196030e-03,4.325109533965587616e-03,0.000000000000000000e+00,2.663425169885158539e-03,4.738962161354720592e-04,7.386356592178344727e-04
9.095561690628528595e-04,7.274106610566377640e-05,6.725827697664499283e-03,1.328147664025891572e-05,2.717994619160890579e-03,2.809726865962147713e-03,0.000000000000000000e+00,1.642323448322713375e-03,4.738962161354720592e-04,6.157656316645443439e-04
7.712352089583873749e-04,4.971467933501116931e-05,6.650020834058523178e-03,9.077188224182464182e-06,1.677370397374033928e-03,1.986621413379907608e-03,0.000000000000000000e+00,5.651841638609766960e-04,4.738962161354720592e-04,3.903778851963579655e-04
8.233328699134290218e-04,6.812345964135602117e-05,6.665741093456745148e-03,1.243836868525249884e-05,2.069992246106266975e-03,2.408444648608565331e-03,0.000000000000000000e+00,8.863530238159000874e-04,4.738962161354720592e-04,4.375574062578380108e-04
9.823177242651581764e-04,9.526677604299038649e-05,6.704351864755153656e-03,1.739434992487076670e-05,3.248526481911540031e-03,3.343517193570733070e-03,0.000000000000000000e+00,2.166156889870762825e-03,4.738962161354720592e-04,7.193011115305125713e-04
1.037442358210682869e-03,1.402876077918335795e-04,6.770983804017305374e-03,2.561450855864677578e-05,3.616946050897240639e-03,3.959076479077339172e-03,0.000000000000000000e+00,2.200562739744782448e-03,4.738962161354720592e-04,6.608356488868594170e-04
1.033674692735075951e-03,1.013888613670133054e-04,6.687813904136419296e-03,1.851215347414836287e-05,3.267592983320355415e-03,3.362885676324367523e-03,0.000000000000000000e+00,2.635044511407613754e-03,4.738962161354720592e-04,8.103252039290964603e-04
8.782148361206054688e-04,8.912775228964164853e-05,6.684516090899705887e-03,1.627345045562833548e-05,2.734339330345392227e-03,3.033585380762815475e-03,0.000000000000000000e+00,1.206354936584830284e-03,4.738962161354720592e-04,4.919372731819748878e-04
7.759915897622704506e-04,4.593604899127967656e-05,6.588274147361516953e-03,8.387264642806258053e-06,2.011199481785297394e-03,2.037266269326210022e-03,0.000000000000000000e+00,7.122810930013656616e-04,4.738962161354720592e-04,4.338778089731931686e-04
7.617846131324768066e-04,4.356522185844369233e-05,6.580604240298271179e-03,7.954385182529222220e-06,1.876369817182421684e-03,1.900911098346114159e-03,0.000000000000000000e+00,6.015896797180175781e-04,4.738962161354720592e-04,4.098738427273929119e-04
8.229718660004436970e-04,7.190947508206591010e-05,6.641387008130550385e-03,1.312963922828203067e-05,2.346947323530912399e-03,2.622568979859352112e-03,0.000000000000000000e+00,8.692368865013122559e-04,4.738962161354720592e-04,4.369978560134768486e-04
9.065286722034215927e-04,6.790936458855867386e-05,6.588863674551248550e-03,1.239927678398089483e-05,2.652653958648443222e-03,2.672843635082244873e-03,0.000000000000000000e+00,1.797329401597380638e-03,4.738962161354720592e-04,6.500065792351961136e-04
9.087693761102855206e-04,1.045409007929265499e-04,6.686302367597818375e-03,1.908767262648325413e-05,3.071280661970376968e-03,3.360987873747944832e-03,0.000000000000000000e+00,1.355982385575771332e-03,4.738962161354720592e-04,5.175955593585968018e-04
8.749578846618533134e-04,6.270880112424492836e-05,6.564311217516660690e-03,1.144972702604718506e-05,2.587570110335946083e-03,2.585171023383736610e-03,0.000000000000000000e+00,1.558179152198135853e-03,4.738962161354720592e-04,6.033503450453281403e-04
7.961982628330588341e-04,6.374757504090666771e-05,6.594392005354166031e-03,1.163939305115491152e-05,2.082723658531904221e-03,2.360789105296134949e-03,0.000000000000000000e+00,7.301148725673556328e-04,4.738962161354720592e-04,4.145165439695119858e-04
7.527068955823779106e-04,4.187726881355047226e-05,6.533735431730747223e-03,7.646189260412938893e-06,1.756511861458420753e-03,1.834273687563836575e-03,0.000000000000000000e+00,5.745611269958317280e-04,4.738962161354720592e-04,4.034028970636427402e-04
7.586549618281424046e-04,4.149487722315825522e-05,6.522099021822214127e-03,7.576370535389287397e-06,1.791501650586724281e-03,1.866401988081634045e-03,0.000000000000000000e+00,6.495013949461281300e-04,4.738962161354720592e-04,4.200927796773612499e-04
7.950348081067204475e-04,6.500670133391395211e-05,6.566570606082677841e-03,1.186929148389026523e-05,2.203215612098574638e-03,2.479881513863801956e-03,0.000000000000000000e+00,7.337100105360150337e-04,4.738962161354720592e-04,4.141337703913450241e-04
8.288679528050124645e-04,5.444196722237393260e-05,6.517468951642513275e-03,9.940323252521920949e-06,2.336060162633657455e-03,2.345788292586803436e-03,0.000000000000000000e+00,1.226790249347686768e-03,4.738962161354720592e-04,5.372579907998442650e-04
8.167764754034578800e-04,7.166340219555422664e-05,6.560327485203742981e-03,1.308471019001444802e-05,2.290981356054544449e-03,2.584134228527545929e-03,0.000000000000000000e+00,8.908028830774128437e-04,4.738962161354720592e-04,4.385611391626298428e-04
7.861161720938980579e-04,4.817627268494106829e-05,6.493372377008199692e-03,8.796297152002807707e-06,2.138228155672550201e-03,2.165835350751876831e-03,0.000000000000000000e+00,8.860264206305146217e-04,4.738962161354720592e-04,4.686539468821138144e-04
7.517720805481076241e-04,4.830973193747922778e-05,6.497051566839218140e-03,8.820664334052708000e-06,1.715403166599571705e-03,2.021502237766981125e-03,0.000000000000000000e+00,5.375716136768460274e-04,4.738962161354720592e-04,3.849145432468503714e-04
7.426643278449773788e-04,4.396598887979052961e-05,6.479046307504177094e-03,8.027559488255064934e-06,1.632813480682671070e-03,1.927751116454601288e-03,0.000000000000000000e+00,5.079371621832251549e-04,4.738962161354720592e-04,3.837979165837168694e-04
7.566211279481649399e-04,4.352454925538040698e-05,6.464680191129446030e-03,7.946960067783948034e-06,1.849868800491094589e-03,1.977109117433428764e-03,0.000000000000000000e+00,6.662853993475437164e-04,4.738962161354720592e-04,4.224654403515160084e-04
7.723232847638428211e-04,5.714705912396311760e-05,6.486668717116117477e-03,1.043423526425613090e-05,1.951820333488285542e-03,2.260271226987242699e-03,0.000000000000000000e+00,6.650934810750186443e-04,4.738962161354720592e-04,4.017606843262910843e-04
7.771173841319978237e-04,4.829729004995897412e-05,6.452683825045824051e-03,8.818394235277082771e-06,2.100677927955985069e-03,2.156956354156136513e-03,0.000000000000000000e+00,8.355167228728532791e-04,4.738962161354720592e-04,4.575756320264190435e-04
7.634704234078526497e-04,5.449890522868372500e-05,6.465034559369087219e-03,9.950720595952589065e-06,1.877991249784827232e-03,2.188816200941801071e-03,0.000000000000000000e+00,6.246803095564246178e-04,4.738962161354720592e-04,3.954336862079799175e-04
7.468731491826474667e-04,4.266236646799370646e-05,6.429618224501609802e-03,7.789536539348773658e-06,1.797498320229351521e-03,1.947098877280950546e-03,0.000000000000000000e+00,6.124895298853516579e-04,4.738962161354720592e-04,4.104957915842533112e-04
7.361465250141918659e-04,4.356837598606944084e-05,6.426187697798013687e-03,7.954960892675444484e-06,1.628606580197811127e-03,1.910931663587689400e-03,0.000000000000000000e+00,4.995932104066014290e-04,4.738962161354720592e-04,3.814771480392664671e-04
7.367914658971130848e-04,4.463974255486391485e-05,6.420384626835584641e-03,8.150577741616871208e-06,1.642167684622108936e-03,1.933062914758920670e-03,0.000000000000000000e+00,5.011326284147799015e-04,4.738962161354720592e-04,3.801684360951185226e-04
7.446964154951274395e-04,4.229191108606755733e-05,6.402037106454372406e-03,7.721897418377920985e-06,1.815223717130720615e-03,1.928945421241223812e-03,0.000000000000000000e+00,6.220075301826000214e-04,4.738962161354720592e-04,4.125858249608427286e-04
7.521235966123640537e-04,5.207692447584122419e-05,6.419551093131303787e-03,9.508500625088345259e-06,1.820735051296651363e-03,2.124104648828506470e-03,0.000000000000000000e+00,5.809154245071113110e-04,4.738962161354720592e-04,3.886533668264746666e-04
7.559549412690103054e-04,4.369902308098971844e-05,6.385386921465396881e-03,7.978816029208246619e-06,1.932544982992112637e-03,1.995071768760681152e-03,0.000000000000000000e+00,7.371726678684353828e-04,4.738962161354720592e-04,4.371353425085544586e-04
7.515742909163236618e-04,5.261986007099039853e-05,6.404757499694824219e-03,9.607632819097489119e-06,1.846778439357876778e-03,2.144723432138562202e-03,0.000000000000000000e+00,5.847868742421269417e-04,4.738962161354720592e-04,3.890653606504201889e-04
7.447925163432955742e-04,4.199813338345848024e-05,6.365335546433925629e-03,7.668258149351458997e-06,1.838737400248646736e-03,1.920853508636355400e-03,0.000000000000000000e+00,6.626083631999790668e-04,4.738962161354720592e-04,4.214263753965497017e-04
7.365258061327040195e-04,4.710042048827745020e-05,6.376668345183134079e-03,8.599861757829785347e-06,1.695191138423979282e-03,1.990637276321649551e-03,0.000000000000000000e+00,5.175851983949542046e-04,4.738962161354720592e-04,3.802528080996125937e-04
7.303443853743374348e-04,4.063425512867979705e-05,6.349049974232912064e-03,7.419232588290469721e-06,1.691348035819828510e-03,1.842784462496638298e-03,0.000000000000000000e+00,5.480514955706894398e-04,4.738962161354720592e-04,3.960393660236150026e-04
7.262711878865957260e-04,4.248842014931142330e-05,6.348936818540096283e-03,7.757776984362863004e-06,1.593964872881770134e-03,1.872509834356606007e-03,0.000000000000000000e+00,4.888910334557294846e-04,4.738962161354720592e-04,3.794319927692413330e-04
7.245803135447204113e-04,4.167283623246476054e-05,6.337933242321014404e-03,7.608863143104827031e-06,1.589033985510468483e-03,1.853311317972838879e-03,0.000000000000000000e+00,4.911408759653568268e-04,4.738962161354720592e-04,3.808955661952495575e-04
7.249611080624163151e-04,4.052980511914938688e-05,6.324906833469867706e-03,7.400161848636344075e-06,1.639659050852060318e-03,1.826825318858027458e-03,0.000000000000000000e+00,5.194061668589711189e-04,4.738962161354720592e-04,3.890395164489746094e-04
7.260568090714514256e-04,4.414709837874397635e-05,6.328286603093147278e-03,8.060626896622125059e-06,1.625227509066462517e-03,1.915874541737139225e-03,0.000000000000000000e+00,4.908107221126556396e-04,4.738962161354720592e-04,3.770909970626235008e-04
7.267907494679093361e-04,4.040300700580701232e-05,6.305010989308357239e-03,7.377010206255363300e-06,1.705123228020966053e-03,1.838267897255718708e-03,0.000000000000000000e+00,5.588665371760725975e-04,4.738962161354720592e-04,3.983379574492573738e-04
7.262356230057775974e-04,4.515868204180151224e-05,6.314006168395280838e-03,8.245328899647574872e-06,1.656726817600429058e-03,1.956460764631628990e-03,0.000000000000000000e+00,4.967635613866150379e-04,4.738962161354720592e-04,3.767588932532817125e-04
7.247882313095033169e-04,4.029027695651166141e-05,6.288231350481510162e-03,7.356426976912189275e-06,1.699442043900489807e-03,1.840079203248023987e-03,0.000000000000000000e+00,5.567482439801096916e-04,4.738962161354720592e-04,3.976655134465545416e-04
7.225662702694535255e-04,4.428676038514822721e-05,6.294235587120056152e-03,8.086128218565136194e-06,1.627770368941128254e-03,1.923481584526598454e-03,0.000000000000000000e+00,4.885593079961836338e-04,4.738962161354720592e-04,3.754797508008778095e-04
7.205336005426943302e-04,4.027641261927783489e-05,6.271855439990758896e-03,7.353896762651856989e-06,1.673201681114733219e-03,1.825612853281199932e-03,0.000000000000000000e+00,5.307159735821187496e-04,4.738962161354720592e-04,3.913911059498786926e-04
7.184312562458217144e-04,4.310447548050433397e-05,6.274493411183357239e-03,7.870258741604629904e-06,1.603370881639420986e-03,1.892379368655383587e-03,0.000000000000000000e+00,4.787741927430033684e-04,4.738962161354720592e-04,3.744607674889266491e-04
7.164740818552672863e-04,4.019495463580824435e-05,6.256324704736471176e-03,7.339022431551711634e-06,1.626929268240928650e-03,1.820466830395162106e-03,0.000000000000000000e+00,5.064667202532291412e-04,4.738962161354720592e-04,3.852700756397098303e-04
7.147075957618653774e-04,4.197947055217809975e-05,6.254455074667930603e-03,7.664850272703915834e-06,1.576955663040280342e-03,1.856922404840588570e-03,0.000000000000000000e+00,4.728263011202216148e-04,4.738962161354720592e-04,3.742642002180218697e-04
7.132064201869070530e-04,4.036438986076973379e-05,6.240860093384981155e-03,7.369959348579868674e-06,1.598514849320054054e-03,1.817169715650379658e-03,0.000000000000000000e+00,4.875601443927735090e-04,4.738962161354720592e-04,3.801337443292140961e-04
7.118617068044841290e-04,4.116136915399692953e-05,6.235357373952865601e-03,7.515476227126782760e-06,1.566600636579096317e-03,1.830810564570128918e-03,0.000000000000000000e+00,4.716458788607269526e-04,4.738962161354720592e-04,3.748409799300134182e-04
7.107259007170796394e-04,4.049211202072910964e-05,6.225529126822948456e-03,7.393279247480677441e-06,1.570936408825218678e-03,1.820722711272537708e-03,0.000000000000000000e+00,4.768085200339555740e-04,4.738962161354720592e-04,3.769127652049064636e-04
7.095588953234255314e-04,4.054799865116365254e-05,6.217040587216615677e-03,7.403483778034569696e-06,1.563464873470366001e-03,1.823548111133277416e-03,0.000000000000000000e+00,4.730683285742998123e-04,4.738962161354720592e-04,3.757191880140453577e-04
7.085166871547698975e-04,4.061550134792923927e-05,6.209057290107011795e-03,7.415809250232996419e-06,1.559008145704865456e-03,1.825096784159541130e-03,0.000000000000000000e+00,4.699543933384120464e-04,4.738962161354720592e-04,3.746896982192993164e-04
7.075313478708267212e-04,4.018799882032908499e-05,6.199624389410018921e-03,7.337752776948036626e-06,1.569152460433542728e-03,1.812757574953138828e-03,0.000000000000000000e+00,4.738087882287800312e-04,4.738962161354720592e-04,3.761253901757299900e-04
7.065579411573708057e-04,4.061679646838456392e-05,6.193233653903007507e-03,7.416045264108106494e-06,1.556312898173928261e-03,1.817020587623119354e-03,0.000000000000000000e+00,4.661777056753635406e-04,4.738962161354720592e-04,3.734627971425652504e-04
7.055124733597040176e-04,3.992226993432268500e-05,6.182483863085508347e-03,7.289234872587257996e-06,1.569898216985166073e-03,1.806132146157324314e-03,0.000000000000000000e+00,4.734179237857460976e-04,4.738962161354720592e-04,3.761105472221970558e-04
7.045196834951639175e-04,4.055080717080272734e-05,6.176672410219907761e-03,7.403996733046369627e-06,1.549719483591616154e-03,1.830400316976010799e-03,0.000000000000000000e+00,4.630154580809175968e-04,4.738962161354720592e-04,3.724228299688547850e-04
7.035478483885526657e-04,3.956584987463429570e-05,6.165039259940385818e-03,7.224157798191299662e-06,1.566830789670348167e-03,1.804081955924630165e-03,0.000000000000000000e+00,4.747808270622044802e-04,4.738962161354720592e-04,3.765870933420956135e-04
7.025547674857079983e-04,4.050377538078464568e-05,6.160505581647157669e-03,7.395409284072229639e-06,1.545487437397241592e-03,1.819709897972643375e-03,0.000000000000000000e+00,4.600039101205766201e-04,4.738962161354720592e-04,3.713786718435585499e-04
7.015150040388107300e-04,3.936282519134692848e-05,6.147622596472501755e-03,7.187087703641736880e-06,1.572649343870580196e-03,1.793827745132148266e-03,0.000000000000000000e+00,4.738993593491613865e-04,4.738962161354720592e-04,3.763599379453808069e-04
7.006114465184509754e-04,4.044573142891749740e-05,6.144234910607337952e-03,7.384811851807171479e-06,1.543261343613266945e-03,1.820647506974637508e-03,0.000000000000000000e+00,4.574228078126907349e-04,4.738962161354720592e-04,3.705007256940007210e-04
6.996844895184040070e-04,3.907449354301206768e-05,6.131407804787158966e-03,7.134442512324312702e-06,1.564782229252159595e-03,1.792757073417305946e-03,0.000000000000000000e+00,4.746914491988718510e-04,4.738962161354720592e-04,3.765732981264591217e-04
6.987792439758777618e-04,4.047547554364427924e-05,6.128243170678615570e-03,7.390241535176755860e-06,1.545062637887895107e-03,1.829083776101469994e-03,0.000000000000000000e+00,4.547942080534994602e-04,4.738962161354720592e-04,3.694393089972436428e-04
6.981033948250114918e-04,3.883307726937346160e-05,6.113977171480655670e-03,7.090362942108185962e-06,1.585262361913919449e-03,1.782545703463256359e-03,0.000000000000000000e+00,4.787259967997670174e-04,4.738962161354720592e-04,3.776372177526354790e-04
6.973334820941090584e-04,4.074208118254318833e-05,6.112849339842796326e-03,7.438920874847099185e-06,1.541418372653424740e-03,1.824017614126205444e-03,0.000000000000000000e+00,4.530643345788121223e-04,4.738962161354720592e-04,3.681608068291097879e-04
6.966185756027698517e-04,3.861347795464098454e-05,6.096517667174339294e-03,7.050267868180526420e-06,1.594466622918844223e-03,1.780098304152488708e-03,0.000000000000000000e+00,4.835332219954580069e-04,4.738962161354720592e-04,3.787924360949546099e-04
6.959199672564864159e-04,4.098239151062443852e-05,6.097543053328990936e-03,7.482797172997379676e-06,1.559036551043391228e-03,1.853605499491095543e-03,0.000000000000000000e+00,4.518327186815440655e-04,4.738962161354720592e-04,3.672275634016841650e-04
6.955978460609912872e-04,3.835687675746157765e-05,6.079229526221752167e-03,7.003416612860746682e-06,1.598686445504426956e-03,1.781957224011421204e-03,0.000000000000000000e+00,4.931802395731210709e-04,4.738962161354720592e-04,3.810668422374874353e-04
6.956283468753099442e-04,4.174021159997209907e-05,6.083119660615921021e-03,7.621164513693656772e-06,1.562877674587070942e-03,1.860365970060229301e-03,0.000000000000000000e+00,4.557619977276772261e-04,4.738962161354720592e-04,3.664312534965574741e-04
6.966280052438378334e-04,3.849352287943474948e-05,6.061462219804525375e-03,7.028365871519781649e-06,1.659876899793744087e-03,1.792915514670312405e-03,0.000000000000000000e+00,5.198820726945996284e-04,4.738962161354720592e-04,3.872187226079404354e-04
6.986297084949910641e-04,4.380280734039843082e-05,6.072204094380140305e-03,7.997766260814387351e-06,1.619817106984555721e-03,1.924265874549746513e-03,0.000000000000000000e+00,4.760648298542946577e-04,4.738962161354720592e-04,3.676749183796346188e-04
