# total,frequency_equation,frequency_initial,physical_equation,physical_initial
1.402521431446075439e-01,6.538446526974439621e-03,7.486767135560512543e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.448870599269866943e-01,6.602515466511249542e-03,7.886191015131771564e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.320941746234893799e-01,5.627612583339214325e-03,7.581805111840367317e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.311122030019760132e-01,4.792148247361183167e-03,8.319072658196091652e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.319362074136734009e-01,4.874438978731632233e-03,8.319182088598608971e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.427645087242126465e-01,6.125180050730705261e-03,8.151270449161529541e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.261033564805984497e-01,5.148302298039197922e-03,7.462032954208552837e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.444706767797470093e-01,6.206941325217485428e-03,8.240126189775764942e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.464442312717437744e-01,6.242564879357814789e-03,8.401858503930270672e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.348389089107513428e-01,6.460398435592651367e-03,7.023493526503443718e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.376671791076660156e-01,6.929163355380296707e-03,6.837554974481463432e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.318791806697845459e-01,5.563755519688129425e-03,7.624162826687097549e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.304164826869964600e-01,6.217268295586109161e-03,6.824379088357090950e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.395997703075408936e-01,7.394305896013975143e-03,6.565671646967530251e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.424330174922943115e-01,6.476417649537324905e-03,7.766884518787264824e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.482694447040557861e-01,7.074709981679916382e-03,7.752233650535345078e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.262163221836090088e-01,4.832569509744644165e-03,7.789062801748514175e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.388573646545410156e-01,6.209490820765495300e-03,7.676245295442640781e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.407061815261840820e-01,7.299155928194522858e-03,6.771461921744048595e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.292444169521331787e-01,5.632456392049789429e-03,7.291985093615949154e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.284841597080230713e-01,5.299802869558334351e-03,7.548612775281071663e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.307974755764007568e-01,5.947873461991548538e-03,7.131873862817883492e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.350493431091308594e-01,6.284992210566997528e-03,7.219942635856568813e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.282704174518585205e-01,5.945309065282344818e-03,6.881731678731739521e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.357704699039459229e-01,6.678080186247825623e-03,6.898965802974998951e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.469550430774688721e-01,7.568178698420524597e-03,7.127325516194105148e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.251569092273712158e-01,6.101475097239017487e-03,6.414215313270688057e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.316305100917816162e-01,5.485469941049814224e-03,7.677581161260604858e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.120658218860626221e-01,4.809985402971506119e-03,6.396597018465399742e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149435341358184814e-01,4.636952187865972519e-03,6.857401458546519279e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.183649301528930664e-01,5.349101498723030090e-03,6.487391656264662743e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.316628456115722656e-01,6.013026461005210876e-03,7.153258775360882282e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.294493079185485840e-01,6.503550335764884949e-03,6.441379082389175892e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.332190334796905518e-01,5.967643111944198608e-03,7.354260305874049664e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.215854361653327942e-01,5.661508534103631973e-03,6.497035501524806023e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.116195842623710632e-01,4.698279313743114471e-03,6.463679019361734390e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.188962608575820923e-01,4.530621226876974106e-03,7.359004812315106392e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.300085783004760742e-01,6.019138731062412262e-03,6.981719052419066429e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.388268172740936279e-01,6.394775118678808212e-03,7.487905677407979965e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.320634782314300537e-01,6.221810821443796158e-03,6.984537467360496521e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.198765337467193604e-01,5.907828919589519501e-03,6.079823942855000496e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.278215944766998291e-01,6.403434090316295624e-03,6.378726102411746979e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.301424056291580200e-01,7.076497189700603485e-03,5.937743117101490498e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.208467260003089905e-01,5.591844208538532257e-03,6.492828251793980598e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.289066076278686523e-01,6.051593460142612457e-03,6.839067209511995316e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.252716481685638428e-01,5.920050665736198425e-03,6.607113755308091640e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.321291625499725342e-01,6.938578095287084579e-03,6.274338229559361935e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.272019892930984497e-01,5.401062313467264175e-03,7.319136639125645161e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.244139522314071655e-01,5.596427246928215027e-03,6.844968302175402641e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.165404468774795532e-01,5.084629636257886887e-03,6.569414981640875340e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.128179579973220825e-01,5.289183929562568665e-03,5.992611404508352280e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.243300735950469971e-01,5.886668339371681213e-03,6.546338554471731186e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.190365478396415710e-01,5.299041979014873505e-03,6.604612572118639946e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.364751756191253662e-01,6.770325358957052231e-03,6.877193227410316467e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.219504028558731079e-01,5.282443016767501831e-03,6.912597455084323883e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.102031916379928589e-01,5.132375285029411316e-03,5.887943552806973457e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.251472532749176025e-01,6.427539978176355362e-03,6.087184883654117584e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.427516937255859375e-01,8.068314753472805023e-03,6.206855177879333496e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.114395409822463989e-01,4.308177158236503601e-03,6.835777312517166138e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.246265321969985962e-01,5.422170273959636688e-03,7.040482596494257450e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.145862042903900146e-01,4.840555600821971893e-03,6.618064362555742264e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.121697574853897095e-01,4.860835149884223938e-03,6.356140365824103355e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.091728881001472473e-01,4.764080047607421875e-03,6.153208669275045395e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.140555590391159058e-01,4.563075024634599686e-03,6.842481670901179314e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.217272654175758362e-01,5.123815033584833145e-03,7.048911647871136665e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.304615586996078491e-01,6.334059871733188629e-03,6.712096510455012321e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.214816570281982422e-01,5.345114041119813919e-03,6.803052383475005627e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.118555963039398193e-01,5.009759217500686646e-03,6.175800808705389500e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.114600598812103271e-01,4.887006711214780807e-03,6.258998764678835869e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.203238293528556824e-01,6.197108887135982513e-03,5.835273768752813339e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.118571609258651733e-01,5.057333968579769135e-03,6.128381937742233276e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.090788692235946655e-01,5.368688609451055527e-03,5.539198173210024834e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.126765906810760498e-01,5.526576191186904907e-03,5.741082713939249516e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.169705316424369812e-01,5.816407501697540283e-03,5.880645476281642914e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.066588610410690308e-01,4.774256609380245209e-03,5.891629261896014214e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.022379249334335327e-01,4.693025723099708557e-03,5.530766211450099945e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.129059493541717529e-01,5.343375727534294128e-03,5.947219324298202991e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.154866963624954224e-01,5.851890891790390015e-03,5.696778534911572933e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.186474263668060303e-01,5.469063296914100647e-03,6.395679083652794361e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.341515630483627319e-01,7.131642661988735199e-03,6.283513503149151802e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.416124403476715088e-01,7.256732322275638580e-03,6.904512410983443260e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.345801353454589844e-01,6.637602578848600388e-03,6.820411654189229012e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.181496903300285339e-01,5.074515007436275482e-03,6.740454118698835373e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.111959367990493774e-01,5.636053159832954407e-03,5.483540007844567299e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149937659502029419e-01,6.189607083797454834e-03,5.309769767336547375e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.155330240726470947e-01,5.914200562983751297e-03,5.639101727865636349e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.189804524183273315e-01,5.575376562774181366e-03,6.322668632492423058e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.144964545965194702e-01,5.753180012106895447e-03,5.696465377695858479e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.188030242919921875e-01,5.555620416998863220e-03,6.324682035483419895e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.230612024664878845e-01,6.320145912468433380e-03,5.985974567010998726e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.076856255531311035e-01,4.651698283851146698e-03,6.116863805800676346e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.154577210545539856e-01,5.621392279863357544e-03,5.924379802308976650e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.209705919027328491e-01,5.198345519602298737e-03,6.898713763803243637e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.181895583868026733e-01,5.730128847062587738e-03,6.088826339691877365e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.030820161104202271e-01,4.525759257376194000e-03,5.782442749477922916e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.196564435958862305e-01,6.048670038580894470e-03,5.916974623687565327e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.121844053268432617e-01,5.554843693971633911e-03,5.663597257807850838e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.113169342279434204e-01,5.496602971106767654e-03,5.635090637952089310e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.206055283546447754e-01,6.885647773742675781e-03,5.174905527383089066e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.090303957462310791e-01,5.435196682810783386e-03,5.467843147926032543e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.109988093376159668e-01,5.111961625516414642e-03,5.987918702885508537e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.070717126131057739e-01,5.485896021127700806e-03,5.221274914219975471e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.036005467176437378e-01,4.895356018096208572e-03,5.464698770083487034e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.097223162651062012e-01,5.447832401841878891e-03,5.524399457499384880e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.126368939876556396e-01,5.506185814738273621e-03,5.757503677159547806e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.062489748001098633e-01,4.798641428351402283e-03,5.826255655847489834e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.109975427389144897e-01,5.402335897088050842e-03,5.697418819181621075e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.477529674768447876e-02,4.066167864948511124e-03,5.411361926235258579e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.042996942996978760e-01,5.079867318272590637e-03,5.350102437660098076e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.200476735830307007e-01,6.486761849373579025e-03,5.518005345948040485e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.048169732093811035e-01,4.642668645828962326e-03,5.839028162881731987e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.006473228335380554e-01,4.940373823046684265e-03,5.124358576722443104e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056454554200172424e-01,5.494962446391582489e-03,5.069582839496433735e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.208374202251434326e-01,6.383791100233793259e-03,5.699950852431356907e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056459695100784302e-01,5.389748141169548035e-03,5.174848483875393867e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.033849567174911499e-01,4.711506888270378113e-03,5.626989295706152916e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.940905123949050903e-02,4.624444060027599335e-03,5.316460737958550453e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.030224859714508057e-01,4.878391511738300323e-03,5.423856782726943493e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.937548637390136719e-02,4.711976274847984314e-03,5.225571803748607635e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.173034310340881348e-01,5.628373008221387863e-03,6.101970211602747440e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.079056859016418457e-01,4.350178875029087067e-03,6.440389552153646946e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.877397119998931885e-02,4.243837669491767883e-03,5.633559776470065117e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.058187186717987061e-01,5.190782248973846436e-03,5.391089362092316151e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.009666621685028076e-01,4.366848617792129517e-03,5.729817785322666168e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.042698770761489868e-01,5.498329177498817444e-03,4.928658017888665199e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.185656636953353882e-01,6.490668281912803650e-03,5.365897668525576591e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.062959656119346619e-01,5.571308545768260956e-03,5.058287642896175385e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.088801026344299316e-01,6.343114189803600311e-03,4.544896364677697420e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.082377433776855469e-01,5.548294633626937866e-03,5.275480216369032860e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.021800339221954346e-01,4.653693176805973053e-03,5.564310122281312943e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.024713367223739624e-01,4.459314979612827301e-03,5.787819391116499901e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.057733297348022461e-01,4.468984901905059814e-03,6.108348607085645199e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056805476546287537e-01,5.316193215548992157e-03,5.251861293800175190e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.026893332600593567e-01,4.812646191567182541e-03,5.456287181004881859e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.080776751041412354e-01,5.465931259095668793e-03,5.341835785657167435e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.999216347932815552e-02,4.599898587912321091e-03,5.399317597039043903e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.031188368797302246e-01,4.925554618239402771e-03,5.386328557506203651e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.107044145464897156e-01,5.884847603738307953e-03,5.185593618080019951e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.701340645551681519e-02,4.585378803312778473e-03,5.115962121635675430e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.056558489799499512e-01,5.884506739675998688e-03,4.681078717112541199e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.037099063396453857e-01,5.459202919155359268e-03,4.911788273602724075e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.044738590717315674e-01,5.306372884660959244e-03,5.141012952663004398e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.093319058418273926e-01,5.870511289685964584e-03,5.062679410912096500e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.015588194131851196e-01,4.389122594147920609e-03,5.766759859398007393e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.574688971042633057e-02,4.550023935735225677e-03,5.024664569646120071e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.164085641503334045e-01,6.600884720683097839e-03,5.039971438236534595e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.468872100114822388e-02,4.608270712196826935e-03,4.860601620748639107e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.050596386194229126e-01,5.684532690793275833e-03,4.821430775336921215e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.004864573478698730e-01,5.174704827368259430e-03,4.873941361438483000e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.931726753711700439e-02,5.395483691245317459e-03,4.536243213806301355e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.023251637816429138e-01,5.445476621389389038e-03,4.787039943039417267e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.082301139831542969e-01,5.861808545887470245e-03,4.961203085258603096e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.082093864679336548e-01,5.132991354912519455e-03,5.687946686521172523e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.003836095333099365e-01,4.579427652060985565e-03,5.458933301270008087e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.922911226749420166e-02,4.599715583026409149e-03,5.323195946402847767e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.527096152305603027e-02,4.334565252065658569e-03,5.192530807107686996e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.042055487632751465e-01,5.458003841340541840e-03,4.962551174685359001e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.047307327389717102e-01,4.834469407796859741e-03,5.638604052364826202e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.537971973419189453e-02,4.239781759679317474e-03,4.298189887776970863e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.220287010073661804e-01,7.201543077826499939e-03,5.001326790079474449e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.121062114834785461e-01,5.540414713323116302e-03,5.670206155627965927e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.003775894641876221e-01,5.057744681835174561e-03,4.980014637112617493e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.617786109447479248e-02,4.831014666706323624e-03,4.786771023645997047e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.006693020462989807e-01,5.229213275015354156e-03,4.837717278860509396e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.468839317560195923e-02,4.544419702142477036e-03,4.924419336020946503e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.484141319990158081e-02,4.647232126444578171e-03,4.836909065488725901e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.180623292922973633e-02,4.659443162381649017e-03,4.521179944276809692e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.595131129026412964e-02,4.771946929395198822e-03,4.823183990083634853e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.054738014936447144e-01,5.543201230466365814e-03,5.004178383387625217e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.093578904867172241e-02,4.463227465748786926e-03,4.630351322703063488e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.014494597911834717e-01,5.254941061139106750e-03,4.890005220659077168e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.041928082704544067e-01,5.834654904901981354e-03,4.584625712595880032e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.179902076721191406e-02,3.964582458138465881e-03,5.215319106355309486e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.068837761878967285e-02,4.317419137805700302e-03,4.751418018713593483e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.026803180575370789e-01,5.210271105170249939e-03,5.057760863564908504e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.284302592277526855e-02,4.297567531466484070e-03,4.986735293641686440e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.839520603418350220e-02,4.925183486193418503e-03,4.914337187074124813e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.011309102177619934e-01,4.931611474603414536e-03,5.181479500606656075e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.035059839487075806e-01,4.990828689187765121e-03,5.359769565984606743e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.564054012298583984e-02,4.602178931236267090e-03,4.961874801665544510e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.010161265730857849e-01,4.683820530772209167e-03,5.417792126536369324e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.473519772291183472e-02,4.273188300430774689e-03,5.200331797823309898e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.737926185131072998e-02,4.132778849452733994e-03,4.605147405527532101e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.979708492755889893e-02,4.473050124943256378e-03,5.506658344529569149e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.178304672241210938e-02,4.527151118963956833e-03,4.651152994483709335e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.743739128112792969e-02,4.061425570398569107e-03,4.682313883677124977e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.590644598007202148e-02,4.033786244690418243e-03,4.556858912110328674e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.153714954853057861e-01,6.871901452541351318e-03,4.665247979573905468e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.809559792280197144e-02,4.479252733290195465e-03,4.330307419877499342e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.412417769432067871e-02,3.990904428064823151e-03,4.421513876877725124e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.074490547180175781e-01,6.560484413057565689e-03,4.184421559330075979e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.286383748054504395e-02,3.626750083640217781e-03,4.659633559640496969e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.314398467540740967e-02,4.665043670684099197e-03,4.649354959838092327e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.019678831100463867e-02,4.143026191741228104e-03,4.876652383245527744e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.471046924591064453e-02,4.821058362722396851e-03,4.649988259188830853e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.117324650287628174e-02,4.177362658083438873e-03,4.939961945638060570e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.991532027721405029e-02,4.245330113917589188e-03,4.746202030219137669e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.017749756574630737e-01,5.843960680067539215e-03,4.333537071943283081e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.019562631845474243e-01,5.730862263590097427e-03,4.464764497242867947e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.018963575363159180e-02,4.396155942231416702e-03,4.622807318810373545e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.206336736679077148e-02,4.741939716041088104e-03,4.464396624825894833e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.635036647319793701e-02,4.538672044873237610e-03,4.096364136785268784e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.210503101348876953e-02,4.546688869595527649e-03,4.663813742808997631e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.432391822338104248e-02,4.626691341400146484e-03,4.805701028089970350e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.595080673694610596e-02,4.028941504657268524e-03,4.566138959489762783e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.098357915878295898e-02,4.074917174875736237e-03,4.023440997116267681e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.229778707027435303e-02,3.684806171804666519e-03,4.544972325675189495e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.390580654144287109e-02,4.751976579427719116e-03,4.638604004867374897e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.554278850555419922e-02,4.809407517313957214e-03,4.744871403090655804e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.896836102008819580e-02,3.741702996194362640e-03,4.155132919549942017e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.713050186634063721e-02,4.130924120545387268e-03,4.582125693559646606e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.280786663293838501e-02,4.648705944418907166e-03,4.632080672308802605e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.540586382150650024e-02,4.097254481166601181e-03,4.443331854417920113e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.257435262203216553e-02,3.818445140495896339e-03,4.438989562913775444e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.513565361499786377e-02,4.556397441774606705e-03,3.957168082706630230e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.376847743988037109e-02,5.784003529697656631e-03,3.592844586819410324e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.332022070884704590e-02,5.067046266049146652e-03,4.264976014383137226e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.965346008539199829e-02,5.298970732837915421e-03,4.666375461965799332e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.437734842300415039e-02,3.836424555629491806e-03,4.601310647558420897e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.679473400115966797e-02,4.196491092443466187e-03,4.482982330955564976e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.684047311544418335e-02,4.031450487673282623e-03,4.652597126550972462e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.050882816314697266e-02,3.521224949508905411e-03,4.529658181127160788e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.647083282470703125e-02,5.428949370980262756e-03,4.218133981339633465e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.516072690486907959e-02,3.442982677370309830e-03,4.073090385645627975e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.956279814243316650e-02,3.950258251279592514e-03,4.006021772511303425e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.472169190645217896e-02,4.257820546627044678e-03,4.214348737150430679e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.381276577711105347e-02,4.652034491300582886e-03,3.729242016561329365e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.227603137493133545e-02,4.578241147100925446e-03,3.649362479336559772e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.556827902793884277e-02,4.610236268490552902e-03,3.946592041756957769e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.533387094736099243e-02,4.060167819261550903e-03,3.473219112493097782e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.919832110404968262e-02,4.869565367698669434e-03,4.050266579724848270e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.463555574417114258e-02,4.374940879642963409e-03,4.088614950887858868e-04,0.000000000000000000e+00,0.000000000000000000e+00
