step,phase_0_adam_1_lbfgs,weighted_pde_residual
1.642000000000000000e+03,0.000000000000000000e+00,3.679782008971738214e-04
1.643000000000000000e+03,0.000000000000000000e+00,3.677497547032085702e-04
1.644000000000000000e+03,0.000000000000000000e+00,3.675217912779671879e-04
1.645000000000000000e+03,0.000000000000000000e+00,3.672943079979457213e-04
1.646000000000000000e+03,0.000000000000000000e+00,3.670673028138981978e-04
1.647000000000000000e+03,0.000000000000000000e+00,3.668407744964857753e-04
1.648000000000000000e+03,0.000000000000000000e+00,3.666147215754281762e-04
1.649000000000000000e+03,0.000000000000000000e+00,3.663891419262157393e-04
1.650000000000000000e+03,0.000000000000000000e+00,3.661640335127664412e-04
1.651000000000000000e+03,0.000000000000000000e+00,3.659393948783921588e-04
1.652000000000000000e+03,0.000000000000000000e+00,3.657152246480960419e-04
1.653000000000000000e+03,0.000000000000000000e+00,3.654915210324382918e-04
1.654000000000000000e+03,0.000000000000000000e+00,3.652682821379545737e-04
1.655000000000000000e+03,0.000000000000000000e+00,3.650455064377225813e-04
1.656000000000000000e+03,0.000000000000000000e+00,3.648231926327870139e-04
1.657000000000000000e+03,0.000000000000000000e+00,3.646013392280168667e-04
1.658000000000000000e+03,0.000000000000000000e+00,3.643799445443921523e-04
1.659000000000000000e+03,0.000000000000000000e+00,3.641590070550911789e-04
1.660000000000000000e+03,0.000000000000000000e+00,3.639385254479566949e-04
1.661000000000000000e+03,0.000000000000000000e+00,3.637184983679922360e-04
1.662000000000000000e+03,0.000000000000000000e+00,3.634989243052593605e-04
1.663000000000000000e+03,0.000000000000000000e+00,3.632798017849105891e-04
1.664000000000000000e+03,0.000000000000000000e+00,3.630611295049381579e-04
1.665000000000000000e+03,0.000000000000000000e+00,3.628429062194601430e-04
1.666000000000000000e+03,0.000000000000000000e+00,3.626251305933880916e-04
1.667000000000000000e+03,0.000000000000000000e+00,3.624078012564285311e-04
1.668000000000000000e+03,0.000000000000000000e+00,3.621909169307944488e-04
1.669000000000000000e+03,0.000000000000000000e+00,3.619744764172670606e-04
1.670000000000000000e+03,0.000000000000000000e+00,3.617584784892663311e-04
1.671000000000000000e+03,0.000000000000000000e+00,3.615429218763831351e-04
1.672000000000000000e+03,0.000000000000000000e+00,3.613278053498693038e-04
1.673000000000000000e+03,0.000000000000000000e+00,3.611131277595863135e-04
1.674000000000000000e+03,0.000000000000000000e+00,3.608988879754983746e-04
1.675000000000000000e+03,0.000000000000000000e+00,3.606850848393798993e-04
1.676000000000000000e+03,0.000000000000000000e+00,3.604717171958487284e-04
1.677000000000000000e+03,0.000000000000000000e+00,3.602587839373707127e-04
1.678000000000000000e+03,0.000000000000000000e+00,3.600462839895710509e-04
1.679000000000000000e+03,0.000000000000000000e+00,3.598342162712716815e-04
1.680000000000000000e+03,0.000000000000000000e+00,3.596225796953057352e-04
1.681000000000000000e+03,0.000000000000000000e+00,3.594113732026289754e-04
1.682000000000000000e+03,0.000000000000000000e+00,3.592005957718273829e-04
1.683000000000000000e+03,0.000000000000000000e+00,3.589902463947841366e-04
1.684000000000000000e+03,0.000000000000000000e+00,3.587803240607202108e-04
1.685000000000000000e+03,0.000000000000000000e+00,3.585708277692786902e-04
1.686000000000000000e+03,0.000000000000000000e+00,3.583617565456837591e-04
1.687000000000000000e+03,0.000000000000000000e+00,3.581531094337290578e-04
1.688000000000000000e+03,0.000000000000000000e+00,3.579448854816278140e-04
1.689000000000000000e+03,0.000000000000000000e+00,3.577370837435080663e-04
1.690000000000000000e+03,0.000000000000000000e+00,3.575297032919689177e-04
1.691000000000000000e+03,0.000000000000000000e+00,3.573227432207987933e-04
1.692000000000000000e+03,0.000000000000000000e+00,3.571162026356540118e-04
1.693000000000000000e+03,0.000000000000000000e+00,3.569100806481236465e-04
1.694000000000000000e+03,0.000000000000000000e+00,3.567043763803686091e-04
1.695000000000000000e+03,0.000000000000000000e+00,3.564990889702414692e-04
1.696000000000000000e+03,0.000000000000000000e+00,3.562942175684854183e-04
1.697000000000000000e+03,0.000000000000000000e+00,3.560897613336612335e-04
1.698000000000000000e+03,0.000000000000000000e+00,3.558857194329155429e-04
1.699000000000000000e+03,0.000000000000000000e+00,3.556820910465369147e-04
1.700000000000000000e+03,0.000000000000000000e+00,3.554788753687204358e-04
1.701000000000000000e+03,0.000000000000000000e+00,3.552760716040344064e-04
1.702000000000000000e+03,0.000000000000000000e+00,3.550736789651133193e-04
1.703000000000000000e+03,0.000000000000000000e+00,3.548716966740748588e-04
1.704000000000000000e+03,0.000000000000000000e+00,3.546701239641086899e-04
1.705000000000000000e+03,0.000000000000000000e+00,3.544689600784547610e-04
1.706000000000000000e+03,0.000000000000000000e+00,3.542682042686264043e-04
1.707000000000000000e+03,0.000000000000000000e+00,3.540678557946423015e-04
1.708000000000000000e+03,0.000000000000000000e+00,3.538679139265845904e-04
1.709000000000000000e+03,0.000000000000000000e+00,3.536683779449020619e-04
1.710000000000000000e+03,0.000000000000000000e+00,3.534692471390633644e-04
1.711000000000000000e+03,0.000000000000000000e+00,3.532705208064733978e-04
1.712000000000000000e+03,0.000000000000000000e+00,3.530721982527517365e-04
1.713000000000000000e+03,0.000000000000000000e+00,3.528742787922396567e-04
1.714000000000000000e+03,0.000000000000000000e+00,3.526767617476266829e-04
1.715000000000000000e+03,0.000000000000000000e+00,3.524796464492075841e-04
1.716000000000000000e+03,0.000000000000000000e+00,3.522829322348850845e-04
1.717000000000000000e+03,0.000000000000000000e+00,3.520866184507357084e-04
1.718000000000000000e+03,0.000000000000000000e+00,3.518907044511237841e-04
1.719000000000000000e+03,0.000000000000000000e+00,3.516951895981038859e-04
1.720000000000000000e+03,0.000000000000000000e+00,3.515000732608647470e-04
1.721000000000000000e+03,0.000000000000000000e+00,3.513053548156858368e-04
1.722000000000000000e+03,0.000000000000000000e+00,3.511110336460464320e-04
1.723000000000000000e+03,0.000000000000000000e+00,3.509171091424375072e-04
1.724000000000000000e+03,0.000000000000000000e+00,3.507235807020470456e-04
1.725000000000000000e+03,0.000000000000000000e+00,3.505304477286935228e-04
1.726000000000000000e+03,0.000000000000000000e+00,3.503377096329849056e-04
1.727000000000000000e+03,0.000000000000000000e+00,3.501453658323550261e-04
1.728000000000000000e+03,0.000000000000000000e+00,3.499534157508089579e-04
1.729000000000000000e+03,0.000000000000000000e+00,3.497618588186124453e-04
1.730000000000000000e+03,0.000000000000000000e+00,3.495706944721351829e-04
1.731000000000000000e+03,0.000000000000000000e+00,3.493799221538202403e-04
1.732000000000000000e+03,0.000000000000000000e+00,3.491895413120888153e-04
1.733000000000000000e+03,0.000000000000000000e+00,3.489995514011781999e-04
1.734000000000000000e+03,0.000000000000000000e+00,3.488099518810352032e-04
1.735000000000000000e+03,0.000000000000000000e+00,3.486207422173266137e-04
1.736000000000000000e+03,0.000000000000000000e+00,3.484319218814499334e-04
1.737000000000000000e+03,0.000000000000000000e+00,3.482434903503997493e-04
1.738000000000000000e+03,0.000000000000000000e+00,3.480554471065766976e-04
1.739000000000000000e+03,0.000000000000000000e+00,3.478677916376370300e-04
1.740000000000000000e+03,0.000000000000000000e+00,3.476805234364200811e-04
1.741000000000000000e+03,0.000000000000000000e+00,3.474936420008683082e-04
1.742000000000000000e+03,0.000000000000000000e+00,3.473071468339184917e-04
1.743000000000000000e+03,0.000000000000000000e+00,3.471210374434174927e-04
1.744000000000000000e+03,0.000000000000000000e+00,3.469353133420828420e-04
1.745000000000000000e+03,0.000000000000000000e+00,3.467499740474718948e-04
1.746000000000000000e+03,0.000000000000000000e+00,3.465650190819038220e-04
1.747000000000000000e+03,0.000000000000000000e+00,3.463804479723454986e-04
1.748000000000000000e+03,0.000000000000000000e+00,3.461962602502928910e-04
1.749000000000000000e+03,0.000000000000000000e+00,3.460124554516817198e-04
1.750000000000000000e+03,0.000000000000000000e+00,3.458290331168069028e-04
1.751000000000000000e+03,0.000000000000000000e+00,4.018607230411235876e-04
1.752000000000000000e+03,0.000000000000000000e+00,4.005327931082302336e-04
1.753000000000000000e+03,0.000000000000000000e+00,3.991797677936462013e-04
1.754000000000000000e+03,0.000000000000000000e+00,3.984406778648165925e-04
1.755000000000000000e+03,0.000000000000000000e+00,3.976853497573417935e-04
1.756000000000000000e+03,0.000000000000000000e+00,3.965650550627240561e-04
1.757000000000000000e+03,0.000000000000000000e+00,3.951355541905053528e-04
1.758000000000000000e+03,0.000000000000000000e+00,3.942426336114039013e-04
1.759000000000000000e+03,0.000000000000000000e+00,3.938012008333483709e-04
1.760000000000000000e+03,0.000000000000000000e+00,3.936080538004692233e-04
1.761000000000000000e+03,0.000000000000000000e+00,3.931096593609414904e-04
1.762000000000000000e+03,0.000000000000000000e+00,3.926585144116731367e-04
1.763000000000000000e+03,0.000000000000000000e+00,3.923382900934176544e-04
1.764000000000000000e+03,0.000000000000000000e+00,3.923207730209477473e-04
1.765000000000000000e+03,0.000000000000000000e+00,3.921563434722130778e-04
1.766000000000000000e+03,0.000000000000000000e+00,3.918624755892851134e-04
1.767000000000000000e+03,0.000000000000000000e+00,3.914100884742244420e-04
1.768000000000000000e+03,0.000000000000000000e+00,3.910982072731415638e-04
1.769000000000000000e+03,0.000000000000000000e+00,3.907839534403992387e-04
1.770000000000000000e+03,0.000000000000000000e+00,3.904530610624723768e-04
1.771000000000000000e+03,0.000000000000000000e+00,3.899713384927668263e-04
1.772000000000000000e+03,0.000000000000000000e+00,3.895262815199628968e-04
1.773000000000000000e+03,0.000000000000000000e+00,3.891283131177697549e-04
1.774000000000000000e+03,0.000000000000000000e+00,3.888286417644215781e-04
1.775000000000000000e+03,0.000000000000000000e+00,3.885002110316033899e-04
1.776000000000000000e+03,0.000000000000000000e+00,3.881811517422582738e-04
1.777000000000000000e+03,0.000000000000000000e+00,3.878717664121915506e-04
1.778000000000000000e+03,0.000000000000000000e+00,3.876352157180336030e-04
1.779000000000000000e+03,0.000000000000000000e+00,3.874123319118192741e-04
1.780000000000000000e+03,0.000000000000000000e+00,3.871848668632412891e-04
1.781000000000000000e+03,0.000000000000000000e+00,3.869272390012656274e-04
1.782000000000000000e+03,0.000000000000000000e+00,3.866770712243221058e-04
1.783000000000000000e+03,0.000000000000000000e+00,3.864358238677977368e-04
1.784000000000000000e+03,0.000000000000000000e+00,3.861961571719471154e-04
1.785000000000000000e+03,0.000000000000000000e+00,3.859394905912344313e-04
1.786000000000000000e+03,0.000000000000000000e+00,3.856714365512284087e-04
1.787000000000000000e+03,0.000000000000000000e+00,3.854103351683268877e-04
1.788000000000000000e+03,0.000000000000000000e+00,3.851582997488670859e-04
1.789000000000000000e+03,0.000000000000000000e+00,3.849131300136158325e-04
1.790000000000000000e+03,0.000000000000000000e+00,3.846610762030993952e-04
1.791000000000000000e+03,0.000000000000000000e+00,3.844143359890803309e-04
1.792000000000000000e+03,0.000000000000000000e+00,3.841718423857126631e-04
1.793000000000000000e+03,0.000000000000000000e+00,3.839435855998108100e-04
1.794000000000000000e+03,0.000000000000000000e+00,3.837135032679372970e-04
1.795000000000000000e+03,0.000000000000000000e+00,3.834876065464333690e-04
1.796000000000000000e+03,0.000000000000000000e+00,3.832584290757821564e-04
1.797000000000000000e+03,0.000000000000000000e+00,3.830392213172779839e-04
1.798000000000000000e+03,0.000000000000000000e+00,3.828194024542231136e-04
1.799000000000000000e+03,0.000000000000000000e+00,3.826036565117465192e-04
1.800000000000000000e+03,0.000000000000000000e+00,3.823817380266730835e-04
1.801000000000000000e+03,0.000000000000000000e+00,3.821637328626802978e-04
1.802000000000000000e+03,0.000000000000000000e+00,3.819449829898475613e-04
1.803000000000000000e+03,0.000000000000000000e+00,3.817314116494666381e-04
1.804000000000000000e+03,0.000000000000000000e+00,3.815150878429276701e-04
1.805000000000000000e+03,0.000000000000000000e+00,3.813005265051180393e-04
1.806000000000000000e+03,0.000000000000000000e+00,3.810853197633897859e-04
1.807000000000000000e+03,0.000000000000000000e+00,3.808746117173924107e-04
1.808000000000000000e+03,0.000000000000000000e+00,3.806649687602789867e-04
1.809000000000000000e+03,0.000000000000000000e+00,3.804569120758245250e-04
1.810000000000000000e+03,0.000000000000000000e+00,3.802482535958599374e-04
1.811000000000000000e+03,0.000000000000000000e+00,3.800410239580839051e-04
1.812000000000000000e+03,0.000000000000000000e+00,3.798354900959788534e-04
1.813000000000000000e+03,0.000000000000000000e+00,3.796313989258970475e-04
1.814000000000000000e+03,0.000000000000000000e+00,3.794277968785785297e-04
1.815000000000000000e+03,0.000000000000000000e+00,3.792238731512946864e-04
1.816000000000000000e+03,0.000000000000000000e+00,3.790209367936961502e-04
1.817000000000000000e+03,0.000000000000000000e+00,3.788188620691281634e-04
1.818000000000000000e+03,0.000000000000000000e+00,3.786184068460032295e-04
1.819000000000000000e+03,0.000000000000000000e+00,3.784179662368037083e-04
1.820000000000000000e+03,0.000000000000000000e+00,3.782182057892778605e-04
1.821000000000000000e+03,0.000000000000000000e+00,3.780185917546970403e-04
1.822000000000000000e+03,0.000000000000000000e+00,3.778204202403527816e-04
1.823000000000000000e+03,0.000000000000000000e+00,3.776229242501881944e-04
1.824000000000000000e+03,0.000000000000000000e+00,3.774263302904027088e-04
1.825000000000000000e+03,0.000000000000000000e+00,3.772298924496428623e-04
1.826000000000000000e+03,0.000000000000000000e+00,3.770341687439524546e-04
1.827000000000000000e+03,0.000000000000000000e+00,3.768391829574933545e-04
1.828000000000000000e+03,0.000000000000000000e+00,3.766451149683863156e-04
1.829000000000000000e+03,0.000000000000000000e+00,3.764516711614798858e-04
1.830000000000000000e+03,0.000000000000000000e+00,3.762586303507880342e-04
1.831000000000000000e+03,0.000000000000000000e+00,3.760661450498571493e-04
1.832000000000000000e+03,0.000000000000000000e+00,3.758742452643966826e-04
1.833000000000000000e+03,0.000000000000000000e+00,3.756831691275312897e-04
1.834000000000000000e+03,0.000000000000000000e+00,3.754926108962651629e-04
1.835000000000000000e+03,0.000000000000000000e+00,3.753026455600157012e-04
1.836000000000000000e+03,0.000000000000000000e+00,3.751131003846121877e-04
1.837000000000000000e+03,0.000000000000000000e+00,3.749242446949688267e-04
1.838000000000000000e+03,0.000000000000000000e+00,3.747360037978951291e-04
1.839000000000000000e+03,0.000000000000000000e+00,3.745484331833615153e-04
1.840000000000000000e+03,0.000000000000000000e+00,3.743613804020906079e-04
1.841000000000000000e+03,0.000000000000000000e+00,3.741748602359857559e-04
1.842000000000000000e+03,0.000000000000000000e+00,3.739889085017543608e-04
1.843000000000000000e+03,0.000000000000000000e+00,3.738035478710332888e-04
1.844000000000000000e+03,0.000000000000000000e+00,3.736187953460049708e-04
1.845000000000000000e+03,0.000000000000000000e+00,3.734345538056315782e-04
1.846000000000000000e+03,0.000000000000000000e+00,3.732508514854883928e-04
1.847000000000000000e+03,0.000000000000000000e+00,3.730676517360641351e-04
1.848000000000000000e+03,0.000000000000000000e+00,3.728850331238256141e-04
1.849000000000000000e+03,0.000000000000000000e+00,3.727029541256125940e-04
1.850000000000000000e+03,0.000000000000000000e+00,3.725214245215499728e-04
1.851000000000000000e+03,0.000000000000000000e+00,3.723404031576478665e-04
1.852000000000000000e+03,0.000000000000000000e+00,3.721599051085243697e-04
1.853000000000000000e+03,0.000000000000000000e+00,3.719799447391328824e-04
1.854000000000000000e+03,0.000000000000000000e+00,3.718005203238107688e-04
1.855000000000000000e+03,0.000000000000000000e+00,3.716216343779027323e-04
1.856000000000000000e+03,0.000000000000000000e+00,3.714432566400420639e-04
1.857000000000000000e+03,0.000000000000000000e+00,3.712654020606192986e-04
1.858000000000000000e+03,0.000000000000000000e+00,3.710880594427850535e-04
1.859000000000000000e+03,0.000000000000000000e+00,3.709112472339503534e-04
1.860000000000000000e+03,0.000000000000000000e+00,3.707349496158158912e-04
1.861000000000000000e+03,0.000000000000000000e+00,3.705591645188368276e-04
1.862000000000000000e+03,0.000000000000000000e+00,3.703838841371091275e-04
1.863000000000000000e+03,0.000000000000000000e+00,3.702091081950532100e-04
1.864000000000000000e+03,0.000000000000000000e+00,3.700348424022718418e-04
1.865000000000000000e+03,0.000000000000000000e+00,3.698610792747215274e-04
1.866000000000000000e+03,0.000000000000000000e+00,3.696878207118262441e-04
1.867000000000000000e+03,0.000000000000000000e+00,3.695150564333778294e-04
1.868000000000000000e+03,0.000000000000000000e+00,3.693427912895625624e-04
1.869000000000000000e+03,0.000000000000000000e+00,3.691710220380618659e-04
1.870000000000000000e+03,0.000000000000000000e+00,3.689997505950933041e-04
1.871000000000000000e+03,0.000000000000000000e+00,3.688289738463993274e-04
1.872000000000000000e+03,0.000000000000000000e+00,3.686586880559463721e-04
1.873000000000000000e+03,0.000000000000000000e+00,3.684888934814854527e-04
1.874000000000000000e+03,0.000000000000000000e+00,3.683195869930111456e-04
1.875000000000000000e+03,0.000000000000000000e+00,3.681507704086098764e-04
1.876000000000000000e+03,0.000000000000000000e+00,3.679824394111883045e-04
1.877000000000000000e+03,0.000000000000000000e+00,3.678145933869779536e-04
1.878000000000000000e+03,0.000000000000000000e+00,3.676472293370681337e-04
1.879000000000000000e+03,0.000000000000000000e+00,3.674803463958632721e-04
1.880000000000000000e+03,0.000000000000000000e+00,3.673139439342284953e-04
1.881000000000000000e+03,0.000000000000000000e+00,3.671480196495101843e-04
1.882000000000000000e+03,0.000000000000000000e+00,3.669825728384907984e-04
1.883000000000000000e+03,0.000000000000000000e+00,3.668176006856249064e-04
1.884000000000000000e+03,0.000000000000000000e+00,3.666531029233264247e-04
1.885000000000000000e+03,0.000000000000000000e+00,3.664890778535504368e-04
1.886000000000000000e+03,0.000000000000000000e+00,3.663255245897830445e-04
1.887000000000000000e+03,0.000000000000000000e+00,3.661624417189212688e-04
1.888000000000000000e+03,0.000000000000000000e+00,3.659998274757697524e-04
1.889000000000000000e+03,0.000000000000000000e+00,3.658376811056241449e-04
1.890000000000000000e+03,0.000000000000000000e+00,3.656760010278348270e-04
1.891000000000000000e+03,0.000000000000000000e+00,3.655147866124365888e-04
1.892000000000000000e+03,0.000000000000000000e+00,3.653540362709381561e-04
1.893000000000000000e+03,0.000000000000000000e+00,3.651937488303159908e-04
1.894000000000000000e+03,0.000000000000000000e+00,3.650339230576524078e-04
1.895000000000000000e+03,0.000000000000000000e+00,3.648745576795795484e-04
1.896000000000000000e+03,0.000000000000000000e+00,3.647156518321801851e-04
1.897000000000000000e+03,0.000000000000000000e+00,3.645572041019562014e-04
1.898000000000000000e+03,0.000000000000000000e+00,3.643992134725645548e-04
1.899000000000000000e+03,0.000000000000000000e+00,3.642416786028839122e-04
1.900000000000000000e+03,0.000000000000000000e+00,3.640845984277889637e-04
1.901000000000000000e+03,0.000000000000000000e+00,3.639279719356890500e-04
1.902000000000000000e+03,0.000000000000000000e+00,3.637717979835068931e-04
1.903000000000000000e+03,0.000000000000000000e+00,3.636160756021995593e-04
1.904000000000000000e+03,0.000000000000000000e+00,3.634608035694247797e-04
1.905000000000000000e+03,0.000000000000000000e+00,3.633059809012037056e-04
1.906000000000000000e+03,0.000000000000000000e+00,3.631516065406202262e-04
1.907000000000000000e+03,0.000000000000000000e+00,3.629976794897336791e-04
1.908000000000000000e+03,0.000000000000000000e+00,3.628441987782705068e-04
1.909000000000000000e+03,0.000000000000000000e+00,3.626911633097815515e-04
1.910000000000000000e+03,0.000000000000000000e+00,3.625385721131460601e-04
1.911000000000000000e+03,0.000000000000000000e+00,3.623864241437833237e-04
1.912000000000000000e+03,0.000000000000000000e+00,3.622347184606934060e-04
1.913000000000000000e+03,0.000000000000000000e+00,3.620834541084899292e-04
1.914000000000000000e+03,0.000000000000000000e+00,3.619326300957373356e-04
1.915000000000000000e+03,0.000000000000000000e+00,3.617822454760658522e-04
1.916000000000000000e+03,0.000000000000000000e+00,3.616322992531851351e-04
1.917000000000000000e+03,0.000000000000000000e+00,3.614827905113331434e-04
1.918000000000000000e+03,0.000000000000000000e+00,3.613337183187362300e-04
1.919000000000000000e+03,0.000000000000000000e+00,3.611850817512552120e-04
1.920000000000000000e+03,0.000000000000000000e+00,3.610368798961163805e-04
1.921000000000000000e+03,0.000000000000000000e+00,3.608891118130536958e-04
1.922000000000000000e+03,0.000000000000000000e+00,3.607417766103877951e-04
1.923000000000000000e+03,0.000000000000000000e+00,3.605948733875676145e-04
1.924000000000000000e+03,0.000000000000000000e+00,3.604484012664140057e-04
1.925000000000000000e+03,0.000000000000000000e+00,3.603023593726674824e-04
1.926000000000000000e+03,0.000000000000000000e+00,3.601567468195084011e-04
1.927000000000000000e+03,0.000000000000000000e+00,3.600115627442225649e-04
1.928000000000000000e+03,0.000000000000000000e+00,3.598668062772814036e-04
1.929000000000000000e+03,0.000000000000000000e+00,3.597224765692920954e-04
1.930000000000000000e+03,0.000000000000000000e+00,3.595785727749520257e-04
1.931000000000000000e+03,0.000000000000000000e+00,3.594350940465380981e-04
1.932000000000000000e+03,0.000000000000000000e+00,3.592920395493521169e-04
1.933000000000000000e+03,0.000000000000000000e+00,3.591494084442960308e-04
1.934000000000000000e+03,0.000000000000000000e+00,3.590071999069612647e-04
1.935000000000000000e+03,0.000000000000000000e+00,3.588654131184769143e-04
1.936000000000000000e+03,0.000000000000000000e+00,3.587240472635241928e-04
1.937000000000000000e+03,0.000000000000000000e+00,3.585831015362000128e-04
1.938000000000000000e+03,0.000000000000000000e+00,3.584425751284554340e-04
1.939000000000000000e+03,0.000000000000000000e+00,3.583024672412038567e-04
1.940000000000000000e+03,0.000000000000000000e+00,3.581627770799065838e-04
1.941000000000000000e+03,0.000000000000000000e+00,3.580235038548099363e-04
1.942000000000000000e+03,0.000000000000000000e+00,3.578846467841541659e-04
1.943000000000000000e+03,0.000000000000000000e+00,3.577462050865426782e-04
1.944000000000000000e+03,0.000000000000000000e+00,3.576081779865758177e-04
1.945000000000000000e+03,0.000000000000000000e+00,3.574705647126902698e-04
1.946000000000000000e+03,0.000000000000000000e+00,3.573333644977468070e-04
1.947000000000000000e+03,0.000000000000000000e+00,3.571965765816141050e-04
1.948000000000000000e+03,0.000000000000000000e+00,3.570602002064012892e-04
1.949000000000000000e+03,0.000000000000000000e+00,3.569242346188735912e-04
1.950000000000000000e+03,0.000000000000000000e+00,3.567886790691228460e-04
1.951000000000000000e+03,0.000000000000000000e+00,3.566535328105549692e-04
1.952000000000000000e+03,0.000000000000000000e+00,3.565187951020575485e-04
1.953000000000000000e+03,0.000000000000000000e+00,3.563844652054374402e-04
1.954000000000000000e+03,0.000000000000000000e+00,3.562505423865115306e-04
1.955000000000000000e+03,0.000000000000000000e+00,3.561170259144936742e-04
1.956000000000000000e+03,0.000000000000000000e+00,3.559839150614930330e-04
1.957000000000000000e+03,0.000000000000000000e+00,3.558512091040390074e-04
1.958000000000000000e+03,0.000000000000000000e+00,3.557189073217964016e-04
1.959000000000000000e+03,0.000000000000000000e+00,3.555870089979741144e-04
1.960000000000000000e+03,0.000000000000000000e+00,3.554555134191852766e-04
1.961000000000000000e+03,0.000000000000000000e+00,3.553244198747275580e-04
1.962000000000000000e+03,0.000000000000000000e+00,3.551937276574161054e-04
1.963000000000000000e+03,0.000000000000000000e+00,3.550634360629400686e-04
1.964000000000000000e+03,0.000000000000000000e+00,3.549335443898997346e-04
1.965000000000000000e+03,0.000000000000000000e+00,3.548040519399961543e-04
1.966000000000000000e+03,0.000000000000000000e+00,3.546749580174982032e-04
1.967000000000000000e+03,0.000000000000000000e+00,3.545462619296554994e-04
1.968000000000000000e+03,0.000000000000000000e+00,3.544179629864483870e-04
1.969000000000000000e+03,0.000000000000000000e+00,3.542900605003992303e-04
1.970000000000000000e+03,0.000000000000000000e+00,3.541625537868064392e-04
1.971000000000000000e+03,0.000000000000000000e+00,3.540354421634233284e-04
1.972000000000000000e+03,0.000000000000000000e+00,3.539087249505814452e-04
1.973000000000000000e+03,0.000000000000000000e+00,3.537824014711238915e-04
1.974000000000000000e+03,0.000000000000000000e+00,3.536564710501289058e-04
1.975000000000000000e+03,0.000000000000000000e+00,3.535309330150271205e-04
1.976000000000000000e+03,0.000000000000000000e+00,3.534057866954637590e-04
1.977000000000000000e+03,0.000000000000000000e+00,3.532810314232979858e-04
1.978000000000000000e+03,0.000000000000000000e+00,3.531566665326494724e-04
1.979000000000000000e+03,0.000000000000000000e+00,3.530326913596957064e-04
1.980000000000000000e+03,0.000000000000000000e+00,3.529091052426765445e-04
1.981000000000000000e+03,0.000000000000000000e+00,3.527859075218600063e-04
1.982000000000000000e+03,0.000000000000000000e+00,3.526630975394776015e-04
1.983000000000000000e+03,0.000000000000000000e+00,3.525406746397713844e-04
1.984000000000000000e+03,0.000000000000000000e+00,3.524186381688743661e-04
1.985000000000000000e+03,0.000000000000000000e+00,3.522969874747281156e-04
1.986000000000000000e+03,0.000000000000000000e+00,3.521757219070673637e-04
1.987000000000000000e+03,0.000000000000000000e+00,3.520548408173404769e-04
1.988000000000000000e+03,0.000000000000000000e+00,3.519343435587252329e-04
1.989000000000000000e+03,0.000000000000000000e+00,3.518142294860847471e-04
1.990000000000000000e+03,0.000000000000000000e+00,3.516944979558822007e-04
1.991000000000000000e+03,0.000000000000000000e+00,3.515751483261631677e-04
1.992000000000000000e+03,0.000000000000000000e+00,3.514561799565065012e-04
1.993000000000000000e+03,0.000000000000000000e+00,3.513375922080043292e-04
1.994000000000000000e+03,0.000000000000000000e+00,3.512193844432509419e-04
1.995000000000000000e+03,0.000000000000000000e+00,3.511015560262775227e-04
1.996000000000000000e+03,0.000000000000000000e+00,3.509841063225070993e-04
1.997000000000000000e+03,0.000000000000000000e+00,3.508670346987207713e-04
1.998000000000000000e+03,0.000000000000000000e+00,3.507503405230134202e-04
1.999000000000000000e+03,0.000000000000000000e+00,3.506340231647795064e-04
2.000000000000000000e+03,0.000000000000000000e+00,3.505180819946742549e-04
2.001000000000000000e+03,0.000000000000000000e+00,5.052111520000026300e-04
2.002000000000000000e+03,0.000000000000000000e+00,5.023470029206732450e-04
2.003000000000000000e+03,0.000000000000000000e+00,4.998504952698935985e-04
2.004000000000000000e+03,0.000000000000000000e+00,4.980283596330084550e-04
2.005000000000000000e+03,0.000000000000000000e+00,4.976611006457655299e-04
2.006000000000000000e+03,0.000000000000000000e+00,4.981118655202216574e-04
2.007000000000000000e+03,0.000000000000000000e+00,4.972790429210646995e-04
2.008000000000000000e+03,0.000000000000000000e+00,4.956736509359460641e-04
2.009000000000000000e+03,0.000000000000000000e+00,4.939735145977604356e-04
2.010000000000000000e+03,0.000000000000000000e+00,4.925303909400337386e-04
2.011000000000000000e+03,0.000000000000000000e+00,4.922793937649235342e-04
2.012000000000000000e+03,0.000000000000000000e+00,4.925532177543214766e-04
2.013000000000000000e+03,0.000000000000000000e+00,4.924597621216591798e-04
2.014000000000000000e+03,0.000000000000000000e+00,4.920903889716998336e-04
2.015000000000000000e+03,0.000000000000000000e+00,4.913014749147545266e-04
2.016000000000000000e+03,0.000000000000000000e+00,4.904922730795719006e-04
2.017000000000000000e+03,0.000000000000000000e+00,4.902446233608693561e-04
2.018000000000000000e+03,0.000000000000000000e+00,4.902481800303265698e-04
2.019000000000000000e+03,0.000000000000000000e+00,4.902769675331005057e-04
2.020000000000000000e+03,0.000000000000000000e+00,4.902239821344420503e-04
2.021000000000000000e+03,0.000000000000000000e+00,4.898413043932989524e-04
2.022000000000000000e+03,0.000000000000000000e+00,4.893843867039577439e-04
2.023000000000000000e+03,0.000000000000000000e+00,4.891192655736836944e-04
2.024000000000000000e+03,0.000000000000000000e+00,4.889649145888808014e-04
2.025000000000000000e+03,0.000000000000000000e+00,4.889235546933543399e-04
2.026000000000000000e+03,0.000000000000000000e+00,4.888700738771353934e-04
2.027000000000000000e+03,0.000000000000000000e+00,4.886204648964079852e-04
2.028000000000000000e+03,0.000000000000000000e+00,4.882854117986723964e-04
2.029000000000000000e+03,0.000000000000000000e+00,4.879665006797643005e-04
