# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.816683507058769464e-04,9.313142072642222047e-06,1.318798866122961044e-03,6.911827313160756603e-06,1.201406004838645458e-03,1.810549944639205933e-02,0.000000000000000000e+00,4.047531983815133572e-04,7.137924432754516602e-03,1.996937766671180725e-02
1.821869955165311694e-04,9.393974323756992817e-06,1.316978945396840572e-03,6.971818947931751609e-06,1.201606821268796921e-03,1.805328764021396637e-02,0.000000000000000000e+00,4.109511501155793667e-04,7.137924432754516602e-03,1.971811428666114807e-02
1.833999122027307749e-04,9.268935173167847097e-06,1.316953334026038647e-03,6.879019110783701763e-06,1.214830088429152966e-03,1.815401576459407806e-02,0.000000000000000000e+00,4.243563162162899971e-04,7.137924432754516602e-03,2.041269838809967041e-02
1.842495112214237452e-04,9.504587069386616349e-06,1.313795917667448521e-03,7.053909939713776112e-06,1.210085465572774410e-03,1.796462759375572205e-02,0.000000000000000000e+00,4.336532729212194681e-04,7.137924432754516602e-03,1.947048678994178772e-02
1.844061771407723427e-04,9.157667591352947056e-06,1.314596505835652351e-03,6.796440629841526970e-06,1.210453803651034832e-03,1.814240403473377228e-02,0.000000000000000000e+00,4.378884332254528999e-04,7.137924432754516602e-03,2.053506672382354736e-02
1.833384885685518384e-04,9.301474165113177150e-06,1.310564577579498291e-03,6.903167104610474780e-06,1.203498919494450092e-03,1.798313856124877930e-02,0.000000000000000000e+00,4.298056010156869888e-04,7.137924432754516602e-03,1.943839713931083679e-02
1.819362805690616369e-04,8.979612175608053803e-06,1.310135005041956902e-03,6.664295597147429362e-06,1.209628419019281864e-03,1.815957762300968170e-02,0.000000000000000000e+00,4.194317152723670006e-04,7.137924432754516602e-03,2.031276375055313110e-02
1.804607454687356949e-04,8.972710929811000824e-06,1.307231490500271320e-03,6.659174232481746003e-06,1.195330754853785038e-03,1.805725134909152985e-02,0.000000000000000000e+00,4.076486802659928799e-04,7.137924432754516602e-03,1.958616077899932861e-02
1.794220588635653257e-04,8.766000064497347921e-06,1.305894809775054455e-03,6.505761120934039354e-06,1.187922316603362560e-03,1.809740997850894928e-02,0.000000000000000000e+00,4.006656818091869354e-04,7.137924432754516602e-03,1.992828398942947388e-02
1.790595561033114791e-04,8.706086191523354501e-06,1.304270350374281406e-03,6.461294560722308233e-06,1.184209599159657955e-03,1.808310672640800476e-02,0.000000000000000000e+00,3.992642159573733807e-04,7.137924432754516602e-03,1.982720382511615753e-02
1.790363894542679191e-04,8.705507752893026918e-06,1.301863696426153183e-03,6.460866188717773184e-06,1.182261970825493336e-03,1.805257238447666168e-02,0.000000000000000000e+00,4.014451697003096342e-04,7.137924432754516602e-03,1.958560198545455933e-02
1.792220282368361950e-04,8.594236533099319786e-06,1.300994888879358768e-03,6.378285434038843960e-06,1.189452130347490311e-03,1.813297532498836517e-02,0.000000000000000000e+00,4.052831209264695644e-04,7.137924432754516602e-03,2.000600472092628479e-02
1.792752445908263326e-04,8.652862561575602740e-06,1.298980321735143661e-03,6.421795205824309960e-06,1.177952974103391171e-03,1.803148165345191956e-02,0.000000000000000000e+00,4.072434967383742332e-04,7.137924432754516602e-03,1.944240555167198181e-02
1.792088733054697514e-04,8.481015356665011495e-06,1.298665767535567284e-03,6.294256309047341347e-06,1.176750170998275280e-03,1.811315119266510010e-02,0.000000000000000000e+00,4.086128319613635540e-04,7.137924432754516602e-03,2.008000016212463379e-02
1.790527894627302885e-04,8.585129762650467455e-06,1.296843634918332100e-03,6.371526978909969330e-06,1.173727330751717091e-03,1.801254041492938995e-02,0.000000000000000000e+00,4.078328784089535475e-04,7.137924432754516602e-03,1.941499300301074982e-02
1.787925430107861757e-04,8.439671546511817724e-06,1.296526053920388222e-03,6.263574050535680726e-06,1.180521561764180660e-03,1.814057119190692902e-02,0.000000000000000000e+00,4.070027207490056753e-04,7.137924432754516602e-03,2.010568231344223022e-02
1.781892788130789995e-04,8.489341780659742653e-06,1.294040004722774029e-03,6.300437235040590167e-06,1.170450472272932529e-03,1.802252791821956635e-02,0.000000000000000000e+00,4.029594419989734888e-04,7.137924432754516602e-03,1.946097612380981445e-02
1.775426062522456050e-04,8.303483809868339449e-06,1.293294597417116165e-03,6.162500085338251665e-06,1.168332062661647797e-03,1.810235902667045593e-02,0.000000000000000000e+00,3.990965487901121378e-04,7.137924432754516602e-03,2.002472057938575745e-02
1.768990914570167661e-04,8.341576176462695003e-06,1.291266758926212788e-03,6.190771728142863140e-06,1.165932975709438324e-03,1.803323626518249512e-02,0.000000000000000000e+00,3.943082992918789387e-04,7.137924432754516602e-03,1.959223672747612000e-02
1.764128974173218012e-04,8.236021130869630724e-06,1.290778745897114277e-03,6.112432856753002852e-06,1.166836824268102646e-03,1.808447763323783875e-02,0.000000000000000000e+00,3.909900260623544455e-04,7.137924432754516602e-03,1.987765729427337646e-02
1.759926381055265665e-04,8.215130037569906563e-06,1.288858707994222641e-03,6.096927791077177972e-06,1.164471032097935677e-03,1.805059611797332764e-02,0.000000000000000000e+00,3.889163490384817123e-04,7.137924432754516602e-03,1.971657387912273407e-02
1.758277066983282566e-04,8.174112736014649272e-06,1.288121915422379971e-03,6.066486548661487177e-06,1.164850546047091484e-03,1.805801689624786377e-02,0.000000000000000000e+00,3.884139587171375751e-04,7.137924432754516602e-03,1.974964700639247894e-02
1.755907578626647592e-04,8.118870027828961611e-06,1.286635408177971840e-03,6.025488801242318004e-06,1.165603171102702618e-03,1.808864250779151917e-02,0.000000000000000000e+00,3.880834556184709072e-04,7.137924432754516602e-03,1.981059834361076355e-02
1.754081167746335268e-04,8.119203812384512275e-06,1.284819212742149830e-03,6.025736183801200241e-06,1.164426910690963268e-03,1.806774549186229706e-02,0.000000000000000000e+00,3.880699514411389828e-04,7.137924432754516602e-03,1.961490698158740997e-02
1.753432879922911525e-04,8.017451364139560610e-06,1.283504068851470947e-03,5.950219474470941350e-06,1.160413841716945171e-03,1.810406893491744995e-02,0.000000000000000000e+00,3.897542483173310757e-04,7.137924432754516602e-03,1.990786939859390259e-02
1.755832636263221502e-04,8.065827387326862663e-06,1.282229670323431492e-03,5.986122232570778579e-06,1.156689599156379700e-03,1.802876964211463928e-02,0.000000000000000000e+00,3.929447266273200512e-04,7.137924432754516602e-03,1.945409923791885376e-02
1.759904989739879966e-04,7.965433724166359752e-06,1.281581120565533638e-03,5.911613698117434978e-06,1.162563450634479523e-03,1.811973191797733307e-02,0.000000000000000000e+00,3.986695373896509409e-04,7.137924432754516602e-03,2.005077153444290161e-02
1.766020141076296568e-04,8.099304977804422379e-06,1.279041753150522709e-03,6.010968718328513205e-06,1.158327446319162846e-03,1.799471303820610046e-02,0.000000000000000000e+00,4.059853963553905487e-04,7.137924432754516602e-03,1.925478130578994751e-02
1.778041478246450424e-04,7.980954251252114773e-06,1.279120217077434063e-03,5.923132903262740001e-06,1.171289244666695595e-03,1.814736984670162201e-02,0.000000000000000000e+00,4.191117477603256702e-04,7.137924432754516602e-03,2.025497332215309143e-02
1.792222610674798489e-04,8.246789548138622195e-06,1.275887945666909218e-03,6.120425041444832459e-06,1.169151510111987591e-03,1.796411164104938507e-02,0.000000000000000000e+00,4.338668659329414368e-04,7.137924432754516602e-03,1.902853325009346008e-02
1.819624158088117838e-04,8.140320460370276123e-06,1.277418457902967930e-03,6.041407232260098681e-06,1.193764968775212765e-03,1.820855773985385895e-02,0.000000000000000000e+00,4.608024610206484795e-04,7.137924432754516602e-03,2.055050432682037354e-02
1.862308708950877190e-04,8.647097274661064148e-06,1.273828558623790741e-03,6.417516942747170106e-06,1.198868849314749241e-03,1.792060956358909607e-02,0.000000000000000000e+00,5.020091775804758072e-04,7.137924432754516602e-03,1.872022822499275208e-02
1.951797457877546549e-04,8.819347385724540800e-06,1.276062801480293274e-03,6.545354153786320239e-06,1.256329589523375034e-03,1.831586100161075592e-02,0.000000000000000000e+00,5.875411443412303925e-04,7.137924432754516602e-03,2.117050811648368835e-02
2.087788307107985020e-04,1.002937824523542076e-05,1.272519701160490513e-03,7.443388312822207808e-06,1.291799824684858322e-03,1.781555078923702240e-02,0.000000000000000000e+00,7.149747107177972794e-04,7.137924432754516602e-03,1.820887252688407898e-02
2.391368325334042311e-04,1.104866805690107867e-05,1.279219635762274265e-03,8.199862350011244416e-06,1.374499057419598103e-03,1.846484467387199402e-02,0.000000000000000000e+00,1.001661876216530800e-03,7.137924432754516602e-03,2.248895913362503052e-02
2.830837620422244072e-04,1.439712650608271360e-05,1.273265923373401165e-03,1.068494930223096162e-05,1.513491617515683174e-03,1.769659109413623810e-02,0.000000000000000000e+00,1.413600519299507141e-03,7.137924432754516602e-03,1.747820712625980377e-02
3.916319401469081640e-04,1.953511309693567455e-05,1.292139873839914799e-03,1.449814863008214161e-05,1.776675111614167690e-03,1.886796206235885620e-02,0.000000000000000000e+00,2.428828272968530655e-03,7.137924432754516602e-03,2.551194839179515839e-02
5.110737401992082596e-04,2.757154470600653440e-05,1.284267287701368332e-03,2.046245572273619473e-05,2.032802905887365341e-03,1.760812103748321533e-02,0.000000000000000000e+00,3.550754161551594734e-03,7.137924432754516602e-03,1.694273948669433594e-02
8.434932096861302853e-04,4.446573802852071822e-05,1.333524007350206375e-03,3.300061871414072812e-05,2.515882719308137894e-03,1.951875723898410797e-02,0.000000000000000000e+00,6.656750570982694626e-03,7.137924432754516602e-03,3.203053027391433716e-02
9.596137679181993008e-04,5.468532617669552565e-05,1.308954320847988129e-03,4.058517879457212985e-05,2.868833020329475403e-03,1.764383353292942047e-02,0.000000000000000000e+00,7.740329951047897339e-03,7.137924432754516602e-03,1.773680746555328369e-02
1.464405562728643417e-03,7.968478166731074452e-05,1.406042603775858879e-03,5.913873610552400351e-05,3.310332540422677994e-03,2.016676776111125946e-02,0.000000000000000000e+00,1.244116388261318207e-02,7.137924432754516602e-03,3.972959145903587341e-02
9.808575268834829330e-04,6.045454938430339098e-05,1.315089059062302113e-03,4.486685429583303630e-05,3.046563826501369476e-03,1.779352314770221710e-02,0.000000000000000000e+00,7.888940162956714630e-03,7.137924432754516602e-03,1.876942068338394165e-02
7.060188218019902706e-04,4.002450077678076923e-05,1.376608968712389469e-03,2.970452442241366953e-05,2.273607300594449043e-03,1.931068487465381622e-02,0.000000000000000000e+00,5.283333826810121536e-03,7.137924432754516602e-03,3.151595219969749451e-02
2.719997137319296598e-04,2.069864967779722065e-05,1.310940016992390156e-03,1.536167837912216783e-05,1.660349429585039616e-03,1.781603321433067322e-02,0.000000000000000000e+00,1.202070619910955429e-03,7.137924432754516602e-03,2.036970481276512146e-02
2.793640014715492725e-04,2.139901152986567467e-05,1.309108803980052471e-03,1.588145642017479986e-05,1.705684699118137360e-03,1.764588057994842529e-02,0.000000000000000000e+00,1.270541106350719929e-03,7.137924432754516602e-03,2.015442028641700745e-02
5.981632275506854057e-04,3.565286897355690598e-05,1.364667667075991631e-03,2.646007851581089199e-05,2.459834795445203781e-03,1.894971542060375214e-02,0.000000000000000000e+00,4.260435700416564941e-03,7.137924432754516602e-03,2.990948036313056946e-02
6.641916697844862938e-04,4.411772169987671077e-05,1.303949742577970028e-03,3.274234404671005905e-05,2.535520587116479874e-03,1.747705973684787750e-02,0.000000000000000000e+00,4.896789789199829102e-03,7.137924432754516602e-03,1.824011467397212982e-02
6.620287895202636719e-04,3.823034785455092788e-05,1.347153680399060249e-03,2.837297506630420685e-05,2.524435054510831833e-03,1.936933770775794983e-02,0.000000000000000000e+00,4.890830721706151962e-03,7.137924432754516602e-03,3.020892664790153503e-02
3.489357186481356621e-04,2.376143311266787350e-05,1.285608857870101929e-03,1.763474938343279064e-05,2.159110037609934807e-03,1.793919876217842102e-02,0.000000000000000000e+00,1.966134179383516312e-03,7.137924432754516602e-03,1.781172119081020355e-02
1.914306922117248178e-04,1.255479583051055670e-05,1.284926896914839745e-03,9.317647709394805133e-06,1.499186735600233078e-03,1.851648464798927307e-02,0.000000000000000000e+00,5.038320086896419525e-04,7.137924432754516602e-03,2.118652313947677612e-02
2.015979844145476818e-04,1.169263123301789165e-05,1.280821859836578369e-03,8.677786354382988065e-06,1.448729773983359337e-03,1.849167421460151672e-02,0.000000000000000000e+00,6.182317156344652176e-04,7.137924432754516602e-03,2.131774276494979858e-02
3.334989887662231922e-04,1.931899532792158425e-05,1.281335833482444286e-03,1.433775560144567862e-05,1.772701973095536232e-03,1.769408211112022400e-02,0.000000000000000000e+00,1.860464224591851234e-03,7.137924432754516602e-03,1.688858680427074432e-02
5.532880313694477081e-04,3.090977770625613630e-05,1.305661979131400585e-03,2.293995203217491508e-05,2.333048032596707344e-03,1.919734664261341095e-02,0.000000000000000000e+00,3.918120637536048889e-03,7.137924432754516602e-03,2.738803997635841370e-02
6.018904969096183777e-04,3.528853630996309221e-05,1.299765426665544510e-03,2.618968574097380042e-05,2.354004653170704842e-03,1.745475642383098602e-02,0.000000000000000000e+00,4.366254433989524841e-03,7.137924432754516602e-03,1.628263853490352631e-02
7.054599700495600700e-04,4.044190791319124401e-05,1.323649077676236629e-03,3.001430377480573952e-05,2.551756566390395164e-03,1.945216767489910126e-02,0.000000000000000000e+00,5.326531827449798584e-03,7.137924432754516602e-03,2.967059239745140076e-02
4.695670795626938343e-04,3.184215893270447850e-05,1.294980291277170181e-03,2.363193198107182980e-05,2.494749380275607109e-03,1.780832000076770782e-02,0.000000000000000000e+00,3.082268871366977692e-03,7.137924432754516602e-03,1.690443046391010284e-02
2.934813383035361767e-04,1.954750041477382183e-05,1.304380246438086033e-03,1.450734271202236414e-05,1.728500472381711006e-03,1.884390600025653839e-02,0.000000000000000000e+00,1.434958074241876602e-03,7.137924432754516602e-03,2.393850311636924744e-02
1.825580548029392958e-04,1.351026730844751000e-05,1.290985150262713432e-03,1.002675890049431473e-05,1.363895949907600880e-03,1.819365471601486206e-02,0.000000000000000000e+00,3.994925646111369133e-04,7.137924432754516602e-03,2.000208944082260132e-02
2.351424918742850423e-04,1.652827450016047806e-05,1.291059423238039017e-03,1.226659878739155829e-05,1.546618295833468437e-03,1.779527962207794189e-02,0.000000000000000000e+00,8.950827759690582752e-04,7.137924432754516602e-03,1.883864961564540863e-02
3.579502808861434460e-04,2.157295602955855429e-05,1.322273164987564087e-03,1.601055373612325639e-05,1.952920807525515556e-03,1.869580894708633423e-02,0.000000000000000000e+00,2.041500061750411987e-03,7.137924432754516602e-03,2.558020129799842834e-02
3.477497957646846771e-04,2.527793185436166823e-05,1.294168643653392792e-03,1.876023088698275387e-05,2.003391040489077568e-03,1.754395291209220886e-02,0.000000000000000000e+00,1.930550090037286282e-03,7.137924432754516602e-03,1.810147985816001892e-02
2.785585238598287106e-04,1.813258859328925610e-05,1.312252366915345192e-03,1.345725559076527134e-05,1.779839163646101952e-03,1.866324245929718018e-02,0.000000000000000000e+00,1.292006694711744785e-03,7.137924432754516602e-03,2.401679381728172302e-02
1.916559122037142515e-04,1.493640320404665545e-05,1.290363492444157600e-03,1.108517790271434933e-05,1.583018573001027107e-03,1.817245967686176300e-02,0.000000000000000000e+00,4.768315120600163937e-04,7.137924432754516602e-03,1.965116336941719055e-02
1.942999369930475950e-04,1.466040157538373023e-05,1.287488499656319618e-03,1.088034241547575220e-05,1.609301543794572353e-03,1.819080300629138947e-02,0.000000000000000000e+00,5.089067271910607815e-04,7.137924432754516602e-03,1.934373006224632263e-02
2.583701279945671558e-04,1.557023097120691091e-05,1.298203365877270699e-03,1.155557947640772909e-05,1.653226325288414955e-03,1.872282475233078003e-02,0.000000000000000000e+00,1.129795564338564873e-03,7.137924432754516602e-03,2.325254306197166443e-02
2.876144135370850563e-04,1.843611062213312835e-05,1.282821292988955975e-03,1.368251560052158311e-05,1.768567715771496296e-03,1.777082122862339020e-02,0.000000000000000000e+00,1.408961485140025616e-03,7.137924432754516602e-03,1.769249513745307922e-02
2.800947404466569424e-04,1.561711542308330536e-05,1.292999135330319405e-03,1.159037492470815778e-05,1.679360284470021725e-03,1.865068636834621429e-02,0.000000000000000000e+00,1.351777114905416965e-03,7.137924432754516602e-03,2.343166247010231018e-02
2.186490164604038000e-04,1.334242915618233383e-05,1.277798786759376526e-03,9.902197234623599797e-06,1.445699250325560570e-03,1.776352524757385254e-02,0.000000000000000000e+00,7.752669043838977814e-04,7.137924432754516602e-03,1.810486987233161926e-02
1.803931227186694741e-04,1.093001355911837891e-05,1.278354437090456486e-03,8.111803253996185958e-06,1.385161420330405235e-03,1.820949465036392212e-02,0.000000000000000000e+00,4.162766272202134132e-04,7.137924432754516602e-03,2.025098726153373718e-02
1.820308389142155647e-04,1.121729837905149907e-05,1.277727656997740269e-03,8.325012458954006433e-06,1.393457176163792610e-03,1.825519278645515442e-02,0.000000000000000000e+00,4.304077010601758957e-04,7.137924432754516602e-03,2.030988410115242004e-02
2.112510846927762032e-04,1.349551348539534956e-05,1.274963957257568836e-03,1.001581040327437222e-05,1.582892960868775845e-03,1.792401634156703949e-02,0.000000000000000000e+00,7.025915547274053097e-04,7.137924432754516602e-03,1.812022924423217773e-02
2.424014528514817357e-04,1.387271913699805737e-05,1.282017794437706470e-03,1.029575651045888662e-05,1.583034638315439224e-03,1.867213286459445953e-02,0.000000000000000000e+00,1.003269571810960770e-03,7.137924432754516602e-03,2.239561080932617188e-02
2.380938385613262653e-04,1.404201884724898264e-05,1.272966852411627769e-03,1.042140320350881666e-05,1.498593599535524845e-03,1.787234283983707428e-02,0.000000000000000000e+00,9.675512555986642838e-04,7.137924432754516602e-03,1.778737828135490417e-02
2.191392995882779360e-04,1.185735709441360086e-05,1.278771553188562393e-03,8.800038813205901533e-06,1.447742804884910583e-03,1.849639415740966797e-02,0.000000000000000000e+00,7.940478390082716942e-04,7.137924432754516602e-03,2.195369079709053040e-02
1.883727964013814926e-04,1.096358573704492301e-05,1.271049259230494499e-03,8.136717951856553555e-06,1.291834050789475441e-03,1.789733767509460449e-02,0.000000000000000000e+00,5.030428292229771614e-04,7.137924432754516602e-03,1.878851279616355896e-02
1.735247205942869186e-04,9.931294698617421091e-06,1.272455556318163872e-03,7.370595085376407951e-06,1.237448072060942650e-03,1.810367964208126068e-02,0.000000000000000000e+00,3.634788154158741236e-04,7.137924432754516602e-03,2.006648108363151550e-02
1.793836127035319805e-04,1.022475498757557943e-05,1.273613073863089085e-03,7.588387688883813098e-06,1.285103615373373032e-03,1.822147704660892487e-02,0.000000000000000000e+00,4.179753595963120461e-04,7.137924432754516602e-03,2.071763202548027039e-02
1.948293356690555811e-04,1.174217686639167368e-05,1.269287662580609322e-03,8.714555406186264008e-06,1.352733699604868889e-03,1.794216409325599670e-02,0.000000000000000000e+00,5.615837872028350830e-04,7.137924432754516602e-03,1.883614808320999146e-02
2.057469100691378117e-04,1.132265970227308571e-05,1.276665949262678623e-03,8.403207175433635712e-06,1.386300427839159966e-03,1.846208423376083374e-02,0.000000000000000000e+00,6.675764452666044235e-04,7.137924432754516602e-03,2.190327271819114685e-02
1.984297559829428792e-04,1.160606188932433724e-05,1.266756094992160797e-03,8.613536920165643096e-06,1.327736419625580311e-03,1.792167313396930695e-02,0.000000000000000000e+00,6.014808313921093941e-04,7.137924432754516602e-03,1.875989139080047607e-02
1.848785905167460442e-04,9.873032468021847308e-06,1.270941109396517277e-03,7.327354069275315851e-06,1.260919612832367420e-03,1.828255131840705872e-02,0.000000000000000000e+00,4.791144165210425854e-04,7.137924432754516602e-03,2.112455479800701141e-02
1.731127122184261680e-04,9.501761269348207861e-06,1.264411490410566330e-03,7.051812190184136853e-06,1.191557734273374081e-03,1.798802800476551056e-02,0.000000000000000000e+00,3.716979408636689186e-04,7.137924432754516602e-03,1.958716288208961487e-02
1.719923893688246608e-04,9.319433956989087164e-06,1.262274920009076595e-03,6.916496658959658816e-06,1.190229435451328754e-03,1.800162158906459808e-02,0.000000000000000000e+00,3.644545795395970345e-04,7.137924432754516602e-03,1.958457753062248230e-02
1.799730962375178933e-04,9.445194336876738816e-06,1.262601697817444801e-03,7.009831278992351145e-06,1.255757641047239304e-03,1.822555251419544220e-02,0.000000000000000000e+00,4.426772356964647770e-04,7.137924432754516602e-03,2.073380723595619202e-02
1.892532891361042857e-04,1.029152281262213364e-05,1.257326337508857250e-03,7.637941052962560207e-06,1.281462144106626511e-03,1.787377148866653442e-02,0.000000000000000000e+00,5.322912475094199181e-04,7.137924432754516602e-03,1.857996173202991486e-02
1.952422026079148054e-04,9.884427527140360326e-06,1.259946962818503380e-03,7.335812370001804084e-06,1.285001868382096291e-03,1.835679821670055389e-02,0.000000000000000000e+00,5.936307134106755257e-04,7.137924432754516602e-03,2.124436013400554657e-02
1.920527865877375007e-04,1.022344349621562287e-05,1.253529335372149944e-03,7.587414529552916065e-06,1.280313590541481972e-03,1.790981367230415344e-02,0.000000000000000000e+00,5.647640791721642017e-04,7.137924432754516602e-03,1.836783811450004578e-02
1.863962970674037933e-04,9.353418136015534401e-06,1.255269395187497139e-03,6.941718311281874776e-06,1.269739004783332348e-03,1.835396140813827515e-02,0.000000000000000000e+00,5.151593359187245369e-04,7.137924432754516602e-03,2.084156125783920288e-02
1.780207676347345114e-04,9.161152775050140917e-06,1.249738968908786774e-03,6.799026778026018292e-06,1.196737051941454411e-03,1.796996779739856720e-02,0.000000000000000000e+00,4.388570669107139111e-04,7.137924432754516602e-03,1.874280720949172974e-02
1.719477295409888029e-04,8.498751412844285369e-06,1.250581350177526474e-03,6.307420335360802710e-06,1.176706631667912006e-03,1.815032958984375000e-02,0.000000000000000000e+00,3.839082492049783468e-04,7.137924432754516602e-03,2.009471878409385681e-02
1.686516334302723408e-04,8.428061846643686295e-06,1.248412416316568851e-03,6.254957497731084004e-06,1.148393144831061363e-03,1.802202686667442322e-02,0.000000000000000000e+00,3.538232995197176933e-04,7.137924432754516602e-03,1.945542357861995697e-02
1.686284376773983240e-04,8.417597200605086982e-06,1.247388310730457306e-03,6.247191322472644970e-06,1.149602467194199562e-03,1.802853122353553772e-02,0.000000000000000000e+00,3.547201631590723991e-04,7.137924432754516602e-03,1.942483708262443542e-02
1.710024807834997773e-04,8.386160516238305718e-06,1.247798558324575424e-03,6.223859600140713155e-06,1.171917188912630081e-03,1.816970854997634888e-02,0.000000000000000000e+00,3.783644642680883408e-04,7.137924432754516602e-03,2.021339163184165955e-02
1.741921587381511927e-04,8.805462130112573504e-06,1.245087594725191593e-03,6.535049124067882076e-06,1.176784979179501534e-03,1.794860325753688812e-02,0.000000000000000000e+00,4.087793640792369843e-04,7.137924432754516602e-03,1.901679299771785736e-02
1.770859962562099099e-04,8.563544724893290550e-06,1.247155945748090744e-03,6.355506684485590085e-06,1.187473535537719727e-03,1.821803301572799683e-02,0.000000000000000000e+00,4.380685277283191681e-04,7.137924432754516602e-03,2.069610729813575745e-02
1.772938412614166737e-04,8.959064871305599809e-06,1.242634607478976250e-03,6.649046099482802674e-06,1.186815439723432064e-03,1.791907846927642822e-02,0.000000000000000000e+00,4.407131345942616463e-04,7.137924432754516602e-03,1.889240182936191559e-02
1.758568541845306754e-04,8.446938409178983420e-06,1.244247774593532085e-03,6.268967354117194191e-06,1.185998553410172462e-03,1.819262839853763580e-02,0.000000000000000000e+00,4.298513522371649742e-04,7.137924432754516602e-03,2.065577544271945953e-02
1.724929898045957088e-04,8.541631359548773617e-06,1.239701756276190281e-03,6.339243554975837469e-06,1.158950384706258774e-03,1.791726797819137573e-02,0.000000000000000000e+00,3.998117463197559118e-04,7.137924432754516602e-03,1.905001699924468994e-02
1.692296646069735289e-04,8.029032869671937078e-06,1.239941339008510113e-03,5.958814654150046408e-06,1.144837471656501293e-03,1.811317913234233856e-02,0.000000000000000000e+00,3.720649401657283306e-04,7.137924432754516602e-03,2.019264176487922668e-02
1.666206953814253211e-04,7.986703167262021452e-06,1.236725365743041039e-03,5.927399342908756807e-06,1.130088581703603268e-03,1.799840666353702545e-02,0.000000000000000000e+00,3.496145363897085190e-04,7.137924432754516602e-03,1.940493844449520111e-02
1.656725798966363072e-04,7.833291419956367463e-06,1.235153758898377419e-03,5.813543793919961900e-06,1.124606584198772907e-03,1.805817894637584686e-02,0.000000000000000000e+00,3.432390803936868906e-04,7.137924432754516602e-03,1.956455782055854797e-02
1.662845170358195901e-04,7.760517291899304837e-06,1.234023016877472401e-03,5.759533905802527443e-06,1.130886841565370560e-03,1.811904832720756531e-02,0.000000000000000000e+00,3.512169059831649065e-04,7.137924432754516602e-03,1.982241123914718628e-02
1.676949905231595039e-04,7.914478374004829675e-06,1.231620553880929947e-03,5.873797817912418395e-06,1.130759832449257374e-03,1.798768341541290283e-02,0.000000000000000000e+00,3.661845112219452858e-04,7.137924432754516602e-03,1.907826587557792664e-02
1.695003302302211523e-04,7.774207006150390953e-06,1.231566420756280422e-03,5.769693416368681937e-06,1.146750757470726967e-03,1.815760135650634766e-02,0.000000000000000000e+00,3.856948460452258587e-04,7.137924432754516602e-03,2.014308050274848938e-02
1.710507785901427269e-04,8.056946171564050019e-06,1.228421810083091259e-03,5.979530669719679281e-06,1.142520573921501637e-03,1.793690957129001617e-02,0.000000000000000000e+00,4.015164449810981750e-04,7.137924432754516602e-03,1.880129799246788025e-02
1.728488132357597351e-04,7.865625775593798608e-06,1.229496323503553867e-03,5.837540811626240611e-06,1.157260732725262642e-03,1.818231306970119476e-02,0.000000000000000000e+00,4.203354474157094955e-04,7.137924432754516602e-03,2.037953399121761322e-02
1.737446727929636836e-04,8.189791515178512782e-06,1.225994783453643322e-03,6.078122623875970021e-06,1.154586323536932468e-03,1.791381649672985077e-02,0.000000000000000000e+00,4.295540857128798962e-04,7.137924432754516602e-03,1.867067813873291016e-02
1.748587965266779065e-04,7.915401511127129197e-06,1.227343222126364708e-03,5.874481757928151637e-06,1.162957865744829178e-03,1.820256747305393219e-02,0.000000000000000000e+00,4.420906770974397659e-04,7.137924432754516602e-03,2.053780481219291687e-02
1.749900548020377755e-04,8.243812771979719400e-06,1.224367530085146427e-03,6.118214969319524243e-06,1.162552624009549618e-03,1.788974553346633911e-02,0.000000000000000000e+00,4.430948465596884489e-04,7.137924432754516602e-03,1.863903924822807312e-02
1.755596604198217392e-04,7.930527317512314767e-06,1.226139836944639683e-03,5.885708560526836663e-06,1.172629301436245441e-03,1.822013221681118011e-02,0.000000000000000000e+00,4.501513903960585594e-04,7.137924432754516602e-03,2.062535285949707031e-02
1.751009403960779309e-04,8.227122634707484394e-06,1.221751794219017029e-03,6.105828560976078734e-06,1.163503970019519329e-03,1.788048259913921356e-02,0.000000000000000000e+00,4.469861742109060287e-04,7.137924432754516602e-03,1.864891126751899719e-02
1.753107644617557526e-04,7.864695362513884902e-06,1.223383471369743347e-03,5.836850050400244072e-06,1.168597489595413208e-03,1.820660755038261414e-02,0.000000000000000000e+00,4.510772414505481720e-04,7.137924432754516602e-03,2.065908908843994141e-02
1.745020126691088080e-04,8.153707312885671854e-06,1.219131518155336380e-03,6.051342097634915262e-06,1.160753075964748859e-03,1.787845045328140259e-02,0.000000000000000000e+00,4.443515499588102102e-04,7.137924432754516602e-03,1.866437122225761414e-02
1.747055939631536603e-04,7.831151378923095763e-06,1.220882753841578960e-03,5.811954906675964594e-06,1.175323501229286194e-03,1.822303608059883118e-02,0.000000000000000000e+00,4.478614719118922949e-04,7.137924432754516602e-03,2.064624801278114319e-02
1.744095643516629934e-04,8.110376256809104234e-06,1.217046519741415977e-03,6.019185093464329839e-06,1.161177409812808037e-03,1.788929291069507599e-02,0.000000000000000000e+00,4.459452466107904911e-04,7.137924432754516602e-03,1.863564178347587585e-02
1.754093682393431664e-04,7.763262146909255534e-06,1.218661083839833736e-03,5.761570719187147915e-06,1.163475564680993557e-03,1.821350492537021637e-02,0.000000000000000000e+00,4.577998770400881767e-04,7.137924432754516602e-03,2.067660540342330933e-02
