# total,frequency_equation,frequency_initial,physical_equation,physical_initial
2.903321571648120880e-02,2.175738569349050522e-03,7.275828829733654857e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.262560650706291199e-02,1.419406151399016380e-03,8.431543392362073064e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.175799198448657990e-02,1.320154289714992046e-03,8.556449029128998518e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.605887874960899353e-02,1.758908038027584553e-03,8.469796739518642426e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.751065418124198914e-02,1.940457383170723915e-03,8.106080349534749985e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.887791022658348083e-02,2.049692440778017044e-03,8.380987856071442366e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.852141112089157104e-02,2.037534490227699280e-03,8.146066102199256420e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.614683657884597778e-02,1.792832510545849800e-03,8.218511356972157955e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.218259125947952271e-02,1.345930737443268299e-03,8.723283826839178801e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.151916548609733582e-02,1.346941688098013401e-03,8.049748430494219065e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.310262620449066162e-02,1.479421742260456085e-03,8.308408723678439856e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.395337820053100586e-02,1.514992327429354191e-03,8.803453965811058879e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.523854024708271027e-02,8.196354028768837452e-04,7.042186916805803776e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.868330851197242737e-02,2.020652173087000847e-03,8.476787479594349861e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.583696506917476654e-02,1.750553725287318230e-03,8.331426943186670542e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.509632706642150879e-02,1.695685554295778275e-03,8.139471901813521981e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.164165303111076355e-02,1.375997439026832581e-03,7.881679630372673273e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.154050953686237335e-02,1.342597417533397675e-03,8.114535012282431126e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.135981619358062744e-02,1.383466180413961411e-03,7.525153341703116894e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.168761566281318665e-02,1.380796078592538834e-03,7.879654003772884607e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.521985955536365509e-02,1.693316269665956497e-03,8.286697993753477931e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.680171303451061249e-02,9.454007958993315697e-04,7.347704377025365829e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.353610843420028687e-02,1.490277471020817757e-03,8.633334073238074780e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.771165221929550171e-02,2.061159349977970123e-03,7.100059883669018745e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.744011394679546356e-02,1.841643825173377991e-03,9.023675374919548631e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.357624843716621399e-02,1.483404776081442833e-03,8.742201316636055708e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.596548385918140411e-02,1.751658623106777668e-03,8.448897278867661953e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.840570569038391113e-02,1.061144401319324970e-03,7.794261182425543666e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.477815747261047363e-02,1.677827793173491955e-03,7.999880472198128700e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.973619312047958374e-02,1.206099637784063816e-03,7.675198139622807503e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.547383308410644531e-02,1.685439841821789742e-03,8.619435539003461599e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.320724725723266602e-02,1.525257714092731476e-03,7.954669854370877147e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.513073384761810303e-02,1.671332516707479954e-03,8.417407661909237504e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.629252150654792786e-02,1.775928540155291557e-03,8.533234358765184879e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.391659654676914215e-02,1.550621935166418552e-03,8.410377631662413478e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.992934569716453552e-02,1.205411041155457497e-03,7.875234587118029594e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.199803851544857025e-02,1.406259601935744286e-03,7.935441681183874607e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.158720582723617554e-02,2.326215617358684540e-03,8.325048838742077351e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.193933725357055664e-02,1.355144893750548363e-03,8.387888374272733927e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.003981918096542358e-02,1.050567952916026115e-03,9.534138371236622334e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.744221314787864685e-02,2.049125730991363525e-03,6.950956594664603472e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.451518177986145020e-02,1.643918803893029690e-03,8.075992809608578682e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.286435663700103760e-02,1.441657426767051220e-03,8.447781146969646215e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.321711182594299316e-02,1.602850155904889107e-03,7.188609743025153875e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.226384170353412628e-02,1.400482375174760818e-03,8.259018068201839924e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.118272706866264343e-02,1.194396638311445713e-03,9.238760685548186302e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.368811890482902527e-02,1.492013689130544662e-03,8.767982944846153259e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.363140881061553955e-02,1.508633489720523357e-03,8.545072341803461313e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.473895810544490814e-02,1.684222836047410965e-03,7.896730676293373108e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.941832527518272400e-02,1.129462383687496185e-03,8.123701263684779406e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.018815651535987854e-02,1.242022612132132053e-03,7.767931674607098103e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.678603142499923706e-02,1.011082436889410019e-03,6.675206532236188650e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.012091875076293945e-02,1.278196345083415508e-03,7.338954310398548841e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.040260285139083862e-02,1.230699708685278893e-03,8.095604425761848688e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.596820145845413208e-02,1.730769639834761620e-03,8.660504681756719947e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.945251040160655975e-02,1.148728653788566589e-03,7.965223630890250206e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.321413904428482056e-02,1.508029527030885220e-03,8.133843948598951101e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.224919199943542480e-02,1.522628357633948326e-03,7.022907811915501952e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.064988017082214355e-02,1.350777689367532730e-03,7.142102549551054835e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.473112195730209351e-02,1.608612714335322380e-03,8.644993067719042301e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.395439147949218750e-02,1.656685257330536842e-03,7.387539517367258668e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.026196010410785675e-02,1.253355410881340504e-03,7.728405762463808060e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.930297911167144775e-02,1.142811961472034454e-03,7.874860602896660566e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.683673426508903503e-02,1.952011953108012676e-03,7.316614937735721469e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.860795706510543823e-02,2.074832562357187271e-03,7.859631296014413238e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.062041684985160828e-02,1.354121137410402298e-03,7.079204806359484792e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.047703042626380920e-02,1.307052327319979668e-03,7.406507211271673441e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.142429538071155548e-02,1.382363261654973030e-03,7.600663229823112488e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.100207470357418060e-02,1.424091518856585026e-03,6.761160329915583134e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.883817464113235474e-02,1.176590332761406898e-03,7.072271546348929405e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.487937733530998230e-02,1.677263528108596802e-03,8.106742461677640676e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.953130215406417847e-02,1.207939349114894867e-03,7.451907731592655182e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.178277075290679932e-02,1.462581800296902657e-03,7.156952051445841789e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.094713225960731506e-02,1.364141236990690231e-03,7.305719191208481789e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.551271580159664154e-02,1.802375889383256435e-03,7.488956907764077187e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.686698734760284424e-02,1.997306011617183685e-03,6.893926183693110943e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.058003097772598267e-02,1.311399508267641068e-03,7.466034730896353722e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.717623509466648102e-02,1.026755664497613907e-03,6.908678187755867839e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.538245171308517456e-02,1.708833500742912292e-03,8.294117287732660770e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.148730680346488953e-02,1.375094056129455566e-03,7.736367115285247564e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.712689176201820374e-02,1.016780035570263863e-03,6.959091115277260542e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.964849233627319336e-02,1.295948168262839317e-03,6.689009023830294609e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.118105813860893250e-02,1.353040570393204689e-03,7.650652696611359715e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.382637001574039459e-02,1.597133465111255646e-03,7.855035073589533567e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.580007351934909821e-02,1.910223858430981636e-03,6.697834760416299105e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.611039601266384125e-02,9.312308393418788910e-04,6.798087269999086857e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.200345695018768311e-02,1.438340405002236366e-03,7.620054384460672736e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.715984381735324860e-02,1.034230459481477737e-03,6.817538815084844828e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.987579837441444397e-02,1.225784188136458397e-03,7.617955270688980818e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.574179343879222870e-02,9.341293480247259140e-04,6.400499842129647732e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.462518215179443359e-02,1.786892069503664970e-03,6.756260700058192015e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.388009056448936462e-02,1.699260901659727097e-03,6.887479685246944427e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.965857483446598053e-02,1.204672851599752903e-03,7.611846376676112413e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.732313819229602814e-02,9.744967101141810417e-04,7.578170334454625845e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.857941225171089172e-02,1.162029453553259373e-03,6.959117308724671602e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.227828465402126312e-02,1.499950187280774117e-03,7.278783596120774746e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.345275506377220154e-02,1.616100897081196308e-03,7.291744259418919683e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.833712682127952576e-02,1.127749914303421974e-03,7.059627387207001448e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.848160475492477417e-02,1.190622220747172832e-03,6.575383304152637720e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.338615059852600098e-02,1.619585906155407429e-03,7.190289761638268828e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.454635314643383026e-02,1.709583215415477753e-03,7.450521661667153239e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.809777505695819855e-02,1.107903430238366127e-03,7.018740870989859104e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.010719291865825653e-02,1.242127618752419949e-03,7.685916352784261107e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.984183862805366516e-02,1.220508478581905365e-03,7.636753434780985117e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.944718882441520691e-02,1.205523614771664143e-03,7.391952385660260916e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.708375662565231323e-02,9.199297055602073669e-04,7.884460501372814178e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.394016273319721222e-02,1.668744022026658058e-03,7.252723298734053969e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.226410061120986938e-02,1.538167474791407585e-03,6.882425077492371202e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.501757070422172546e-02,1.780223450623452663e-03,7.215336518129333854e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.629530988633632660e-02,1.933115534484386444e-03,6.964155181776732206e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.008179575204849243e-02,1.354122068732976913e-03,6.540575122926384211e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.849542722105979919e-02,2.195256762206554413e-03,6.542859773617237806e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.228966355323791504e-02,1.461335457861423492e-03,7.676308450754731894e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.491867356002330780e-02,1.718847663141787052e-03,7.730197103228420019e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.805346645414829254e-02,1.080754911527037621e-03,7.245916640385985374e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.850673183798789978e-02,1.106748823076486588e-03,7.439244654960930347e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.217880263924598694e-02,1.510854694060981274e-03,7.070254650898277760e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.469363063573837280e-02,1.713619218207895756e-03,7.557439676020294428e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.261497452855110168e-02,1.585162128321826458e-03,6.763354758732020855e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.059290371835231781e-02,1.260818797163665295e-03,7.984715921338647604e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.625933662056922913e-02,1.815573778003454208e-03,8.103599247988313437e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.870467141270637512e-02,1.128696836531162262e-03,7.417704182444140315e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.059954404830932617e-02,1.391040044836699963e-03,6.689142901450395584e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.150012366473674774e-02,1.382700866088271141e-03,7.673115032957866788e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.229560911655426025e-02,1.380458939820528030e-03,8.491020707879215479e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.335968241095542908e-02,1.700572203844785690e-03,6.353959179250523448e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.024959772825241089e-02,1.315912115387618542e-03,7.090476719895377755e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.305512689054012299e-02,1.567021012306213379e-03,7.384917262243106961e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.914255693554878235e-02,1.210800488479435444e-03,7.034552982077002525e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.853484846651554108e-02,1.080608693882822990e-03,7.728760829195380211e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.743245124816894531e-02,1.133397221565246582e-03,6.098478479543700814e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.893913373351097107e-02,1.146208844147622585e-03,7.477045437553897500e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.306124940514564514e-02,1.663760282099246979e-03,6.423647573683410883e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.134446427226066589e-02,1.439342624507844448e-03,6.951038812985643744e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.182496897876262665e-02,1.420185901224613190e-03,7.623110286658629775e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.756899431347846985e-02,1.043806551024317741e-03,7.130927406251430511e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.935213617980480194e-02,1.277786446735262871e-03,6.574271537829190493e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.506180688738822937e-02,8.283818024210631847e-04,6.777988164685666561e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.095782756805419922e-02,1.384412404149770737e-03,7.113703759387135506e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.256987988948822021e-02,1.627453952096402645e-03,6.295340426731854677e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.806744374334812164e-02,1.066818018443882465e-03,7.399263995466753840e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.704906672239303589e-02,1.078134635463356972e-03,6.267720891628414392e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.228225767612457275e-02,1.563973026350140572e-03,6.642527296207845211e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.358336374163627625e-02,1.665448653511703014e-03,6.928878428880125284e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.873175986111164093e-02,1.185630913823843002e-03,6.875450344523414969e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.858904026448726654e-02,1.223916886374354362e-03,6.349870818667113781e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.248239517211914062e-02,1.572227105498313904e-03,6.760124233551323414e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.133425883948802948e-02,1.484708045609295368e-03,6.487178325187414885e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.529179885983467102e-02,9.143521310761570930e-04,6.148277316242456436e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.798924058675765991e-02,1.208679284900426865e-03,5.902447446715086699e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.774859428405761719e-02,1.074377680197358131e-03,7.004819053690880537e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.165726199746131897e-02,1.430695177987217903e-03,7.350310625042766333e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.926060765981674194e-02,1.214256975799798965e-03,7.118037319742143154e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.058980986475944519e-02,1.392687787301838398e-03,6.662931991741061211e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.423310279846191406e-02,1.837769523262977600e-03,5.855406925547868013e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.101303637027740479e-02,1.447112066671252251e-03,6.541916081914678216e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.490818127989768982e-02,1.700578723102807999e-03,7.902394281700253487e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.903250999748706818e-02,1.252930844202637672e-03,6.503201439045369625e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.012859098613262177e-02,1.358981477096676826e-03,6.538776506204158068e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.070490270853042603e-02,1.491360832005739212e-03,5.791295188828371465e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.807426661252975464e-02,1.124114729464054108e-03,6.833120278315618634e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.670554652810096741e-02,9.231689618900418282e-04,7.473856385331600904e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.565670594573020935e-02,9.635071619413793087e-04,6.021634180797263980e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.110206149518489838e-02,1.466458663344383240e-03,6.437475531129166484e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.869228482246398926e-02,1.252290792763233185e-03,6.169376138132065535e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.225664630532264709e-02,1.595649169757962227e-03,6.300154200289398432e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.050562575459480286e-02,1.421253895387053490e-03,6.293085607467219234e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.341388165950775146e-02,1.584053505212068558e-03,7.573346374556422234e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.696177199482917786e-02,1.003583427518606186e-03,6.925937486812472343e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.301130630075931549e-02,1.634793588891625404e-03,6.663371459580957890e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.062064968049526215e-02,1.481858198530972004e-03,5.802068335469812155e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.120474725961685181e-02,1.448150840587913990e-03,6.723238766426220536e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.171447128057479858e-02,1.486384775489568710e-03,6.850624049548059702e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.661510393023490906e-02,1.017061760649085045e-03,6.444486643886193633e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.960898377001285553e-02,1.275235088542103767e-03,6.856633990537375212e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.359986513853073120e-02,7.274992531165480614e-04,6.324872083496302366e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.421267330646514893e-02,1.873166998848319054e-03,5.481003609020262957e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.681426912546157837e-02,1.018179114907979965e-03,6.632477743551135063e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.254100888967514038e-02,1.537042320705950260e-03,7.170585740823298693e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.682668179273605347e-02,1.043167663738131523e-03,6.395003583747893572e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.746098324656486511e-02,9.726692805998027325e-04,7.734289829386398196e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.035665698349475861e-02,1.407363219186663628e-03,6.283024413278326392e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.008495479822158813e-02,1.291013206355273724e-03,7.174821803346276283e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.489530131220817566e-02,8.441440295428037643e-04,6.453860260080546141e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.547360699623823166e-02,8.801792864687740803e-04,6.671814480796456337e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.658658497035503387e-02,1.021803473122417927e-03,6.368551112245768309e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.537755504250526428e-02,8.898901287466287613e-04,6.478653813246637583e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.356913521885871887e-02,6.904280744493007660e-04,6.664854299742728472e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.897567883133888245e-02,1.225047162733972073e-03,6.725206912960857153e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.014225162565708160e-02,1.407280564308166504e-03,6.069445953471586108e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.212414890527725220e-02,1.579445088282227516e-03,6.329698953777551651e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.740498468279838562e-02,1.139923930168151855e-03,6.005746399750933051e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.341412588953971863e-02,7.883076323196291924e-04,5.531049828277900815e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.022744715213775635e-02,1.423377776518464088e-03,5.993670129100792110e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.885534077882766724e-02,1.277122180908918381e-03,6.084118285798467696e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.293162606656551361e-02,1.618328387849032879e-03,6.748343002982437611e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.702449657022953033e-02,1.067164470441639423e-03,6.352851778501644731e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.648377999663352966e-02,9.899956639856100082e-04,6.583821959793567657e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.666961610317230225e-02,1.073196064680814743e-03,5.937655078014358878e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.425467990338802338e-02,7.662214338779449463e-04,6.592465797439217567e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.817307248711585999e-02,1.207789755426347256e-03,6.095175194786861539e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.647553592920303345e-02,1.067348872311413288e-03,5.802046507596969604e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.478716149926185608e-02,1.864067977294325829e-03,6.146482337499037385e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.361550554633140564e-02,1.737359329126775265e-03,6.241910887183621526e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.620294526219367981e-02,1.012547290883958340e-03,6.077472789911553264e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.956148259341716766e-02,1.299473224207758904e-03,6.566749652847647667e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.060642652213573456e-02,1.470122719183564186e-03,5.905199213884770870e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.570937409996986389e-02,9.554133284837007523e-04,6.155241862870752811e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.424744259566068649e-02,7.897865725681185722e-04,6.349576869979500771e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.761422865092754364e-02,1.161501975730061531e-03,5.999208951834589243e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.421340927481651306e-02,8.503811550326645374e-04,5.709598190151154995e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.572748273611068726e-02,9.656779002398252487e-04,6.070702147553674877e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.509627513587474823e-02,9.185328381136059761e-04,5.910947220399975777e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.123315446078777313e-02,1.507166191004216671e-03,6.161491910461336374e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.100678160786628723e-02,1.628762460313737392e-03,4.719155913335271180e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.579654961824417114e-02,9.676229092292487621e-04,6.120320176705718040e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.684615015983581543e-02,1.070498139597475529e-03,6.141168705653399229e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.669847965240478516e-02,9.370568441227078438e-04,7.327910861931741238e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.934784650802612305e-02,1.293591456487774849e-03,6.411931826733052731e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.782374270260334015e-02,1.156767131760716438e-03,6.256072083488106728e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.945313811302185059e-02,1.370345591567456722e-03,5.749681076849810779e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.338112913072109222e-02,8.037755615077912807e-04,5.343374505173414946e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.253461465239524841e-02,6.426059990189969540e-04,6.108554953243583441e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.045621722936630249e-02,1.474797260016202927e-03,5.708245589630678296e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.753569766879081726e-02,1.097603118978440762e-03,6.559665780514478683e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.532311901450157166e-02,1.934077357873320580e-03,5.982344009680673480e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.195595763623714447e-02,1.551020191982388496e-03,6.445755570894107223e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.378015521913766861e-02,7.233061478473246098e-04,6.547093653352931142e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.656467281281948090e-02,1.026295591145753860e-03,6.301716348389163613e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.697948761284351349e-02,1.078543835319578648e-03,6.194048910401761532e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.722964808344841003e-02,2.057826612144708633e-03,6.651383591815829277e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.630904525518417358e-02,1.019357121549546719e-03,6.115472933743149042e-05,0.000000000000000000e+00,0.000000000000000000e+00
