# total,frequency_equation,frequency_initial,physical_equation,physical_initial
4.494337439537048340e-01,3.190433979034423828e-02,1.303903525695204735e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.924589455127716064e-01,2.606107853353023529e-02,1.318481517955660820e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.748083710670471191e-01,2.525581605732440948e-02,1.222501858137547970e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.851926565170288086e-01,3.717997297644615173e-02,1.133929123170673847e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.553711175918579102e-01,2.436724677681922913e-02,1.116986619308590889e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.486307501792907715e-01,3.410769253969192505e-02,1.075538340955972672e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.712987303733825684e-01,2.540147677063941956e-02,1.172839663922786713e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.613203465938568115e-01,2.606550790369510651e-02,1.006652717478573322e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.566216826438903809e-01,2.538166195154190063e-02,1.028050901368260384e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.533439040184020996e-01,2.555627375841140747e-02,9.778118692338466644e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.268435001373291016e-01,2.324241586029529572e-02,9.441935108043253422e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.575158119201660156e-01,2.561117708683013916e-02,1.014040317386388779e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.476763665676116943e-01,2.316325157880783081e-02,1.160438405349850655e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.801697492599487305e-01,2.821031771600246429e-02,9.806656744331121445e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.311124742031097412e-01,2.332864329218864441e-02,9.782603010535240173e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.284764289855957031e-01,2.318064868450164795e-02,9.666993864811956882e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.286507725715637207e-01,2.287087962031364441e-02,9.994196007028222084e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.547588884830474854e-01,2.579616010189056396e-02,9.679729118943214417e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.393787741661071777e-01,2.337191253900527954e-02,1.056596636772155762e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.296119213104248047e-01,3.373642638325691223e-02,9.224766981787979603e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.557079434394836426e-01,2.595893293619155884e-02,9.611861896701157093e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.842134475708007812e-01,2.876909077167510986e-02,9.652252774685621262e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.815190792083740234e-01,2.630333788692951202e-02,1.184856751933693886e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.364965558052062988e-01,3.111186809837818146e-02,1.253778813406825066e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.716787993907928467e-01,2.495368942618370056e-02,1.221418962813913822e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.438647091388702393e-01,2.204233035445213318e-02,1.234414055943489075e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.596813082695007324e-01,2.405663579702377319e-02,1.191149465739727020e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.470675945281982422e-01,2.439846843481063843e-02,1.030828920193016529e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.267519474029541016e-01,2.283304370939731598e-02,9.842151775956153870e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.676785230636596680e-01,2.749508246779441833e-02,9.272769093513488770e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.781170845031738281e-01,2.738548070192337036e-02,1.042623072862625122e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.255538344383239746e-01,2.294495701789855957e-02,9.610425913706421852e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.911222577095031738e-01,1.919558271765708923e-02,9.916642447933554649e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.421276211738586426e-01,2.579044923186302185e-02,8.422312093898653984e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.180965781211853027e-01,2.265143021941184998e-02,9.158228640444576740e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.548005521297454834e-01,2.495481818914413452e-02,1.052523730322718620e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.451547026634216309e-01,2.520585060119628906e-02,9.309620363637804985e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.112328290939331055e-01,3.166791424155235291e-02,9.455367689952254295e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.424608409404754639e-01,2.411158941686153412e-02,1.013449393212795258e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.001588284969329834e-01,1.903659850358963013e-02,1.097928383387625217e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.262088000774383545e-01,2.220727317035198212e-02,1.041360665112733841e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.222174644470214844e-01,2.287550643086433411e-02,9.346240549348294735e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.620393037796020508e-01,1.730125024914741516e-02,8.902682457119226456e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.974670529365539551e-01,2.002387493848800659e-02,9.722831309773027897e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.842812538146972656e-01,1.934322528541088104e-02,9.084900375455617905e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.645485997200012207e-01,1.812592521309852600e-02,8.328935946337878704e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.680036723613739014e-01,1.773032546043395996e-02,9.070041123777627945e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.847412526607513428e-01,2.003327012062072754e-02,8.440855890512466431e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.050565421581268311e-01,2.232068032026290894e-02,8.184973848983645439e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.643268704414367676e-01,1.831876300275325775e-02,8.113924413919448853e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.674536406993865967e-01,1.943043246865272522e-02,7.314932881854474545e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.453665375709533691e-01,2.740975096821784973e-02,7.126905256882309914e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.522703409194946289e-01,1.825359836220741272e-02,6.973436102271080017e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.956178486347198486e-01,2.099601738154888153e-02,8.565767784602940083e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.433741241693496704e-01,1.591117680072784424e-02,8.426235872320830822e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.456377148628234863e-01,1.515064574778079987e-02,9.413125226274132729e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.814804911613464355e-01,2.092496864497661591e-02,7.223078282549977303e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.373363077640533447e-01,1.619352027773857117e-02,7.540109218098223209e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.534621298313140869e-01,2.748424559831619263e-02,7.861969061195850372e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.358003854751586914e-01,1.607104018330574036e-02,7.508998969569802284e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.431737929582595825e-01,1.605097018182277679e-02,8.266408694908022881e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.170889079570770264e-01,1.380183175206184387e-02,7.907060207799077034e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.454987168312072754e-01,1.736923865973949432e-02,7.180633256211876869e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.403332889080047607e-01,1.721064187586307526e-02,6.822686409577727318e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.480126619338989258e-01,1.676749065518379211e-02,8.033777121454477310e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.437520921230316162e-01,1.676562055945396423e-02,7.609587046317756176e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.639042735099792480e-01,1.946612074971199036e-02,6.924306508153676987e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.392761409282684326e-01,1.674300990998744965e-02,7.184604182839393616e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.378921508789062500e-01,1.695996522903442383e-02,6.829250487498939037e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.271497845649719238e-01,1.586695946753025055e-02,6.848019547760486603e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.286543846130371094e-01,1.675773039460182190e-02,6.107709486968815327e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.264720499515533447e-01,1.647497713565826416e-02,6.172228022478520870e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.526557147502899170e-01,1.818532496690750122e-02,7.080245413817465305e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.539129257202148438e-01,1.852197013795375824e-02,6.869323551654815674e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.061363160610198975e-01,1.438839174807071686e-02,6.225240649655461311e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.607494294643402100e-01,1.936916634440422058e-02,6.705775158479809761e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.133521139621734619e-01,1.445854548364877701e-02,6.876664701849222183e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.115119695663452148e-01,1.351443119347095490e-02,7.636766531504690647e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.061655223369598389e-01,1.364216022193431854e-02,6.974390707910060883e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.611866891384124756e-01,1.980108767747879028e-02,6.317581282928586006e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.025521993637084961e-01,1.397312618792057037e-02,6.282094400376081467e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.218328714370727539e-01,1.634112372994422913e-02,5.842163227498531342e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.319704145193099976e-01,1.592922955751419067e-02,7.267812034115195274e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.539085149765014648e-01,1.760000735521316528e-02,7.790845120325684547e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.304213047027587891e-01,1.674936711788177490e-02,6.292764446698129177e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.193220704793930054e-01,1.625880599021911621e-02,5.673401174135506153e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.158973664045333862e-01,1.600067876279354095e-02,5.589057691395282745e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.005158215761184692e-01,1.400964986532926559e-02,6.041931919753551483e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.935125589370727539e-01,1.280072703957557678e-02,6.550530670210719109e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.249000668525695801e-01,1.660658977925777435e-02,5.883416160941123962e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.063085138797760010e-01,1.542604062706232071e-02,5.204810295253992081e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.004416286945343018e-01,1.526571717113256454e-02,4.778446163982152939e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.055840194225311279e-01,1.489540375769138336e-02,5.662998883053660393e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.620668619871139526e-01,1.030518859624862671e-02,5.901497206650674343e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.911595612764358521e-01,1.323058828711509705e-02,5.885366699658334255e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.162171751260757446e-01,1.659079268574714661e-02,5.030925967730581760e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.028063237667083740e-01,1.467867288738489151e-02,5.601958837360143661e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.685516387224197388e-01,1.110727526247501373e-02,5.747888935729861259e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.900253891944885254e-01,1.320447213947772980e-02,5.798067431896924973e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.868758797645568848e-01,1.340369693934917450e-02,5.283890059217810631e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.842660009860992432e-01,1.280226372182369232e-02,5.624335608445107937e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.866825222969055176e-01,1.395587809383869171e-02,4.712374357040971518e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.662866324186325073e-01,1.107296440750360489e-02,5.555699463002383709e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.187147736549377441e-01,1.603399403393268585e-02,5.837483331561088562e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.736880838871002197e-01,1.205195579677820206e-02,5.316851893439888954e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.641500592231750488e-01,1.101219467818737030e-02,5.402811220847070217e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.828562170267105103e-01,1.326198875904083252e-02,5.023632547818124294e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.258525788784027100e-01,1.780635863542556763e-02,4.778898437507450581e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.826572418212890625e-01,1.328326575458049774e-02,4.982458776794373989e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.768805086612701416e-01,1.256364397704601288e-02,5.124405724927783012e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.647423654794692993e-01,1.176197081804275513e-02,4.712265217676758766e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.643375158309936523e-01,1.161360926926136017e-02,4.820142057724297047e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.698395758867263794e-01,1.140498183667659760e-02,5.578974960371851921e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.460580021142959595e-01,1.917488873004913330e-02,5.430911551229655743e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.895318031311035156e-01,1.419725734740495682e-02,4.755923000629991293e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.685335934162139893e-01,1.227821130305528641e-02,4.575148050207644701e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.829130947589874268e-01,1.295035518705844879e-02,5.340954521670937538e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.735280454158782959e-01,1.225036941468715668e-02,5.102434079162776470e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.815004348754882812e-01,1.272042188793420792e-02,5.429621087387204170e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.651176065206527710e-01,1.162341516464948654e-02,4.888345138169825077e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.564602851867675781e-01,1.102692447602748871e-02,4.619103856384754181e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.896934956312179565e-01,1.460192259401082993e-02,4.367427318356931210e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.670995056629180908e-01,1.224623247981071472e-02,4.463717923499643803e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.745232641696929932e-01,1.326865982264280319e-02,4.183667188044637442e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.654175519943237305e-01,1.104083098471164703e-02,5.500924889929592609e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.704875081777572632e-01,1.111550815403461456e-02,5.933243082836270332e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.579478979110717773e-01,1.070269849151372910e-02,5.092091159895062447e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.745647192001342773e-01,1.187412813305854797e-02,5.582342855632305145e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.478410512208938599e-01,9.542030282318592072e-03,5.242074839770793915e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.702592968940734863e-01,1.215673889964818954e-02,4.869191325269639492e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.670381128787994385e-01,1.131724193692207336e-02,5.386569537222385406e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.558664143085479736e-01,1.061248593032360077e-02,4.974156036041676998e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.670387834310531616e-01,1.143677718937397003e-02,5.267101805657148361e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.611463129520416260e-01,1.118119340389966965e-02,4.933437448926270008e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.910353004932403564e-01,1.454597711563110352e-02,4.557553329505026340e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.591823697090148926e-01,1.143134292215108871e-02,4.486893885768949986e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.344164013862609863e-01,9.551339782774448395e-03,3.890299994964152575e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.679213643074035645e-01,1.275765430182218552e-02,4.034481244161725044e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.254093438386917114e-01,1.797279529273509979e-02,4.568138683680444956e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.428910791873931885e-01,9.996309876441955566e-03,4.292797530069947243e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.456472426652908325e-01,9.738570079207420349e-03,4.826153453905135393e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.390499621629714966e-01,9.552691131830215454e-03,4.352304677013307810e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.564203053712844849e-01,1.082148589193820953e-02,4.820545436814427376e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.353849470615386963e-01,8.892280980944633484e-03,4.646213201340287924e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.361333429813385010e-01,9.670058265328407288e-03,3.943276533391326666e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.188761666417121887e-01,8.325613103806972504e-03,3.562003257684409618e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.601420789957046509e-01,1.158232055604457855e-02,4.431886482052505016e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.487711071968078613e-01,1.064425241202116013e-02,4.232858191244304180e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.587145328521728516e-01,1.191923208534717560e-02,3.952221886720508337e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.537739187479019165e-01,1.077979989349842072e-02,4.597592342179268599e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.269370168447494507e-01,8.662847802042961121e-03,4.030853742733597755e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.493917852640151978e-01,1.072697713971138000e-02,4.212201165501028299e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.456412374973297119e-01,1.114321686327457428e-02,3.420906723476946354e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.459923684597015381e-01,1.065281126648187637e-02,3.946425567846745253e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.438859701156616211e-01,1.044799573719501495e-02,3.940601018257439137e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.601895987987518311e-01,1.216656621545553207e-02,3.852392837870866060e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.309910118579864502e-01,9.413696825504302979e-03,3.685404080897569656e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.497372388839721680e-01,1.100593246519565582e-02,3.967791562899947166e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.174218580126762390e-01,8.090414106845855713e-03,3.651771694421768188e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.494567394256591797e-01,1.098781637847423553e-02,3.957856970373541117e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.228888928890228271e-01,8.100095205008983612e-03,4.188794118817895651e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.212761029601097107e-01,8.889660239219665527e-03,3.237950149923563004e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.317449361085891724e-01,1.012541446834802628e-02,3.049079969059675932e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.142165139317512512e-01,8.027678355574607849e-03,3.393972583580762148e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.158047169446945190e-01,8.381938561797142029e-03,3.198533086106181145e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.618229746818542480e-01,1.200937293469905853e-02,4.172924673184752464e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.519448906183242798e-01,1.049507595598697662e-02,4.699413257185369730e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.063870489597320557e-01,7.785278372466564178e-03,2.853426558431237936e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.187734752893447876e-01,6.605801172554492950e-03,5.271546542644500732e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.569150090217590332e-01,9.493675082921981812e-03,6.197826005518436432e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.901563704013824463e-01,1.484782993793487549e-02,4.167806473560631275e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.271821558475494385e-01,8.442689664661884308e-03,4.275525570847094059e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.581328511238098145e-01,9.412026964128017426e-03,6.401258287951350212e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.419953256845474243e-01,9.802153334021568298e-03,4.397378652356564999e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.160530224442481995e-01,8.073439821600914001e-03,3.531862166710197926e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.675033569335937500e-01,1.242190413177013397e-02,4.328431095927953720e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.472145318984985352e-01,1.165688317269086838e-02,3.064569027628749609e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.170080900192260742e-01,8.106736466288566589e-03,3.594071895349770784e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.493077576160430908e-01,1.051639113575220108e-02,4.414384602569043636e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.041370183229446411e-01,7.368211634457111359e-03,3.045490593649446964e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.208511963486671448e-01,8.048451505601406097e-03,4.036668105982244015e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.103485524654388428e-01,7.325056940317153931e-03,3.709798038471490145e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.227780282497406006e-01,8.896361105144023895e-03,3.381441929377615452e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.179522126913070679e-01,8.097193203866481781e-03,3.698028158396482468e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.087558865547180176e-01,7.649722043424844742e-03,3.225866821594536304e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.234106570482254028e-01,8.502258919179439545e-03,3.838806878775358200e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.181652545928955078e-01,8.422700688242912292e-03,3.393824154045432806e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.169539541006088257e-01,8.352082222700119019e-03,3.343313292134553194e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.055472865700721741e-01,6.986778229475021362e-03,3.567950334399938583e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.065558493137359619e-01,7.760131731629371643e-03,2.895453944802284241e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.135287433862686157e-01,8.183900266885757446e-03,3.168974071741104126e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.275843679904937744e-01,9.862761944532394409e-03,2.895675424952059984e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.441103041172027588e-02,6.853933446109294891e-03,2.587169874459505081e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.353619992733001709e-01,1.038462668657302856e-02,3.151573473587632179e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.469678282737731934e-01,1.087957713752985001e-02,3.817206597886979580e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.489997804164886475e-01,1.143618579953908920e-02,3.463792381808161736e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.220387071371078491e-01,8.507694117724895477e-03,3.696175990626215935e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.257071793079376221e-01,9.161885827779769897e-03,3.408832126297056675e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.629707038402557373e-02,6.923145614564418793e-03,2.706561353988945484e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.151162981986999512e-01,8.335130289196968079e-03,3.176499740220606327e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.112752556800842285e-01,8.399288170039653778e-03,2.728237013798207045e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.147228479385375977e-01,8.450082503259181976e-03,3.022201999556273222e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.123241409659385681e-01,8.305110037326812744e-03,2.927304012700915337e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.172273606061935425e-01,8.791897445917129517e-03,2.930838381871581078e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.171499714255332947e-01,8.948629721999168396e-03,2.766366815194487572e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.439998894929885864e-01,1.095294207334518433e-02,3.447047201916575432e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.027539595961570740e-01,6.586413830518722534e-03,3.688982105813920498e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.093844920396804810e-01,8.246658369898796082e-03,2.691790286917239428e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.046217381954193115e-01,7.526334840804338455e-03,2.935838419944047928e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.285599768161773682e-01,1.023396104574203491e-02,2.622036845423281193e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.171105727553367615e-01,8.806902915239334106e-03,2.904154534917324781e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.043216288089752197e-01,7.202483713626861572e-03,3.229679423384368420e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.231984794139862061e-01,9.389552287757396698e-03,2.930295304395258427e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.318223476409912109e-01,9.081172756850719452e-03,4.101062659174203873e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.131250560283660889e-01,7.641179487109184265e-03,3.671325976029038429e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.823385834693908691e-02,6.160797551274299622e-03,2.662588376551866531e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.176469251513481140e-01,9.151143953204154968e-03,2.613548422232270241e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.108812093734741211e-01,8.508665487170219421e-03,2.579455031082034111e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.124659329652786255e-01,8.784626610577106476e-03,2.461966651026159525e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.059758290648460388e-01,8.025970309972763062e-03,2.571612421888858080e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.258858323097229004e-02,5.933493375778198242e-03,2.325365057913586497e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.041347086429595947e-01,7.538370788097381592e-03,2.875099889934062958e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.783525973558425903e-02,6.028656382113695145e-03,2.754869638010859489e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.140981093049049377e-01,9.069105610251426697e-03,2.340704959351569414e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.019784137606620789e-01,7.611491251736879349e-03,2.586349728517234325e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.104410290718078613e-01,8.441686630249023438e-03,2.602416207082569599e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.460334479808807373e-02,6.385257467627525330e-03,3.075076965615153313e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.378492087125778198e-02,7.369539234787225723e-03,2.008952869800850749e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.561042487621307373e-02,6.991824600845575333e-03,2.569217758718878031e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.426688402891159058e-02,7.089947350323200226e-03,2.336741454200819135e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.054446995258331299e-01,7.894196547567844391e-03,2.650273381732404232e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.094212949275970459e-02,6.736772134900093079e-03,2.357441117055714130e-04,0.000000000000000000e+00,0.000000000000000000e+00
