# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
7.692167127970606089e-05,1.193847674585413188e-05,6.300817476585507393e-04,8.822443331446550019e-10,2.519763256714213639e-05,4.675004674936644733e-05,0.000000000000000000e+00,1.975018676603212953e-05,1.703105681372107938e-06,4.174032675052785635e-09
7.827045919839292765e-05,1.324350341747049242e-05,6.349253817461431026e-04,9.786849108905926187e-10,2.683285129023715854e-05,5.364117896533571184e-05,0.000000000000000000e+00,1.534419061499647796e-05,1.703105681372107938e-06,3.615728827455200189e-09
7.439564797095954418e-05,1.027009511744836345e-05,6.227491539902985096e-04,7.589522899031919678e-10,2.334965211048256606e-05,4.487442492973059416e-05,0.000000000000000000e+00,1.850642001954838634e-05,1.703105681372107938e-06,4.086702976024980671e-09
6.698653305647894740e-05,5.454965958051616326e-06,6.055627018213272095e-04,4.031178169050519955e-10,1.633274405321571976e-05,4.403544153319671750e-05,0.000000000000000000e+00,9.752964615472592413e-06,1.703105681372107938e-06,3.276996007883781203e-09
6.313061021501198411e-05,2.328564278286648914e-06,5.974107189103960991e-04,1.720791287240786005e-10,1.043745305651100352e-05,3.561536505003459752e-05,0.000000000000000000e+00,1.060972499544732273e-05,1.703105681372107938e-06,3.443023643967535463e-09
6.326739821815863252e-05,2.993041562149301171e-06,5.932363565079867840e-04,2.211834881915564210e-10,1.196219272969756275e-05,3.698759610415436327e-05,0.000000000000000000e+00,9.507167305855546147e-06,1.703105681372107938e-06,3.343151089296725331e-09
6.318515806924551725e-05,3.196707211827742867e-06,5.910557811148464680e-04,2.362342266248873557e-10,1.175042507384205237e-05,3.987446689279749990e-05,0.000000000000000000e+00,8.828706995700486004e-06,1.703105681372107938e-06,3.234938983354140873e-09
6.418741395464166999e-05,3.498644900901126675e-06,5.941960844211280346e-04,2.585472391736232112e-10,1.319141210842644796e-05,3.667183773359283805e-05,0.000000000000000000e+00,1.269157928618369624e-05,1.703105681372107938e-06,3.609726739739471668e-09
6.672245945082977414e-05,6.161672445159638301e-06,5.963215953670442104e-04,4.553429300280242842e-10,1.794636591512244195e-05,4.412579801282845438e-05,0.000000000000000000e+00,9.286337444791570306e-06,1.703105681372107938e-06,3.232992096258158199e-09
6.692613533232361078e-05,6.295994808169780299e-06,5.928262253291904926e-04,4.652692398021684994e-10,1.799858546291943640e-05,4.127627107664011419e-05,0.000000000000000000e+00,1.347522629657760262e-05,1.703105681372107938e-06,3.667372627802478746e-09
6.432150985347107053e-05,4.605285994330188259e-06,5.883317789994180202e-04,3.403271553459319421e-10,1.513495590188540518e-05,4.197863745503127575e-05,0.000000000000000000e+00,8.830484148347750306e-06,1.703105681372107938e-06,3.197532683074655324e-09
6.207895785337314010e-05,2.763995780696859583e-06,5.816692719236016273e-04,2.042571944915749782e-10,1.147209968621609733e-05,3.522441693348810077e-05,0.000000000000000000e+00,1.148035062215058133e-05,1.703105681372107938e-06,3.498756839803718321e-09
6.088906229706481099e-05,2.343709638807922602e-06,5.770037532784044743e-04,1.731983584329910286e-10,1.024353605316719040e-05,3.765373548958450556e-05,0.000000000000000000e+00,8.449735105386935174e-06,1.703105681372107938e-06,3.204663645561822705e-09
5.995445098960772157e-05,1.795971002138685435e-06,5.729097174480557442e-04,1.327208898338483323e-10,8.901678484107833356e-06,3.468907380010932684e-05,0.000000000000000000e+00,8.675040589878335595e-06,1.703105681372107938e-06,3.251974689533199125e-09
5.990031786495819688e-05,1.656820700191019569e-06,5.720836343243718147e-04,1.224377960129530152e-10,8.339085070474538952e-06,3.336705412948504090e-05,0.000000000000000000e+00,1.035136483551468700e-05,1.703105681372107938e-06,3.412700122495948563e-09
6.112333358032628894e-05,3.098655724897980690e-06,5.714218714274466038e-04,2.289883282990956559e-10,1.166813672170974314e-05,3.999600812676362693e-05,0.000000000000000000e+00,8.824879841995425522e-06,1.703105681372107938e-06,3.230273826204665966e-09
6.193781882757321000e-05,3.401736421437817626e-06,5.729933036491274834e-04,2.513857177977030233e-10,1.277087449125247076e-05,3.591296263039112091e-05,0.000000000000000000e+00,1.236749267263803631e-05,1.703105681372107938e-06,3.589898156519666372e-09
6.167516403365880251e-05,3.796110149778542109e-06,5.694883293472230434e-04,2.805296550612013107e-10,1.341458755632629618e-05,4.087964407517574728e-05,0.000000000000000000e+00,9.302229955210350454e-06,1.703105681372107938e-06,3.252222713356900385e-09
6.137334275990724564e-05,3.421790324864559807e-06,5.671741673722863197e-04,2.528677267576995291e-10,1.302840610151179135e-05,3.672246020869351923e-05,0.000000000000000000e+00,1.234133014804683626e-05,1.703105681372107938e-06,3.582331320473031155e-09
6.108429079176858068e-05,3.718653488249401562e-06,5.650408565998077393e-04,2.748056504575657755e-10,1.338777929049683735e-05,4.027687464258633554e-05,0.000000000000000000e+00,8.615479600848630071e-06,1.703105681372107938e-06,3.205337772982375100e-09
5.985919779050163925e-05,2.710921762627549469e-06,5.606169579550623894e-04,2.003350957346938799e-10,1.143737790698651224e-05,3.601141361286863685e-05,0.000000000000000000e+00,1.086580869014142081e-05,1.703105681372107938e-06,3.450638663693439412e-09
5.852362301084212959e-05,1.993540308831143193e-06,5.568563938140869141e-04,1.473211136415741862e-10,9.104847777052782476e-06,3.674636900541372597e-05,0.000000000000000000e+00,8.444449122180230916e-06,1.703105681372107938e-06,3.203184828493021996e-09
5.777897968073375523e-05,1.474483610763854813e-06,5.534671363420784473e-04,1.089632134521067997e-10,7.752865712973289192e-06,3.291873872512951493e-05,0.000000000000000000e+00,9.577815035299863666e-06,1.703105681372107938e-06,3.338780141248776090e-09
5.733570287702605128e-05,1.425058144377544522e-06,5.504811997525393963e-04,1.053107254178620167e-10,7.617180017405189574e-06,3.524943531374447048e-05,0.000000000000000000e+00,8.625260306871496141e-06,1.703105681372107938e-06,3.243393331686661440e-09
5.704679279006086290e-05,1.400005317009345163e-06,5.479569663293659687e-04,1.034593452575727213e-10,7.534456926805432886e-06,3.489954906399361789e-05,0.000000000000000000e+00,8.510860425303690135e-06,1.703105681372107938e-06,3.230523848429811551e-09
5.732698264182545245e-05,1.586793587193824351e-06,5.476529477164149284e-04,1.172628383283580433e-10,8.072860509855672717e-06,3.302879486000165343e-05,0.000000000000000000e+00,9.748941010911948979e-06,1.703105681372107938e-06,3.356765310158493776e-09
5.801002407679334283e-05,2.465102625137660652e-06,5.467885057441890240e-04,1.821692102721428341e-10,1.032442287396406755e-05,3.838573684333823621e-05,0.000000000000000000e+00,8.660716048325411975e-06,1.703105681372107938e-06,3.211807708680680662e-09
5.876777140656486154e-05,2.780823251669062302e-06,5.478840903379023075e-04,2.055007414236698082e-10,1.155138306785374880e-05,3.506858047330752015e-05,0.000000000000000000e+00,1.198538484459277242e-05,1.703105681372107938e-06,3.547621307831150261e-09
5.934461660217493773e-05,3.827994532912271097e-06,5.463585839606821537e-04,2.828858813863632804e-10,1.346725639450596645e-05,4.104789695702493191e-05,0.000000000000000000e+00,8.807621270534582436e-06,1.703105681372107938e-06,3.208138421584294520e-09
6.010217475704848766e-05,4.076482127857161686e-06,5.472957273013889790e-04,3.012489424580877539e-10,1.434733803762355819e-05,3.760641993721947074e-05,0.000000000000000000e+00,1.296118352911435068e-05,1.703105681372107938e-06,3.630381328889598080e-09
6.075289638829417527e-05,5.125382358528440818e-06,5.467837909236550331e-04,3.787618829687033895e-10,1.617460293346084654e-05,4.287465344532392919e-05,0.000000000000000000e+00,9.491335731581784785e-06,1.703105681372107938e-06,3.247508040260527196e-09
6.042475433787330985e-05,4.641731266019633040e-06,5.445692804642021656e-04,3.430204453813701093e-10,1.555188828206155449e-05,3.870064028888009489e-05,0.000000000000000000e+00,1.326094843534519896e-05,1.703105681372107938e-06,3.653656488467049712e-09
5.939346738159656525e-05,4.427034582477062941e-06,5.402768147177994251e-04,3.271545256922081535e-10,1.472881285735638812e-05,4.201660703984089196e-05,0.000000000000000000e+00,9.387516911374405026e-06,1.703105681372107938e-06,3.240179458074976537e-09
5.804349348181858659e-05,3.138436795779853128e-06,5.366964614950120449e-04,2.319281017237884157e-10,1.236543448612792417e-05,3.572913556126877666e-05,0.000000000000000000e+00,1.235410672961734235e-05,1.703105681372107938e-06,3.577788731945474865e-09
5.666463766829110682e-05,2.676616077224025503e-06,5.312904249876737595e-04,1.977999014579623349e-10,1.089054967451374978e-05,3.896606358466669917e-05,0.000000000000000000e+00,8.589785466028843075e-06,1.703105681372107938e-06,3.204287724045684627e-09
5.551732101594097912e-05,1.652174205446499400e-06,5.285152001306414604e-04,1.220944456647998777e-10,8.342673027073033154e-06,3.312432090751826763e-05,0.000000000000000000e+00,1.013628298096591607e-05,1.703105681372107938e-06,3.389915237406171400e-09
5.468320523505099118e-05,1.399067855345492717e-06,5.244480562396347523e-04,1.033900534630483037e-10,7.373672360699856654e-06,3.531642505549825728e-05,0.000000000000000000e+00,8.393297321163117886e-06,1.703105681372107938e-06,3.215082644558719949e-09
5.434720151242800057e-05,1.209687297887285240e-06,5.225799395702779293e-04,8.939497753157610305e-11,6.986415428400505334e-06,3.373203435330651700e-05,0.000000000000000000e+00,8.795218491286505014e-06,1.703105681372107938e-06,3.263497472261178700e-09
5.413791586761362851e-05,1.196797938973759301e-06,5.206572241149842739e-04,8.844246862649285390e-11,6.857788321212865412e-06,3.342198033351451159e-05,0.000000000000000000e+00,8.753952897677663714e-06,1.703105681372107938e-06,3.259619463236163028e-09
5.392386447056196630e-05,1.244145778400707059e-06,5.183391622267663479e-04,9.194141975532588162e-11,6.934363682375987992e-06,3.468597424216568470e-05,0.000000000000000000e+00,8.458018783130683005e-06,1.703105681372107938e-06,3.226675815426460758e-09
5.399854853749275208e-05,1.291366629629919771e-06,5.175899714231491089e-04,9.543101031628253850e-11,7.206607733678538352e-06,3.307619772385805845e-05,0.000000000000000000e+00,9.481833330937661231e-06,1.703105681372107938e-06,3.328962439042015831e-09
5.415908526629209518e-05,1.708277977741090581e-06,5.162407760508358479e-04,1.262404486501722545e-10,8.349268682650290430e-06,3.608319093473255634e-05,0.000000000000000000e+00,8.267280463769566268e-06,1.703105681372107938e-06,3.193913800103587164e-09
5.449015588965266943e-05,1.889237069008231629e-06,5.160697619430720806e-04,1.396131821262969197e-10,9.169460099656134844e-06,3.406878022360615432e-05,0.000000000000000000e+00,9.939380106516182423e-06,1.703105681372107938e-06,3.372398582612845530e-09
5.487103044288232923e-05,2.576375891294446774e-06,5.145627073943614960e-04,1.903922436374827498e-10,1.068503479473292828e-05,3.835350435110740364e-05,0.000000000000000000e+00,8.383824024349451065e-06,1.703105681372107938e-06,3.190364417093860538e-09
5.548988337977789342e-05,2.771486151686985977e-06,5.154987447895109653e-04,2.048107378138652734e-10,1.153637094830628484e-05,3.530479807523079216e-05,0.000000000000000000e+00,1.168524067907128483e-05,1.703105681372107938e-06,3.522216740492467579e-09
5.647231591865420341e-05,4.041181909997249022e-06,5.152567755430936813e-04,2.986402791727016393e-10,1.397433516103774309e-05,4.143771366216242313e-05,0.000000000000000000e+00,9.054525435203686357e-06,1.703105681372107938e-06,3.218449506903198198e-09
5.825613698107190430e-05,5.031746241002110764e-06,5.181519081816077232e-04,3.718421959231221763e-10,1.606036676093935966e-05,3.874704270856454968e-05,0.000000000000000000e+00,1.409200649504782632e-05,1.703105681372107938e-06,3.723000574495927140e-09
6.159532495075836778e-05,8.202645403798669577e-06,5.226422799751162529e-04,6.061692814363084381e-10,2.076808596029877663e-05,4.761005402542650700e-05,0.000000000000000000e+00,1.128452095144893974e-05,1.703105681372107938e-06,3.345511867536288264e-09
6.740180106135085225e-05,1.182772848551394418e-05,5.347625701688230038e-04,8.740601575851769667e-10,2.540914829296525568e-05,4.672789509641006589e-05,0.000000000000000000e+00,2.097812284773681313e-05,1.703105681372107938e-06,4.276212717257976692e-09
7.806916255503892899e-05,2.079537262034136802e-05,5.537990364246070385e-04,1.536762272991154532e-09,3.399845445528626442e-05,6.040341759216971695e-05,0.000000000000000000e+00,1.893885200843214989e-05,1.703105681372107938e-06,3.852571595075460209e-09
9.604640217730775476e-05,3.289193773525767028e-05,5.912077031098306179e-04,2.430689649557393750e-09,4.283675662009045482e-05,6.228259007912129164e-05,0.000000000000000000e+00,4.033693403471261263e-05,1.703105681372107938e-06,5.791915391739621555e-09
1.298724528169259429e-04,5.930715269641950727e-05,6.598984473384916782e-04,4.382753715503895364e-09,5.815149415866471827e-05,8.449499728158116341e-05,0.000000000000000000e+00,4.575449929689057171e-05,1.703105681372107938e-06,5.718765017093119241e-09
1.816684962250292301e-04,9.602320642443373799e-05,7.611081236973404884e-04,7.096041532150820785e-09,7.324549369513988495e-05,9.006929758470505476e-05,0.000000000000000000e+00,9.534465789329260588e-05,1.703105681372107938e-06,9.999583383546450932e-09
2.800337970256805420e-04,1.702794252196326852e-04,9.703595424070954323e-04,1.258352000377271906e-08,9.832481737248599529e-05,1.246280880877748132e-04,0.000000000000000000e+00,1.271842920687049627e-04,1.703105681372107938e-06,1.154381212842281457e-08
4.133669426664710045e-04,2.669027016963809729e-04,1.221140497364103794e-03,1.972390606397311785e-08,1.225243904627859592e-04,1.359119924018159509e-04,0.000000000000000000e+00,2.435017959214746952e-04,1.703105681372107938e-06,2.118336084322436363e-08
6.885376060381531715e-04,4.670212510973215103e-04,1.848702668212354183e-03,3.451251728847637423e-08,1.635864609852433205e-04,1.898013433674350381e-04,0.000000000000000000e+00,3.664608811959624290e-04,1.703105681372107938e-06,2.890611661143793754e-08
1.023860531859099865e-03,7.214706274680793285e-04,2.398344920948147774e-03,5.331613905923404673e-08,2.013486955547705293e-04,2.106437459588050842e-04,0.000000000000000000e+00,6.255543557927012444e-04,1.703105681372107938e-06,4.977742307232801977e-08
1.834206515923142433e-03,1.297012087889015675e-03,4.359431099146604538e-03,9.584820048758047051e-08,2.721181081142276525e-04,2.982467121910303831e-04,0.000000000000000000e+00,1.012512482702732086e-03,1.703105681372107938e-06,7.611394892137468560e-08
2.555341226980090141e-03,1.875965972431004047e-03,5.206601694226264954e-03,1.386324584018439054e-07,3.244460385758429766e-04,3.293210465926676989e-04,0.000000000000000000e+00,1.587150502018630505e-03,1.703105681372107938e-06,1.213845877146013663e-07
4.532700404524803162e-03,3.216556506231427193e-03,1.059683505445718765e-02,2.377010872578466660e-07,4.292007070034742355e-04,4.552250029519200325e-04,0.000000000000000000e+00,2.564600436016917229e-03,1.703105681372107938e-06,1.900034192203747807e-07
4.690043162554502487e-03,3.545016516000032425e-03,8.469779975712299347e-03,2.619740371301304549e-07,4.425230144988745451e-04,4.448812687769532204e-04,0.000000000000000000e+00,2.980490215122699738e-03,1.703105681372107938e-06,2.248298471840826096e-07
6.307553034275770187e-03,4.393271170556545258e-03,1.565434224903583527e-02,3.246594246775202919e-07,5.015661590732634068e-04,5.275629810057580471e-04,0.000000000000000000e+00,3.488478250801563263e-03,1.703105681372107938e-06,2.578001101483096136e-07
3.714804304763674736e-03,2.898120554164052010e-03,5.791334435343742371e-03,2.141689208201569272e-07,3.959823516197502613e-04,4.009889089502394199e-04,0.000000000000000000e+00,2.375503536313772202e-03,1.703105681372107938e-06,1.797502875433565350e-07
2.067262306809425354e-03,1.305746729485690594e-03,6.540128961205482483e-03,9.649369303588173352e-08,2.728905528783798218e-04,2.989822241943329573e-04,0.000000000000000000e+00,1.075026346370577812e-03,1.703105681372107938e-06,8.044076338364902767e-08
3.621020587161183357e-04,2.607536443974822760e-04,8.250809041783213615e-04,1.926949444452930038e-08,1.179857717943377793e-04,1.365131756756454706e-04,0.000000000000000000e+00,1.884030207293108106e-04,1.703105681372107938e-06,1.685980066667980282e-08
2.085481683025136590e-04,1.288028433918952942e-04,7.206741720438003540e-04,9.518432264599141490e-09,8.524805889464914799e-05,1.040253046085126698e-04,0.000000000000000000e+00,7.677893154323101044e-05,1.703105681372107938e-06,8.685761443416595284e-09
1.292129512876272202e-03,8.990462520159780979e-04,3.174182027578353882e-03,6.643883665446992381e-08,2.243823255412280560e-04,2.504131989553570747e-04,0.000000000000000000e+00,7.566509884782135487e-04,1.703105681372107938e-06,5.777975431442428089e-08
2.327062422409653664e-03,1.630785409361124039e-03,5.526965484023094177e-03,1.205138033810726483e-07,3.028057399205863476e-04,3.074581327382475138e-04,0.000000000000000000e+00,1.435803133063018322e-03,1.703105681372107938e-06,1.107492551000177627e-07
3.445115638896822929e-03,2.557378495112061501e-03,7.058160845190286636e-03,1.889883094463584712e-07,3.801153507083654404e-04,4.061135987285524607e-04,0.000000000000000000e+00,1.819210126996040344e-03,1.703105681372107938e-06,1.358916108529228950e-07
2.265522954985499382e-03,1.614884706214070320e-03,5.044598598033189774e-03,1.193387504372367403e-07,3.011406224686652422e-04,3.065763157792389393e-04,0.000000000000000000e+00,1.461783889681100845e-03,1.703105681372107938e-06,1.125534794255145243e-07
1.198394922539591789e-03,8.075209334492683411e-04,3.313595661893486977e-03,5.967518035276953015e-08,2.136039547622203827e-04,2.396115014562383294e-04,0.000000000000000000e+00,5.951446946710348129e-04,1.703105681372107938e-06,4.578387091669355868e-08
1.913173036882653832e-04,1.147747534560039639e-04,6.974423304200172424e-04,8.481767288515129621e-09,7.895761518739163876e-05,9.902897727442905307e-05,0.000000000000000000e+00,6.798322283430024981e-05,1.703105681372107938e-06,7.899100040731354966e-09
2.613775141071528196e-04,1.745735207805410028e-04,7.626417209394276142e-04,1.290085194227685861e-08,9.604904334992170334e-05,1.153906341642141342e-04,0.000000000000000000e+00,1.053979358403012156e-04,1.703105681372107938e-06,1.063394261535677288e-08
1.039140392094850540e-03,6.464234320446848869e-04,3.403654787689447403e-03,4.777020023993827635e-08,1.920780196087434888e-04,2.181159507017582655e-04,0.000000000000000000e+00,5.235144635662436485e-04,1.703105681372107938e-06,4.028339972705907712e-08
1.341527560725808144e-03,1.004345365799963474e-03,2.590884920209646225e-03,7.422035963600137620e-08,2.344729000469669700e-04,2.442290424369275570e-04,0.000000000000000000e+00,7.809369126334786415e-04,1.703105681372107938e-06,6.145828734815950156e-08
1.220367383211851120e-03,8.357719634659588337e-04,3.253387752920389175e-03,6.176291833526192931e-08,2.190052327932789922e-04,2.451135078445076942e-04,0.000000000000000000e+00,5.925666191615164280e-04,1.703105681372107938e-06,4.559996114039677195e-08
4.633679054677486420e-04,2.944342559203505516e-04,1.414390397258102894e-03,2.175846880447807052e-08,1.296832633670419455e-04,1.424295478500425816e-04,0.000000000000000000e+00,2.749462146311998367e-04,1.703105681372107938e-06,2.389335662655867054e-08
7.496676698792725801e-05,1.653442996030207723e-05,5.661082686856389046e-04,1.221881817947689797e-09,2.706853047129698098e-05,5.435838102130219340e-05,0.000000000000000000e+00,1.821506157284602523e-05,1.703105681372107938e-06,4.252778573743398738e-09
2.182198222726583481e-04,1.326829515164718032e-04,7.495215395465493202e-04,9.805170009258290520e-09,8.397823694394901395e-05,1.101664965972304344e-04,0.000000000000000000e+00,1.058470952557399869e-04,1.703105681372107938e-06,1.046783992819655396e-08
6.062480388209223747e-04,3.800060367211699486e-04,1.928259269334375858e-03,2.808215882055264956e-08,1.465410314267501235e-04,1.572039182065054774e-04,0.000000000000000000e+00,3.341606934554874897e-04,1.703105681372107938e-06,2.839364832141200168e-08
8.921268163248896599e-04,6.357769016176462173e-04,2.128372667357325554e-03,4.698343047948583262e-08,1.911065919557586312e-04,2.172807289753109217e-04,0.000000000000000000e+00,4.351268580649048090e-04,1.703105681372107938e-06,3.417656913029532006e-08
6.137681775726377964e-04,4.106461128685623407e-04,1.647072611376643181e-03,3.034643469845832442e-08,1.503948442405089736e-04,1.623055723030120134e-04,0.000000000000000000e+00,3.841480938717722893e-04,1.703105681372107938e-06,3.188522512687086419e-08
2.514662046451121569e-04,1.367635850328952074e-04,1.056717243045568466e-03,1.010672612267171644e-08,8.778957271715626121e-05,1.141424945672042668e-04,0.000000000000000000e+00,9.030877845361828804e-05,1.703105681372107938e-06,8.893498382178677275e-09
6.524037598865106702e-05,7.048634415696142241e-06,5.752983852289617062e-04,5.208887210450541261e-10,1.663859984546434134e-05,4.286938201403245330e-05,0.000000000000000000e+00,6.618990482820663601e-06,1.703105681372107938e-06,3.042441409917273631e-09
2.070979389827698469e-04,1.209965557791292667e-04,7.762068998999893665e-04,8.941554163754972251e-09,8.100380364339798689e-05,9.829793998505920172e-05,0.000000000000000000e+00,8.480688848067075014e-05,1.703105681372107938e-06,9.171548853714739380e-09
4.566901770886033773e-04,2.890772884711623192e-04,1.446483656764030457e-03,2.136259347196300951e-08,1.291261432925239205e-04,1.553664624225348234e-04,0.000000000000000000e+00,2.296451275469735265e-04,1.703105681372107938e-06,1.897509704917865747e-08
4.610974865499883890e-04,2.956020471174269915e-04,1.389669720083475113e-03,2.184476421973613469e-08,1.275884569622576237e-04,1.405475486535578966e-04,0.000000000000000000e+00,2.652845578268170357e-04,1.703105681372107938e-06,2.293485579230036819e-08
3.104347269982099533e-04,1.998076913878321648e-04,9.805017616599798203e-04,1.476563848967771264e-08,1.068834681063890457e-04,1.331716048298403621e-04,0.000000000000000000e+00,1.257687399629503489e-04,1.703105681372107938e-06,1.161159612905748872e-08
1.101361485780216753e-04,3.419851782382465899e-05,7.112363236956298351e-04,2.527244635786018989e-09,4.404949140734970570e-05,6.180610216688364744e-05,0.000000000000000000e+00,4.814002386410720646e-05,1.703105681372107938e-06,6.602458135773758841e-09
6.347637099679559469e-05,4.439333679329138249e-06,5.739415064454078674e-04,3.280633542601663066e-10,1.493904983362881467e-05,3.650509461294859648e-05,0.000000000000000000e+00,1.642890492803417146e-05,1.703105681372107938e-06,4.108716034068038425e-09
1.690999488346278667e-04,9.298685472458600998e-05,6.935536512173712254e-04,6.871657909357509197e-09,7.192490011220797896e-05,9.829253394855186343e-05,0.000000000000000000e+00,6.757739174645394087e-05,1.703105681372107938e-06,7.456584683041000972e-09
2.760105417110025883e-04,1.578685187269002199e-04,1.027672318741679192e-03,1.166636387495145755e-08,9.391304047312587500e-05,1.086022166418842971e-04,0.000000000000000000e+00,1.537480857223272324e-04,1.703105681372107938e-06,1.454818843171779008e-08
2.863149275071918964e-04,1.731908268993720412e-04,1.021289848722517490e-03,1.279867056780403800e-08,1.002019416773691773e-04,1.264476595679298043e-04,0.000000000000000000e+00,1.099510263884440064e-04,1.703105681372107938e-06,1.032904251019317599e-08
1.706434995867311954e-04,8.951850759331136942e-05,7.227876340039074421e-04,6.615349601446496308e-09,7.003440259722992778e-05,8.765386155573651195e-05,0.000000000000000000e+00,8.846227137837558985e-05,1.703105681372107938e-06,9.451749605204895488e-09
7.355015259236097336e-05,1.347638408333295956e-05,5.870887544006109238e-04,9.958945890176096327e-10,2.659433448570780456e-05,5.348033664631657302e-05,0.000000000000000000e+00,1.364892887067981064e-05,1.703105681372107938e-06,3.417192750987396721e-09
6.357452366501092911e-05,7.112005278031574562e-06,5.545468884520232677e-04,5.255717527852254989e-10,1.908455124066676944e-05,4.531739250523969531e-05,0.000000000000000000e+00,1.007828177534975111e-05,1.703105681372107938e-06,3.194141839912845171e-09
1.247440668521448970e-04,5.570952271227724850e-05,6.400067941285669804e-04,4.116891716421378078e-09,5.561787838814780116e-05,7.429149991367012262e-05,0.000000000000000000e+00,5.033861816627904773e-05,1.703105681372107938e-06,6.552176134988485501e-09
1.836980518419295549e-04,9.821677667787298560e-05,7.843035855330526829e-04,7.258145640065549742e-09,7.521927182096987963e-05,1.015218440443277359e-04,0.000000000000000000e+00,7.050912245176732540e-05,1.703105681372107938e-06,7.503726529023424519e-09
1.698409323580563068e-04,8.385140245081856847e-05,7.720105932094156742e-04,6.196554380721863708e-09,6.803939322708174586e-05,8.469555905321612954e-05,0.000000000000000000e+00,8.788461855147033930e-05,1.703105681372107938e-06,9.515751742128486512e-09
1.139460000558756292e-04,4.969119254383258522e-05,6.054649129509925842e-04,3.672141257737848719e-09,5.244741259957663715e-05,7.881400233600288630e-05,0.000000000000000000e+00,3.708317672135308385e-05,1.703105681372107938e-06,5.213504294943049899e-09
6.200372445164248347e-05,7.029753305687336251e-06,5.335350870154798031e-04,5.194934482588564606e-10,1.911447725433390588e-05,4.069763599545694888e-05,0.000000000000000000e+00,1.620463262952398509e-05,1.703105681372107938e-06,3.991734054409334931e-09
5.672887709806673229e-05,4.000393346359487623e-06,5.138883716426789761e-04,2.956259959052687236e-10,1.421271463186712936e-05,3.664922041934914887e-05,0.000000000000000000e+00,1.339646769338287413e-05,1.703105681372107938e-06,3.741135401469364297e-09
8.937531674746423960e-05,2.973929258587304503e-05,5.743219517171382904e-04,2.197711346241248975e-09,4.085128239239566028e-05,6.735663191648200154e-05,0.000000000000000000e+00,2.203826079494319856e-05,1.703105681372107938e-06,4.098272388119994503e-09
1.192112758872099221e-04,5.137536936672404408e-05,6.222515949048101902e-04,3.796600811512007567e-09,5.301503188093192875e-05,7.163578266045078635e-05,0.000000000000000000e+00,5.610746666206978261e-05,1.703105681372107938e-06,7.017936010100811473e-09
1.207086825161240995e-04,5.036765651311725378e-05,6.655417964793741703e-04,3.722131491912250567e-09,5.389518628362566233e-05,8.016488573048263788e-05,0.000000000000000000e+00,3.786846355069428682e-05,1.703105681372107938e-06,5.139269010356883882e-09
9.005100582726299763e-05,3.143923095194622874e-05,5.535098025575280190e-04,2.323335523968239613e-09,4.150586755713447928e-05,6.168185063870623708e-05,0.000000000000000000e+00,3.260796802351251245e-05,1.703105681372107938e-06,5.162198668529072165e-09
5.994508683215826750e-05,7.243685558933066204e-06,5.176303093321621418e-04,5.353029131072162272e-10,1.947396776813548058e-05,4.611906842910684645e-05,0.000000000000000000e+00,9.383691576658748090e-06,1.703105681372107938e-06,3.178265650660705433e-09
5.131363650434650481e-05,1.576914200995815918e-06,4.904912202619016171e-04,1.165327695451523482e-10,7.950744475238025188e-06,3.590017513488419354e-05,0.000000000000000000e+00,6.875985491205938160e-06,1.703105681372107938e-06,3.077832211317854672e-09
6.555757863679900765e-05,1.182866071758326143e-05,5.174998077563941479e-04,8.741290469238549576e-10,2.536940337449777871e-05,4.666892345994710922e-05,0.000000000000000000e+00,1.978936052182689309e-05,1.703105681372107938e-06,4.194171676630276124e-09
8.215154957724735141e-05,2.606014095363207161e-05,5.395738407969474792e-04,1.925824610893300814e-09,3.835101597360335290e-05,6.470824882853776217e-05,0.000000000000000000e+00,2.134023634425830096e-05,1.703105681372107938e-06,4.041716739067169328e-09
8.141517901094630361e-05,2.226214746769983321e-05,5.617167335003614426e-04,1.645155789375962740e-09,3.527590888552367687e-05,5.489454269991256297e-05,0.000000000000000000e+00,2.981360194098670036e-05,1.703105681372107938e-06,5.010779347003335715e-09
6.721138197463005781e-05,1.507998513261554763e-05,5.056011723354458809e-04,1.114399461599191454e-09,2.863193003577180207e-05,5.507620517164468765e-05,0.000000000000000000e+00,1.571277425682637841e-05,1.703105681372107938e-06,3.674803572550899844e-09
5.226593202678486705e-05,2.609249804663704708e-06,4.852679267060011625e-04,1.928215781488162861e-10,1.116116163757396862e-05,3.490594463073648512e-05,0.000000000000000000e+00,1.129890097217867151e-05,1.703105681372107938e-06,3.518018099057940162e-09
5.091508501209318638e-05,1.955664174602134153e-06,4.791115061379969120e-04,1.445221026186160884e-10,9.404769116372335702e-06,3.408956399653106928e-05,0.000000000000000000e+00,1.048270587489241734e-05,1.703105681372107938e-06,3.432939266190260241e-09
6.090074748499318957e-05,9.922480785462539643e-06,4.994260962121188641e-04,7.332638940482638645e-10,2.331283758394420147e-05,4.996050483896397054e-05,0.000000000000000000e+00,1.035654895531479269e-05,1.703105681372107938e-06,3.267325965339296090e-09
6.890883378218859434e-05,1.576798240421339869e-05,5.085074226371943951e-04,1.165241902967295573e-09,2.919256075983867049e-05,5.029836756875738502e-05,0.000000000000000000e+00,2.290108932356815785e-05,1.703105681372107938e-06,4.415022569759230464e-09
