step,phase_0_adam_1_lbfgs,weighted_pde_residual
1.467000000000000000e+03,0.000000000000000000e+00,7.008635802113036186e-04
1.468000000000000000e+03,0.000000000000000000e+00,7.004965250129654986e-04
1.469000000000000000e+03,0.000000000000000000e+00,7.001303858214760929e-04
1.470000000000000000e+03,0.000000000000000000e+00,6.997651592227406570e-04
1.471000000000000000e+03,0.000000000000000000e+00,6.994008418354216629e-04
1.472000000000000000e+03,0.000000000000000000e+00,6.990374303108991185e-04
1.473000000000000000e+03,0.000000000000000000e+00,6.986749213327659788e-04
1.474000000000000000e+03,0.000000000000000000e+00,6.983133116156940712e-04
1.475000000000000000e+03,0.000000000000000000e+00,6.979525979055021829e-04
1.476000000000000000e+03,0.000000000000000000e+00,6.975927769788564962e-04
1.477000000000000000e+03,0.000000000000000000e+00,6.972338456419215156e-04
1.478000000000000000e+03,0.000000000000000000e+00,6.968758007302427570e-04
1.479000000000000000e+03,0.000000000000000000e+00,6.965186391086934051e-04
1.480000000000000000e+03,0.000000000000000000e+00,6.961623576703283118e-04
1.481000000000000000e+03,0.000000000000000000e+00,6.958069533361370147e-04
1.482000000000000000e+03,0.000000000000000000e+00,6.954524230549829133e-04
1.483000000000000000e+03,0.000000000000000000e+00,6.950987638025699165e-04
1.484000000000000000e+03,0.000000000000000000e+00,6.947459725811628260e-04
1.485000000000000000e+03,0.000000000000000000e+00,6.943940464195087325e-04
1.486000000000000000e+03,0.000000000000000000e+00,6.940429823719384281e-04
1.487000000000000000e+03,0.000000000000000000e+00,6.936927775181063070e-04
1.488000000000000000e+03,0.000000000000000000e+00,6.933434289629551283e-04
1.489000000000000000e+03,0.000000000000000000e+00,6.929949338358597135e-04
1.490000000000000000e+03,0.000000000000000000e+00,6.926472892902891089e-04
1.491000000000000000e+03,0.000000000000000000e+00,6.923004925037304748e-04
1.492000000000000000e+03,0.000000000000000000e+00,6.919545406770056042e-04
1.493000000000000000e+03,0.000000000000000000e+00,6.916094310339610581e-04
1.494000000000000000e+03,0.000000000000000000e+00,6.912651608213765501e-04
1.495000000000000000e+03,0.000000000000000000e+00,6.909217273083345916e-04
1.496000000000000000e+03,0.000000000000000000e+00,6.905791277858975077e-04
1.497000000000000000e+03,0.000000000000000000e+00,6.902373595669916446e-04
1.498000000000000000e+03,0.000000000000000000e+00,6.898964199858644009e-04
1.499000000000000000e+03,0.000000000000000000e+00,6.895563063977802176e-04
1.500000000000000000e+03,0.000000000000000000e+00,6.892170161789008820e-04
1.501000000000000000e+03,0.000000000000000000e+00,6.079797976557264373e-04
1.502000000000000000e+03,0.000000000000000000e+00,6.074254424421856235e-04
1.503000000000000000e+03,0.000000000000000000e+00,6.064581892953400770e-04
1.504000000000000000e+03,0.000000000000000000e+00,6.055503956589407787e-04
1.505000000000000000e+03,0.000000000000000000e+00,6.046016323824687311e-04
1.506000000000000000e+03,0.000000000000000000e+00,6.033496241448117747e-04
1.507000000000000000e+03,0.000000000000000000e+00,6.021717513492207737e-04
1.508000000000000000e+03,0.000000000000000000e+00,6.011170054368315113e-04
1.509000000000000000e+03,0.000000000000000000e+00,5.999837587743459856e-04
1.510000000000000000e+03,0.000000000000000000e+00,5.989149519675400404e-04
1.511000000000000000e+03,0.000000000000000000e+00,5.978882160884175373e-04
1.512000000000000000e+03,0.000000000000000000e+00,5.968526138186826605e-04
1.513000000000000000e+03,0.000000000000000000e+00,5.959771300723195903e-04
1.514000000000000000e+03,0.000000000000000000e+00,5.951799028204868150e-04
1.515000000000000000e+03,0.000000000000000000e+00,5.943647278482747098e-04
1.516000000000000000e+03,0.000000000000000000e+00,5.936644300663240651e-04
1.517000000000000000e+03,0.000000000000000000e+00,5.930405376974043699e-04
1.518000000000000000e+03,0.000000000000000000e+00,5.924162458810651975e-04
1.519000000000000000e+03,0.000000000000000000e+00,5.918460216208336344e-04
1.520000000000000000e+03,0.000000000000000000e+00,5.912849866326354807e-04
1.521000000000000000e+03,0.000000000000000000e+00,5.907166779912861876e-04
1.522000000000000000e+03,0.000000000000000000e+00,5.901974139069852791e-04
1.523000000000000000e+03,0.000000000000000000e+00,5.896744101056887672e-04
1.524000000000000000e+03,0.000000000000000000e+00,5.891342510731107079e-04
1.525000000000000000e+03,0.000000000000000000e+00,5.886264788173957516e-04
1.526000000000000000e+03,0.000000000000000000e+00,5.881180258646966650e-04
1.527000000000000000e+03,0.000000000000000000e+00,5.876008767146759801e-04
1.528000000000000000e+03,0.000000000000000000e+00,5.870989307248425555e-04
1.529000000000000000e+03,0.000000000000000000e+00,5.865892153041111189e-04
1.530000000000000000e+03,0.000000000000000000e+00,5.860823514513061310e-04
1.531000000000000000e+03,0.000000000000000000e+00,5.855929776151437994e-04
1.532000000000000000e+03,0.000000000000000000e+00,5.850978069360149953e-04
1.533000000000000000e+03,0.000000000000000000e+00,5.846091513610800683e-04
1.534000000000000000e+03,0.000000000000000000e+00,5.841384009266615499e-04
1.535000000000000000e+03,0.000000000000000000e+00,5.836697961953264506e-04
1.536000000000000000e+03,0.000000000000000000e+00,5.832104965144805937e-04
1.537000000000000000e+03,0.000000000000000000e+00,5.827618700533258259e-04
1.538000000000000000e+03,0.000000000000000000e+00,5.823170466282526388e-04
1.539000000000000000e+03,0.000000000000000000e+00,5.818862624563533002e-04
1.540000000000000000e+03,0.000000000000000000e+00,5.814652700488779843e-04
1.541000000000000000e+03,0.000000000000000000e+00,5.810476995313151524e-04
1.542000000000000000e+03,0.000000000000000000e+00,5.806419281325857738e-04
1.543000000000000000e+03,0.000000000000000000e+00,5.802448924184393274e-04
1.544000000000000000e+03,0.000000000000000000e+00,5.798537354289099019e-04
1.545000000000000000e+03,0.000000000000000000e+00,5.794711463926675420e-04
1.546000000000000000e+03,0.000000000000000000e+00,5.790921857284866449e-04
1.547000000000000000e+03,0.000000000000000000e+00,5.787184923143012891e-04
1.548000000000000000e+03,0.000000000000000000e+00,5.783527903190476948e-04
1.549000000000000000e+03,0.000000000000000000e+00,5.779901830376473360e-04
1.550000000000000000e+03,0.000000000000000000e+00,5.776317190309501227e-04
1.551000000000000000e+03,0.000000000000000000e+00,5.772785511153261974e-04
1.552000000000000000e+03,0.000000000000000000e+00,5.769287034126389978e-04
1.553000000000000000e+03,0.000000000000000000e+00,5.765838451077610937e-04
1.554000000000000000e+03,0.000000000000000000e+00,5.762425925432332601e-04
1.555000000000000000e+03,0.000000000000000000e+00,5.759034698826603470e-04
1.556000000000000000e+03,0.000000000000000000e+00,5.755686470402842422e-04
1.557000000000000000e+03,0.000000000000000000e+00,5.752373099447993538e-04
1.558000000000000000e+03,0.000000000000000000e+00,5.749089406929589179e-04
1.559000000000000000e+03,0.000000000000000000e+00,5.745842878837006560e-04
1.560000000000000000e+03,0.000000000000000000e+00,5.742624466350684190e-04
1.561000000000000000e+03,0.000000000000000000e+00,5.739441353837700099e-04
1.562000000000000000e+03,0.000000000000000000e+00,5.736296202602008190e-04
1.563000000000000000e+03,0.000000000000000000e+00,5.733177949366462939e-04
1.564000000000000000e+03,0.000000000000000000e+00,5.730091301277833067e-04
1.565000000000000000e+03,0.000000000000000000e+00,5.727035428601225586e-04
1.566000000000000000e+03,0.000000000000000000e+00,5.724007287644286134e-04
1.567000000000000000e+03,0.000000000000000000e+00,5.721010803459985073e-04
1.568000000000000000e+03,0.000000000000000000e+00,5.718040344494056517e-04
1.569000000000000000e+03,0.000000000000000000e+00,5.715095687098023340e-04
1.570000000000000000e+03,0.000000000000000000e+00,5.712180000219985350e-04
1.571000000000000000e+03,0.000000000000000000e+00,5.709288908072257876e-04
1.572000000000000000e+03,0.000000000000000000e+00,5.706422871580389949e-04
1.573000000000000000e+03,0.000000000000000000e+00,5.703580984450253282e-04
1.574000000000000000e+03,0.000000000000000000e+00,5.700760686108990614e-04
1.575000000000000000e+03,0.000000000000000000e+00,5.697963889911422664e-04
1.576000000000000000e+03,0.000000000000000000e+00,5.695188553800756672e-04
1.577000000000000000e+03,0.000000000000000000e+00,5.692433423909309129e-04
1.578000000000000000e+03,0.000000000000000000e+00,5.689699445243617251e-04
1.579000000000000000e+03,0.000000000000000000e+00,5.686984934444140952e-04
1.580000000000000000e+03,0.000000000000000000e+00,5.684290237832524554e-04
1.581000000000000000e+03,0.000000000000000000e+00,5.681614895317215527e-04
1.582000000000000000e+03,0.000000000000000000e+00,5.678957423077515181e-04
1.583000000000000000e+03,0.000000000000000000e+00,5.676318522240986642e-04
1.584000000000000000e+03,0.000000000000000000e+00,5.673697335991025482e-04
1.585000000000000000e+03,0.000000000000000000e+00,5.671093264540372995e-04
1.586000000000000000e+03,0.000000000000000000e+00,5.668506470712172821e-04
1.587000000000000000e+03,0.000000000000000000e+00,5.665936009346343033e-04
1.588000000000000000e+03,0.000000000000000000e+00,5.663382051633953848e-04
1.589000000000000000e+03,0.000000000000000000e+00,5.660844343157796395e-04
1.590000000000000000e+03,0.000000000000000000e+00,5.658322130424745574e-04
1.591000000000000000e+03,0.000000000000000000e+00,5.655815506881356133e-04
1.592000000000000000e+03,0.000000000000000000e+00,5.653323949893652046e-04
1.593000000000000000e+03,0.000000000000000000e+00,5.650847234573012131e-04
1.594000000000000000e+03,0.000000000000000000e+00,5.648385218898919948e-04
1.595000000000000000e+03,0.000000000000000000e+00,5.645937286560726064e-04
1.596000000000000000e+03,0.000000000000000000e+00,5.643503410693739451e-04
1.597000000000000000e+03,0.000000000000000000e+00,5.641083320896095148e-04
1.598000000000000000e+03,0.000000000000000000e+00,5.638676681210404943e-04
1.599000000000000000e+03,0.000000000000000000e+00,5.636283379188748938e-04
1.600000000000000000e+03,0.000000000000000000e+00,5.633902984636246763e-04
1.601000000000000000e+03,0.000000000000000000e+00,5.631535361256222432e-04
1.602000000000000000e+03,0.000000000000000000e+00,5.629180335630949369e-04
1.603000000000000000e+03,0.000000000000000000e+00,5.626837581272797241e-04
1.604000000000000000e+03,0.000000000000000000e+00,5.624506964448498531e-04
1.605000000000000000e+03,0.000000000000000000e+00,5.622188201511664528e-04
1.606000000000000000e+03,0.000000000000000000e+00,5.619881135605506390e-04
1.607000000000000000e+03,0.000000000000000000e+00,5.617585633302714116e-04
1.608000000000000000e+03,0.000000000000000000e+00,5.615301430125903487e-04
1.609000000000000000e+03,0.000000000000000000e+00,5.613028395088353467e-04
1.610000000000000000e+03,0.000000000000000000e+00,5.610766328250116645e-04
1.611000000000000000e+03,0.000000000000000000e+00,5.608515069761717785e-04
1.612000000000000000e+03,0.000000000000000000e+00,5.606274498135492123e-04
1.613000000000000000e+03,0.000000000000000000e+00,5.604044404249120589e-04
1.614000000000000000e+03,0.000000000000000000e+00,5.601824661321623804e-04
1.615000000000000000e+03,0.000000000000000000e+00,5.599615117581689238e-04
1.616000000000000000e+03,0.000000000000000000e+00,5.597415629337162361e-04
1.617000000000000000e+03,0.000000000000000000e+00,5.595226081538546550e-04
1.618000000000000000e+03,0.000000000000000000e+00,5.593046306609080962e-04
1.619000000000000000e+03,0.000000000000000000e+00,5.590876186762131200e-04
1.620000000000000000e+03,0.000000000000000000e+00,5.588715592896133840e-04
1.621000000000000000e+03,0.000000000000000000e+00,5.586564394313535409e-04
1.622000000000000000e+03,0.000000000000000000e+00,5.584422481951214958e-04
1.623000000000000000e+03,0.000000000000000000e+00,5.582289718051359519e-04
1.624000000000000000e+03,0.000000000000000000e+00,5.580165995312778588e-04
1.625000000000000000e+03,0.000000000000000000e+00,5.578051201629600706e-04
1.626000000000000000e+03,0.000000000000000000e+00,5.575945223126993998e-04
1.627000000000000000e+03,0.000000000000000000e+00,5.573847959552011245e-04
1.628000000000000000e+03,0.000000000000000000e+00,5.571759295277896231e-04
1.629000000000000000e+03,0.000000000000000000e+00,5.569679133774596124e-04
1.630000000000000000e+03,0.000000000000000000e+00,5.567607374967523635e-04
1.631000000000000000e+03,0.000000000000000000e+00,5.565543918785406967e-04
1.632000000000000000e+03,0.000000000000000000e+00,5.563488674309518493e-04
1.633000000000000000e+03,0.000000000000000000e+00,5.561441543293550206e-04
1.634000000000000000e+03,0.000000000000000000e+00,5.559402439885639379e-04
1.635000000000000000e+03,0.000000000000000000e+00,5.557371275657436082e-04
1.636000000000000000e+03,0.000000000000000000e+00,5.555347963870778090e-04
1.637000000000000000e+03,0.000000000000000000e+00,5.553332423073202356e-04
1.638000000000000000e+03,0.000000000000000000e+00,5.551324568495088086e-04
1.639000000000000000e+03,0.000000000000000000e+00,5.549324323277951511e-04
1.640000000000000000e+03,0.000000000000000000e+00,5.547331608451646235e-04
1.641000000000000000e+03,0.000000000000000000e+00,5.545346347628069602e-04
1.642000000000000000e+03,0.000000000000000000e+00,5.543368467444010489e-04
1.643000000000000000e+03,0.000000000000000000e+00,5.541397893798530837e-04
1.644000000000000000e+03,0.000000000000000000e+00,5.539434557716186799e-04
1.645000000000000000e+03,0.000000000000000000e+00,5.537478388864294472e-04
1.646000000000000000e+03,0.000000000000000000e+00,5.535529319721894329e-04
1.647000000000000000e+03,0.000000000000000000e+00,5.533587284283304547e-04
1.648000000000000000e+03,0.000000000000000000e+00,5.531652217094227327e-04
1.649000000000000000e+03,0.000000000000000000e+00,5.529724055773741929e-04
1.650000000000000000e+03,0.000000000000000000e+00,5.527802737328609255e-04
1.651000000000000000e+03,0.000000000000000000e+00,5.525888201353074472e-04
1.652000000000000000e+03,0.000000000000000000e+00,5.523980388215149646e-04
1.653000000000000000e+03,0.000000000000000000e+00,5.522079239578480368e-04
1.654000000000000000e+03,0.000000000000000000e+00,5.520184698964379893e-04
1.655000000000000000e+03,0.000000000000000000e+00,5.518296710010858492e-04
1.656000000000000000e+03,0.000000000000000000e+00,5.516415218410381134e-04
1.657000000000000000e+03,0.000000000000000000e+00,5.514540170380938591e-04
1.658000000000000000e+03,0.000000000000000000e+00,5.512671513648977539e-04
1.659000000000000000e+03,0.000000000000000000e+00,5.510809196964818564e-04
1.660000000000000000e+03,0.000000000000000000e+00,5.508953169696666902e-04
1.661000000000000000e+03,0.000000000000000000e+00,5.507103382719793746e-04
1.662000000000000000e+03,0.000000000000000000e+00,5.505259787461212100e-04
1.663000000000000000e+03,0.000000000000000000e+00,5.503422336729061086e-04
1.664000000000000000e+03,0.000000000000000000e+00,5.501590984004874540e-04
1.665000000000000000e+03,0.000000000000000000e+00,5.499765683675652325e-04
1.666000000000000000e+03,0.000000000000000000e+00,5.497946391124391204e-04
1.667000000000000000e+03,0.000000000000000000e+00,5.496133062408001995e-04
1.668000000000000000e+03,0.000000000000000000e+00,5.494325654702911232e-04
1.669000000000000000e+03,0.000000000000000000e+00,5.492524125732662060e-04
1.670000000000000000e+03,0.000000000000000000e+00,5.490728434134571883e-04
1.671000000000000000e+03,0.000000000000000000e+00,5.488938539254134032e-04
1.672000000000000000e+03,0.000000000000000000e+00,5.487154401207691148e-04
1.673000000000000000e+03,0.000000000000000000e+00,5.485375980920691261e-04
1.674000000000000000e+03,0.000000000000000000e+00,5.483603239894401090e-04
1.675000000000000000e+03,0.000000000000000000e+00,5.481836140442511484e-04
1.676000000000000000e+03,0.000000000000000000e+00,5.480074645447811010e-04
1.677000000000000000e+03,0.000000000000000000e+00,5.478318718532530383e-04
1.678000000000000000e+03,0.000000000000000000e+00,5.476568323934610056e-04
1.679000000000000000e+03,0.000000000000000000e+00,5.474823426506315698e-04
1.680000000000000000e+03,0.000000000000000000e+00,5.473083991731383761e-04
1.681000000000000000e+03,0.000000000000000000e+00,5.471349985636287131e-04
1.682000000000000000e+03,0.000000000000000000e+00,5.469621374901963238e-04
1.683000000000000000e+03,0.000000000000000000e+00,5.467898126723227730e-04
1.684000000000000000e+03,0.000000000000000000e+00,5.466180208876758291e-04
1.685000000000000000e+03,0.000000000000000000e+00,5.464467589655522088e-04
1.686000000000000000e+03,0.000000000000000000e+00,5.462760237888922418e-04
1.687000000000000000e+03,0.000000000000000000e+00,5.461058122930107037e-04
1.688000000000000000e+03,0.000000000000000000e+00,5.459361214611425884e-04
1.689000000000000000e+03,0.000000000000000000e+00,5.457669483282037715e-04
1.690000000000000000e+03,0.000000000000000000e+00,5.455982899741406225e-04
1.691000000000000000e+03,0.000000000000000000e+00,5.454301435275485301e-04
1.692000000000000000e+03,0.000000000000000000e+00,5.452625061613935314e-04
1.693000000000000000e+03,0.000000000000000000e+00,5.450953750943674566e-04
1.694000000000000000e+03,0.000000000000000000e+00,5.449287475881478245e-04
1.695000000000000000e+03,0.000000000000000000e+00,5.447626209462311329e-04
1.696000000000000000e+03,0.000000000000000000e+00,5.445969925148503102e-04
1.697000000000000000e+03,0.000000000000000000e+00,5.444318596798856068e-04
1.698000000000000000e+03,0.000000000000000000e+00,5.442672198676535688e-04
1.699000000000000000e+03,0.000000000000000000e+00,5.441030705421710540e-04
1.700000000000000000e+03,0.000000000000000000e+00,5.439394092062974388e-04
1.701000000000000000e+03,0.000000000000000000e+00,5.437762333993622754e-04
1.702000000000000000e+03,0.000000000000000000e+00,5.436135406969738217e-04
1.703000000000000000e+03,0.000000000000000000e+00,5.434513287103044437e-04
1.704000000000000000e+03,0.000000000000000000e+00,5.432895950849603349e-04
1.705000000000000000e+03,0.000000000000000000e+00,5.431283375005715791e-04
1.706000000000000000e+03,0.000000000000000000e+00,5.429675536694374399e-04
1.707000000000000000e+03,0.000000000000000000e+00,5.428072413368398037e-04
1.708000000000000000e+03,0.000000000000000000e+00,5.426473982793084561e-04
1.709000000000000000e+03,0.000000000000000000e+00,5.424880223044790516e-04
1.710000000000000000e+03,0.000000000000000000e+00,5.423291112501552784e-04
1.711000000000000000e+03,0.000000000000000000e+00,5.421706629840536374e-04
1.712000000000000000e+03,0.000000000000000000e+00,5.420126754028262508e-04
1.713000000000000000e+03,0.000000000000000000e+00,5.418551464314097987e-04
1.714000000000000000e+03,0.000000000000000000e+00,5.416980740227397232e-04
1.715000000000000000e+03,0.000000000000000000e+00,5.415414561568911069e-04
1.716000000000000000e+03,0.000000000000000000e+00,5.413852908406646160e-04
1.717000000000000000e+03,0.000000000000000000e+00,5.412295761068261490e-04
1.718000000000000000e+03,0.000000000000000000e+00,5.410743100139097294e-04
1.719000000000000000e+03,0.000000000000000000e+00,5.409194906453402771e-04
1.720000000000000000e+03,0.000000000000000000e+00,5.407651161090604262e-04
1.721000000000000000e+03,0.000000000000000000e+00,5.406111845370225764e-04
1.722000000000000000e+03,0.000000000000000000e+00,5.404576940847888224e-04
1.723000000000000000e+03,0.000000000000000000e+00,5.403046429309140428e-04
1.724000000000000000e+03,0.000000000000000000e+00,5.401520292764658152e-04
1.725000000000000000e+03,0.000000000000000000e+00,5.399998513447228999e-04
1.726000000000000000e+03,0.000000000000000000e+00,5.398481073806248986e-04
1.727000000000000000e+03,0.000000000000000000e+00,5.396967956503621010e-04
1.728000000000000000e+03,0.000000000000000000e+00,5.395459144408907377e-04
1.729000000000000000e+03,0.000000000000000000e+00,5.393954620596689772e-04
1.730000000000000000e+03,0.000000000000000000e+00,5.392454368341175353e-04
1.731000000000000000e+03,0.000000000000000000e+00,5.390958371112681766e-04
1.732000000000000000e+03,0.000000000000000000e+00,5.389466612573846774e-04
1.733000000000000000e+03,0.000000000000000000e+00,5.387979076576381076e-04
1.734000000000000000e+03,0.000000000000000000e+00,5.386495747156637166e-04
1.735000000000000000e+03,0.000000000000000000e+00,5.385016608532105196e-04
1.736000000000000000e+03,0.000000000000000000e+00,5.383541645098504063e-04
1.737000000000000000e+03,0.000000000000000000e+00,5.382070841426144989e-04
1.738000000000000000e+03,0.000000000000000000e+00,5.380604182256395942e-04
1.739000000000000000e+03,0.000000000000000000e+00,5.379141652498359641e-04
1.740000000000000000e+03,0.000000000000000000e+00,5.377683237226237858e-04
1.741000000000000000e+03,0.000000000000000000e+00,5.376228921675876068e-04
1.742000000000000000e+03,0.000000000000000000e+00,5.374778691241612755e-04
1.743000000000000000e+03,0.000000000000000000e+00,5.373332531473443141e-04
1.744000000000000000e+03,0.000000000000000000e+00,5.371890428074437701e-04
1.745000000000000000e+03,0.000000000000000000e+00,5.370452366897553523e-04
1.746000000000000000e+03,0.000000000000000000e+00,5.369018333942863087e-04
1.747000000000000000e+03,0.000000000000000000e+00,5.367588315355017233e-04
1.748000000000000000e+03,0.000000000000000000e+00,5.366162297420787276e-04
1.749000000000000000e+03,0.000000000000000000e+00,5.364740266566115972e-04
1.750000000000000000e+03,0.000000000000000000e+00,5.363322209353733362e-04
1.751000000000000000e+03,0.000000000000000000e+00,6.573386377059755236e-04
1.752000000000000000e+03,0.000000000000000000e+00,6.555905487486259151e-04
1.753000000000000000e+03,0.000000000000000000e+00,6.530094631825105432e-04
1.754000000000000000e+03,0.000000000000000000e+00,6.503099326553511261e-04
1.755000000000000000e+03,0.000000000000000000e+00,6.474322577205499562e-04
1.756000000000000000e+03,0.000000000000000000e+00,6.448078267134527489e-04
1.757000000000000000e+03,0.000000000000000000e+00,6.424321580280872163e-04
1.758000000000000000e+03,0.000000000000000000e+00,6.406514021666138156e-04
1.759000000000000000e+03,0.000000000000000000e+00,6.390873038284513186e-04
1.760000000000000000e+03,0.000000000000000000e+00,6.378562966692995998e-04
1.761000000000000000e+03,0.000000000000000000e+00,6.365235104587645089e-04
1.762000000000000000e+03,0.000000000000000000e+00,6.351495247499182144e-04
1.763000000000000000e+03,0.000000000000000000e+00,6.335686233424266556e-04
1.764000000000000000e+03,0.000000000000000000e+00,6.321310486559815565e-04
1.765000000000000000e+03,0.000000000000000000e+00,6.307637080383027978e-04
1.766000000000000000e+03,0.000000000000000000e+00,6.295601799648190174e-04
1.767000000000000000e+03,0.000000000000000000e+00,6.284371632020906498e-04
1.768000000000000000e+03,0.000000000000000000e+00,6.275808286354157958e-04
1.769000000000000000e+03,0.000000000000000000e+00,6.269431586498589067e-04
1.770000000000000000e+03,0.000000000000000000e+00,6.264875338622473856e-04
1.771000000000000000e+03,0.000000000000000000e+00,6.260767620882095284e-04
1.772000000000000000e+03,0.000000000000000000e+00,6.256919196331836748e-04
1.773000000000000000e+03,0.000000000000000000e+00,6.252858196830323335e-04
1.774000000000000000e+03,0.000000000000000000e+00,6.248532705730106950e-04
1.775000000000000000e+03,0.000000000000000000e+00,6.243941304811412036e-04
1.776000000000000000e+03,0.000000000000000000e+00,6.239134034354187810e-04
1.777000000000000000e+03,0.000000000000000000e+00,6.234103229655402938e-04
1.778000000000000000e+03,0.000000000000000000e+00,6.228887794450280960e-04
1.779000000000000000e+03,0.000000000000000000e+00,6.223924194405973127e-04
1.780000000000000000e+03,0.000000000000000000e+00,6.219268160024524249e-04
1.781000000000000000e+03,0.000000000000000000e+00,6.214851940403026687e-04
1.782000000000000000e+03,0.000000000000000000e+00,6.210341372327994689e-04
1.783000000000000000e+03,0.000000000000000000e+00,6.205897465715035696e-04
1.784000000000000000e+03,0.000000000000000000e+00,6.201494507182272412e-04
1.785000000000000000e+03,0.000000000000000000e+00,6.197226545432267617e-04
1.786000000000000000e+03,0.000000000000000000e+00,6.192902285497161414e-04
1.787000000000000000e+03,0.000000000000000000e+00,6.188638186956068460e-04
1.788000000000000000e+03,0.000000000000000000e+00,6.184373828442222545e-04
1.789000000000000000e+03,0.000000000000000000e+00,6.180239544350381526e-04
1.790000000000000000e+03,0.000000000000000000e+00,6.176175914772404421e-04
1.791000000000000000e+03,0.000000000000000000e+00,6.172284818735299496e-04
1.792000000000000000e+03,0.000000000000000000e+00,6.168454008451593456e-04
1.793000000000000000e+03,0.000000000000000000e+00,6.164709403067825631e-04
1.794000000000000000e+03,0.000000000000000000e+00,6.160999291747156284e-04
1.795000000000000000e+03,0.000000000000000000e+00,6.157427489146147454e-04
1.796000000000000000e+03,0.000000000000000000e+00,6.153940659253617513e-04
1.797000000000000000e+03,0.000000000000000000e+00,6.150548200110365817e-04
1.798000000000000000e+03,0.000000000000000000e+00,6.147191578973209853e-04
1.799000000000000000e+03,0.000000000000000000e+00,6.143930316576464183e-04
1.800000000000000000e+03,0.000000000000000000e+00,6.140737803277502519e-04
1.801000000000000000e+03,0.000000000000000000e+00,6.137628050947006603e-04
1.802000000000000000e+03,0.000000000000000000e+00,6.134551293376837387e-04
1.803000000000000000e+03,0.000000000000000000e+00,6.131523830294193260e-04
1.804000000000000000e+03,0.000000000000000000e+00,6.128517696009526047e-04
1.805000000000000000e+03,0.000000000000000000e+00,6.125553186798085407e-04
1.806000000000000000e+03,0.000000000000000000e+00,6.122618465290311299e-04
1.807000000000000000e+03,0.000000000000000000e+00,6.119734952002686256e-04
1.808000000000000000e+03,0.000000000000000000e+00,6.116883749278365957e-04
1.809000000000000000e+03,0.000000000000000000e+00,6.114073986128877158e-04
1.810000000000000000e+03,0.000000000000000000e+00,6.111299583998277846e-04
1.811000000000000000e+03,0.000000000000000000e+00,6.108576465092569602e-04
1.812000000000000000e+03,0.000000000000000000e+00,6.105890064209189500e-04
1.813000000000000000e+03,0.000000000000000000e+00,6.103236103010255004e-04
1.814000000000000000e+03,0.000000000000000000e+00,6.100601509041888269e-04
1.815000000000000000e+03,0.000000000000000000e+00,6.097992671436922116e-04
1.816000000000000000e+03,0.000000000000000000e+00,6.095405034711821662e-04
1.817000000000000000e+03,0.000000000000000000e+00,6.092841428134659985e-04
1.818000000000000000e+03,0.000000000000000000e+00,6.090298179072996948e-04
1.819000000000000000e+03,0.000000000000000000e+00,6.087780108477471031e-04
1.820000000000000000e+03,0.000000000000000000e+00,6.085286705573653837e-04
1.821000000000000000e+03,0.000000000000000000e+00,6.082821614811288443e-04
1.822000000000000000e+03,0.000000000000000000e+00,6.080385026502484452e-04
1.823000000000000000e+03,0.000000000000000000e+00,6.077977945967366971e-04
1.824000000000000000e+03,0.000000000000000000e+00,6.075596854918741217e-04
1.825000000000000000e+03,0.000000000000000000e+00,6.073239184339647304e-04
1.826000000000000000e+03,0.000000000000000000e+00,6.070903723984760053e-04
1.827000000000000000e+03,0.000000000000000000e+00,6.068590473687815977e-04
1.828000000000000000e+03,0.000000000000000000e+00,6.066298600596312833e-04
1.829000000000000000e+03,0.000000000000000000e+00,6.064026157138820324e-04
1.830000000000000000e+03,0.000000000000000000e+00,6.061773161778335420e-04
1.831000000000000000e+03,0.000000000000000000e+00,6.059539876834272362e-04
1.832000000000000000e+03,0.000000000000000000e+00,6.057327618558082513e-04
1.833000000000000000e+03,0.000000000000000000e+00,6.055135662371624247e-04
1.834000000000000000e+03,0.000000000000000000e+00,6.052964257583806585e-04
1.835000000000000000e+03,0.000000000000000000e+00,6.050812145400108000e-04
1.836000000000000000e+03,0.000000000000000000e+00,6.048679213638713005e-04
1.837000000000000000e+03,0.000000000000000000e+00,6.046563967637783726e-04
1.838000000000000000e+03,0.000000000000000000e+00,6.044466412870797738e-04
1.839000000000000000e+03,0.000000000000000000e+00,6.042385429285930315e-04
1.840000000000000000e+03,0.000000000000000000e+00,6.040320813088545125e-04
1.841000000000000000e+03,0.000000000000000000e+00,6.038271417173003610e-04
1.842000000000000000e+03,0.000000000000000000e+00,6.036237413947209696e-04
1.843000000000000000e+03,0.000000000000000000e+00,6.034218566962526020e-04
1.844000000000000000e+03,0.000000000000000000e+00,6.032215149511148747e-04
1.845000000000000000e+03,0.000000000000000000e+00,6.030226646188169455e-04
1.846000000000000000e+03,0.000000000000000000e+00,6.028252901254269134e-04
1.847000000000000000e+03,0.000000000000000000e+00,6.026293599674746983e-04
1.848000000000000000e+03,0.000000000000000000e+00,6.024348627122811696e-04
1.849000000000000000e+03,0.000000000000000000e+00,6.022417661797551617e-04
1.850000000000000000e+03,0.000000000000000000e+00,6.020500354197077728e-04
1.851000000000000000e+03,0.000000000000000000e+00,6.018596424651643465e-04
1.852000000000000000e+03,0.000000000000000000e+00,6.016705537731405207e-04
1.853000000000000000e+03,0.000000000000000000e+00,6.014827517913709900e-04
1.854000000000000000e+03,0.000000000000000000e+00,6.012962103707321978e-04
