# total,frequency_equation,frequency_initial,physical_equation,physical_initial
2.647101283073425293e-01,1.938111707568168640e-02,7.089894497767090797e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.228331506252288818e-01,2.586834877729415894e-02,6.414963863790035248e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.651311457157135010e-01,2.058389969170093536e-02,5.929216276854276657e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.221582770347595215e-01,2.613840438425540924e-02,6.077423458918929100e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.505057752132415771e-01,1.875280588865280151e-02,6.297770887613296509e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.034381270408630371e-01,2.357583492994308472e-02,6.767978775314986706e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.505868673324584961e-01,1.833190023899078369e-02,6.726784631609916687e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.826343178749084473e-01,2.195247821509838104e-02,6.310954922810196877e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.509949803352355957e-01,1.861412823200225830e-02,6.485369522124528885e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.817877531051635742e-01,2.149832248687744141e-02,6.680451333522796631e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.686972618103027344e-01,2.106768637895584106e-02,5.802038358524441719e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.246395796537399292e-01,1.608869433403015137e-02,6.375263910740613937e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.466107308864593506e-01,1.827681809663772583e-02,6.384254666045308113e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.744972109794616699e-01,2.078680507838726044e-02,6.662915693596005440e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.474075257778167725e-01,1.760598458349704742e-02,7.134768529795110226e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.610753774642944336e-01,2.001056075096130371e-02,6.096976576372981071e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.486658543348312378e-01,1.887943223118782043e-02,5.987154436297714710e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.439602911472320557e-01,1.872494444251060486e-02,5.671083927154541016e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.471545189619064331e-01,1.897216960787773132e-02,5.743281799368560314e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.226803302764892578e-01,1.662592403590679169e-02,5.642109317705035210e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.247948497533798218e-01,1.641976088285446167e-02,6.059724255464971066e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.166846096515655518e-01,1.579773798584938049e-02,5.870723980478942394e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.164968699216842651e-01,1.600160822272300720e-02,5.648078513331711292e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.115853726863861084e-01,1.581462845206260681e-02,5.343907396309077740e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.003896236419677734e-01,1.460917480289936066e-02,5.429787561297416687e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.063279896974563599e-01,1.553482003509998322e-02,5.097979446873068810e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.302557826042175293e-01,1.692487671971321106e-02,6.100701866671442986e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.494865506887435913e-01,1.792382821440696716e-02,7.024826481938362122e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.300540953874588013e-01,1.714332774281501770e-02,5.862083053216338158e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.010317742824554443e-01,1.422142051160335541e-02,5.881756078451871872e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.064069360494613647e-01,1.506551541388034821e-02,5.575178656727075577e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.236768752336502075e-01,1.731861010193824768e-02,5.049078026786446571e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.015124261379241943e-01,1.527923997491598129e-02,4.872002755291759968e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.437505722045898438e-01,2.000458166003227234e-02,4.370474489405751228e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.150743305683135986e-01,1.658433489501476288e-02,4.923097440041601658e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.791004240512847900e-01,1.294533908367156982e-02,4.964703693985939026e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.726861298084259033e-01,1.268156804144382477e-02,4.587044531945139170e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.848579496145248413e-01,1.317716203629970551e-02,5.308632389642298222e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.078734189271926880e-01,1.549324113875627518e-02,5.294100847095251083e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.752622425556182861e-01,1.299890317022800446e-02,4.527321434579789639e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.852191090583801270e-01,1.332526281476020813e-02,5.196649581193923950e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.737653315067291260e-01,1.223639864474534988e-02,5.140135181136429310e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.930948644876480103e-01,1.376803405582904816e-02,5.541453137993812561e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.555959433317184448e-01,1.048790477216243744e-02,5.071689374744892120e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.640052944421768188e-01,1.174129638820886612e-02,4.659233673010021448e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.726590096950531006e-01,1.215152442455291748e-02,5.114376544952392578e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.758053898811340332e-01,1.311728078871965408e-02,4.463257500901818275e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.789633631706237793e-01,1.368408184498548508e-02,4.212254716549068689e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.576616317033767700e-01,1.101529598236083984e-02,4.750867665279656649e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.644514501094818115e-01,1.173281110823154449e-02,4.712334193754941225e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.588894724845886230e-01,1.133908890187740326e-02,4.549858858808875084e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.683742403984069824e-01,1.246822811663150787e-02,4.369196249172091484e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.676854938268661499e-01,1.229946408420801163e-02,4.469085833989083767e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.589242517948150635e-01,1.137087307870388031e-02,4.521552473306655884e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.722831279039382935e-01,1.289079245179891586e-02,4.337521095294505358e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.374107897281646729e-01,9.620223194360733032e-03,4.120856174267828465e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.630616784095764160e-01,1.213642116636037827e-02,4.169747408013790846e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.478343009948730469e-01,1.067227870225906372e-02,4.111150628887116909e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.523015797138214111e-01,1.127714011818170547e-02,3.953018167521804571e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.466719508171081543e-01,1.075851544737815857e-02,3.908680519089102745e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.585823446512222290e-01,1.191589608788490295e-02,3.942338225897401571e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.322007775306701660e-01,9.298615157604217529e-03,3.921463503502309322e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.540910601615905762e-01,1.138075068593025208e-02,4.028355469927191734e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.371896862983703613e-01,9.859759360551834106e-03,3.859210119117051363e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.519258916378021240e-01,1.098735816776752472e-02,4.205230798106640577e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.464506983757019043e-01,1.079168543219566345e-02,3.853384696412831545e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.357924491167068481e-01,9.628253988921642303e-03,3.950990503653883934e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.258473843336105347e-01,8.550258353352546692e-03,4.034480662085115910e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.330451518297195435e-01,9.190552867949008942e-03,4.113962058909237385e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.325213313102722168e-01,9.252625517547130585e-03,3.999507753178477287e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.335273683071136475e-01,9.288916364312171936e-03,4.063820233568549156e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.398524791002273560e-01,1.011677831411361694e-02,3.868469793815165758e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.306040436029434204e-01,8.686687797307968140e-03,4.373716365080326796e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.256178915500640869e-01,8.294541388750076294e-03,4.267246986273676157e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.209283545613288879e-01,8.356466889381408691e-03,3.736368380486965179e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.126163229346275330e-01,7.563219405710697174e-03,3.698412911035120487e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.241242438554763794e-01,8.137348107993602753e-03,4.275076498743146658e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.064105033874511719e-01,7.168012671172618866e-03,3.473037795629352331e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.330770403146743774e-01,9.131820872426033020e-03,4.175883950665593147e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.250719577074050903e-01,8.582213893532752991e-03,3.924982156604528427e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.261211335659027100e-01,8.838538080453872681e-03,3.773574717342853546e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.164172142744064331e-01,8.057967759668827057e-03,3.583754296414554119e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.147191971540451050e-01,7.710562553256750107e-03,3.761357511393725872e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.117501258850097656e-01,7.708027958869934082e-03,3.466985072009265423e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.127488613128662109e-01,7.636262103915214539e-03,3.638623165898025036e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149438396096229553e-01,7.791253738105297089e-03,3.703130059875547886e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.015259921550750732e-01,6.608141586184501648e-03,3.544457722455263138e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.151651069521903992e-01,7.912862114608287811e-03,3.603648510761559010e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.055889129638671875e-01,7.061518263071775436e-03,3.497372963465750217e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.169013977050781250e-01,7.817702367901802063e-03,3.872437810059636831e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.185333877801895142e-01,8.463264442980289459e-03,3.390074707567691803e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.069101095199584961e-01,7.178639527410268784e-03,3.512371331453323364e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.754079580307006836e-02,6.177991162985563278e-03,3.576088638510555029e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.060516685247421265e-01,6.925950758159160614e-03,3.679215442389249802e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.040958687663078308e-01,7.196803577244281769e-03,3.212783485651016235e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.151250898838043213e-01,8.162530139088630676e-03,3.349978942424058914e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.039127632975578308e-01,7.153770886361598969e-03,3.237505443394184113e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.117825210094451904e-01,7.964781485497951508e-03,3.213470336049795151e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.192224174737930298e-01,8.027113974094390869e-03,3.895128320436924696e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.120728999376296997e-01,7.470221258699893951e-03,3.737069200724363327e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.025764495134353638e-01,6.989052053540945053e-03,3.268592408858239651e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.065726205706596375e-01,7.393806241452693939e-03,3.263455582782626152e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.142722666263580322e-01,8.166844956576824188e-03,3.260381636209785938e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.041590988636016846e-02,5.773872137069702148e-03,3.267719293944537640e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.993443846702575684e-02,5.441333632916212082e-03,3.552109701558947563e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.646338224411010742e-02,6.507897749543190002e-03,3.138441243208944798e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.001042276620864868e-01,6.964416708797216415e-03,3.046005731448531151e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.805519878864288330e-02,6.484117358922958374e-03,3.321402473375201225e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.573823422193527222e-02,5.720202811062335968e-03,2.853620680980384350e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.802647888660430908e-02,5.587617401033639908e-03,3.215030301362276077e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.387827664613723755e-02,6.057525519281625748e-03,3.330302424728870392e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.359484165906906128e-02,6.385978311300277710e-03,2.973506052512675524e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.330239892005920410e-02,6.168582476675510406e-03,3.161657368764281273e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.100135415792465210e-02,6.226161494851112366e-03,2.873973862733691931e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.460771828889846802e-02,6.258091889321804047e-03,3.202679799869656563e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.562117069959640503e-02,5.710257217288017273e-03,2.851859899237751961e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.516570925712585449e-02,5.766935646533966064e-03,2.749635023064911366e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.749926090240478516e-02,5.814554169774055481e-03,2.935371594503521919e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.924145251512527466e-02,6.031944416463375092e-03,2.892200718633830547e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.618680387735366821e-02,5.789867602288722992e-03,2.828812575899064541e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.410166949033737183e-02,5.333111621439456940e-03,3.077055444009602070e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.256826341152191162e-02,6.198667921125888824e-03,3.058158326894044876e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.104890584945678711e-02,5.497531965374946594e-03,2.607358619570732117e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.096441626548767090e-02,5.492554977536201477e-03,2.603886241558939219e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.007483303546905518e-01,6.603215821087360382e-03,3.471616946626454592e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.959834277629852295e-02,5.691789090633392334e-03,3.268045547883957624e-04,0.000000000000000000e+00,0.000000000000000000e+00
9.760703146457672119e-02,6.808678153902292252e-03,2.952024806290864944e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.505254238843917847e-02,5.555593874305486679e-03,2.949660411104559898e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.793248236179351807e-02,5.992162507027387619e-03,2.801085938699543476e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.942689001560211182e-02,6.326224654912948608e-03,2.616464626044034958e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.319291472434997559e-02,5.583771970123052597e-03,2.735519083216786385e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.431005477905273438e-02,5.640685092657804489e-03,2.790319849736988544e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.883483916521072388e-02,5.105630494654178619e-03,2.777853806037455797e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.961530983448028564e-02,5.538924597203731537e-03,2.422606339678168297e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.736270129680633545e-02,5.178548861294984818e-03,2.557721454650163651e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.426202088594436646e-02,5.698698572814464569e-03,2.727503306232392788e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.524419367313385010e-02,5.282807629555463791e-03,3.241611411795020103e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.395424485206604004e-02,5.735863931477069855e-03,2.659560996107757092e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.379777729511260986e-02,4.967755638062953949e-03,2.412021858617663383e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.401419967412948608e-02,5.764530040323734283e-03,2.636889985296875238e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.617398887872695923e-02,6.230929400771856308e-03,2.386469423072412610e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.550171017646789551e-02,5.004719831049442291e-03,2.545451570767909288e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.594492286443710327e-02,4.801801871508359909e-03,2.792690356727689505e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.653073012828826904e-02,5.624716170132160187e-03,3.028357168659567833e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.981402635574340820e-02,4.515390843152999878e-03,2.466011792421340942e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.613583117723464966e-02,4.219050519168376923e-03,2.394532493781298399e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.627929538488388062e-02,6.142104975879192352e-03,2.485824225004762411e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.939152419567108154e-02,5.336426198482513428e-03,2.602725871838629246e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.314225822687149048e-02,5.505748558789491653e-03,2.808477147482335567e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.381033897399902344e-02,4.982767626643180847e-03,2.398266224190592766e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.619206070899963379e-02,4.138863645493984222e-03,2.480342518538236618e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.785644590854644775e-02,4.351604729890823364e-03,2.434039488434791565e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.614338606595993042e-02,4.492166917771100998e-03,2.122171863447874784e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.766764074563980103e-02,4.312047269195318222e-03,2.454716886859387159e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.798336654901504517e-02,4.354792647063732147e-03,2.443543926347047091e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.668809592723846436e-02,4.931057803332805634e-03,2.737751347012817860e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.002343028783798218e-02,5.861630663275718689e-03,2.140712167602032423e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.150116562843322754e-02,4.788967780768871307e-03,2.361148654017597437e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.298311591148376465e-02,4.937646910548210144e-03,2.360664220759645104e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.015376538038253784e-02,4.843559116125106812e-03,2.171817322960123420e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.018390297889709473e-02,4.663242027163505554e-03,2.355148026254028082e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.717692852020263672e-02,5.548025481402873993e-03,2.169667568523436785e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.324922829866409302e-02,4.815848544239997864e-03,2.509074111003428698e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.037938386201858521e-02,4.941717721521854401e-03,2.096220850944519043e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.082827925682067871e-02,4.966742359101772308e-03,3.116085135843604803e-04,0.000000000000000000e+00,0.000000000000000000e+00
8.412533253431320190e-02,5.167836323380470276e-03,3.244696999900043011e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.244003564119338989e-02,5.009417887777090073e-03,2.234585554106160998e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.335576415061950684e-02,4.549682606011629105e-03,2.785894030239433050e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.292572408914566040e-02,4.516349174082279205e-03,2.776223409455269575e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.279762625694274902e-02,4.753176122903823853e-03,2.526586176827549934e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.557089090347290039e-02,4.207494668662548065e-03,2.349593996768817306e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.649613380432128906e-02,4.342402331531047821e-03,2.307210670551285148e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.686516106128692627e-02,4.296534694731235504e-03,2.389981818851083517e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.690481305122375488e-02,4.745556972920894623e-03,1.944924006238579750e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.220147758722305298e-02,4.258423112332820892e-03,1.961724483408033848e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.557401061058044434e-02,4.871329292654991150e-03,2.686071675270795822e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.349604368209838867e-02,4.693576600402593613e-03,2.656027791090309620e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.325362622737884521e-02,4.069242160767316818e-03,2.256120496895164251e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.362923979759216309e-02,4.100726917386054993e-03,2.262196649098768830e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.343418359756469727e-02,4.177015274763107300e-03,2.166403282899409533e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.811609864234924316e-02,4.661868326365947723e-03,2.149741631001234055e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.549676507711410522e-02,4.632311873137950897e-03,1.917364425025880337e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.168469786643981934e-02,4.264988936483860016e-03,1.903481170302256942e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.410913169384002686e-02,4.034513141959905624e-03,2.376400225330144167e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.989774689078330994e-02,3.673034254461526871e-03,2.316740574315190315e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.872455775737762451e-02,4.824751988053321838e-03,2.047704037977382541e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.318916380405426025e-02,4.072896204888820648e-03,2.246019721496850252e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.363581329584121704e-02,3.450531512498855591e-03,1.913050073198974133e-04,0.000000000000000000e+00,0.000000000000000000e+00
7.028450816869735718e-02,4.317918792366981506e-03,2.710531989578157663e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.748990714550018311e-02,3.960465546697378159e-03,2.788525307551026344e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.814533472061157227e-02,5.141058936715126038e-03,1.673474907875061035e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.519907712936401367e-02,4.136438481509685516e-03,2.383469400228932500e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.473001837730407715e-02,4.064741078764200211e-03,2.408260479569435120e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.429405719041824341e-02,3.550215624272823334e-03,1.879189803730696440e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.437828600406646729e-02,3.407413372769951820e-03,2.030415053013712168e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.679289251565933228e-02,3.875887719914317131e-03,1.803401246434077621e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.142792686820030212e-02,3.461522981524467468e-03,1.681269786786288023e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.501572787761688232e-02,3.391044680029153824e-03,2.110528002958744764e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.146762520074844360e-02,4.102069884538650513e-03,2.044692519120872021e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.295654758810997009e-02,3.493527416139841080e-03,1.802127517294138670e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.106872692704200745e-02,3.296524053439497948e-03,1.810348767321556807e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.396224185824394226e-02,3.434852696955204010e-03,1.961371599463745952e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.777657985687255859e-02,3.064384218305349350e-03,1.713273668428882957e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.052013114094734192e-02,4.003751557320356369e-03,2.048261521849781275e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.993211269378662109e-02,4.248958081007003784e-03,1.744253095239400864e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.357992276549339294e-02,3.327101934701204300e-03,2.030890464084222913e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.371139943599700928e-02,3.518570913001894951e-03,1.852568821050226688e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.503008514642715454e-02,3.961435519158840179e-03,1.541573001304641366e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.949170351028442383e-02,3.298776224255561829e-03,1.650393969612196088e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.749570578336715698e-02,3.658560803160071373e-03,2.091010101139545441e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.264264717698097229e-02,3.399818204343318939e-03,1.864446385297924280e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.495310574769973755e-02,3.817867953330278397e-03,1.677442778600379825e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.814497008919715881e-02,3.125783521682024002e-03,1.688713527983054519e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.345841869711875916e-02,3.672123653814196587e-03,1.673718215897679329e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.755609482526779175e-02,3.200523322448134422e-03,1.555086200824007392e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.457977205514907837e-02,3.515969030559062958e-03,1.942007802426815033e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.411515384912490845e-02,3.452428150922060013e-03,1.959087385330349207e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.832483083009719849e-02,3.098509972915053368e-03,1.733973185764625669e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.277017131447792053e-02,3.666154108941555023e-03,1.610862818779423833e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.044057011604309082e-02,4.395661409944295883e-03,1.648395264055579901e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.081592127680778503e-02,3.469185670837759972e-03,1.612406631466001272e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.483795702457427979e-02,3.638355992734432220e-03,1.845439546741545200e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.770344868302345276e-02,3.070957493036985397e-03,1.699387212283909321e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.977508634328842163e-02,3.501102095469832420e-03,1.476406469009816647e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.055500194430351257e-02,3.608758794143795967e-03,1.446741516701877117e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.168605595827102661e-02,3.462555585429072380e-03,1.706049806671217084e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.588666558265686035e-02,2.814956940710544586e-03,1.773709664121270180e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.184979200363159180e-02,2.580714412033557892e-03,1.604264543857425451e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.184708163142204285e-02,3.623711876571178436e-03,1.560996024636551738e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.798524081707000732e-02,3.365665907040238380e-03,1.432858116459101439e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.008496716618537903e-02,3.613490844145417213e-03,1.395005674567073584e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.350672453641891479e-02,3.299663309007883072e-03,2.051009214483201504e-04,0.000000000000000000e+00,0.000000000000000000e+00
