# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
3.367536992300301790e-04,2.737003087531775236e-04,4.032069991808384657e-04,1.843163133230518724e-08,1.113253820221871138e-04,1.562965044286102057e-04,0.000000000000000000e+00,2.273267309647053480e-04,1.703817702036758419e-06,1.917658920547182788e-08
2.836307394318282604e-04,2.267988456878811121e-04,4.066783876623958349e-04,1.527317650129589310e-08,1.030769199132919312e-04,1.744513720041140914e-04,0.000000000000000000e+00,1.616406370885670185e-04,1.703817702036758419e-06,1.553371653528756724e-08
2.024913264904171228e-04,1.607805606909096241e-04,2.674049173947423697e-04,1.082734790713857365e-08,8.554830128559842706e-05,1.346006174571812153e-04,0.000000000000000000e+00,1.497026387369260192e-04,1.703817702036758419e-06,1.402628768687463889e-08
1.443539222236722708e-04,1.120132728829048574e-04,2.371736336499452591e-04,7.543241586915883090e-09,7.281996659003198147e-05,1.441377244191244245e-04,0.000000000000000000e+00,8.623285975772887468e-05,1.703817702036758419e-06,1.034696506252430481e-08
8.512914064340293407e-05,6.382119318004697561e-05,1.485373941250145435e-04,4.297871392111574096e-09,5.401713497121818364e-05,1.092643506126478314e-04,0.000000000000000000e+00,6.454213144024834037e-05,1.703817702036758419e-06,8.406509266478678910e-09
4.443390571395866573e-05,3.087466393481008708e-05,1.148314913734793663e-04,2.079173944125045637e-09,3.795457087107934058e-05,1.089169381884858012e-04,0.000000000000000000e+00,2.076093369396403432e-05,1.703817702036758419e-06,5.789280166368371283e-09
1.889666236820630729e-05,9.480816515861079097e-06,8.227159560192376375e-05,6.384608397524971224e-10,2.033479904639534652e-05,8.494428766425698996e-05,0.000000000000000000e+00,1.188686837849672884e-05,1.703817702036758419e-06,4.996567604109714011e-09
1.078562763723311946e-05,2.762572876235935837e-06,7.520025974372401834e-05,1.860382542462346578e-10,1.121382683777483180e-05,7.860331970732659101e-05,0.000000000000000000e+00,5.030290594731923193e-06,1.703817702036758419e-06,4.589032709390039599e-09
1.784018604666925967e-05,8.838113899400923401e-06,8.278486347990110517e-05,5.951797388270563260e-10,1.985341077670454979e-05,9.173416037810966372e-05,0.000000000000000000e+00,7.235865723487222567e-06,1.703817702036758419e-06,4.806629316789212680e-09
3.637502595665864646e-05,2.312022479600273073e-05,1.034247907227836549e-04,1.556971218619196407e-09,3.267511783633381128e-05,9.171233250526711345e-05,0.000000000000000000e+00,2.912320633186027408e-05,1.703817702036758419e-06,6.091558368837013404e-09
6.271752499742433429e-05,4.596710277837701142e-05,1.329893857473507524e-04,3.095534495400897868e-09,4.642493513529188931e-05,1.180265171569772065e-04,0.000000000000000000e+00,3.451481461524963379e-05,1.703817702036758419e-06,6.751954551020844519e-09
8.573209925089031458e-05,6.364547152770683169e-05,1.547698775539174676e-04,4.286037746936699477e-09,5.403770774137228727e-05,1.086800621123984456e-04,0.000000000000000000e+00,6.609642878174781799e-05,1.703817702036758419e-06,8.502574644353444455e-09
1.063095842255279422e-04,8.191543020075187087e-05,1.848587417043745518e-04,5.516380241488150205e-09,6.206738180480897427e-05,1.334945991402491927e-04,0.000000000000000000e+00,5.908279126742854714e-05,1.703817702036758419e-06,8.464535738994527492e-09
1.122103785746730864e-04,8.559742855140939355e-05,1.801034522941336036e-04,5.764335231361883416e-09,6.244699034141376615e-05,1.155646095867268741e-04,0.000000000000000000e+00,8.602606976637616754e-05,1.703817702036758419e-06,9.814002055463788565e-09
1.158622326329350471e-04,8.952886128099635243e-05,1.976587227545678616e-04,6.029087895598195246e-09,6.499435403384268284e-05,1.364692579954862595e-04,0.000000000000000000e+00,6.567500531673431396e-05,1.703817702036758419e-06,8.922167893388177617e-09
1.058958296198397875e-04,8.041516412049531937e-05,1.754773984430357814e-04,5.415349058068841259e-09,6.038045103196054697e-05,1.134887424996122718e-04,0.000000000000000000e+00,7.932922744657844305e-05,1.703817702036758419e-06,9.372708831278941943e-09
9.832776413531973958e-05,7.567043940071016550e-05,1.743572647683322430e-04,5.095828203849350757e-09,5.955615051789209247e-05,1.311943196924403310e-04,0.000000000000000000e+00,5.221595347393304110e-05,1.703817702036758419e-06,7.988259831392952037e-09
8.389926370000466704e-05,6.234124884940683842e-05,1.547258871141821146e-04,4.198208447547813194e-09,5.323134610080160201e-05,1.073719467967748642e-04,0.000000000000000000e+00,6.085429777158424258e-05,1.703817702036758419e-06,8.158366426869179122e-09
7.192587509052827954e-05,5.461246109916828573e-05,1.399428874719887972e-04,3.677733451112885632e-09,5.041051917942240834e-05,1.221185229951515794e-04,0.000000000000000000e+00,3.319123425171710551e-05,1.703817702036758419e-06,6.661001084040663045e-09
5.566182517213746905e-05,3.944666968891397119e-05,1.245418534381315112e-04,2.656433073511266230e-09,4.247708784532733262e-05,9.905944898491725326e-05,0.000000000000000000e+00,3.760971594601869583e-05,1.703817702036758419e-06,6.641396321782622181e-09
4.125568375457078218e-05,2.911017145379446447e-05,1.048806298058480024e-04,1.960348550156254532e-09,3.666439079097472131e-05,1.083679453586228192e-04,0.000000000000000000e+00,1.657450411585159600e-05,1.703817702036758419e-06,5.487167165085793386e-09
2.640388993313536048e-05,1.543110374768730253e-05,9.155683801509439945e-05,1.039167418781516972e-09,2.649466841830871999e-05,8.728131797397509217e-05,0.000000000000000000e+00,1.817101838241796941e-05,1.703817702036758419e-06,5.392231550160886400e-09
1.525238531030481681e-05,6.838836725364672020e-06,7.776385609759017825e-05,4.605435754978515206e-10,1.760337545420043170e-05,8.945153240347281098e-05,0.000000000000000000e+00,6.371619747369550169e-06,1.703817702036758419e-06,4.741895764936998603e-09
9.309314918937161565e-06,1.456052473258750979e-06,7.174260099418461323e-05,9.805405098983754897e-11,7.751959856250323355e-06,7.554900366812944412e-05,0.000000000000000000e+00,6.790028237446676940e-06,1.703817702036758419e-06,4.689172605765179469e-09
8.987325600173790008e-06,1.348996988781436812e-06,7.102164090611040592e-05,9.084467206266211292e-11,7.485456535505363718e-06,7.615283539053052664e-05,0.000000000000000000e+00,5.361642251955345273e-06,1.703817702036758419e-06,4.609510995123855537e-09
1.258526845049345866e-05,4.659731075662421063e-06,7.446233939845114946e-05,3.137974324829428951e-10,1.436860929970862344e-05,8.606300252722576261e-05,0.000000000000000000e+00,4.793031166627770290e-06,1.703817702036758419e-06,4.614058468632720178e-09
1.744528890412766486e-05,8.309028999065048993e-06,7.982917304616421461e-05,5.595499064092734898e-10,1.938596869877073914e-05,8.293722930829972029e-05,0.000000000000000000e+00,1.153342600446194410e-05,1.703817702036758419e-06,4.975881040536478395e-09
2.218285044364165515e-05,1.284177960769739002e-05,8.458852971671149135e-05,8.647961236007972730e-10,2.431428401905577630e-05,9.620151104172691703e-05,0.000000000000000000e+00,8.822185918688774109e-06,1.703817702036758419e-06,4.925833074764796038e-09
2.556723484303802252e-05,1.473788870498538017e-05,8.852448081597685814e-05,9.924846500197759269e-10,2.592016244307160378e-05,8.696121221873909235e-05,0.000000000000000000e+00,1.976897692657075822e-05,1.703817702036758419e-06,5.493912880183415837e-09
2.809267425618600100e-05,1.768543734215199947e-05,9.117894660448655486e-05,1.190979648235668265e-09,2.853187652362976223e-05,1.004237565211951733e-04,0.000000000000000000e+00,1.289341889787465334e-05,1.703817702036758419e-06,5.221476140349068373e-09
2.904828761529643089e-05,1.743173015711363405e-05,9.189593401970341802e-05,1.173894315087409268e-09,2.816790765791665763e-05,8.858410001266747713e-05,0.000000000000000000e+00,2.426962237223051488e-05,1.703817702036758419e-06,5.782416323540928715e-09
2.994246460730209947e-05,1.912054904096294194e-05,9.325341670773923397e-05,1.287623341283961054e-09,2.981443685712292790e-05,1.015941670630127192e-04,0.000000000000000000e+00,1.496574350312585011e-05,1.703817702036758419e-06,5.372135625236751366e-09
2.987392872455529869e-05,1.812411574064753950e-05,9.181984205497428775e-05,1.220521239631011667e-09,2.887413756980095059e-05,8.943440479924902320e-05,0.000000000000000000e+00,2.567828050814568996e-05,1.703817702036758419e-06,5.875309128100525413e-09
3.021616976184304804e-05,1.933920066221617162e-05,9.360638796351850033e-05,1.302348007214959580e-09,3.009318243130110204e-05,1.017440590658225119e-04,0.000000000000000000e+00,1.516330303275026381e-05,1.703817702036758419e-06,5.390460522392004350e-09
2.966842657770030200e-05,1.812463960959576070e-05,9.087201760848984122e-05,1.220556544723194747e-09,2.881417276512365788e-05,8.961172716226428747e-05,0.000000000000000000e+00,2.456585934851318598e-05,1.703817702036758419e-06,5.806605862801461626e-09
3.004836071340832859e-05,1.915353823278564960e-05,9.366258746013045311e-05,1.289845008578538454e-09,2.997512638103216887e-05,1.016846799757331610e-04,0.000000000000000000e+00,1.528564098407514393e-05,1.703817702036758419e-06,5.402501557227878948e-09
3.051040403079241514e-05,1.879087540146429092e-05,9.159662295132875443e-05,1.265422544527439186e-09,2.934577787527814507e-05,8.981191058410331607e-05,0.000000000000000000e+00,2.559866516094189137e-05,1.703817702036758419e-06,5.874728259414041531e-09
3.228193963877856731e-05,2.111194407916627824e-05,9.560179023537784815e-05,1.421728734740668187e-09,3.140276021440513432e-05,1.032396685332059860e-04,0.000000000000000000e+00,1.609816172276623547e-05,1.703817702036758419e-06,5.462031715808279841e-09
3.402369475224986672e-05,2.169093568227253854e-05,9.571023838361725211e-05,1.460719545320898760e-09,3.147336610709317029e-05,9.110181417781859636e-05,0.000000000000000000e+00,2.761734504019841552e-05,1.703817702036758419e-06,6.004608366083630244e-09
3.756220394279807806e-05,2.560972643550485373e-05,1.006170859909616411e-04,1.724620113385810782e-09,3.458783612586557865e-05,1.064444077201187611e-04,0.000000000000000000e+00,1.890765997814014554e-05,1.703817702036758419e-06,5.661086710517793108e-09
4.154467751504853368e-05,2.791669248836115003e-05,1.038810223690234125e-04,1.879976618823775425e-09,3.564237340469844639e-05,9.407669858774170280e-05,0.000000000000000000e+00,3.239882789785042405e-05,1.703817702036758419e-06,6.312601108504622971e-09
4.851573612540960312e-05,3.486563946353271604e-05,1.127986834035255015e-04,2.347935179614069057e-09,4.027140676043927670e-05,1.120963133871555328e-04,0.000000000000000000e+00,2.370228685322217643e-05,1.703817702036758419e-06,6.000135499562020414e-09
5.573818270931951702e-05,3.957784429076127708e-05,1.183075510198250413e-04,2.665266674028998750e-09,4.249175981385633349e-05,9.937137656379491091e-05,0.000000000000000000e+00,4.329585499363020062e-05,1.703817702036758419e-06,7.020469539043006080e-09
6.706707063131034374e-05,5.009376036468893290e-05,1.346788340015336871e-04,3.373433532516401101e-09,4.845560397370718420e-05,1.202183630084618926e-04,0.000000000000000000e+00,3.505424683680757880e-05,1.703817702036758419e-06,6.799398377665966109e-09
7.843996718293055892e-05,5.835939373355358839e-05,1.415873994119465351e-04,3.930061609480617335e-09,5.142701775184832513e-05,1.064024836523458362e-04,0.000000000000000000e+00,5.921837146161124110e-05,1.703817702036758419e-06,8.061032730211081798e-09
9.673958993516862392e-05,7.459871994797140360e-05,1.697136613074690104e-04,5.023656157732148131e-09,5.908892489969730377e-05,1.307742495555430651e-04,0.000000000000000000e+00,5.169502401258796453e-05,1.703817702036758419e-06,7.960293757491854194e-09
1.133755795308388770e-04,8.707193046575412154e-05,1.783972547855228186e-04,5.863632246416727867e-09,6.287996802711859345e-05,1.155438148998655379e-04,0.000000000000000000e+00,8.463925041723996401e-05,1.703817702036758419e-06,9.730266370411300159e-09
1.417555322404950857e-04,1.116502317017875612e-04,2.211288228863850236e-04,7.518793587735217443e-09,7.236476085381582379e-05,1.439504412701353431e-04,0.000000000000000000e+00,7.992425526026636362e-05,1.703817702036758419e-06,9.914413290346146823e-09
1.680160639807581902e-04,1.320636947639286518e-04,2.369208086747676134e-04,8.893483283145542373e-09,7.738776912447065115e-05,1.272468798561021686e-04,0.000000000000000000e+00,1.226029708050191402e-04,1.703817702036758419e-06,1.223412215978214590e-08
2.161887678084895015e-04,1.730250223772600293e-04,3.068472433369606733e-04,1.165191854113345471e-08,9.006193431559950113e-05,1.615506480447947979e-04,0.000000000000000000e+00,1.247902982868254185e-04,1.703817702036758419e-06,1.300233876122547372e-08
2.564422611612826586e-04,2.050222537945955992e-04,3.306138678453862667e-04,1.380668823713904203e-08,9.655918256612494588e-05,1.431509590474888682e-04,0.000000000000000000e+00,1.835861767176538706e-04,1.703817702036758419e-06,1.627067192089270975e-08
3.321701078675687313e-04,2.686280058696866035e-04,4.423772043082863092e-04,1.809005389930007368e-08,1.120792803703807294e-04,1.834533031797036529e-04,0.000000000000000000e+00,1.930439029820263386e-04,1.703817702036758419e-06,1.767918789141731395e-08
3.852486261166632175e-04,3.120315086562186480e-04,4.645513545256108046e-04,2.101294782619334001e-08,1.191183182527311146e-04,1.623455318622291088e-04,0.000000000000000000e+00,2.676198782864958048e-04,1.703817702036758419e-06,2.185081449113113194e-08
4.954757168889045715e-04,4.023931687697768211e-04,6.392709328792989254e-04,2.709811930401428981e-08,1.372932456433773041e-04,2.085436717607080936e-04,0.000000000000000000e+00,2.915548975579440594e-04,1.703817702036758419e-06,2.440744140130846063e-08
5.433993646875023842e-04,4.437932511791586876e-04,6.219040369614958763e-04,2.988609892895510711e-08,1.419097534380853176e-04,1.822699414333328605e-04,0.000000000000000000e+00,3.741570399142801762e-04,1.703817702036758419e-06,2.894278594567367691e-08
6.603903602808713913e-04,5.366698605939745903e-04,8.470455068163573742e-04,3.614063359691499500e-08,1.585887657711282372e-04,2.297289756825193763e-04,0.000000000000000000e+00,3.901592863257974386e-04,1.703817702036758419e-06,3.112736024490914133e-08
6.555562722496688366e-04,5.384040996432304382e-04,7.260870188474655151e-04,3.625741840096452506e-08,1.560895761940628290e-04,1.949768775375559926e-04,0.000000000000000000e+00,4.454344743862748146e-04,1.703817702036758419e-06,3.369438061895380088e-08
7.154899649322032928e-04,5.800235667265951633e-04,9.324320708401501179e-04,3.906017198573863425e-08,1.649112527957186103e-04,2.360106300329789519e-04,0.000000000000000000e+00,4.222322604618966579e-04,1.703817702036758419e-06,3.331093978431454161e-08
6.130230613052845001e-04,5.037293303757905960e-04,6.708072614856064320e-04,3.392233338672667742e-08,1.507080596638843417e-04,1.906544930534437299e-04,0.000000000000000000e+00,4.221303097438067198e-04,1.703817702036758419e-06,3.213941823787536123e-08
5.548048065975308418e-04,4.467176331672817469e-04,7.518125930801033974e-04,3.008303295359837648e-08,1.450121053494513035e-04,2.161397278541699052e-04,0.000000000000000000e+00,3.290589083917438984e-04,1.703817702036758419e-06,2.696295098303380655e-08
3.800947160925716162e-04,3.098248853348195553e-04,4.358530277386307716e-04,2.086434847115015145e-08,1.181358311441726983e-04,1.625418663024902344e-04,0.000000000000000000e+00,2.668450470082461834e-04,1.703817702036758419e-06,2.179496938481406687e-08
2.420438249828293920e-04,1.911165454657748342e-04,3.678492794279009104e-04,1.287024531393399229e-08,9.481939923716709018e-05,1.661438436713069677e-04,0.000000000000000000e+00,1.414235157426446676e-04,1.703817702036758419e-06,1.413783312642635792e-08
1.066812037606723607e-04,8.192670793505385518e-05,1.681089488556608558e-04,5.517140522215413512e-09,6.114996358519420028e-05,1.147692455560900271e-04,0.000000000000000000e+00,7.943598029669374228e-05,1.703817702036758419e-06,9.375001219780187967e-09
3.119508619420230389e-05,1.950657133420463651e-05,1.024296507239341736e-04,1.313619102383256632e-09,3.016684422618709505e-05,1.016084206639789045e-04,0.000000000000000000e+00,1.445552697987295687e-05,1.703817702036758419e-06,5.331496133464952436e-09
1.031836563925025985e-05,2.347230747545836493e-06,7.541263039456680417e-05,1.580681280310969328e-10,9.963809134205803275e-06,8.025905844988301396e-05,0.000000000000000000e+00,4.298721250961534679e-06,1.703817702036758419e-06,4.539105091794226610e-09
3.606104291975498199e-05,2.296194179507438093e-05,1.063545496435835958e-04,1.546311856337467816e-09,3.272491085226647556e-05,9.105628851102665067e-05,0.000000000000000000e+00,2.463645978423301131e-05,1.703817702036758419e-06,5.786772838689557830e-09
9.228351700585335493e-05,7.089872815413400531e-05,1.637502718949690461e-04,4.774489248404734099e-09,5.702349153580144048e-05,1.287887571379542351e-04,0.000000000000000000e+00,5.009759479435160756e-05,1.703817702036758419e-06,7.820657010881859605e-09
1.472839649068191648e-04,1.137418512371368706e-04,2.281599881825968623e-04,7.659648026958620903e-09,7.221056876005604863e-05,1.225176820298656821e-04,0.000000000000000000e+00,1.072611048584803939e-04,1.703817702036758419e-06,1.119136605609583057e-08
1.935862237587571144e-04,1.538431970402598381e-04,2.872443292289972305e-04,1.036016961108998657e-08,8.483775309287011623e-05,1.564174162922427058e-04,0.000000000000000000e+00,1.101858943002298474e-04,1.703817702036758419e-06,1.197387433649055311e-08
1.955067418748512864e-04,1.547888532513752580e-04,2.660737081896513700e-04,1.042385111560406585e-08,8.377568155992776155e-05,1.330932864220812917e-04,0.000000000000000000e+00,1.411051780451089144e-04,1.703817702036758419e-06,1.343213007487520372e-08
1.836665906012058258e-04,1.437687606085091829e-04,2.910620241891592741e-04,9.681731860666786815e-09,8.248633821494877338e-05,1.540140510769560933e-04,0.000000000000000000e+00,1.079162757378071547e-04,1.703817702036758419e-06,1.182375619634967734e-08
1.337818539468571544e-04,1.042350195348262787e-04,1.945274998433887959e-04,7.019434811184055434e-09,6.853754894109442830e-05,1.212539355037733912e-04,0.000000000000000000e+00,1.009408224490471184e-04,1.703817702036758419e-06,1.078378097929544310e-08
8.279223402496427298e-05,6.130766996648162603e-05,1.704617170616984367e-04,4.128605013420383330e-09,5.404414332588203251e-05,1.255550450878217816e-04,0.000000000000000000e+00,4.438395262695848942e-05,1.703817702036758419e-06,7.433017312763467999e-09
3.645605829660780728e-05,2.355754804739262909e-05,1.000347765511833131e-04,1.586421660704218084e-09,3.249100700486451387e-05,9.291045716963708401e-05,0.000000000000000000e+00,2.895035868277773261e-05,1.703817702036758419e-06,6.067145008614716062e-09
1.277357750950613990e-05,4.364624146546702832e-06,7.879947224864736199e-05,2.939241905419720524e-10,1.401081863150466233e-05,8.501148840878158808e-05,0.000000000000000000e+00,5.290059561957605183e-06,1.703817702036758419e-06,4.633784911334259959e-09
1.098516077036038041e-05,2.929257107098237611e-06,7.548838766524568200e-05,1.972631780144951108e-10,1.124819937103893608e-05,8.248841913882642984e-05,0.000000000000000000e+00,5.070648512628395110e-06,1.703817702036758419e-06,4.599919112280304034e-09
2.515940286684781313e-05,1.345622331427875906e-05,9.641131327953189611e-05,9.061741912397280885e-10,2.504200710973236710e-05,8.479339157929643989e-05,0.000000000000000000e+00,2.062048588413745165e-05,1.703817702036758419e-06,5.525627955194067908e-09
4.812405677512288094e-05,3.458317587501369417e-05,1.100863519241102040e-04,2.328913950577771175e-09,3.976983862230554223e-05,1.114801489165984094e-04,0.000000000000000000e+00,2.532244980102404952e-05,1.703817702036758419e-06,6.082450987321408320e-09
6.966055661905556917e-05,4.950201764586381614e-05,1.485271350247785449e-04,3.333584297493530357e-09,4.771392195834778249e-05,1.022309079417027533e-04,0.000000000000000000e+00,5.305821832735091448e-05,1.703817702036758419e-06,7.629327392066898028e-09
8.635596896056085825e-05,6.621460488531738520e-05,1.542711543152108788e-04,4.459050018112975522e-09,5.558701741392724216e-05,1.272008812520653009e-04,0.000000000000000000e+00,4.714246460935100913e-05,1.703817702036758419e-06,7.619378905587836925e-09
8.673434058437123895e-05,6.421186117222532630e-05,1.591830368852242827e-04,4.324180125081511505e-09,5.415105260908603668e-05,1.085357871488668025e-04,0.000000000000000000e+00,6.604177178815007210e-05,1.703817702036758419e-06,8.488576952458970482e-09
7.952641317388042808e-05,5.962364230072125793e-05,1.550376473460346460e-04,4.015198840079392539e-09,5.314387453836388886e-05,1.247523614438250661e-04,0.000000000000000000e+00,4.399006866151466966e-05,1.703817702036758419e-06,7.408337499015260619e-09
6.130652764113619924e-05,4.409993562148883939e-05,1.261145080206915736e-04,2.969795076523951138e-09,4.446244565770030022e-05,1.019476621877402067e-04,0.000000000000000000e+00,4.595143036567606032e-05,1.703817702036758419e-06,7.178514671579705464e-09
4.421750782057642937e-05,3.043898686883039773e-05,1.159152743639424443e-04,2.049834302297881550e-09,3.806847598752938211e-05,1.097273270715959370e-04,0.000000000000000000e+00,2.186993879149667919e-05,1.703817702036758419e-06,5.856533924486484466e-09
2.798774221446365118e-05,1.641410381125751883e-05,9.175383456749841571e-05,1.105364910714001780e-09,2.741008393059018999e-05,8.884544513421133161e-05,0.000000000000000000e+00,2.398254764557350427e-05,1.703817702036758419e-06,5.749499543128422374e-09
1.656756830925587565e-05,7.780708983773365617e-06,8.015175262698903680e-05,5.239715328286820295e-10,1.893987246148753911e-05,9.061143646249547601e-05,0.000000000000000000e+00,7.716819709457922727e-06,1.703817702036758419e-06,4.822085841738044110e-09
1.029457416734658182e-05,2.049567683570785448e-06,7.400457980111241341e-05,1.380227876435213830e-10,9.394495464221108705e-06,7.581213139928877354e-05,0.000000000000000000e+00,8.445490493613760918e-06,1.703817702036758419e-06,4.769258765691120061e-09
8.421599886787589639e-06,7.185417985056119505e-07,7.100469520082697272e-05,4.838832459719277779e-11,4.557867214316502213e-06,7.502958033001050353e-05,0.000000000000000000e+00,6.025882612448185682e-06,1.703817702036758419e-06,4.636220740650287553e-09
9.540603969071526080e-06,1.859839471762825269e-06,7.132734754122793674e-05,1.252460357648033096e-10,8.687343324709217995e-06,7.966705015860497952e-05,0.000000000000000000e+00,5.480300387716852129e-06,1.703817702036758419e-06,4.618978088899439172e-09
1.260024146176874638e-05,3.916978130291681737e-06,7.603021367685869336e-05,2.637786655768081800e-10,1.336797231488162652e-05,7.838121382519602776e-05,0.000000000000000000e+00,1.080241236195433885e-05,1.703817702036758419e-06,4.912956708125193472e-09
1.658707151364069432e-05,7.908943189249839634e-06,7.865916995797306299e-05,5.326071805811238846e-10,1.913925734697841108e-05,9.071754175238311291e-05,0.000000000000000000e+00,8.122122380882501602e-06,1.703817702036758419e-06,4.857181767903284708e-09
2.030814357567578554e-05,1.042173516907496378e-05,8.253267878899350762e-05,7.018245429257774504e-10,2.187507743656169623e-05,8.486658043693751097e-05,0.000000000000000000e+00,1.633139254408888519e-05,1.703817702036758419e-06,5.264963576223635755e-09
2.315315396117512137e-05,1.331704152107704431e-05,8.818947389954701066e-05,8.968013553989351294e-10,2.487852543708868325e-05,9.663745731813833117e-05,0.000000000000000000e+00,1.017166323435958475e-05,1.703817702036758419e-06,5.022785742880842008e-09
2.380405567237176001e-05,1.339859409199561924e-05,8.495216752635315061e-05,9.022933511459996225e-10,2.464047247485723346e-05,8.713724673725664616e-05,0.000000000000000000e+00,1.910243736347183585e-05,1.703817702036758419e-06,5.446113782170414197e-09
2.300271808053366840e-05,1.313111988565651700e-05,8.776078175287693739e-05,8.842809262610273890e-10,2.484887590981088579e-05,9.674693865235894918e-05,0.000000000000000000e+00,1.095518382498994470e-05,1.703817702036758419e-06,5.080235343513095359e-09
2.053901334875263274e-05,1.074493684427579865e-05,8.184920443454757333e-05,7.235896881674364067e-10,2.201204006269108504e-05,8.471582259517163038e-05,0.000000000000000000e+00,1.609156061022076756e-05,1.703817702036758419e-06,5.253049550901778275e-09
1.754966069711372256e-05,8.866646567184943706e-06,7.916960748843848705e-05,5.971011463046238532e-10,2.013536686717998236e-05,9.204795787809416652e-05,0.000000000000000000e+00,7.660537448828108609e-06,1.703817702036758419e-06,4.831496092094766936e-09
1.440819141862448305e-05,5.659313046635361388e-06,7.576913048978894949e-05,3.811116700003225333e-10,1.618160058569628745e-05,8.012402395252138376e-05,0.000000000000000000e+00,1.171965504909167066e-05,1.703817702036758419e-06,4.976667078437913005e-09
1.198042355099460110e-05,4.253323822922538966e-06,7.190103497123345733e-05,2.864289916360007737e-10,1.362273906124755740e-05,8.535820961697027087e-05,0.000000000000000000e+00,5.369958671508356929e-06,1.703817702036758419e-06,4.643084139388520271e-09
1.035768946167081594e-05,2.537751697673229501e-06,7.062429358484223485e-05,1.708982538817238606e-10,1.071940369001822546e-05,7.701236609136685729e-05,0.000000000000000000e+00,7.575083600386278704e-06,1.703817702036758419e-06,4.726065760962683271e-09
9.353745554108172655e-06,1.980753268071566708e-06,6.887781637487933040e-05,1.333886612275847483e-10,9.262387720809783787e-06,8.059761603362858295e-05,0.000000000000000000e+00,4.852112397202290595e-06,1.703817702036758419e-06,4.588977198238808342e-09
8.765542588662356138e-06,1.409271249031007756e-06,6.812887295382097363e-05,9.490368907405510868e-11,7.722675945842638612e-06,7.667097816010937095e-05,0.000000000000000000e+00,5.433843398350290954e-06,1.703817702036758419e-06,4.607487724683778652e-09
8.525339580955915153e-06,1.222155560753890313e-06,6.767480954295024276e-05,8.230286591137669916e-11,6.997905984462704509e-06,7.742890738882124424e-05,0.000000000000000000e+00,5.357028385333251208e-06,1.703817702036758419e-06,4.603809777847800433e-09
8.610560144006740302e-06,1.353112679680634756e-06,6.811531784478574991e-05,9.112184617965368716e-11,7.243240816023899242e-06,7.826090586604550481e-05,0.000000000000000000e+00,4.459154297364875674e-06,1.703817702036758419e-06,4.568937228555114416e-09
8.927841008699033409e-06,1.521899889667110983e-06,6.764091813238337636e-05,1.024883788947050789e-10,7.980917871464043856e-06,7.668520265724509954e-05,0.000000000000000000e+00,6.418494649551576003e-06,1.703817702036758419e-06,4.664270747412047058e-09
9.427192708244547248e-06,2.091806891257874668e-06,6.879593274788931012e-05,1.408672622993378809e-10,9.210735697706695646e-06,8.105527376756072044e-05,0.000000000000000000e+00,4.557927240966819227e-06,1.703817702036758419e-06,4.590394730996649741e-09
1.006071397569030523e-05,2.411158448012429290e-06,6.869759090477600694e-05,1.623731704647468632e-10,1.028169481287477538e-05,7.719968562014400959e-05,0.000000000000000000e+00,7.797958460287190974e-06,1.703817702036758419e-06,4.746880222228355706e-09
1.068809251592028886e-05,3.246819233027053997e-06,6.932904216228052974e-05,2.186485575927932246e-10,1.178679667646065354e-05,8.367337431991472840e-05,0.000000000000000000e+00,5.083692485641222447e-06,1.703817702036758419e-06,4.633941230736127181e-09
1.112429526983760297e-05,3.257184971516835503e-06,6.981975457165390253e-05,2.193465964417384839e-10,1.212010010931408033e-05,7.782403554301708937e-05,0.000000000000000000e+00,8.851344318827614188e-06,1.703817702036758419e-06,4.810829068446764722e-09
1.126554707298055291e-05,3.806329004873987287e-06,6.923395994817838073e-05,2.563272927247339794e-10,1.298759252676973119e-05,8.480309770675376058e-05,0.000000000000000000e+00,5.358216640161117539e-06,1.703817702036758419e-06,4.653710750091022419e-09
1.091773629013914615e-05,3.137869498459622264e-06,6.911558011779561639e-05,2.113116209789822619e-10,1.183370386570459232e-05,7.774332334520295262e-05,0.000000000000000000e+00,8.683091436978429556e-06,1.703817702036758419e-06,4.801560038458774216e-09
1.029598661261843517e-05,2.988434971484821290e-06,6.807521276641637087e-05,2.012483651947505336e-10,1.135690763476304710e-05,8.316105231642723083e-05,0.000000000000000000e+00,5.000303190172417089e-06,1.703817702036758419e-06,4.623930571767687070e-09
9.471147677686531097e-06,2.052738409474841319e-06,6.692600436508655548e-05,1.382362974089446084e-10,9.526346730126533657e-06,7.674552762182429433e-05,0.000000000000000000e+00,7.258087407535640523e-06,1.703817702036758419e-06,4.719035828770756780e-09
8.690062713867519051e-06,1.600114956090692431e-06,6.622626824537292123e-05,1.077555614181768817e-10,8.056812475842889398e-06,7.980625377967953682e-05,0.000000000000000000e+00,4.673213879868853837e-06,1.703817702036758419e-06,4.591778512974542537e-09
8.128952686092816293e-06,1.046540205607016105e-06,6.518176087411120534e-05,7.047651351399508712e-11,6.297557774814777076e-06,7.543249375885352492e-05,0.000000000000000000e+00,5.642362339131068438e-06,1.703817702036758419e-06,4.629499450459206855e-09
7.838646524760406464e-06,8.467333714179403614e-07,6.488674989668652415e-05,5.702104760585413601e-11,5.329195573722245172e-06,7.658279355382546782e-05,0.000000000000000000e+00,5.032384706282755360e-06,1.703817702036758419e-06,4.599487013479119923e-09
