# total,frequency_equation,frequency_initial,physical_equation,physical_initial
5.387239158153533936e-03,4.403359489515423775e-04,9.838798177952412516e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.663800984621047974e-03,4.692851216532289982e-04,9.709500773169565946e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.068021662533283234e-03,3.056589339394122362e-04,1.011432505038101226e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.991999197751283646e-03,2.866265713237226009e-04,1.125733251683413982e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.601988941431045532e-03,3.431600634939968586e-04,1.170388441096292809e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.849448800086975098e-03,3.802993451245129108e-04,1.046455236064502969e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.778777249157428741e-03,3.683686372824013233e-04,1.095090738090220839e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.329488612711429596e-03,3.278549993410706520e-04,1.050938499247422442e-05,0.000000000000000000e+00,0.000000000000000000e+00
5.502481944859027863e-03,4.378279845695942640e-04,1.124202026403509080e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.345319699496030807e-03,3.270290326327085495e-04,1.075029467756394297e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.667534027248620987e-03,3.678253269754350185e-04,9.892806701827794313e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.142357967793941498e-03,3.098925808444619179e-04,1.043431893776869401e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.186058882623910904e-03,3.214153402950614691e-04,9.719053196022287011e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.811842296272516251e-03,2.864835551008582115e-04,9.470068107475526631e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.602313507348299026e-03,3.496404970064759254e-04,1.105908631870988756e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.969957284629344940e-03,4.000249318778514862e-04,9.697077985038049519e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.561803303658962250e-03,3.627611440606415272e-04,9.341918485006317496e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.279595334082841873e-03,3.364390286151319742e-04,9.152050552074797451e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.674181178212165833e-03,2.816260384861379862e-04,8.579208952141925693e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.140953697264194489e-03,4.200405674055218697e-04,9.405481250723823905e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.552116617560386658e-03,3.682429087348282337e-04,8.696877557667903602e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.582713358104228973e-03,3.580407355912029743e-04,1.002305907604750246e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.758054925128817558e-03,2.824389957822859287e-04,9.336651601188350469e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.775150213390588760e-03,3.896751150023192167e-04,8.783991688687819988e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.232003681361675262e-03,5.266440566629171371e-04,9.655632311478257179e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.697748459875583649e-03,3.735820646397769451e-04,9.619277989258989692e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.981923218816518784e-03,3.029000945389270782e-04,9.529224371362943202e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.983338527381420135e-03,3.951486432924866676e-04,1.031852116284426302e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.049870651215314865e-03,3.082063631154596806e-04,9.678071364760398865e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.833152517676353455e-03,3.906434285454452038e-04,9.267179848393425345e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.639439819380640984e-03,2.757099573500454426e-04,8.823402822599746287e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.655378870666027069e-03,3.685184638015925884e-04,9.701940143713727593e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.994588438421487808e-03,4.113457398489117622e-04,8.811312000034376979e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.300058819353580475e-03,3.321692347526550293e-04,9.783665518625639379e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.166874568909406662e-03,3.288529405836015940e-04,8.783454177319072187e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.202732980251312256e-03,4.304011526983231306e-04,8.987213732325471938e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.243063110858201981e-03,2.329090784769505262e-04,9.139721441897563636e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.937661182135343552e-03,3.007747582159936428e-04,9.299134035245515406e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.944384865462779999e-03,3.069210215471684933e-04,8.751743735047057271e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.325370769947767258e-03,3.428987693041563034e-04,8.963830623542889953e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.809768404811620712e-03,3.946730867028236389e-04,8.630377124063670635e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.162011995911598206e-03,5.261016194708645344e-04,9.009956556838005781e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.525751341134309769e-03,3.600455820560455322e-04,9.252955351257696748e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.007864743471145630e-03,2.933209761977195740e-04,1.074654755939263850e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.993159323930740356e-03,3.868343774229288101e-04,1.124815753428265452e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.080334212630987167e-03,3.019286377821117640e-04,1.061047805706039071e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.615888930857181549e-03,3.638147609308362007e-04,9.777411833056248724e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.079928621649742126e-03,3.154519363306462765e-04,9.254092219634912908e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.876060247421264648e-03,2.882303379010409117e-04,9.937567483575548977e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.035046324133872986e-03,3.087102086283266544e-04,9.479442269366700202e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.532123450189828873e-03,3.622284857556223869e-04,9.098383998207282275e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.854818038642406464e-03,4.913649754598736763e-04,9.411684914084617049e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.664326854050159454e-03,2.749437408056110144e-04,9.148892786470241845e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.171776887029409409e-03,2.343451487831771374e-04,8.283252100227400661e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.856283776462078094e-03,3.812670183833688498e-04,1.043613792717223987e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.891842439770698547e-03,3.009282809216529131e-04,8.825597433315124363e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.378261044621467590e-03,3.525688662193715572e-04,8.525721568730659783e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.961641807109117508e-03,3.123907372355461121e-04,8.377344784094020724e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.925255663692951202e-03,4.072604933753609657e-04,8.526507372152991593e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.257740151137113571e-03,4.414914292283356190e-04,8.428258297499269247e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.880319651216268539e-03,3.020847507286816835e-04,8.594723112764768302e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.062537103891372681e-03,3.148367395624518394e-04,9.141698683379217982e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.765472210943698883e-03,2.913557109422981739e-04,8.519153197994455695e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.503454081714153290e-03,3.723404370248317719e-04,7.800495950505137444e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.650593735277652740e-03,3.747887094505131245e-04,9.027065971167758107e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.876412451267242432e-03,4.032898577861487865e-04,8.435139534412883222e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.816195927560329437e-03,3.907851059921085835e-04,9.083447366720065475e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.425468388944864273e-03,3.406414762139320374e-04,1.019053524942137301e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.384875763207674026e-03,3.473045653663575649e-04,9.118301022681407630e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.480705596506595612e-03,3.514197596814483404e-04,9.665081961429677904e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.574375296011567116e-03,2.706848608795553446e-04,8.675267963553778827e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.405200317502021790e-03,2.525752934161573648e-04,8.794474524620454758e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.692064132541418076e-03,3.840908757410943508e-04,8.511553460266441107e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.132243804633617401e-03,3.268014406785368919e-04,8.642293323646299541e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.917052876204252243e-03,3.112714039161801338e-04,8.043388334044720978e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.605531226843595505e-03,3.747135342564433813e-04,8.583956514485180378e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.422456560656428337e-03,2.530100173316895962e-04,8.923562745621893555e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.630498191341757774e-03,2.849664888344705105e-04,7.808332156855612993e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.233094699680805206e-03,2.419769298285245895e-04,8.133254596032202244e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.239353351294994354e-03,3.319859097246080637e-04,9.194940503221005201e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.512154497206211090e-03,3.723917179740965366e-04,7.882372301537543535e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.351624287664890289e-03,3.454335965216159821e-04,8.972881914814934134e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.692447906360030174e-03,2.891831682063639164e-04,8.006163625395856798e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.356307908892631531e-03,3.501051105558872223e-04,8.552568033337593079e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.049967043101787567e-03,3.269225126132369041e-04,7.807420843164436519e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.592718625441193581e-03,2.843439579010009766e-04,7.492791155527811497e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.609804902225732803e-03,2.785416145343333483e-04,8.243887350545264781e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.553146030753850937e-03,2.697571762837469578e-04,8.555743988836184144e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.485314780846238136e-03,2.649822272360324860e-04,8.354925739695318043e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.881020937114953995e-03,3.051602398045361042e-04,8.294187864521518350e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.581041004508733749e-03,2.799671492539346218e-04,7.813694537617266178e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.582355868071317673e-03,1.908173580886796117e-04,6.741822289768606424e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.247337182983756065e-03,2.447662409394979477e-04,7.996747626748401672e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.085555672645568848e-03,3.347180609125643969e-04,7.383753654721658677e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.648259211331605911e-03,2.916956145782023668e-04,7.313032256206497550e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.586055478081107140e-03,2.896129444707185030e-04,6.899260370119009167e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.288793144747614861e-03,2.527090255171060562e-04,7.617029041284695268e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.899550599977374077e-03,2.126105391653254628e-04,7.734452083241194487e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.397354390472173691e-03,2.631035458762198687e-04,7.663190444873180240e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.386812284588813782e-03,2.638293080963194370e-04,7.485192327294498682e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.640752147883176804e-03,4.851208068430423737e-04,7.895441740402020514e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.839117009192705154e-03,2.862313413061201572e-04,9.768035852175671607e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.661067457869648933e-03,2.775284519884735346e-04,8.857829925545956939e-06,0.000000000000000000e+00,0.000000000000000000e+00
6.906619761139154434e-03,6.152865826152265072e-04,7.537536475865636021e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.920285962522029877e-03,2.980628050863742828e-04,9.396577297593466938e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.240398295223712921e-03,3.377534740138798952e-04,8.628633622720371932e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.882426302880048752e-03,2.904090797528624535e-04,9.783356290427036583e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.128412645310163498e-03,2.277999446960166097e-04,8.504131983499974012e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.875767182558774948e-03,2.023606939474120736e-04,8.521601557731628418e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.206937108188867569e-03,2.358814526814967394e-04,8.481227268930524588e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.032472450286149979e-03,2.198475267505273223e-04,8.339971827808767557e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.269080702215433121e-03,3.502059262245893478e-04,7.670214472454972565e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.502770094200968742e-03,2.661320322658866644e-04,8.414497642661444843e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.888836828991770744e-03,3.092567785643041134e-04,7.962689778651110828e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.487429279834032059e-03,3.695170162245631218e-04,7.922592885734047741e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.681460559368133545e-03,3.904440090991556644e-04,7.770207957946695387e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.483921755105257034e-03,2.728569961618632078e-04,7.553516297775786370e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.450329743325710297e-03,4.655685625039041042e-04,7.946442565298639238e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.617554601281881332e-03,3.719051019288599491e-04,8.985038220998831093e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.466109512373805046e-03,2.664175699464976788e-04,8.019336746656335890e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.449020303785800934e-03,4.597535880748182535e-04,8.514846740581560880e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.192764870822429657e-03,3.288825973868370056e-04,9.039387805387377739e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.337204620242118835e-03,3.403259615879505873e-04,9.339450116385705769e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.393861232325434685e-03,2.485867007635533810e-04,9.079941264644730836e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.659292357042431831e-03,2.774096792563796043e-04,8.851955499267205596e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.791409078985452652e-03,3.010490327142179012e-04,7.809187081875279546e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.097885288298130035e-03,2.285813243361189961e-04,8.120721759041771293e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.535539075732231140e-03,3.785800654441118240e-04,7.497385468013817444e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.745822701603174210e-03,2.976998221129179001e-04,7.688244295422919095e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.059950821101665497e-03,3.258079523220658302e-04,8.018714652280323207e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.448768518865108490e-03,2.650013193488121033e-04,7.987552635313477367e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.932286985218524933e-03,3.135563165415078402e-04,7.967236342665273696e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.847680985927581787e-03,2.986422041431069374e-04,8.612590136181097478e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.724435413256287575e-03,1.980194356292486191e-04,7.442411060765152797e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.581006079912185669e-03,2.753582957666367292e-04,8.274229912785813212e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.046198911964893341e-03,3.306866856291890144e-04,7.393319719994906336e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.368179313838481903e-03,2.487116726115345955e-04,8.810627150523941964e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.101037513464689255e-03,3.181507345288991928e-04,9.195302482112310827e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.942023962736129761e-03,3.143399953842163086e-04,7.986238415469415486e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.250872250646352768e-03,2.499335096217691898e-04,7.515373454225482419e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.634276101365685463e-03,2.945411833934485912e-04,6.888640655233757570e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.301294753327965736e-03,2.568147028796374798e-04,7.331476354011101648e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.388441167771816254e-03,2.622262400109320879e-04,7.661788913537748158e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.317172639071941376e-03,2.533227088861167431e-04,7.839453246560879052e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.404649440199136734e-03,2.748527331277728081e-04,6.561222107848152518e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.717489307746291161e-03,2.915682271122932434e-04,8.018069820536766201e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.067285520955920219e-03,2.363866369705647230e-04,7.034191185084637254e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.351982682943344116e-03,2.652759430930018425e-04,6.992233466007746756e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.796306904405355453e-03,3.068980004172772169e-04,7.273268238350283355e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.156278282403945923e-03,2.369970025029033422e-04,7.863082828407641500e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.614726010710000992e-03,2.915909572038799524e-04,6.988163931964663789e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.086786950007081032e-03,2.306556853000074625e-04,7.802302206982858479e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.360657254233956337e-03,2.485621662344783545e-04,8.750355846132151783e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.971149515360593796e-03,2.302129578310996294e-04,6.690200279990676790e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.961601829156279564e-03,2.167559287045150995e-04,7.940425348351709545e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.587718587368726730e-03,2.793721505440771580e-04,7.939972419990226626e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.986658528447151184e-03,3.285144048277288675e-04,7.015145001787459478e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.474526340141892433e-03,2.596581180114299059e-04,8.779452400631271303e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.749243285506963730e-03,2.070803748210892081e-04,6.784396191505948082e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.050412844866514206e-03,4.143412224948406219e-04,9.070005035027861595e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.271536668762564659e-03,2.474749053362756968e-04,7.967876626935321838e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.260713536292314529e-03,2.313023287570104003e-04,9.476903869654051960e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.297507064417004585e-03,2.586903283372521400e-04,7.106037628545891494e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.730208845809102058e-03,2.871917968150228262e-04,8.582908776588737965e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.161857370287179947e-03,2.500381087884306908e-04,6.614763151446823031e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.558197688311338425e-03,3.764485300052911043e-04,7.937123882584273815e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.981478814035654068e-03,2.304203226231038570e-04,6.772753749828552827e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.038477618247270584e-03,2.135634131263941526e-04,9.028433851199224591e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.868929412215948105e-03,2.093418588628992438e-04,7.755110345897264779e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.940665628761053085e-03,3.069041122216731310e-04,8.716244337847456336e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.853372065350413322e-03,3.208389389328658581e-04,6.449826287280302495e-06,0.000000000000000000e+00,0.000000000000000000e+00
5.148857366293668747e-03,4.280279972590506077e-04,8.685776265338063240e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.970082219690084457e-03,2.098764525726437569e-04,8.713177521713078022e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.082312177866697311e-03,2.368639834458008409e-04,7.136722160794306546e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.032908007502555847e-03,3.184655797667801380e-04,8.482524208375252783e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.482284490019083023e-03,2.767494297586381435e-04,7.147900305426446721e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.801274277269840240e-03,4.105605185031890869e-04,6.956689048820408061e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.425790626555681229e-03,3.438017738517373800e-04,9.877730008156504482e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.933227621018886566e-03,2.842015819624066353e-04,1.091211561288218945e-05,0.000000000000000000e+00,0.000000000000000000e+00
4.008333664387464523e-03,3.110512043349444866e-04,8.978216101240832359e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.879891708493232727e-03,2.916181983891874552e-04,9.637098628445528448e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.811215516179800034e-03,2.753554435912519693e-04,1.057661211234517395e-05,0.000000000000000000e+00,0.000000000000000000e+00
2.648256020620465279e-03,1.930036523845046759e-04,7.182194167398847640e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.647921374067664146e-03,2.756342873908579350e-04,8.915785656427033246e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.514743108302354813e-03,3.488972142804414034e-04,1.025771052809432149e-05,0.000000000000000000e+00,0.000000000000000000e+00
3.072932595387101173e-03,2.344288368476554751e-04,7.286442269105464220e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.954838564619421959e-03,2.138832787750288844e-04,8.160057404893450439e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.056403947994112968e-03,2.238985180156305432e-04,8.174187314580194652e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.690651617944240570e-03,2.904998254962265491e-04,7.856534466554876417e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.921805484220385551e-03,2.168859064113348722e-04,7.529464255640050396e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.666433505713939667e-03,2.923197462223470211e-04,7.432358415826456621e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.810547826811671257e-03,2.077319804811850190e-04,7.332279892580118030e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.704059101641178131e-03,3.942517505493015051e-04,7.615417871420504525e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.052769228816032410e-03,2.305318776052445173e-04,7.474503945559263229e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.216192591935396194e-03,2.446943835821002722e-04,7.692486178711988032e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.045461606234312057e-03,2.394036273472011089e-04,6.514251253975089639e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.860556986182928085e-03,3.196318575646728277e-04,6.642384505539666861e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.628489328548312187e-03,2.743445802479982376e-04,8.850434824125841260e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.956831362098455429e-03,2.245845680590718985e-04,7.109855687303934246e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.030642634257674217e-03,2.264505601488053799e-04,7.661369636480230838e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.960364334285259247e-03,2.251411351608112454e-04,7.089530754456063733e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.237197339534759521e-03,3.515304997563362122e-04,7.218925929919350892e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.743274439126253128e-03,2.071092021651566029e-04,6.721826139255426824e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.051413921639323235e-03,2.361978986300528049e-04,6.894350008224137127e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.828749362379312515e-03,2.264630747959017754e-04,5.641186362481676042e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.514374908059835434e-03,1.865361846284940839e-04,6.490130999736720696e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.708468517288565636e-03,2.999743446707725525e-04,7.087250196491368115e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.200783394277095795e-03,2.642730833031237125e-04,5.580526249104877934e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.266506362706422806e-03,2.590643998701125383e-04,6.758622930647106841e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.662201644852757454e-03,2.063606661977246404e-04,5.985949428577441722e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.457568585872650146e-03,2.787120756693184376e-04,6.704480256303213537e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.300417214632034302e-03,2.647873479872941971e-04,6.525437584059545770e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.828259719535708427e-03,2.146371698472648859e-04,6.818880592618370429e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.128290409222245216e-03,2.495669759809970856e-04,6.326206403173273429e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.017412662506103516e-03,3.377621760591864586e-04,6.397908236976945773e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.162109525874257088e-03,2.451066975481808186e-04,7.110425940481945872e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.912015654146671295e-03,2.213709667557850480e-04,6.983058483456261456e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.534773666411638260e-03,1.866357633844017982e-04,6.684158961434150115e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.717447234317660332e-03,1.958402281161397696e-04,7.590449513372732326e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.049153834581375122e-03,2.484092838130891323e-04,5.650608272844692692e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.179637948051095009e-03,2.484691503923386335e-04,6.949463113414822146e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.417146857827901840e-03,2.670846006367355585e-04,7.463007932528853416e-06,0.000000000000000000e+00,0.000000000000000000e+00
4.276998341083526611e-03,3.668431018013507128e-04,6.085675522626843303e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.155068960040807724e-03,2.443691773805767298e-04,7.113773790479172021e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.312991932034492493e-03,2.647467772476375103e-04,6.655239303654525429e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.013700945302844048e-03,2.268721291329711676e-04,7.449795248248847201e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.053291467949748039e-03,2.354316384298726916e-04,6.989751000219257548e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.375475760549306870e-03,2.756211324594914913e-04,6.192642103997059166e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.620224840939044952e-03,1.876283640740439296e-04,7.439412001986056566e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.006034530699253082e-03,2.410453307675197721e-04,5.955811957392143086e-06,0.000000000000000000e+00,0.000000000000000000e+00
3.235230688005685806e-03,2.574413083493709564e-04,6.608177045563934371e-06,0.000000000000000000e+00,0.000000000000000000e+00
2.701320685446262360e-03,1.923770469147711992e-04,7.775503036100417376e-06,0.000000000000000000e+00,0.000000000000000000e+00
