# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
4.570998135022819042e-04,2.949772169813513756e-05,3.659691894426941872e-03,9.959708222595509142e-06,1.569700776599347591e-03,2.690545748919248581e-03,0.000000000000000000e+00,6.163289071992039680e-04,1.116180210374295712e-03,1.498638652265071869e-03
4.610873584169894457e-04,2.818689245032146573e-05,3.652819897979497910e-03,9.517116268398240209e-06,1.669065095484256744e-03,2.955300500616431236e-03,0.000000000000000000e+00,6.761847762390971184e-04,1.116180210374295712e-03,1.548009924590587616e-03
4.654291842598468065e-04,3.178941187798045576e-05,3.656368702650070190e-03,1.073348175850696862e-05,1.621954957954585552e-03,2.663515275344252586e-03,0.000000000000000000e+00,6.800289265811443329e-04,1.116180210374295712e-03,1.502966159023344517e-03
4.700848367065191269e-04,2.883577508328016847e-05,3.645336255431175232e-03,9.736207175592426211e-06,1.754936529323458672e-03,3.096124855801463127e-03,0.000000000000000000e+00,7.671542116440832615e-04,1.116180210374295712e-03,1.587711507454514503e-03
4.728042404167354107e-04,3.339319300721399486e-05,3.652127459645271301e-03,1.127498944697435945e-05,1.682070316746830940e-03,2.685664221644401550e-03,0.000000000000000000e+00,7.419828325510025024e-04,1.116180210374295712e-03,1.512845279648900032e-03
4.764569166582077742e-04,2.950173802673816681e-05,3.637621877714991570e-03,9.961064279195852578e-06,1.822263351641595364e-03,3.192116506397724152e-03,0.000000000000000000e+00,8.319298503920435905e-04,1.116180210374295712e-03,1.613104948773980141e-03
4.776392888743430376e-04,3.447189374128356576e-05,3.646291093900799751e-03,1.163920478575164452e-05,1.732396194711327553e-03,2.704443177208304405e-03,0.000000000000000000e+00,7.853829301893711090e-04,1.116180210374295712e-03,1.519842306151986122e-03
4.809205420315265656e-04,2.990322900586761534e-05,3.630120074376463890e-03,1.009662537398980930e-05,1.858229981735348701e-03,3.236808348447084427e-03,0.000000000000000000e+00,8.800529176369309425e-04,1.116180210374295712e-03,1.630818936973810196e-03
4.817310837097465992e-04,3.543774801073595881e-05,3.640860086306929588e-03,1.196532048197695985e-05,1.784213352948427200e-03,2.730365842580795288e-03,0.000000000000000000e+00,8.220733143389225006e-04,1.116180210374295712e-03,1.525952713564038277e-03
4.863876383751630783e-04,3.031041887879837304e-05,3.623417112976312637e-03,1.023411005007801577e-05,1.891373074613511562e-03,3.279001917690038681e-03,0.000000000000000000e+00,9.373549837619066238e-04,1.116180210374295712e-03,1.652302220463752747e-03
4.880867199972271919e-04,3.670976366265676916e-05,3.636112902313470840e-03,1.239480843651108444e-05,1.836020033806562424e-03,2.768535632640123367e-03,0.000000000000000000e+00,8.776566246524453163e-04,1.116180210374295712e-03,1.537681790068745613e-03
4.957319470122456551e-04,3.148885298287495971e-05,3.617012873291969299e-03,1.063200033968314528e-05,1.971299992874264717e-03,3.381022717803716660e-03,0.000000000000000000e+00,1.025417936034500599e-03,1.116180210374295712e-03,1.686222152784466743e-03
4.999911761842668056e-04,3.907324207830242813e-05,3.633183194324374199e-03,1.319281909673009068e-05,1.952971098944544792e-03,2.852133009582757950e-03,0.000000000000000000e+00,9.759961976669728756e-04,1.116180210374295712e-03,1.561877666972577572e-03
5.145797040313482285e-04,3.368026955286040902e-05,3.612564643844962120e-03,1.137191884481580928e-05,2.085058949887752533e-03,3.520758822560310364e-03,0.000000000000000000e+00,1.196429599076509476e-03,1.116180210374295712e-03,1.752766896970570087e-03
5.256635486148297787e-04,4.387789522297680378e-05,3.633998567238450050e-03,1.481507752032484859e-05,2.167583443224430084e-03,3.023604629561305046e-03,0.000000000000000000e+00,1.183858141303062439e-03,1.116180210374295712e-03,1.618521171621978283e-03
5.576840485446155071e-04,3.939905946026556194e-05,3.612230066210031509e-03,1.330282975686714053e-05,2.357486169785261154e-03,3.833476221188902855e-03,0.000000000000000000e+00,1.570620108395814896e-03,1.116180210374295712e-03,1.896302914246916771e-03
5.817112396471202374e-04,5.376999251893721521e-05,3.641891758888959885e-03,1.815507857827469707e-05,2.537318738177418709e-03,3.348805010318756104e-03,0.000000000000000000e+00,1.637520734220743179e-03,1.116180210374295712e-03,1.750379917211830616e-03
6.472356035374104977e-04,5.127127224113792181e-05,3.622436895966529846e-03,1.731140218907967210e-05,2.799526322633028030e-03,4.317434038966894150e-03,0.000000000000000000e+00,2.337206155061721802e-03,1.116180210374295712e-03,2.183470875024795532e-03
6.790043553337454796e-04,7.071263098623603582e-05,3.659156849607825279e-03,2.387564563832711428e-05,3.072844585403800011e-03,3.848686581477522850e-03,0.000000000000000000e+00,2.423760481178760529e-03,1.116180210374295712e-03,1.989502692595124245e-03
7.871135021559894085e-04,7.056754839140921831e-05,3.644471522420644760e-03,2.382666025368962437e-05,3.390422789379954338e-03,4.933945834636688232e-03,0.000000000000000000e+00,3.520987695083022118e-03,1.116180210374295712e-03,2.618120051920413971e-03
7.966005941852927208e-04,9.118497837334871292e-05,3.679783549159765244e-03,3.078800364164635539e-05,3.602107288315892220e-03,4.355521406978368759e-03,0.000000000000000000e+00,3.374372143298387527e-03,1.116180210374295712e-03,2.287763403728604317e-03
9.139672038145363331e-04,8.776901086093857884e-05,3.669729689136147499e-03,2.963462065963540226e-05,3.839107463136315346e-03,5.390871316194534302e-03,0.000000000000000000e+00,4.592252429574728012e-03,1.116180210374295712e-03,3.008659463375806808e-03
8.377687772735953331e-04,9.989611135097220540e-05,3.679671091958880424e-03,3.372925129951909184e-05,3.805455053225159645e-03,4.556785803288221359e-03,0.000000000000000000e+00,3.699055407196283340e-03,1.116180210374295712e-03,2.395101357251405716e-03
8.573335362598299980e-04,7.909494888735935092e-05,3.662853501737117767e-03,2.670588037290144712e-05,3.643800970166921616e-03,5.193081218749284744e-03,0.000000000000000000e+00,4.119532182812690735e-03,1.116180210374295712e-03,2.845032606273889542e-03
6.948973750695586205e-04,7.629551691934466362e-05,3.638593479990959167e-03,2.576066981418989599e-05,3.180706640705466270e-03,3.977977205067873001e-03,0.000000000000000000e+00,2.547424752265214920e-03,1.116180210374295712e-03,2.043050713837146759e-03
5.947257741354405880e-04,4.365553832030855119e-05,3.610761370509862900e-03,1.473999964218819514e-05,2.558710752055048943e-03,4.072186071425676346e-03,0.000000000000000000e+00,1.899940893054008484e-03,1.116180210374295712e-03,2.038961043581366539e-03
4.874115693382918835e-04,3.833054506685584784e-05,3.586628707125782967e-03,1.294205230806255713e-05,1.832574140280485153e-03,2.829567529261112213e-03,0.000000000000000000e+00,9.041813900694251060e-04,1.116180210374295712e-03,1.562094781547784805e-03
4.459719057194888592e-04,2.750313433352857828e-05,3.575210226699709892e-03,9.286249223805498332e-06,1.523812301456928253e-03,2.813315484672784805e-03,0.000000000000000000e+00,6.094773998484015465e-04,1.116180210374295712e-03,1.517254626378417015e-03
4.629708710126578808e-04,2.820955887727905065e-05,3.575156442821025848e-03,9.524769666313659400e-06,1.718587824143469334e-03,3.118424676358699799e-03,0.000000000000000000e+00,7.724567549303174019e-04,1.116180210374295712e-03,1.597305061295628548e-03
5.120038404129445553e-04,4.263957816874608397e-05,3.583211451768875122e-03,1.439697007299400866e-05,2.048349939286708832e-03,2.995145041495561600e-03,0.000000000000000000e+00,1.110430806875228882e-03,1.116180210374295712e-03,1.613050815649330616e-03
5.763054941780865192e-04,4.227688987157307565e-05,3.587914630770683289e-03,1.427450933988438919e-05,2.478137379512190819e-03,3.992509562522172928e-03,0.000000000000000000e+00,1.752371434122323990e-03,1.116180210374295712e-03,1.977968728169798851e-03
5.961505230516195297e-04,5.745271846535615623e-05,3.598145674914121628e-03,1.939852700161281973e-05,2.677230862900614738e-03,3.518554847687482834e-03,0.000000000000000000e+00,1.788832363672554493e-03,1.116180210374295712e-03,1.804324681870639324e-03
6.219042697921395302e-04,4.843746864935383201e-05,3.585932776331901550e-03,1.635458829696290195e-05,2.691837027668952942e-03,4.226772580295801163e-03,0.000000000000000000e+00,2.148735336959362030e-03,1.116180210374295712e-03,2.120427321642637253e-03
5.794361932203173637e-04,5.372821033233776689e-05,3.589096711948513985e-03,1.814097049646079540e-05,2.560642547905445099e-03,3.386364085599780083e-03,0.000000000000000000e+00,1.667982898652553558e-03,1.116180210374295712e-03,1.762546366080641747e-03
5.504743894562125206e-04,3.920763265341520309e-05,3.563110018149018288e-03,1.323819560639094561e-05,2.358475700020790100e-03,3.868684405460953712e-03,0.000000000000000000e+00,1.549557782709598541e-03,1.116180210374295712e-03,1.891229301691055298e-03
4.982907557860016823e-04,3.903340984834358096e-05,3.563473001122474670e-03,1.317937039857497439e-05,1.992768375203013420e-03,2.877153921872377396e-03,0.000000000000000000e+00,1.029100152663886547e-03,1.116180210374295712e-03,1.573578920215368271e-03
4.648924514185637236e-04,2.787081211863551289e-05,3.541190410032868385e-03,9.410393431608099490e-06,1.784069114364683628e-03,3.173333359882235527e-03,0.000000000000000000e+00,8.290256955660879612e-04,1.116180210374295712e-03,1.604012912139296532e-03
4.430827684700489044e-04,2.825595038302708417e-05,3.540962468832731247e-03,9.540433893562294543e-06,1.531842281110584736e-03,2.599173458293080330e-03,0.000000000000000000e+00,6.073054391890764236e-04,1.116180210374295712e-03,1.467804308049380779e-03
4.360941529739648104e-04,2.579797182988841087e-05,3.533467883244156837e-03,8.710512702236883342e-06,1.496353652328252792e-03,2.668746048584580421e-03,0.000000000000000000e+00,5.694937426596879959e-04,1.116180210374295712e-03,1.473482698202133179e-03
4.404975334182381630e-04,2.531267273297999054e-05,3.528797300532460213e-03,8.546655408281367272e-06,1.571665634401142597e-03,2.832161961123347282e-03,0.000000000000000000e+00,6.230512517504394054e-04,1.116180210374295712e-03,1.506282715126872063e-03
4.522101662587374449e-04,3.051928069908171892e-05,3.535829717293381691e-03,1.030463135975878686e-05,1.616986817680299282e-03,2.620561514049768448e-03,0.000000000000000000e+00,6.810788763687014580e-04,1.116180210374295712e-03,1.476121018640697002e-03
4.698573611676692963e-04,2.784507159958593547e-05,3.523172112181782722e-03,9.401701390743255615e-06,1.827761763706803322e-03,3.210627939552068710e-03,0.000000000000000000e+00,8.969509508460760117e-04,1.116180210374295712e-03,1.624705735594034195e-03
4.856734303757548332e-04,3.737720908247865736e-05,3.541204147040843964e-03,1.262016485270578414e-05,1.950767124071717262e-03,2.836040919646620750e-03,0.000000000000000000e+00,9.417579858563840389e-04,1.116180210374295712e-03,1.538813812658190727e-03
5.075635854154825211e-04,3.239998477511107922e-05,3.520575584843754768e-03,1.093963783205254003e-05,2.080454491078853607e-03,3.531160997226834297e-03,0.000000000000000000e+00,1.231060363352298737e-03,1.116180210374295712e-03,1.756517798639833927e-03
5.156205734238028526e-04,4.285347677068784833e-05,3.543105674907565117e-03,1.446919031877769157e-05,2.176174195483326912e-03,3.028704319149255753e-03,0.000000000000000000e+00,1.184565247967839241e-03,1.116180210374295712e-03,1.605450292117893696e-03
5.321366479620337486e-04,3.566881787264719605e-05,3.518165787681937218e-03,1.204333875648444518e-05,2.233834704384207726e-03,3.717077895998954773e-03,0.000000000000000000e+00,1.446512644179165363e-03,1.116180210374295712e-03,1.840053824707865715e-03
5.264804349280893803e-04,4.500490103964693844e-05,3.538847435265779495e-03,1.519560555607313290e-05,2.261607209220528603e-03,3.100591013208031654e-03,0.000000000000000000e+00,1.275907736271619797e-03,1.116180210374295712e-03,1.632238738238811493e-03
5.310166161507368088e-04,3.547130836523137987e-05,3.512749215587973595e-03,1.197665096697164699e-05,2.215665532276034355e-03,3.703741822391748428e-03,0.000000000000000000e+00,1.442703651264309883e-03,1.116180210374295712e-03,1.840155804529786110e-03
5.131691577844321728e-04,4.277818879927508533e-05,3.527600085362792015e-03,1.444376994186313823e-05,2.172538777813315392e-03,3.020933130756020546e-03,0.000000000000000000e+00,1.176309771835803986e-03,1.116180210374295712e-03,1.605151570402085781e-03
5.046832375228404999e-04,3.241637023165822029e-05,3.504245541989803314e-03,1.094517119781812653e-05,2.072893315926194191e-03,3.546243300661444664e-03,0.000000000000000000e+00,1.218423014506697655e-03,1.116180210374295712e-03,1.755596138536930084e-03
4.834374121855944395e-04,3.720191671163775027e-05,3.511920105665922165e-03,1.256097766599850729e-05,1.900436705909669399e-03,2.818712731823325157e-03,0.000000000000000000e+00,9.504347108304500580e-04,1.116180210374295712e-03,1.543656922876834869e-03
4.697983385995030403e-04,2.832720383594278246e-05,3.494066884741187096e-03,9.564491847413592041e-06,1.832976355217397213e-03,3.267467021942138672e-03,0.000000000000000000e+00,9.206442045979201794e-04,1.116180210374295712e-03,1.638740999624133110e-03
4.535378539003431797e-04,3.149822077830322087e-05,3.496461315080523491e-03,1.063516447175061330e-05,1.635753898881375790e-03,2.645522821694612503e-03,0.000000000000000000e+00,7.239346159622073174e-04,1.116180210374295712e-03,1.485626446083188057e-03
4.423717327881604433e-04,2.558078995207324624e-05,3.484552958980202675e-03,8.637182872917037457e-06,1.605458790436387062e-03,2.971884794533252716e-03,0.000000000000000000e+00,6.833565421402454376e-04,1.116180210374295712e-03,1.538026845082640648e-03
4.333917167969048023e-04,2.710296939767431468e-05,3.483379492536187172e-03,9.151135600404813886e-06,1.450511277653276920e-03,2.582334214821457863e-03,0.000000000000000000e+00,5.795079050585627556e-04,1.116180210374295712e-03,1.455899793654680252e-03
4.285476170480251312e-04,2.485007280483841896e-05,3.476600395515561104e-03,8.390461516682989895e-06,1.460577826946973801e-03,2.734365873038768768e-03,0.000000000000000000e+00,5.603751633316278458e-04,1.116180210374295712e-03,1.473804470151662827e-03
4.269560740794986486e-04,2.500508162484038621e-05,3.473215037956833839e-03,8.442799298791214824e-06,1.435190322808921337e-03,2.673534909263253212e-03,0.000000000000000000e+00,5.462949047796428204e-04,1.116180210374295712e-03,1.461324049159884453e-03
4.278896958567202091e-04,2.577273698989301920e-05,3.471061820164322853e-03,8.701993465365376323e-06,1.423864974640309811e-03,2.597559476271271706e-03,0.000000000000000000e+00,5.501077976077795029e-04,1.116180210374295712e-03,1.449769595637917519e-03
4.308839852456003428e-04,2.471427251293789595e-05,3.464742098003625870e-03,8.344608431798405945e-06,1.512421178631484509e-03,2.832364756613969803e-03,0.000000000000000000e+00,5.969551275484263897e-04,1.116180210374295712e-03,1.491216593421995640e-03
4.357246798463165760e-04,2.777709414658602327e-05,3.467775415629148483e-03,9.378750291944015771e-06,1.488947542384266853e-03,2.568257041275501251e-03,0.000000000000000000e+00,6.117003504186868668e-04,1.116180210374295712e-03,1.451466465368866920e-03
4.437982861418277025e-04,2.577053055574651808e-05,3.457807237282395363e-03,8.701247679709922522e-06,1.652125152759253979e-03,3.038910916075110435e-03,0.000000000000000000e+00,7.224702276289463043e-04,1.116180210374295712e-03,1.546258688904345036e-03
4.536997876130044460e-04,3.139440013910643756e-05,3.467010101303458214e-03,1.060010981746017933e-05,1.670118072070181370e-03,2.647688146680593491e-03,0.000000000000000000e+00,7.560438243672251701e-04,1.116180210374295712e-03,1.479873666539788246e-03
4.708152846433222294e-04,2.870135904231574386e-05,3.453382290899753571e-03,9.690822480479255319e-06,1.864121295511722565e-03,3.306895494461059570e-03,0.000000000000000000e+00,9.677570778876543045e-04,1.116180210374295712e-03,1.645307056605815887e-03
4.883878282271325588e-04,3.797616227529942989e-05,3.471248783171176910e-03,1.282239645661320537e-05,1.994464080780744553e-03,2.882765838876366615e-03,0.000000000000000000e+00,1.032867701724171638e-03,1.116180210374295712e-03,1.550368615426123142e-03
5.255145370028913021e-04,3.533667404553852975e-05,3.454054240137338638e-03,1.193119351228233427e-05,2.207800280302762985e-03,3.697038628160953522e-03,0.000000000000000000e+00,1.447724411264061928e-03,1.116180210374295712e-03,1.830777619034051895e-03
5.607908824458718300e-04,5.085181692265905440e-05,3.485471941530704498e-03,1.716977749310899526e-05,2.509153448045253754e-03,3.326657461002469063e-03,0.000000000000000000e+00,1.613918691873550415e-03,1.116180210374295712e-03,1.716868719086050987e-03
6.475637201219797134e-04,5.166266419109888375e-05,3.468668786808848381e-03,1.744355358823668212e-05,2.843033988028764725e-03,4.377717152237892151e-03,0.000000000000000000e+00,2.490341896191239357e-03,1.116180210374295712e-03,2.220482798293232918e-03
7.060756906867027283e-04,7.593847112730145454e-05,3.515623975545167923e-03,2.564011629146989435e-05,3.273553447797894478e-03,4.042821004986763000e-03,0.000000000000000000e+00,2.785747870802879333e-03,1.116180210374295712e-03,2.074224641546607018e-03
8.829230209812521935e-04,8.388851711060851812e-05,3.510628826916217804e-03,2.832439895428251475e-05,3.756121732294559479e-03,5.311371292918920517e-03,0.000000000000000000e+00,4.479716531932353973e-03,1.116180210374295712e-03,2.945296932011842728e-03
9.172689169645309448e-04,1.131392709794454277e-04,3.558237571269273758e-03,3.820071651716716588e-05,4.165530204772949219e-03,4.892421886324882507e-03,0.000000000000000000e+00,4.483058582991361618e-03,1.116180210374295712e-03,2.610730007290840149e-03
1.145054120570421219e-03,1.198216850752942264e-04,3.568338928744196892e-03,4.045699461130425334e-05,4.575630184262990952e-03,6.128523498773574829e-03,0.000000000000000000e+00,6.683985702693462372e-03,1.116180210374295712e-03,3.739079926162958145e-03
1.001699129119515419e-03,1.302138698520138860e-04,3.564751707017421722e-03,4.396583972265943885e-05,4.503072705119848251e-03,5.224360618740320206e-03,0.000000000000000000e+00,5.150100681930780411e-03,1.116180210374295712e-03,2.831785008311271667e-03
1.025304780341684818e-03,1.020329800667241216e-04,3.557514399290084839e-03,3.445075344643555582e-05,4.237882327288389206e-03,5.789331626147031784e-03,0.000000000000000000e+00,5.675203166902065277e-03,1.116180210374295712e-03,3.391004633158445358e-03
7.257285760715603828e-04,8.466741564916446805e-05,3.492031246423721313e-03,2.858739026123657823e-05,3.438104875385761261e-03,4.237198270857334137e-03,0.000000000000000000e+00,2.918580546975135803e-03,1.116180210374295712e-03,2.141664270311594009e-03
5.463902489282190800e-04,3.760171966860070825e-05,3.461327170953154564e-03,1.269596850761445239e-05,2.356056589633226395e-03,3.876410191878676414e-03,0.000000000000000000e+00,1.626557903364300728e-03,1.116180210374295712e-03,1.927719917148351669e-03
4.347278736531734467e-04,2.898579987231642008e-05,3.429404459893703461e-03,9.786862392502371222e-06,1.435900572687387466e-03,2.660346217453479767e-03,0.000000000000000000e+00,6.280163070186972618e-04,1.116180210374295712e-03,1.486922381445765495e-03
4.529300495050847530e-04,3.301598553662188351e-05,3.429307835176587105e-03,1.114762744691688567e-05,1.569831161759793758e-03,2.711041364818811417e-03,0.000000000000000000e+00,7.698326371610164642e-04,1.116180210374295712e-03,1.516137854196131229e-03
5.560306599363684654e-04,3.986699084634892642e-05,3.458480117842555046e-03,1.346082262898562476e-05,2.441927324980497360e-03,3.968237899243831635e-03,0.000000000000000000e+00,1.703156507574021816e-03,1.116180210374295712e-03,1.957491505891084671e-03
6.242949748411774635e-04,6.501480675069615245e-05,3.457579528912901878e-03,2.195181514252908528e-05,2.929348731413483620e-03,3.792794421315193176e-03,0.000000000000000000e+00,2.135222312062978745e-03,1.116180210374295712e-03,1.902871066704392433e-03
6.751774344593286514e-04,5.658290683641098440e-05,3.474430181086063385e-03,1.910483842948451638e-05,3.017224604263901711e-03,4.576714709401130676e-03,0.000000000000000000e+00,2.711514942348003387e-03,1.116180210374295712e-03,2.326703863218426704e-03
5.846194690093398094e-04,5.741186032537370920e-05,3.445322392508387566e-03,1.938473178597632796e-05,2.736311638727784157e-03,3.604543861001729965e-03,0.000000000000000000e+00,1.826753607019782066e-03,1.116180210374295712e-03,1.802564482204616070e-03
5.068749887868762016e-04,3.449819632805883884e-05,3.425018396228551865e-03,1.164808600151445717e-05,2.147365827113389969e-03,3.680122550576925278e-03,0.000000000000000000e+00,1.298749237321317196e-03,1.116180210374295712e-03,1.792011898942291737e-03
4.359005251899361610e-04,2.892894735850859433e-05,3.406069939956068993e-03,9.767666597326751798e-06,1.527315005660057068e-03,2.627763897180557251e-03,0.000000000000000000e+00,6.636460311710834503e-04,1.116180210374295712e-03,1.468868926167488098e-03
4.178470990154892206e-04,2.469880200806073844e-05,3.397996770218014717e-03,8.339385203726124018e-06,1.395307364873588085e-03,2.632170915603637695e-03,0.000000000000000000e+00,5.334862507879734039e-04,1.116180210374295712e-03,1.447099493816494942e-03
4.436626331880688667e-04,2.626016612339299172e-05,3.397075925022363663e-03,8.866570169629994780e-06,1.729245763272047043e-03,3.163901623338460922e-03,0.000000000000000000e+00,7.769488729536533356e-04,1.116180210374295712e-03,1.573157031089067459e-03
4.860823391936719418e-04,3.849275162792764604e-05,3.412753809243440628e-03,1.299681935051921755e-05,2.087633125483989716e-03,2.942704129964113235e-03,0.000000000000000000e+00,1.063141855411231518e-03,1.116180210374295712e-03,1.560986042022705078e-03
5.379041540436446667e-04,3.676974301924929023e-05,3.402790753170847893e-03,1.241505742655135691e-05,2.295863814651966095e-03,3.811210393905639648e-03,0.000000000000000000e+00,1.608553342521190643e-03,1.116180210374295712e-03,1.893598586320877075e-03
5.490278708748519421e-04,5.043132841819897294e-05,3.427578136324882507e-03,1.702780355117283762e-05,2.556354505941271782e-03,3.359744325280189514e-03,0.000000000000000000e+00,1.558387186378240585e-03,1.116180210374295712e-03,1.698680222034454346e-03
5.626934580504894257e-04,3.972228660131804645e-05,3.398001892492175102e-03,1.341196457360638306e-05,2.448178827762603760e-03,3.966498654335737228e-03,0.000000000000000000e+00,1.831709640100598335e-03,1.116180210374295712e-03,1.973784528672695160e-03
5.245907232165336609e-04,4.647418973036110401e-05,3.415903542190790176e-03,1.569169944559689611e-05,2.409359905868768692e-03,3.228720743209123611e-03,0.000000000000000000e+00,1.365261501632630825e-03,1.116180210374295712e-03,1.639658003114163876e-03
4.969428991898894310e-04,3.111481782980263233e-05,3.381467424333095551e-03,1.050571063387906179e-05,2.075187861919403076e-03,3.548265434801578522e-03,0.000000000000000000e+00,1.276813563890755177e-03,1.116180210374295712e-03,1.761997467838227749e-03
4.559758817777037621e-04,3.364097210578620434e-05,3.389036282896995544e-03,1.135864931711694226e-05,1.813944778405129910e-03,2.728607272729277611e-03,0.000000000000000000e+00,8.343126391991972923e-04,1.116180210374295712e-03,1.490952679887413979e-03
4.291503864806145430e-04,2.371565824432764202e-05,3.366917604580521584e-03,8.007433279999531806e-06,1.605680910870432854e-03,2.969706663861870766e-03,0.000000000000000000e+00,6.874295650050044060e-04,1.116180210374295712e-03,1.523776794783771038e-03
4.140145028941333294e-04,2.434829002595506608e-05,3.367021679878234863e-03,8.221038115152623504e-06,1.389569719322025776e-03,2.534608589485287666e-03,0.000000000000000000e+00,5.296402378007769585e-04,1.116180210374295712e-03,1.428818330168724060e-03
4.128876607865095139e-04,2.407603096798993647e-05,3.363293362781405449e-03,8.129110938170924783e-06,1.378092798404395580e-03,2.526936121284961700e-03,0.000000000000000000e+00,5.248229717835783958e-04,1.116180210374295712e-03,1.428948366083204746e-03
4.221865674480795860e-04,2.286979361088015139e-05,3.357236506417393684e-03,7.721832844254095107e-06,1.501301536336541176e-03,2.848532283678650856e-03,0.000000000000000000e+00,6.359312683343887329e-04,1.116180210374295712e-03,1.501867081969976425e-03
4.349024966359138489e-04,2.937445606221444905e-05,3.365350887179374695e-03,9.918088835547678173e-06,1.595371984876692295e-03,2.588986884802579880e-03,0.000000000000000000e+00,6.899293512105941772e-04,1.116180210374295712e-03,1.455007935874164104e-03
4.482718068175017834e-04,2.588972529338207096e-05,3.354391781613230705e-03,8.741492820263374597e-06,1.753675052896142006e-03,3.199571743607521057e-03,0.000000000000000000e+00,8.694289717823266983e-04,1.116180210374295712e-03,1.602689153514802456e-03
4.517945635598152876e-04,3.246002233936451375e-05,3.363658674061298370e-03,1.095990864996565506e-05,1.745205023325979710e-03,2.693802583962678909e-03,0.000000000000000000e+00,8.296867017634212971e-04,1.116180210374295712e-03,1.489898539148271084e-03
4.532512975856661797e-04,2.670283174666110426e-05,3.349803155288100243e-03,9.016033800435252488e-06,1.786880544386804104e-03,3.255042014643549919e-03,0.000000000000000000e+00,9.156815940514206886e-04,1.116180210374295712e-03,1.622013747692108154e-03
4.435764858499169350e-04,3.101364927715621889e-05,3.354577813297510147e-03,1.047155183186987415e-05,1.691737677901983261e-03,2.662773476913571358e-03,0.000000000000000000e+00,7.710504578426480293e-04,1.116180210374295712e-03,1.474553719162940979e-03
4.343632899690419436e-04,2.476390909578185529e-05,3.341263858601450920e-03,8.361368600162677467e-06,1.638145768083631992e-03,3.079352900385856628e-03,0.000000000000000000e+00,7.547301356680691242e-04,1.116180210374295712e-03,1.555528957396745682e-03
4.222997231408953667e-04,2.683817183424253017e-05,3.341538133099675179e-03,9.061728633241727948e-06,1.459293183870613575e-03,2.537987427785992622e-03,0.000000000000000000e+00,6.130770780146121979e-04,1.116180210374295712e-03,1.436645630747079849e-03
4.139909578952938318e-04,2.287137249368242919e-05,3.331975080072879791e-03,7.722365808149334043e-06,1.456692698411643505e-03,2.820365130901336670e-03,0.000000000000000000e+00,5.792209994979202747e-04,1.116180210374295712e-03,1.475951285101473331e-03
4.082560772076249123e-04,2.372703420405741781e-05,3.330048173666000366e-03,8.011274076125118881e-06,1.330016297288239002e-03,2.516835229471325874e-03,0.000000000000000000e+00,5.152418743818998337e-04,1.116180210374295712e-03,1.421081367880105972e-03
4.056525067426264286e-04,2.259219945699442178e-05,3.325043013319373131e-03,7.628104867762885988e-06,1.332273473963141441e-03,2.593033015727996826e-03,0.000000000000000000e+00,5.055600777268409729e-04,1.116180210374295712e-03,1.430195756256580353e-03
4.057176993228495121e-04,2.233848499599844217e-05,3.321013180539011955e-03,7.542440016550244763e-06,1.347130397334694862e-03,2.635903889313340187e-03,0.000000000000000000e+00,5.127785261720418930e-04,1.116180210374295712e-03,1.435945276170969009e-03
4.080289218109101057e-04,2.389258770563174039e-05,3.320313990116119385e-03,8.067172529990784824e-06,1.336048939265310764e-03,2.500219503417611122e-03,0.000000000000000000e+00,5.210493109188973904e-04,1.116180210374295712e-03,1.415231265127658844e-03
4.122421087231487036e-04,2.248053169751074165e-05,3.313489956781268120e-03,7.590401310153538361e-06,1.453805365599691868e-03,2.820793073624372482e-03,0.000000000000000000e+00,5.841257516294717789e-04,1.116180210374295712e-03,1.472792355343699455e-03
4.171180480625480413e-04,2.604849214549176395e-05,3.316889051347970963e-03,8.795098437985870987e-06,1.436494640074670315e-03,2.510008169338107109e-03,0.000000000000000000e+00,5.938067333772778511e-04,1.116180210374295712e-03,1.422141911461949348e-03
4.241136193741112947e-04,2.362305531278252602e-05,3.307474078610539436e-03,7.976167580636683851e-06,1.584871090017259121e-03,3.001060569658875465e-03,0.000000000000000000e+00,6.974313291721045971e-04,1.116180210374295712e-03,1.521244877949357033e-03
4.303166060708463192e-04,2.881058208004105836e-05,3.315174020826816559e-03,9.727699762152042240e-06,1.606457051821053028e-03,2.593833021819591522e-03,0.000000000000000000e+00,6.998861208558082581e-04,1.116180210374295712e-03,1.442486187443137169e-03
4.408768436405807734e-04,2.548972042859531939e-05,3.301875432953238487e-03,8.606434676039498299e-06,1.735906698741018772e-03,3.187669208273291588e-03,0.000000000000000000e+00,8.519957773387432098e-04,1.116180210374295712e-03,1.583449542522430420e-03
4.486893303692340851e-04,3.230706352042034268e-05,3.314993809908628464e-03,1.090826481231488287e-05,1.790670910850167274e-03,2.731441054493188858e-03,0.000000000000000000e+00,8.488290477544069290e-04,1.116180210374295712e-03,1.477820100262761116e-03
4.641247505787760019e-04,2.823989962053019553e-05,3.298556897789239883e-03,9.535013305139727890e-06,1.906429068185389042e-03,3.386413678526878357e-03,0.000000000000000000e+00,1.060291426256299019e-03,1.116180210374295712e-03,1.665297895669937134e-03
4.731705412268638611e-04,3.684266994241625071e-05,3.315962618216872215e-03,1.243968199560185894e-05,2.021186519414186478e-03,2.912041964009404182e-03,0.000000000000000000e+00,1.047315774485468864e-03,1.116180210374295712e-03,1.530345529317855835e-03
