step,phase_0_adam_1_lbfgs,weighted_pde_residual
1.576000000000000000e+03,0.000000000000000000e+00,1.094969392294470670e-03
1.577000000000000000e+03,0.000000000000000000e+00,1.094345462824252921e-03
1.578000000000000000e+03,0.000000000000000000e+00,1.093725336790362778e-03
1.579000000000000000e+03,0.000000000000000000e+00,1.093108611610368874e-03
1.580000000000000000e+03,0.000000000000000000e+00,1.092494464531232985e-03
1.581000000000000000e+03,0.000000000000000000e+00,1.091884045798124838e-03
1.582000000000000000e+03,0.000000000000000000e+00,1.091276500582731915e-03
1.583000000000000000e+03,0.000000000000000000e+00,1.090671920657362935e-03
1.584000000000000000e+03,0.000000000000000000e+00,1.090070713040936466e-03
1.585000000000000000e+03,0.000000000000000000e+00,1.089472041196781196e-03
1.586000000000000000e+03,0.000000000000000000e+00,1.088876409484288831e-03
1.587000000000000000e+03,0.000000000000000000e+00,1.088283658383179357e-03
1.588000000000000000e+03,0.000000000000000000e+00,1.087693404059433735e-03
1.589000000000000000e+03,0.000000000000000000e+00,1.087106095655753293e-03
1.590000000000000000e+03,0.000000000000000000e+00,1.086521349298235316e-03
1.591000000000000000e+03,0.000000000000000000e+00,1.085939245233950076e-03
1.592000000000000000e+03,0.000000000000000000e+00,1.085359927477022850e-03
1.593000000000000000e+03,0.000000000000000000e+00,1.084783043006679569e-03
1.594000000000000000e+03,0.000000000000000000e+00,1.084208820012552352e-03
1.595000000000000000e+03,0.000000000000000000e+00,1.083637129341095918e-03
1.596000000000000000e+03,0.000000000000000000e+00,1.083067837590785416e-03
1.597000000000000000e+03,0.000000000000000000e+00,1.082501090335649804e-03
1.598000000000000000e+03,0.000000000000000000e+00,1.081936671936633860e-03
1.599000000000000000e+03,0.000000000000000000e+00,1.081374651577850449e-03
1.600000000000000000e+03,0.000000000000000000e+00,1.080815030617645516e-03
1.601000000000000000e+03,0.000000000000000000e+00,1.080257669902009564e-03
1.602000000000000000e+03,0.000000000000000000e+00,1.079702672088228045e-03
1.603000000000000000e+03,0.000000000000000000e+00,1.079149933099969637e-03
1.604000000000000000e+03,0.000000000000000000e+00,1.078599436821009450e-03
1.605000000000000000e+03,0.000000000000000000e+00,1.078051210272844285e-03
1.606000000000000000e+03,0.000000000000000000e+00,1.077505142579906951e-03
1.607000000000000000e+03,0.000000000000000000e+00,1.076961280146358779e-03
1.608000000000000000e+03,0.000000000000000000e+00,1.076419576932419490e-03
1.609000000000000000e+03,0.000000000000000000e+00,1.075879989829388230e-03
1.610000000000000000e+03,0.000000000000000000e+00,1.075342546151935273e-03
1.611000000000000000e+03,0.000000000000000000e+00,1.074807176293695894e-03
1.612000000000000000e+03,0.000000000000000000e+00,1.074273891874035283e-03
1.613000000000000000e+03,0.000000000000000000e+00,1.073742672135408020e-03
1.614000000000000000e+03,0.000000000000000000e+00,1.073213472918884120e-03
1.615000000000000000e+03,0.000000000000000000e+00,1.072686307116126579e-03
1.616000000000000000e+03,0.000000000000000000e+00,1.072161130335309246e-03
1.617000000000000000e+03,0.000000000000000000e+00,1.071637936318239155e-03
1.618000000000000000e+03,0.000000000000000000e+00,1.071116713056024161e-03
1.619000000000000000e+03,0.000000000000000000e+00,1.070597427303587434e-03
1.620000000000000000e+03,0.000000000000000000e+00,1.070080082975013308e-03
1.621000000000000000e+03,0.000000000000000000e+00,1.069564651383185516e-03
1.622000000000000000e+03,0.000000000000000000e+00,1.069051121035306242e-03
1.623000000000000000e+03,0.000000000000000000e+00,1.068539481013433589e-03
1.624000000000000000e+03,0.000000000000000000e+00,1.068029705868139183e-03
1.625000000000000000e+03,0.000000000000000000e+00,1.067521792203429253e-03
1.626000000000000000e+03,0.000000000000000000e+00,1.067015717679161042e-03
1.627000000000000000e+03,0.000000000000000000e+00,1.066511470089211936e-03
1.628000000000000000e+03,0.000000000000000000e+00,1.066009038966339627e-03
1.629000000000000000e+03,0.000000000000000000e+00,1.065508404753199656e-03
1.630000000000000000e+03,0.000000000000000000e+00,1.065009561432869170e-03
1.631000000000000000e+03,0.000000000000000000e+00,1.064512491408850341e-03
1.632000000000000000e+03,0.000000000000000000e+00,1.064017183154910944e-03
1.633000000000000000e+03,0.000000000000000000e+00,1.063523626259747648e-03
1.634000000000000000e+03,0.000000000000000000e+00,1.063031804722560378e-03
1.635000000000000000e+03,0.000000000000000000e+00,1.062541710426296963e-03
1.636000000000000000e+03,0.000000000000000000e+00,1.062053328612234948e-03
1.637000000000000000e+03,0.000000000000000000e+00,1.061566648728451065e-03
1.638000000000000000e+03,0.000000000000000000e+00,1.061081660438975820e-03
1.639000000000000000e+03,0.000000000000000000e+00,1.060598350727485518e-03
1.640000000000000000e+03,0.000000000000000000e+00,1.060116710997965634e-03
1.641000000000000000e+03,0.000000000000000000e+00,1.059636728747972642e-03
1.642000000000000000e+03,0.000000000000000000e+00,1.059158394431327808e-03
1.643000000000000000e+03,0.000000000000000000e+00,1.058681697781623399e-03
1.644000000000000000e+03,0.000000000000000000e+00,1.058206627640223118e-03
1.645000000000000000e+03,0.000000000000000000e+00,1.057733175147204836e-03
1.646000000000000000e+03,0.000000000000000000e+00,1.057261329137195241e-03
1.647000000000000000e+03,0.000000000000000000e+00,1.056791080724023453e-03
1.648000000000000000e+03,0.000000000000000000e+00,1.056322420085622268e-03
1.649000000000000000e+03,0.000000000000000000e+00,1.055855337471149191e-03
1.650000000000000000e+03,0.000000000000000000e+00,1.055389824270930917e-03
1.651000000000000000e+03,0.000000000000000000e+00,1.054925870656094056e-03
1.652000000000000000e+03,0.000000000000000000e+00,1.054463468237663111e-03
1.653000000000000000e+03,0.000000000000000000e+00,1.054002607795174063e-03
1.654000000000000000e+03,0.000000000000000000e+00,1.053543280603606858e-03
1.655000000000000000e+03,0.000000000000000000e+00,1.053085478241583750e-03
1.656000000000000000e+03,0.000000000000000000e+00,1.052629191847056058e-03
1.657000000000000000e+03,0.000000000000000000e+00,1.052174413408886238e-03
1.658000000000000000e+03,0.000000000000000000e+00,1.051721134335895742e-03
1.659000000000000000e+03,0.000000000000000000e+00,1.051269346651205428e-03
1.660000000000000000e+03,0.000000000000000000e+00,1.050819042304970870e-03
1.661000000000000000e+03,0.000000000000000000e+00,1.050370213264398885e-03
1.662000000000000000e+03,0.000000000000000000e+00,1.049922851888841595e-03
1.663000000000000000e+03,0.000000000000000000e+00,1.049476950235124452e-03
1.664000000000000000e+03,0.000000000000000000e+00,1.049032500852546809e-03
1.665000000000000000e+03,0.000000000000000000e+00,1.048589496114351802e-03
1.666000000000000000e+03,0.000000000000000000e+00,1.048147928600215092e-03
1.667000000000000000e+03,0.000000000000000000e+00,1.047707791006085437e-03
1.668000000000000000e+03,0.000000000000000000e+00,1.047269075996656645e-03
1.669000000000000000e+03,0.000000000000000000e+00,1.046831776515915391e-03
1.670000000000000000e+03,0.000000000000000000e+00,1.046395885396598580e-03
1.671000000000000000e+03,0.000000000000000000e+00,1.045961395723841048e-03
1.672000000000000000e+03,0.000000000000000000e+00,1.045528300561748662e-03
1.673000000000000000e+03,0.000000000000000000e+00,1.045096593084823356e-03
1.674000000000000000e+03,0.000000000000000000e+00,1.044666266586308668e-03
1.675000000000000000e+03,0.000000000000000000e+00,1.044237314352362443e-03
1.676000000000000000e+03,0.000000000000000000e+00,1.043809729843782558e-03
1.677000000000000000e+03,0.000000000000000000e+00,1.043383506502653345e-03
1.678000000000000000e+03,0.000000000000000000e+00,1.042958637920649110e-03
1.679000000000000000e+03,0.000000000000000000e+00,1.042535117718949205e-03
1.680000000000000000e+03,0.000000000000000000e+00,1.042112939595325576e-03
1.681000000000000000e+03,0.000000000000000000e+00,1.041692097337864210e-03
1.682000000000000000e+03,0.000000000000000000e+00,1.041272584766272718e-03
1.683000000000000000e+03,0.000000000000000000e+00,1.040854395813179886e-03
1.684000000000000000e+03,0.000000000000000000e+00,1.040437524428736073e-03
1.685000000000000000e+03,0.000000000000000000e+00,1.040021964664884996e-03
1.686000000000000000e+03,0.000000000000000000e+00,1.039607710613229402e-03
1.687000000000000000e+03,0.000000000000000000e+00,1.039194756433738142e-03
1.688000000000000000e+03,0.000000000000000000e+00,1.038783096353973565e-03
1.689000000000000000e+03,0.000000000000000000e+00,1.038372724645920606e-03
1.690000000000000000e+03,0.000000000000000000e+00,1.037963635659135825e-03
1.691000000000000000e+03,0.000000000000000000e+00,1.037555823779316580e-03
1.692000000000000000e+03,0.000000000000000000e+00,1.037149283468495435e-03
1.693000000000000000e+03,0.000000000000000000e+00,1.036744009228741069e-03
1.694000000000000000e+03,0.000000000000000000e+00,1.036339995623689232e-03
1.695000000000000000e+03,0.000000000000000000e+00,1.035937237269040799e-03
1.696000000000000000e+03,0.000000000000000000e+00,1.035535728829846706e-03
1.697000000000000000e+03,0.000000000000000000e+00,1.035135465028916377e-03
1.698000000000000000e+03,0.000000000000000000e+00,1.034736440630326789e-03
1.699000000000000000e+03,0.000000000000000000e+00,1.034338650457608012e-03
1.700000000000000000e+03,0.000000000000000000e+00,1.033942089375197932e-03
1.701000000000000000e+03,0.000000000000000000e+00,1.033546752301793114e-03
1.702000000000000000e+03,0.000000000000000000e+00,1.033152634199359550e-03
1.703000000000000000e+03,0.000000000000000000e+00,1.032759730078205854e-03
1.704000000000000000e+03,0.000000000000000000e+00,1.032368034994498706e-03
1.705000000000000000e+03,0.000000000000000000e+00,1.031977544046952782e-03
1.706000000000000000e+03,0.000000000000000000e+00,1.031588252382179124e-03
1.707000000000000000e+03,0.000000000000000000e+00,1.031200155186714736e-03
1.708000000000000000e+03,0.000000000000000000e+00,1.030813247693153313e-03
1.709000000000000000e+03,0.000000000000000000e+00,1.030427525173191385e-03
1.710000000000000000e+03,0.000000000000000000e+00,1.030042982942803217e-03
1.711000000000000000e+03,0.000000000000000000e+00,1.029659616357084338e-03
1.712000000000000000e+03,0.000000000000000000e+00,1.029277420811919265e-03
1.713000000000000000e+03,0.000000000000000000e+00,1.028896391743102214e-03
1.714000000000000000e+03,0.000000000000000000e+00,1.028516524624935660e-03
1.715000000000000000e+03,0.000000000000000000e+00,1.028137814971013999e-03
1.716000000000000000e+03,0.000000000000000000e+00,1.027760258331416763e-03
1.717000000000000000e+03,0.000000000000000000e+00,1.027383850295010169e-03
1.718000000000000000e+03,0.000000000000000000e+00,1.027008586486203613e-03
1.719000000000000000e+03,0.000000000000000000e+00,1.026634462566641034e-03
1.720000000000000000e+03,0.000000000000000000e+00,1.026261474232935140e-03
1.721000000000000000e+03,0.000000000000000000e+00,1.025889617217533908e-03
1.722000000000000000e+03,0.000000000000000000e+00,1.025518887287231321e-03
1.723000000000000000e+03,0.000000000000000000e+00,1.025149280242956817e-03
1.724000000000000000e+03,0.000000000000000000e+00,1.024780791919624153e-03
1.725000000000000000e+03,0.000000000000000000e+00,1.024413418185181422e-03
1.726000000000000000e+03,0.000000000000000000e+00,1.024047154940637945e-03
1.727000000000000000e+03,0.000000000000000000e+00,1.023681998118871651e-03
1.728000000000000000e+03,0.000000000000000000e+00,1.023317943685149055e-03
1.729000000000000000e+03,0.000000000000000000e+00,1.022954987635768271e-03
1.730000000000000000e+03,0.000000000000000000e+00,1.022593125998308384e-03
1.731000000000000000e+03,0.000000000000000000e+00,1.022232354830714812e-03
1.732000000000000000e+03,0.000000000000000000e+00,1.021872670221383225e-03
1.733000000000000000e+03,0.000000000000000000e+00,1.021514068288330128e-03
1.734000000000000000e+03,0.000000000000000000e+00,1.021156545178961064e-03
1.735000000000000000e+03,0.000000000000000000e+00,1.020800097069713905e-03
1.736000000000000000e+03,0.000000000000000000e+00,1.020444720165619322e-03
1.737000000000000000e+03,0.000000000000000000e+00,1.020090410700006094e-03
1.738000000000000000e+03,0.000000000000000000e+00,1.019737164933987852e-03
1.739000000000000000e+03,0.000000000000000000e+00,1.019384979156341860e-03
1.740000000000000000e+03,0.000000000000000000e+00,1.019033849682917043e-03
1.741000000000000000e+03,0.000000000000000000e+00,1.018683772856437530e-03
1.742000000000000000e+03,0.000000000000000000e+00,1.018334745046030375e-03
1.743000000000000000e+03,0.000000000000000000e+00,1.017986762647092635e-03
1.744000000000000000e+03,0.000000000000000000e+00,1.017639822080781790e-03
1.745000000000000000e+03,0.000000000000000000e+00,1.017293919793799128e-03
1.746000000000000000e+03,0.000000000000000000e+00,1.016949052257995305e-03
1.747000000000000000e+03,0.000000000000000000e+00,1.016605215970160445e-03
1.748000000000000000e+03,0.000000000000000000e+00,1.016262407451618867e-03
1.749000000000000000e+03,0.000000000000000000e+00,1.015920623247977984e-03
1.750000000000000000e+03,0.000000000000000000e+00,1.015579859928842288e-03
1.751000000000000000e+03,0.000000000000000000e+00,1.355242794742302992e-03
1.752000000000000000e+03,0.000000000000000000e+00,1.349788822160280163e-03
1.753000000000000000e+03,0.000000000000000000e+00,1.342065303332955466e-03
1.754000000000000000e+03,0.000000000000000000e+00,1.333568243028309536e-03
1.755000000000000000e+03,0.000000000000000000e+00,1.325030885410258610e-03
1.756000000000000000e+03,0.000000000000000000e+00,1.317509200135313831e-03
1.757000000000000000e+03,0.000000000000000000e+00,1.311425868268921565e-03
1.758000000000000000e+03,0.000000000000000000e+00,1.306808614660211415e-03
1.759000000000000000e+03,0.000000000000000000e+00,1.303598262160102651e-03
1.760000000000000000e+03,0.000000000000000000e+00,1.300926173621456614e-03
1.761000000000000000e+03,0.000000000000000000e+00,1.297912428063236140e-03
1.762000000000000000e+03,0.000000000000000000e+00,1.294770609553506186e-03
1.763000000000000000e+03,0.000000000000000000e+00,1.291905292865158216e-03
1.764000000000000000e+03,0.000000000000000000e+00,1.289235103873943205e-03
1.765000000000000000e+03,0.000000000000000000e+00,1.286832191516777387e-03
1.766000000000000000e+03,0.000000000000000000e+00,1.284950414331494225e-03
1.767000000000000000e+03,0.000000000000000000e+00,1.283620352245347981e-03
1.768000000000000000e+03,0.000000000000000000e+00,1.282803063152968426e-03
1.769000000000000000e+03,0.000000000000000000e+00,1.282356886181269980e-03
1.770000000000000000e+03,0.000000000000000000e+00,1.281883316934380804e-03
1.771000000000000000e+03,0.000000000000000000e+00,1.281124881117821522e-03
1.772000000000000000e+03,0.000000000000000000e+00,1.280140874201247990e-03
1.773000000000000000e+03,0.000000000000000000e+00,1.278941386387304115e-03
1.774000000000000000e+03,0.000000000000000000e+00,1.277467652413043307e-03
1.775000000000000000e+03,0.000000000000000000e+00,1.275832855819814503e-03
1.776000000000000000e+03,0.000000000000000000e+00,1.274209509018808546e-03
1.777000000000000000e+03,0.000000000000000000e+00,1.272687284672998059e-03
1.778000000000000000e+03,0.000000000000000000e+00,1.271334215852350583e-03
1.779000000000000000e+03,0.000000000000000000e+00,1.270160563335361644e-03
1.780000000000000000e+03,0.000000000000000000e+00,1.269090514299396752e-03
1.781000000000000000e+03,0.000000000000000000e+00,1.268089296677751398e-03
1.782000000000000000e+03,0.000000000000000000e+00,1.267168045840037869e-03
1.783000000000000000e+03,0.000000000000000000e+00,1.266280288356280096e-03
1.784000000000000000e+03,0.000000000000000000e+00,1.265375027221828097e-03
1.785000000000000000e+03,0.000000000000000000e+00,1.264474951261027004e-03
1.786000000000000000e+03,0.000000000000000000e+00,1.263615551308482857e-03
1.787000000000000000e+03,0.000000000000000000e+00,1.262804756461140872e-03
1.788000000000000000e+03,0.000000000000000000e+00,1.262051422315682569e-03
1.789000000000000000e+03,0.000000000000000000e+00,1.261353361395975425e-03
1.790000000000000000e+03,0.000000000000000000e+00,1.260689159639892618e-03
1.791000000000000000e+03,0.000000000000000000e+00,1.260051103481595785e-03
1.792000000000000000e+03,0.000000000000000000e+00,1.259436142927622708e-03
1.793000000000000000e+03,0.000000000000000000e+00,1.258818597453455288e-03
1.794000000000000000e+03,0.000000000000000000e+00,1.258178229385577360e-03
1.795000000000000000e+03,0.000000000000000000e+00,1.257523952216237908e-03
1.796000000000000000e+03,0.000000000000000000e+00,1.256868436353189003e-03
1.797000000000000000e+03,0.000000000000000000e+00,1.256215138711172302e-03
1.798000000000000000e+03,0.000000000000000000e+00,1.255570114995128560e-03
1.799000000000000000e+03,0.000000000000000000e+00,1.254938872164140969e-03
1.800000000000000000e+03,0.000000000000000000e+00,1.254321725235985280e-03
1.801000000000000000e+03,0.000000000000000000e+00,1.253721336523087567e-03
1.802000000000000000e+03,0.000000000000000000e+00,1.253138591219113591e-03
1.803000000000000000e+03,0.000000000000000000e+00,1.252564885901953640e-03
1.804000000000000000e+03,0.000000000000000000e+00,1.251992717193574660e-03
1.805000000000000000e+03,0.000000000000000000e+00,1.251424060694645820e-03
1.806000000000000000e+03,0.000000000000000000e+00,1.250861772281412028e-03
1.807000000000000000e+03,0.000000000000000000e+00,1.250305074636441725e-03
1.808000000000000000e+03,0.000000000000000000e+00,1.249754514119638844e-03
1.809000000000000000e+03,0.000000000000000000e+00,1.249211878724215859e-03
1.810000000000000000e+03,0.000000000000000000e+00,1.248677762790537885e-03
1.811000000000000000e+03,0.000000000000000000e+00,1.248153127284892805e-03
1.812000000000000000e+03,0.000000000000000000e+00,1.247638254731667749e-03
1.813000000000000000e+03,0.000000000000000000e+00,1.247130125033129623e-03
1.814000000000000000e+03,0.000000000000000000e+00,1.246625477113614362e-03
1.815000000000000000e+03,0.000000000000000000e+00,1.246124086022148969e-03
1.816000000000000000e+03,0.000000000000000000e+00,1.245626329788915038e-03
1.817000000000000000e+03,0.000000000000000000e+00,1.245131308826483933e-03
1.818000000000000000e+03,0.000000000000000000e+00,1.244638649306178436e-03
1.819000000000000000e+03,0.000000000000000000e+00,1.244149015199006499e-03
1.820000000000000000e+03,0.000000000000000000e+00,1.243662978502201553e-03
1.821000000000000000e+03,0.000000000000000000e+00,1.243181140946743313e-03
1.822000000000000000e+03,0.000000000000000000e+00,1.242704060318486391e-03
1.823000000000000000e+03,0.000000000000000000e+00,1.242231293903095328e-03
1.824000000000000000e+03,0.000000000000000000e+00,1.241761923206346086e-03
1.825000000000000000e+03,0.000000000000000000e+00,1.241295780964935414e-03
1.826000000000000000e+03,0.000000000000000000e+00,1.240832994831356489e-03
1.827000000000000000e+03,0.000000000000000000e+00,1.240373190863349557e-03
1.828000000000000000e+03,0.000000000000000000e+00,1.239916020098586185e-03
1.829000000000000000e+03,0.000000000000000000e+00,1.239461618868500578e-03
1.830000000000000000e+03,0.000000000000000000e+00,1.239010226129918417e-03
1.831000000000000000e+03,0.000000000000000000e+00,1.238562035176343085e-03
1.832000000000000000e+03,0.000000000000000000e+00,1.238117291550777177e-03
1.833000000000000000e+03,0.000000000000000000e+00,1.237676037141764761e-03
1.834000000000000000e+03,0.000000000000000000e+00,1.237238046993810632e-03
1.835000000000000000e+03,0.000000000000000000e+00,1.236803190583730516e-03
1.836000000000000000e+03,0.000000000000000000e+00,1.236371458558207462e-03
1.837000000000000000e+03,0.000000000000000000e+00,1.235942671590131020e-03
1.838000000000000000e+03,0.000000000000000000e+00,1.235516554415450703e-03
1.839000000000000000e+03,0.000000000000000000e+00,1.235092992517548317e-03
1.840000000000000000e+03,0.000000000000000000e+00,1.234671981727977026e-03
1.841000000000000000e+03,0.000000000000000000e+00,1.234253503118046399e-03
1.842000000000000000e+03,0.000000000000000000e+00,1.233837564854145226e-03
1.843000000000000000e+03,0.000000000000000000e+00,1.233424191767382898e-03
1.844000000000000000e+03,0.000000000000000000e+00,1.233013347650371416e-03
1.845000000000000000e+03,0.000000000000000000e+00,1.232604984192556003e-03
1.846000000000000000e+03,0.000000000000000000e+00,1.232199098825814947e-03
1.847000000000000000e+03,0.000000000000000000e+00,1.231795658955647365e-03
1.848000000000000000e+03,0.000000000000000000e+00,1.231394565470362830e-03
1.849000000000000000e+03,0.000000000000000000e+00,1.230995739369864297e-03
1.850000000000000000e+03,0.000000000000000000e+00,1.230599158138266777e-03
1.851000000000000000e+03,0.000000000000000000e+00,1.230204803387839260e-03
1.852000000000000000e+03,0.000000000000000000e+00,1.229812648789097365e-03
1.853000000000000000e+03,0.000000000000000000e+00,1.229422684250711193e-03
1.854000000000000000e+03,0.000000000000000000e+00,1.229034902100625045e-03
1.855000000000000000e+03,0.000000000000000000e+00,1.228649283326950720e-03
1.856000000000000000e+03,0.000000000000000000e+00,1.228265815177086075e-03
1.857000000000000000e+03,0.000000000000000000e+00,1.227884486678960420e-03
1.858000000000000000e+03,0.000000000000000000e+00,1.227505262752510550e-03
1.859000000000000000e+03,0.000000000000000000e+00,1.227128094038349880e-03
1.860000000000000000e+03,0.000000000000000000e+00,1.226752945441353902e-03
1.861000000000000000e+03,0.000000000000000000e+00,1.226379792520386654e-03
1.862000000000000000e+03,0.000000000000000000e+00,1.226008605276167947e-03
1.863000000000000000e+03,0.000000000000000000e+00,1.225639353594083639e-03
1.864000000000000000e+03,0.000000000000000000e+00,1.225272015578251486e-03
1.865000000000000000e+03,0.000000000000000000e+00,1.224906572248192840e-03
1.866000000000000000e+03,0.000000000000000000e+00,1.224543005371813049e-03
1.867000000000000000e+03,0.000000000000000000e+00,1.224181300692563481e-03
1.868000000000000000e+03,0.000000000000000000e+00,1.223821442583069956e-03
1.869000000000000000e+03,0.000000000000000000e+00,1.223463408128348112e-03
1.870000000000000000e+03,0.000000000000000000e+00,1.223107173280238002e-03
1.871000000000000000e+03,0.000000000000000000e+00,1.222752719292779112e-03
1.872000000000000000e+03,0.000000000000000000e+00,1.222400028601958698e-03
1.873000000000000000e+03,0.000000000000000000e+00,1.222049080830000254e-03
1.874000000000000000e+03,0.000000000000000000e+00,1.221699856130278351e-03
1.875000000000000000e+03,0.000000000000000000e+00,1.221352337669265146e-03
1.876000000000000000e+03,0.000000000000000000e+00,1.221006509877861461e-03
1.877000000000000000e+03,0.000000000000000000e+00,1.220662357943099168e-03
1.878000000000000000e+03,0.000000000000000000e+00,1.220319868321878033e-03
1.879000000000000000e+03,0.000000000000000000e+00,1.219979026843382927e-03
1.880000000000000000e+03,0.000000000000000000e+00,1.219639817411985547e-03
1.881000000000000000e+03,0.000000000000000000e+00,1.219302224021748433e-03
1.882000000000000000e+03,0.000000000000000000e+00,1.218966232117050554e-03
1.883000000000000000e+03,0.000000000000000000e+00,1.218631827020635319e-03
1.884000000000000000e+03,0.000000000000000000e+00,1.218298993008967192e-03
1.885000000000000000e+03,0.000000000000000000e+00,1.217967714639103458e-03
1.886000000000000000e+03,0.000000000000000000e+00,1.217637977599588450e-03
1.887000000000000000e+03,0.000000000000000000e+00,1.217309768204081263e-03
1.888000000000000000e+03,0.000000000000000000e+00,1.216983073231123029e-03
1.889000000000000000e+03,0.000000000000000000e+00,1.216657880108149882e-03
1.890000000000000000e+03,0.000000000000000000e+00,1.216334176434841902e-03
1.891000000000000000e+03,0.000000000000000000e+00,1.216011949602570537e-03
1.892000000000000000e+03,0.000000000000000000e+00,1.215691187275477975e-03
1.893000000000000000e+03,0.000000000000000000e+00,1.215371877695875860e-03
1.894000000000000000e+03,0.000000000000000000e+00,1.215054009177123171e-03
1.895000000000000000e+03,0.000000000000000000e+00,1.214737569785438037e-03
1.896000000000000000e+03,0.000000000000000000e+00,1.214422547722340297e-03
1.897000000000000000e+03,0.000000000000000000e+00,1.214108931617594901e-03
1.898000000000000000e+03,0.000000000000000000e+00,1.213796710380013986e-03
1.899000000000000000e+03,0.000000000000000000e+00,1.213485873116237120e-03
1.900000000000000000e+03,0.000000000000000000e+00,1.213176409225511605e-03
1.901000000000000000e+03,0.000000000000000000e+00,1.212868308332661462e-03
1.902000000000000000e+03,0.000000000000000000e+00,1.212561560157524119e-03
1.903000000000000000e+03,0.000000000000000000e+00,1.212256154592080120e-03
1.904000000000000000e+03,0.000000000000000000e+00,1.211952081790784730e-03
1.905000000000000000e+03,0.000000000000000000e+00,1.211649332042977938e-03
1.906000000000000000e+03,0.000000000000000000e+00,1.211347895648342806e-03
1.907000000000000000e+03,0.000000000000000000e+00,1.211047763001764019e-03
1.908000000000000000e+03,0.000000000000000000e+00,1.210748924701853923e-03
1.909000000000000000e+03,0.000000000000000000e+00,1.210451371518049806e-03
1.910000000000000000e+03,0.000000000000000000e+00,1.210155094342799933e-03
1.911000000000000000e+03,0.000000000000000000e+00,1.209860084223617765e-03
1.912000000000000000e+03,0.000000000000000000e+00,1.209566332380391249e-03
1.913000000000000000e+03,0.000000000000000000e+00,1.209273830172323105e-03
1.914000000000000000e+03,0.000000000000000000e+00,1.208982569095592855e-03
1.915000000000000000e+03,0.000000000000000000e+00,1.208692540809702285e-03
1.916000000000000000e+03,0.000000000000000000e+00,1.208403737116259561e-03
1.917000000000000000e+03,0.000000000000000000e+00,1.208116149911102159e-03
1.918000000000000000e+03,0.000000000000000000e+00,1.207829771185740374e-03
1.919000000000000000e+03,0.000000000000000000e+00,1.207544593059936512e-03
1.920000000000000000e+03,0.000000000000000000e+00,1.207260607780422709e-03
1.921000000000000000e+03,0.000000000000000000e+00,1.206977807696728430e-03
1.922000000000000000e+03,0.000000000000000000e+00,1.206696185260612781e-03
1.923000000000000000e+03,0.000000000000000000e+00,1.206415733039896106e-03
1.924000000000000000e+03,0.000000000000000000e+00,1.206136443716277276e-03
1.925000000000000000e+03,0.000000000000000000e+00,1.205858310076810772e-03
1.926000000000000000e+03,0.000000000000000000e+00,1.205581325016300605e-03
1.927000000000000000e+03,0.000000000000000000e+00,1.205305481537475741e-03
1.928000000000000000e+03,0.000000000000000000e+00,1.205030772738600268e-03
1.929000000000000000e+03,0.000000000000000000e+00,1.204757191805411491e-03
1.930000000000000000e+03,0.000000000000000000e+00,1.204484732016996087e-03
1.931000000000000000e+03,0.000000000000000000e+00,1.204213386749723377e-03
1.932000000000000000e+03,0.000000000000000000e+00,1.203943149469646149e-03
1.933000000000000000e+03,0.000000000000000000e+00,1.203674013725431662e-03
1.934000000000000000e+03,0.000000000000000000e+00,1.203405973150103959e-03
1.935000000000000000e+03,0.000000000000000000e+00,1.203139021463646603e-03
1.936000000000000000e+03,0.000000000000000000e+00,1.202873152470590543e-03
1.937000000000000000e+03,0.000000000000000000e+00,1.202608360057513944e-03
1.938000000000000000e+03,0.000000000000000000e+00,1.202344638193030262e-03
1.939000000000000000e+03,0.000000000000000000e+00,1.202081980925905850e-03
1.940000000000000000e+03,0.000000000000000000e+00,1.201820382380868650e-03
1.941000000000000000e+03,0.000000000000000000e+00,1.201559836756746838e-03
1.942000000000000000e+03,0.000000000000000000e+00,1.201300338327311460e-03
1.943000000000000000e+03,0.000000000000000000e+00,1.201041881440172068e-03
1.944000000000000000e+03,0.000000000000000000e+00,1.200784460513228125e-03
1.945000000000000000e+03,0.000000000000000000e+00,1.200528070032371147e-03
1.946000000000000000e+03,0.000000000000000000e+00,1.200272704551598327e-03
1.947000000000000000e+03,0.000000000000000000e+00,1.200018358692759050e-03
1.948000000000000000e+03,0.000000000000000000e+00,1.199765027143850308e-03
1.949000000000000000e+03,0.000000000000000000e+00,1.199512704657460221e-03
1.950000000000000000e+03,0.000000000000000000e+00,1.199261386049862944e-03
1.951000000000000000e+03,0.000000000000000000e+00,1.199011066199715892e-03
1.952000000000000000e+03,0.000000000000000000e+00,1.198761740046369682e-03
1.953000000000000000e+03,0.000000000000000000e+00,1.198513402588866983e-03
1.954000000000000000e+03,0.000000000000000000e+00,1.198266048885441833e-03
1.955000000000000000e+03,0.000000000000000000e+00,1.198019674052420037e-03
1.956000000000000000e+03,0.000000000000000000e+00,1.197774273262517623e-03
1.957000000000000000e+03,0.000000000000000000e+00,1.197529841743540449e-03
1.958000000000000000e+03,0.000000000000000000e+00,1.197286374777752765e-03
1.959000000000000000e+03,0.000000000000000000e+00,1.197043867701165325e-03
1.960000000000000000e+03,0.000000000000000000e+00,1.196802315902453350e-03
1.961000000000000000e+03,0.000000000000000000e+00,1.196561714821940637e-03
1.962000000000000000e+03,0.000000000000000000e+00,1.196322059950792691e-03
1.963000000000000000e+03,0.000000000000000000e+00,1.196083346830111634e-03
