# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.646352116949856281e-03,4.254686937201768160e-04,1.088451687246561050e-02,3.334158904522155353e-08,1.467852998757734895e-04,1.689695636741816998e-04,0.000000000000000000e+00,1.324317650869488716e-03,1.714097720650897827e-06,1.171820116496746778e-07
3.223954001441597939e-03,1.729544019326567650e-03,1.194357872009277344e-02,1.355346483933317359e-07,2.749179839156568050e-04,2.880123211070895195e-04,0.000000000000000000e+00,3.000520169734954834e-03,1.714097720650897827e-06,2.566838190887210658e-07
2.304450608789920807e-03,9.214584133587777615e-04,1.114875916391611099e-02,7.220952369380029268e-08,2.167528728023171425e-04,2.426801074761897326e-04,0.000000000000000000e+00,2.681163372471928596e-03,1.714097720650897827e-06,2.144956283700594213e-07
1.843147329054772854e-03,6.485685007646679878e-04,1.061722636222839355e-02,5.082467779971011623e-08,1.746792841004207730e-04,1.976807398023083806e-04,0.000000000000000000e+00,1.328561920672655106e-03,1.714097720650897827e-06,1.151553234990387864e-07
2.799392910674214363e-03,1.422638655640184879e-03,1.161560323089361191e-02,1.114842120841785800e-07,2.470506005920469761e-04,2.602015156298875809e-04,0.000000000000000000e+00,2.151940250769257545e-03,1.714097720650897827e-06,1.878558748558134539e-07
1.464942353777587414e-03,3.014212416019290686e-04,9.919428266584873199e-03,2.362069118078125030e-08,1.288689672946929932e-04,1.534566690679639578e-04,0.000000000000000000e+00,1.715783029794692993e-03,1.714097720650897827e-06,1.425162565737991827e-07
2.152963541448116302e-03,9.680477087385952473e-04,1.050737965852022171e-02,7.586046990581962746e-08,2.029349270742386580e-04,2.264786744490265846e-04,0.000000000000000000e+00,1.341776689514517784e-03,1.714097720650897827e-06,1.158919928911927855e-07
1.812743372283875942e-03,6.123760249465703964e-04,1.036836579442024231e-02,4.798847186293642153e-08,1.699348213151097298e-04,1.848908141255378723e-04,0.000000000000000000e+00,1.635306514799594879e-03,1.714097720650897827e-06,1.450931961244350532e-07
1.280222437344491482e-03,1.918652124004438519e-04,9.616238065063953400e-03,1.503540048020113318e-08,1.016035312204621732e-04,1.197679521283134818e-04,0.000000000000000000e+00,1.267334562726318836e-03,1.714097720650897827e-06,1.112645975354098482e-07
2.065903041511774063e-03,8.984450250864028931e-04,1.024709735065698624e-02,7.040609517616758239e-08,2.015774662140756845e-04,2.253936982015147805e-04,0.000000000000000000e+00,1.427482580766081810e-03,1.714097720650897827e-06,1.216125582459426369e-07
1.134898397140204906e-03,9.040938311954960227e-05,9.199961088597774506e-03,7.084875797147560661e-09,6.940458843018859625e-05,8.819800859782844782e-05,0.000000000000000000e+00,1.244929037056863308e-03,1.714097720650897827e-06,1.101908679856933304e-07
1.605782425031065941e-03,5.021265824325382710e-04,9.641718119382858276e-03,3.934884773570956895e-08,1.529637811472639441e-04,1.694867678452283144e-04,0.000000000000000000e+00,1.394839724525809288e-03,1.714097720650897827e-06,1.246731358151009772e-07
1.523229409940540791e-03,4.443395300768315792e-04,9.537611156702041626e-03,3.482039900859490444e-08,1.444868976250290871e-04,1.684472517808899283e-04,0.000000000000000000e+00,1.251287758350372314e-03,1.714097720650897827e-06,1.097497772661881754e-07
1.197285717353224754e-03,1.572977344039827585e-04,8.981936611235141754e-03,1.232654067706562273e-08,8.654320117784664035e-05,1.129149823100306094e-04,0.000000000000000000e+00,1.417943392880260944e-03,1.714097720650897827e-06,1.206359883099139552e-07
1.551559776999056339e-03,4.809355305042117834e-04,9.305263869464397430e-03,3.768822409710992360e-08,1.450555719202384353e-04,1.610724721103906631e-04,0.000000000000000000e+00,1.400977838784456253e-03,1.714097720650897827e-06,1.252569603593656211e-07
1.094391103833913803e-03,8.956952660810202360e-05,8.819879963994026184e-03,7.019061332158571531e-09,6.917647260706871748e-05,9.085948840947821736e-05,0.000000000000000000e+00,1.228335895575582981e-03,1.714097720650897827e-06,1.093978596600209130e-07
1.403129193931818008e-03,3.485981142148375511e-04,8.917081169784069061e-03,2.731767878572100017e-08,1.274787209695205092e-04,1.537857606308534741e-04,0.000000000000000000e+00,1.628228346817195415e-03,1.714097720650897827e-06,1.355529661850596312e-07
1.138557563535869122e-03,1.433187426300719380e-04,8.643704466521739960e-03,1.123108717138165957e-08,8.131167123792693019e-05,9.856722317636013031e-05,0.000000000000000000e+00,1.308683538809418678e-03,1.714097720650897827e-06,1.171769952179602114e-07
1.119518652558326721e-03,1.276953844353556633e-04,8.585989475250244141e-03,1.000677052331866435e-08,7.663216092623770237e-05,9.350256732432171702e-05,0.000000000000000000e+00,1.332242507487535477e-03,1.714097720650897827e-06,1.193104850472082035e-07
1.292910310439765453e-03,2.818608190864324570e-04,8.524180389940738678e-03,2.208784977142386197e-08,1.147461880464106798e-04,1.405247749062255025e-04,0.000000000000000000e+00,1.586314057931303978e-03,1.714097720650897827e-06,1.323614782222648500e-07
9.869261411949992180e-04,4.497111513046547771e-05,8.227893151342868805e-03,3.524133873611390300e-09,4.630949842976406217e-05,6.715124618494883180e-05,0.000000000000000000e+00,1.191656803712248802e-03,1.714097720650897827e-06,1.059805541103742144e-07
1.202485756948590279e-03,2.264493959955871105e-04,8.425230160355567932e-03,1.774557034650570131e-08,1.015817106235772371e-04,1.174332574009895325e-04,0.000000000000000000e+00,1.335133332759141922e-03,1.714097720650897827e-06,1.197128085550502874e-07
1.040057395584881306e-03,1.062076407833956182e-04,8.041270077228546143e-03,8.322897038226528821e-09,7.180317334132269025e-05,9.835316450335085392e-05,0.000000000000000000e+00,1.297227456234395504e-03,1.714097720650897827e-06,1.116441552539981785e-07
1.066374708898365498e-03,1.399479515384882689e-04,8.081429637968540192e-03,1.096693758029232413e-08,8.265716314781457186e-05,1.065549149643629789e-04,0.000000000000000000e+00,1.182837644591927528e-03,1.714097720650897827e-06,1.044481052758783335e-07
1.072776620276272297e-03,1.518470235168933868e-04,7.988961413502693176e-03,1.189939968782027790e-08,8.481587428832426667e-05,1.016329988487996161e-04,0.000000000000000000e+00,1.220334437675774097e-03,1.714097720650897827e-06,1.095676651630128617e-07
9.382318821735680103e-04,4.747039929497987032e-05,7.735426537692546844e-03,3.719988983519328940e-09,4.818550951313227415e-05,6.952269177418202162e-05,0.000000000000000000e+00,1.172188436612486839e-03,1.714097720650897827e-06,1.035586123521170521e-07
1.077882479876279831e-03,1.723362947814166546e-04,7.877965457737445831e-03,1.350502820685051120e-08,9.150055848294869065e-05,1.158184386440552771e-04,0.000000000000000000e+00,1.177495811134576797e-03,1.714097720650897827e-06,1.036613070937164593e-07
9.298862423747777939e-04,5.642033647745847702e-05,7.579587399959564209e-03,4.421345511929075656e-09,5.387459168559871614e-05,7.423668284900486469e-05,0.000000000000000000e+00,1.155071775428950787e-03,1.714097720650897827e-06,1.029189746759584523e-07
9.595369920134544373e-04,8.795510802883654833e-05,7.544640917330980301e-03,6.892547865788856143e-09,6.563444185303524137e-05,8.444867125945165753e-05,0.000000000000000000e+00,1.171177602373063564e-03,1.714097720650897827e-06,1.050524147672149411e-07
9.784532012417912483e-04,1.099375294870696962e-04,7.527382113039493561e-03,8.615187674365643034e-09,7.404407369904220104e-05,9.855163807515054941e-05,0.000000000000000000e+00,1.157774473540484905e-03,1.714097720650897827e-06,1.022774540615500882e-07
8.987688343040645123e-04,4.761399395647458732e-05,7.325509563088417053e-03,3.731241537963114752e-09,4.705473838839679956e-05,7.223006832646206021e-05,0.000000000000000000e+00,1.186038833111524582e-03,1.714097720650897827e-06,1.037541181858614436e-07
9.560644393786787987e-04,1.022995347739197314e-04,7.340134121477603912e-03,8.016640684616049839e-09,6.875662802485749125e-05,8.645781781524419785e-05,0.000000000000000000e+00,1.197514124214649200e-03,1.714097720650897827e-06,1.078302744872416952e-07
8.720018086023628712e-04,4.159696618444286287e-05,7.168573793023824692e-03,3.259720715576008843e-09,4.276060280972160399e-05,6.725187995471060276e-05,0.000000000000000000e+00,1.135475002229213715e-03,1.714097720650897827e-06,1.009610244295799930e-07
9.026963380165398121e-04,7.232378266053274274e-05,7.102122996002435684e-03,5.667608604653651128e-09,5.772986332885921001e-05,8.443453407380729914e-05,0.000000000000000000e+00,1.201602513901889324e-03,1.714097720650897827e-06,1.045785111841723847e-07
9.017922566272318363e-04,7.391082908725365996e-05,7.095896173268556595e-03,5.791977120139790713e-09,5.850328307133167982e-05,7.666437159059569240e-05,0.000000000000000000e+00,1.182918203994631767e-03,1.714097720650897827e-06,1.066607850930267887e-07
8.340268395841121674e-04,3.072665640502236784e-05,6.909766700118780136e-03,2.407875676624371408e-09,3.451549491728655994e-05,5.566007166635245085e-05,0.000000000000000000e+00,1.123234746046364307e-03,1.714097720650897827e-06,1.000185605448677961e-07
8.734560105949640274e-04,7.015331357251852751e-05,6.867157295346260071e-03,5.497521549102657445e-09,5.609047366306185722e-05,8.208247163565829396e-05,0.000000000000000000e+00,1.165868947282433510e-03,1.714097720650897827e-06,1.021119260258274153e-07
8.353963494300842285e-04,4.056967372889630497e-05,6.807760335505008698e-03,3.179217999971228892e-09,4.145118509768508375e-05,6.094994751038029790e-05,0.000000000000000000e+00,1.140506472438573837e-03,1.714097720650897827e-06,1.027748979254283768e-07
8.328040130436420441e-04,5.107111064717173576e-05,6.707104854285717010e-03,4.002155939986096200e-09,5.067908932687714696e-05,7.093963358784094453e-05,0.000000000000000000e+00,1.110223936848342419e-03,1.714097720650897827e-06,9.930094790888688294e-08
8.303631911985576153e-04,5.400913869380019605e-05,6.643364205956459045e-03,4.232393102654441464e-09,4.948452624375931919e-05,7.525194087065756321e-05,0.000000000000000000e+00,1.120175933465361595e-03,1.714097720650897827e-06,9.922753463342814939e-08
7.918021292425692081e-04,2.725326885411050171e-05,6.541954819113016129e-03,2.135685850390700580e-09,3.160267442581243813e-05,5.450244498206302524e-05,0.000000000000000000e+00,1.103533431887626648e-03,1.714097720650897827e-06,9.873697592865937622e-08
8.177176350727677345e-04,5.794555909233167768e-05,6.497079972177743912e-03,4.540869014135751058e-09,5.397021959652192891e-05,7.386131619568914175e-05,0.000000000000000000e+00,1.100640743970870972e-03,1.714097720650897827e-06,9.869873451862076763e-08
7.912553846836090088e-04,3.967021621065214276e-05,6.418074015527963638e-03,3.108732160583826953e-09,4.237205575918778777e-05,6.686969572911038995e-05,0.000000000000000000e+00,1.097777625545859337e-03,1.714097720650897827e-06,9.813415857706786483e-08
7.755010155960917473e-04,3.303951234556734562e-05,6.321751512587070465e-03,2.589120917662057764e-09,3.608569022617302835e-05,6.235198088688775897e-05,0.000000000000000000e+00,1.102862646803259850e-03,1.714097720650897827e-06,9.798335298683014116e-08
7.842088816687464714e-04,4.698838529293425381e-05,6.277244538068771362e-03,3.682215865552507239e-09,4.692023867391981184e-05,6.651150033576413989e-05,0.000000000000000000e+00,1.094960374757647514e-03,1.714097720650897827e-06,9.851202520394508610e-08
7.571990136057138443e-04,2.849832344509195536e-05,6.199237424880266190e-03,2.233253582062388887e-09,3.354702130309306085e-05,5.670879181707277894e-05,0.000000000000000000e+00,1.087769865989685059e-03,1.714097720650897827e-06,9.755516572340638959e-08
7.623333367519080639e-04,3.935392305720597506e-05,6.120783276855945587e-03,3.083946653603675259e-09,4.039780105813406408e-05,6.677793862763792276e-05,0.000000000000000000e+00,1.109010656364262104e-03,1.714097720650897827e-06,9.805633283122006105e-08
7.501062937080860138e-04,3.442067099967971444e-05,6.066867150366306305e-03,2.697355006020529800e-09,3.758168168133124709e-05,5.701209738617762923e-05,0.000000000000000000e+00,1.089988276362419128e-03,1.714097720650897827e-06,9.829199143496225588e-08
7.319940486922860146e-04,2.538548869779333472e-05,5.986148957163095474e-03,1.989318265671613517e-09,2.937834869953803718e-05,5.139639688422903419e-05,0.000000000000000000e+00,1.079936744645237923e-03,1.714097720650897827e-06,9.708510617656429531e-08
7.394318236038088799e-04,3.791306517086923122e-05,5.921487230807542801e-03,2.971034307464037738e-09,3.950018799514509737e-05,6.602421490242704749e-05,0.000000000000000000e+00,1.093700062483549118e-03,1.714097720650897827e-06,9.698676706193509744e-08
7.221353007480502129e-04,2.768308513623196632e-05,5.867806728929281235e-03,2.169368240600988429e-09,3.145855953334830701e-05,5.223029438639059663e-05,0.000000000000000000e+00,1.076715649105608463e-03,1.714097720650897827e-06,9.701184922050742898e-08
7.150163291953504086e-04,2.888133167289197445e-05,5.791829898953437805e-03,2.263267795399315219e-09,3.388472759979777038e-05,5.407852950156666338e-05,0.000000000000000000e+00,1.069519901648163795e-03,1.714097720650897827e-06,9.600208272786403541e-08
7.126017590053379536e-04,3.195384488208219409e-05,5.732079502195119858e-03,2.504043639106612318e-09,3.577820461941882968e-05,6.170797860249876976e-05,0.000000000000000000e+00,1.074399566277861595e-03,1.714097720650897827e-06,9.577714621400446049e-08
6.980650941841304302e-04,2.445057725708466023e-05,5.670701153576374054e-03,1.916054426231994512e-09,2.857423351088073105e-05,5.131143552716821432e-05,0.000000000000000000e+00,1.065443619154393673e-03,1.714097720650897827e-06,9.590138461135211401e-08
6.981148035265505314e-04,3.104943243670277297e-05,5.609825253486633301e-03,2.433169887794406350e-09,3.642849333118647337e-05,5.696592779713682830e-05,0.000000000000000000e+00,1.060828333720564842e-03,1.714097720650897827e-06,9.530228339826862793e-08
6.903706816956400871e-04,2.873562698368914425e-05,5.556795280426740646e-03,2.251849817724860259e-09,3.394519080757163465e-05,5.873970803804695606e-05,0.000000000000000000e+00,1.059555332176387310e-03,1.714097720650897827e-06,9.493997765730455285e-08
6.782955606468021870e-04,2.418260010017547756e-05,5.483241286128759384e-03,1.895054557721209676e-09,2.857372419384773821e-05,5.242622864898294210e-05,0.000000000000000000e+00,1.057888031937181950e-03,1.714097720650897827e-06,9.466495498600124847e-08
6.766642327420413494e-04,2.797295746859163046e-05,5.432622972875833511e-03,2.192083847774028982e-09,3.297353759990073740e-05,5.282316487864591181e-05,0.000000000000000000e+00,1.054289750754833221e-03,1.714097720650897827e-06,9.507475340342352865e-08
6.671856972388923168e-04,2.504201802366878837e-05,5.371091887354850769e-03,1.962402240707206147e-09,3.002828452736139297e-05,5.489403702085837722e-05,0.000000000000000000e+00,1.050344435498118401e-03,1.714097720650897827e-06,9.426600655615402502e-08
6.603141664527356625e-04,2.451207365083973855e-05,5.308895837515592575e-03,1.920873904381892316e-09,2.893923738156445324e-05,5.401407543104141951e-05,0.000000000000000000e+00,1.049125101417303085e-03,1.714097720650897827e-06,9.400449130225752015e-08
6.579188629984855652e-04,2.649134148668963462e-05,5.267370492219924927e-03,2.075977612037149811e-09,3.121257759630680084e-05,5.129853161633946002e-05,0.000000000000000000e+00,1.046904362738132477e-03,1.714097720650897827e-06,9.453400195980066201e-08
6.477967835962772369e-04,2.346447581658139825e-05,5.199287552386522293e-03,1.838779351004404816e-09,2.795895670715253800e-05,5.236584183876402676e-05,0.000000000000000000e+00,1.044035190716385841e-03,1.714097720650897827e-06,9.355763808116535074e-08
6.426286417990922928e-04,2.379241595917847008e-05,5.148658063262701035e-03,1.864478127444613165e-09,2.873560151783749461e-05,5.344590681488625705e-05,0.000000000000000000e+00,1.039704307913780212e-03,1.714097720650897827e-06,9.332978834208915941e-08
6.386460736393928528e-04,2.490988663339521736e-05,5.099414847791194916e-03,1.952048078734947012e-09,2.996573311975225806e-05,5.031899490859359503e-05,0.000000000000000000e+00,1.037947018630802631e-03,1.714097720650897827e-06,9.375990828175417846e-08
6.302073015831410885e-04,2.290733937115874141e-05,5.038791801780462265e-03,1.795119830561020535e-09,2.744542871369048953e-05,5.154806785867549479e-05,0.000000000000000000e+00,1.034207758493721485e-03,1.714097720650897827e-06,9.285186308716220083e-08
6.265545380301773548e-04,2.391343696217518300e-05,4.995720926672220230e-03,1.873961874565566177e-09,2.950107773358467966e-05,5.402988608693704009e-05,0.000000000000000000e+00,1.030690269544720650e-03,1.714097720650897827e-06,9.269909639897377929e-08
6.214383756741881371e-04,2.518177825550083071e-05,4.935754928737878799e-03,1.973354812889738241e-09,3.112001286353915930e-05,5.193702963879331946e-05,0.000000000000000000e+00,1.026810496114194393e-03,1.714097720650897827e-06,9.246344490065894206e-08
6.137642776593565941e-04,2.196253990405239165e-05,4.893369041383266449e-03,1.721081055450213171e-09,2.656188371474854648e-05,5.040741598349995911e-05,0.000000000000000000e+00,1.024647848680615425e-03,1.714097720650897827e-06,9.245078302910769708e-08
6.093897973187267780e-04,2.337731166335288435e-05,4.835854750126600266e-03,1.831948703845398541e-09,2.807435885188169777e-05,5.376017361413687468e-05,0.000000000000000000e+00,1.024269964545965195e-03,1.714097720650897827e-06,9.194869221573753748e-08
6.037575658410787582e-04,2.263829264848027378e-05,4.791567567735910416e-03,1.774036029189574037e-09,2.751804822764825076e-05,4.869632539339363575e-05,0.000000000000000000e+00,1.019625458866357803e-03,1.714097720650897827e-06,9.212857321472256444e-08
5.967622273601591587e-04,2.118144220730755478e-05,4.739189520478248596e-03,1.659870907388949490e-09,2.552394471422303468e-05,4.890283526037819684e-05,0.000000000000000000e+00,1.016618567518889904e-03,1.714097720650897827e-06,9.162540948182140710e-08
5.932100466452538967e-04,2.270429467898793519e-05,4.689088091254234314e-03,1.779208225194395254e-09,2.758371556410565972e-05,5.307581523084081709e-05,0.000000000000000000e+00,1.015969319269061089e-03,1.714097720650897827e-06,9.127204947390055167e-08
5.880412063561379910e-04,2.201737515861168504e-05,4.648339934647083282e-03,1.725378173667024839e-09,2.668115484993904829e-05,4.831728438148275018e-05,0.000000000000000000e+00,1.011898159049451351e-03,1.714097720650897827e-06,9.154589974968985189e-08
5.813381867483258247e-04,2.108329681504983455e-05,4.594223108142614365e-03,1.652179726363556256e-09,2.568077070463914424e-05,4.895410165772773325e-05,0.000000000000000000e+00,1.008325256407260895e-03,1.714097720650897827e-06,9.085481167403486324e-08
5.776117905043065548e-04,2.182695425290148705e-05,4.551821853965520859e-03,1.710455888037643035e-09,2.718548057600855827e-05,5.235156640992499888e-05,0.000000000000000000e+00,1.006026519462466240e-03,1.714097720650897827e-06,9.063043648893653881e-08
5.726739182136952877e-04,2.164942088711541146e-05,4.507843405008316040e-03,1.696543794338367661e-09,2.696331284823827446e-05,4.840001565753482282e-05,0.000000000000000000e+00,1.002401462756097317e-03,1.714097720650897827e-06,9.056865479806219810e-08
5.666702054440975189e-04,2.040280560322571546e-05,4.463371355086565018e-03,1.598853494044760737e-09,2.480032708263024688e-05,4.864498623646795750e-05,0.000000000000000000e+00,9.993027197197079659e-04,1.714097720650897827e-06,9.031592185237968806e-08
5.627736682072281837e-04,2.150474574591498822e-05,4.413485061377286911e-03,1.685206196810895563e-09,2.631571624078787863e-05,5.168486677575856447e-05,0.000000000000000000e+00,9.992045816034078598e-04,1.714097720650897827e-06,8.992400779561648960e-08
5.581815494224429131e-04,2.102086000377312303e-05,4.376671742647886276e-03,1.647286973494033191e-09,2.552990008553024381e-05,4.791548417415469885e-05,0.000000000000000000e+00,9.949348168447613716e-04,1.714097720650897827e-06,9.014173940613545710e-08
5.528684123419225216e-04,2.087384382321033627e-05,4.327689297497272491e-03,1.635766078145195479e-09,2.571018922026269138e-05,4.949034337187185884e-05,0.000000000000000000e+00,9.922564495354890823e-04,1.714097720650897827e-06,8.943405305217311252e-08
5.489515024237334728e-04,2.088736800942569971e-05,4.292539786547422409e-03,1.636825897044502653e-09,2.647797737154178321e-05,5.142364534549415112e-05,0.000000000000000000e+00,9.881011210381984711e-04,1.714097720650897827e-06,8.936071083098795498e-08
5.444256821647286415e-04,2.141536060662474483e-05,4.245014395564794540e-03,1.678201799748535450e-09,2.730095548031385988e-05,4.882919893134385347e-05,0.000000000000000000e+00,9.850887581706047058e-04,1.714097720650897827e-06,8.906370396744023310e-08
5.387298879213631153e-04,1.981280729523859918e-05,4.206869285553693771e-03,1.552618589251153480e-09,2.450375177431851625e-05,4.886228998657315969e-05,0.000000000000000000e+00,9.823013097047805786e-04,1.714097720650897827e-06,8.891498737284564413e-08
5.344392266124486923e-04,2.008494448091369122e-05,4.162594210356473923e-03,1.573944308219665800e-09,2.486118137312587351e-05,4.993590482627041638e-05,0.000000000000000000e+00,9.809487964957952499e-04,1.714097720650897827e-06,8.848778776382459910e-08
5.300773191265761852e-04,1.996163337025791407e-05,4.124754574149847031e-03,1.564281149057933362e-09,2.503983159840572625e-05,4.713001908385194838e-05,0.000000000000000000e+00,9.764019632712006569e-04,1.714097720650897827e-06,8.845013610425667139e-08
5.253279814496636391e-04,1.940802940225694329e-05,4.085359629243612289e-03,1.520898296192285670e-09,2.416405186522752047e-05,4.882416760665364563e-05,0.000000000000000000e+00,9.738397202454507351e-04,1.714097720650897827e-06,8.823057839890680043e-08
5.221144529059529305e-04,2.051400952041149139e-05,4.043173510581254959e-03,1.607567745587346053e-09,2.538113039918243885e-05,5.014665657654404640e-05,0.000000000000000000e+00,9.728308650664985180e-04,1.714097720650897827e-06,8.776553528377917246e-08
5.193258984945714474e-04,2.073830910376273096e-05,4.015663638710975647e-03,1.625144796513211531e-09,2.547322765167336911e-05,4.867493771598674357e-05,0.000000000000000000e+00,9.702122770249843597e-04,1.714097720650897827e-06,8.821464803077105898e-08
5.160520668141543865e-04,2.206173849117476493e-05,3.969743847846984863e-03,1.728854615024033592e-09,2.743688673945143819e-05,5.169957512407563627e-05,0.000000000000000000e+00,9.701594826765358448e-04,1.714097720650897827e-06,8.735221967981487978e-08
5.117953987792134285e-04,2.097045944537967443e-05,3.944741096347570419e-03,1.643337133039324272e-09,2.689003304112702608e-05,5.132824298925697803e-05,0.000000000000000000e+00,9.635086171329021454e-04,1.714097720650897827e-06,8.761460179584901198e-08
5.075924564152956009e-04,2.220541682618204504e-05,3.893689252436161041e-03,1.740114052850572079e-09,2.867361763492226601e-05,5.129841156303882599e-05,0.000000000000000000e+00,9.601807687431573868e-04,1.714097720650897827e-06,8.679200647065954399e-08
5.027714651077985764e-04,2.016357757383957505e-05,3.869663691148161888e-03,1.580106490095545269e-09,2.602414861030410975e-05,5.075198350823484361e-05,0.000000000000000000e+00,9.564153733663260937e-04,1.714097720650897827e-06,8.691431219176593004e-08
4.976809723302721977e-04,2.000057611439842731e-05,3.821310587227344513e-03,1.567332930108022992e-09,2.531806421757210046e-05,4.868689575232565403e-05,0.000000000000000000e+00,9.554931893944740295e-04,1.714097720650897827e-06,8.632094505856002797e-08
4.933055606670677662e-04,1.893066655611619353e-05,3.792552277445793152e-03,1.483490108533658258e-09,2.348614179936703295e-05,4.743359386338852346e-05,0.000000000000000000e+00,9.511965326964855194e-04,1.714097720650897827e-06,8.655521810396749061e-08
4.886395763605833054e-04,1.899273411254398525e-05,3.748171031475067139e-03,1.488353995604541069e-09,2.367850902373902500e-05,4.932733645546250045e-05,0.000000000000000000e+00,9.482975001446902752e-04,1.714097720650897827e-06,8.584912336573324865e-08
4.841451300308108330e-04,1.813146627682726830e-05,3.716176142916083336e-03,1.420861095446923628e-09,2.254702303616795689e-05,4.709842323791235685e-05,0.000000000000000000e+00,9.439606219530105591e-04,1.714097720650897827e-06,8.575364063290180638e-08
4.805205098818987608e-04,1.819370299926958978e-05,3.682466689497232437e-03,1.425738416216404403e-09,2.300217784068081528e-05,4.599399471771903336e-05,0.000000000000000000e+00,9.408012847416102886e-04,1.714097720650897827e-06,8.546876273385350942e-08
4.769279039464890957e-04,1.836389674281235784e-05,3.646974917501211166e-03,1.439075525411226408e-09,2.313514960405882448e-05,4.851207268075086176e-05,0.000000000000000000e+00,9.386650053784251213e-04,1.714097720650897827e-06,8.506461313118052203e-08
4.729192296508699656e-04,1.791364775272086263e-05,3.615062450990080833e-03,1.403792193599429083e-09,2.234601925010792911e-05,4.654122312786057591e-05,0.000000000000000000e+00,9.349934989586472511e-04,1.714097720650897827e-06,8.509009319368487922e-08
4.692719085142016411e-04,1.795863863662816584e-05,3.581158816814422607e-03,1.407317706814126268e-09,2.268680509587284178e-05,4.665892993216402829e-05,0.000000000000000000e+00,9.319737437181174755e-04,1.714097720650897827e-06,8.467002032830350799e-08
4.656604432966560125e-04,1.781612081686034799e-05,3.549346001818776131e-03,1.396149418297909506e-09,2.270120057801250368e-05,4.809541496797464788e-05,0.000000000000000000e+00,9.290972957387566566e-04,1.714097720650897827e-06,8.440488841188198421e-08
4.619897226803004742e-04,1.769812115526292473e-05,3.516940400004386902e-03,1.386902370725806577e-09,2.253164893772918731e-05,4.566207280731759965e-05,0.000000000000000000e+00,9.259757352992892265e-04,1.714097720650897827e-06,8.422880881653327378e-08
4.580625391099601984e-04,1.750562114466447383e-05,3.482876578345894814e-03,1.371817215378712262e-09,2.197615140175912529e-05,4.692155562224797904e-05,0.000000000000000000e+00,9.226924739778041840e-04,1.714097720650897827e-06,8.392416361857613083e-08
4.546707205008715391e-04,1.743465691106393933e-05,3.452831879258155823e-03,1.366256330292969778e-09,2.228547054983209819e-05,4.777730282512493432e-05,0.000000000000000000e+00,9.195287711918354034e-04,1.714097720650897827e-06,8.370894022391439648e-08
4.515408363658934832e-04,1.772311043168883771e-05,3.421658882871270180e-03,1.388860804141245353e-09,2.297429273312445730e-05,4.610959877027198672e-05,0.000000000000000000e+00,9.165183873847126961e-04,1.714097720650897827e-06,8.341748980456031859e-08
4.482617950998246670e-04,1.737043930916115642e-05,3.395325737074017525e-03,1.361223689322343944e-09,2.225328353233635426e-05,4.742979217553511262e-05,0.000000000000000000e+00,9.135876316577196121e-04,1.714097720650897827e-06,8.321630673435720382e-08
4.450163687579333782e-04,1.801028338377363980e-05,3.358364803716540337e-03,1.411364913828094814e-09,2.300398773513734341e-05,4.768985672853887081e-05,0.000000000000000000e+00,9.116956498473882675e-04,1.714097720650897827e-06,8.280250085590523668e-08
4.429640248417854309e-04,1.814449024095665663e-05,3.338370937854051590e-03,1.421881945518066459e-09,2.316570498805958778e-05,4.760368392453528941e-05,0.000000000000000000e+00,9.098245063796639442e-04,1.714097720650897827e-06,8.326315992235322483e-08
4.417817690409719944e-04,2.077641511277761310e-05,3.300687763839960098e-03,1.628131074404848277e-09,2.664257590367924422e-05,5.168087227502837777e-05,0.000000000000000000e+00,9.093656553886830807e-04,1.714097720650897827e-06,8.234631820869253716e-08
4.427208041306585073e-04,2.226860124210361391e-05,3.297375980764627457e-03,1.745065314473492890e-09,2.936972850875463337e-05,5.280988261802121997e-05,0.000000000000000000e+00,9.071460808627307415e-04,1.714097720650897827e-06,8.322156475060182856e-08
4.489443090278655291e-04,3.122077760053798556e-05,3.264398779720067978e-03,2.446597147098827918e-09,3.814318552031181753e-05,6.131557165645062923e-05,0.000000000000000000e+00,9.128364617936313152e-04,1.714097720650897827e-06,8.224822067859349772e-08
4.679132252931594849e-04,4.519237336353398860e-05,3.306702943518757820e-03,3.541472892720776144e-09,4.897579856333322823e-05,7.155305502237752080e-05,0.000000000000000000e+00,9.205054375343024731e-04,1.714097720650897827e-06,8.479710089659420191e-08
5.179630825296044350e-04,8.875166531652212143e-05,3.334742970764636993e-03,6.954970377393010494e-09,7.080379145918413997e-05,9.336099174106493592e-05,0.000000000000000000e+00,9.573708521202206612e-04,1.714097720650897827e-06,8.478239976739132544e-08
6.295456551015377045e-04,1.674383092904463410e-04,3.580246586352586746e-03,1.312120190277710208e-08,9.851235517999157310e-05,1.184738939628005028e-04,0.000000000000000000e+00,1.040827017277479172e-03,1.714097720650897827e-06,9.578464243986672955e-08
9.001699509099125862e-04,3.748299204744398594e-04,3.983023576438426971e-03,2.937331444741175801e-08,1.487672998337075114e-04,1.708356576273217797e-04,0.000000000000000000e+00,1.270376611500978470e-03,1.714097720650897827e-06,1.067684820554859471e-07
1.400227076373994350e-03,7.380701717920601368e-04,4.962959326803684235e-03,5.783842382811599236e-08,2.086895256070420146e-04,2.246949443360790610e-04,0.000000000000000000e+00,1.658610301092267036e-03,1.714097720650897827e-06,1.475558804031606996e-07
