# total,frequency_equation,frequency_initial,physical_equation,physical_initial
8.483088016510009766e-01,6.466938555240631104e-02,2.016149461269378662e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.407915472984313965e-01,7.233490049839019775e-02,2.174425870180130005e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.044111967086791992e-01,6.963180005550384521e-02,2.080931793898344040e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.521262407302856445e-01,6.427831947803497314e-02,2.093431074172258377e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.804843187332153320e-01,5.299531668424606323e-02,2.505311509594321251e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.394947290420532227e-01,7.078932970762252808e-02,2.316014375537633896e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.281393647193908691e-01,6.091858074069023132e-02,2.189535647630691528e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.882353305816650391e-01,6.823607534170150757e-02,2.058745361864566803e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.882610797882080078e-01,6.859798729419708252e-02,2.022812142968177795e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.842498302459716797e-01,7.752370834350585938e-02,2.090127207338809967e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.045522809028625488e-01,6.769205629825592041e-02,2.276317682117223740e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.614062428474426270e-01,5.127621442079544067e-02,2.486441284418106079e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.459206819534301758e-01,6.040346622467041016e-02,2.418860327452421188e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.721290230751037598e-01,6.466261297464370728e-02,2.255029277876019478e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.175479531288146973e-01,4.950536042451858521e-02,2.224943600594997406e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.814891338348388672e-01,5.648341029882431030e-02,2.166550140827894211e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.585036158561706543e-01,5.451074987649917603e-02,2.133961301296949387e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.675133347511291504e-01,5.583126842975616455e-02,2.092006616294384003e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.469558119773864746e-01,5.459522455930709839e-02,2.010035328567028046e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.565697431564331055e-01,5.599613860249519348e-02,1.966083422303199768e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.965780735015869141e-01,6.837436556816101074e-02,2.128344262018799782e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.720323801040649414e-01,5.815740302205085754e-02,1.904583419673144817e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.314868569374084473e-01,5.382236093282699585e-02,1.932632178068161011e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.433734774589538574e-01,6.634993106126785278e-02,1.798741752281785011e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.085969448089599609e-01,5.026949197053909302e-02,2.059020567685365677e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.714960813522338867e-01,6.685453653335571289e-02,2.029507420957088470e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.207938432693481445e-01,5.233310908079147339e-02,1.974627142772078514e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.724517941474914551e-01,4.481782019138336182e-02,2.242736052721738815e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.111163377761840820e-01,5.966088548302650452e-02,2.145074307918548584e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.334610223770141602e-01,5.380226299166679382e-02,1.954383682459592819e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.236274361610412598e-01,7.504062354564666748e-02,1.732211792841553688e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.247077226638793945e-01,5.473463982343673706e-02,1.773613039404153824e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.862107515335083008e-01,5.110490694642066956e-02,1.751616597175598145e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.814176797866821289e-01,4.048581793904304504e-02,1.765594934113323689e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.536681890487670898e-01,5.632817000150680542e-02,1.903864671476185322e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.864216923713684082e-01,5.068409442901611328e-02,1.795807620510458946e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.543746829032897949e-01,5.722073093056678772e-02,1.821673708036541939e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.050046324729919434e-01,5.307084321975708008e-02,1.742962165735661983e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.883026003837585449e-01,5.959837511181831360e-02,1.923188450746238232e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.310608029365539551e-01,5.247444286942481995e-02,2.063163556158542633e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.375771403312683105e-01,5.555080249905586243e-02,1.820691395550966263e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.316622734069824219e-01,5.280151218175888062e-02,2.036471385508775711e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.595911979675292969e-01,4.979886114597320557e-02,1.616025576367974281e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.732373833656311035e-01,5.161993950605392456e-02,1.570379710756242275e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.715892195701599121e-01,5.975454300642013550e-02,1.740437932312488556e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.568297982215881348e-01,5.858705565333366394e-02,1.709592528641223907e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.333786249160766602e-01,4.803447052836418152e-02,1.530339359305799007e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.714810371398925781e-01,5.982021242380142212e-02,1.732789212837815285e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.502701044082641602e-01,4.817398637533187866e-02,1.685302471742033958e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.284867525100708008e-01,4.543652385473251343e-02,1.741215121001005173e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.442312002182006836e-01,4.580099880695343018e-02,1.862211851403117180e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.641844749450683594e-01,6.012881547212600708e-02,1.628963160328567028e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.143814921379089355e-01,4.536389932036399841e-02,1.607425045222043991e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.776718497276306152e-01,5.224901437759399414e-02,1.551816938444972038e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.558209657669067383e-01,5.106409639120101929e-02,1.451800228096544743e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.026540637016296387e-01,5.390519648790359497e-02,1.636021072044968605e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.469338536262512207e-01,4.931570589542388916e-02,1.537767937406897545e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.798088550567626953e-01,5.333629250526428223e-02,1.464459346607327461e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.340622305870056152e-01,4.783637449145317078e-02,1.556984963826835155e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.283836364746093750e-01,4.632064327597618103e-02,1.651771715842187405e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.681072473526000977e-01,4.064501449465751648e-02,1.616571098566055298e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.149925231933593750e-01,5.507028847932815552e-02,1.642896328121423721e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.601579189300537109e-01,5.229211598634719849e-02,1.372367958538234234e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.461952924728393555e-01,5.080191418528556824e-02,1.381761394441127777e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.465829610824584961e-01,4.828305169939994812e-02,1.637524110265076160e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.390846729278564453e-01,3.863461688160896301e-02,1.527384854853153229e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.749329924583435059e-01,4.299251362681388855e-02,1.450078561902046204e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.297944188117980957e-01,5.054901912808418274e-02,1.243042526766657829e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.126695871353149414e-01,4.662860557436943054e-02,1.463835127651691437e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.213899612426757812e-01,3.467479348182678223e-02,1.746420050039887428e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.406425833702087402e-01,4.939830303192138672e-02,1.466595451347529888e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.200537085533142090e-01,4.610085487365722656e-02,1.590451807714998722e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.984213352203369141e-01,4.441293329000473022e-02,1.542919897474348545e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.903378129005432129e-01,4.613890871405601501e-02,1.289487001486122608e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.491889119148254395e-01,3.755923360586166382e-02,1.735965488478541374e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.889452338218688965e-01,4.959963262081146240e-02,1.929488964378833771e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.998146533966064453e-01,4.429564997553825378e-02,1.568581210449337959e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.866254568099975586e-01,4.405861347913742065e-02,1.460393308661878109e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.758886933326721191e-01,4.488364234566688538e-02,1.270522596314549446e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.477176547050476074e-01,5.107734352350234985e-02,1.369442325085401535e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.911273360252380371e-01,4.377226158976554871e-02,1.534046954475343227e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.942080020904541016e-01,4.414510726928710938e-02,1.527569605968892574e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.027238368988037109e-01,4.539135098457336426e-02,1.488103298470377922e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.737681984901428223e-01,4.343951493501663208e-02,1.393730752170085907e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.235981345176696777e-01,3.817080706357955933e-02,1.418900326825678349e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.034556865692138672e-01,5.598418414592742920e-02,1.436138292774558067e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.878287553787231445e-01,4.560631513595581055e-02,1.317656366154551506e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.703151822090148926e-01,4.338310658931732178e-02,1.364841125905513763e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.528157949447631836e-01,4.115094244480133057e-02,1.413063611835241318e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.771604776382446289e-01,4.128880053758621216e-02,1.642724964767694473e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.132611632347106934e-01,4.384794458746910095e-02,1.747817266732454300e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.194872617721557617e-01,3.706979006528854370e-02,1.487893750891089439e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.316606760025024414e-01,4.045265913009643555e-02,1.271340996026992798e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.774371623992919922e-01,4.491870850324630737e-02,1.282500568777322769e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.435329675674438477e-01,4.064708203077316284e-02,1.370621379464864731e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.974378585815429688e-01,4.720943421125411987e-02,1.253435388207435608e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.905367195606231689e-01,3.684704378247261047e-02,1.220662845298647881e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.414345860481262207e-01,4.166393354535102844e-02,1.247952692210674286e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.227726697921752930e-01,3.707697242498397827e-02,1.520029269158840179e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.639015436172485352e-01,4.194134473800659180e-02,1.444881316274404526e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.774118959903717041e-01,3.535726293921470642e-02,1.238392665982246399e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.555132627487182617e-01,4.351894557476043701e-02,1.203238032758235931e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.883964300155639648e-01,4.720059782266616821e-02,1.163904904387891293e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.511823952198028564e-01,3.426142409443855286e-02,1.085681724362075329e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.495946407318115234e-01,4.317125305533409119e-02,1.178820966742932796e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.251227021217346191e-01,4.024656862020492554e-02,1.226570224389433861e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.872486829757690430e-01,4.815427958965301514e-02,1.057058805599808693e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.259560346603393555e-01,4.024870693683624268e-02,1.234689611010253429e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.608308374881744385e-01,3.455552086234092712e-02,1.152756158262491226e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.643627643585205078e-01,4.583882540464401245e-02,1.059744739904999733e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.811746358871459961e-01,5.594890564680099487e-02,1.216855482198297977e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.925330877304077148e-01,3.752545639872550964e-02,1.172785181552171707e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.917873740196228027e-01,3.413941338658332825e-02,1.503932522609829903e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.862093925476074219e-01,3.483973070979118347e-02,1.378120738081634045e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.172572135925292969e-01,3.913528472185134888e-02,1.259044045582413673e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.837282598018646240e-01,3.611268848180770874e-02,1.226013642735779285e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.880372881889343262e-01,3.702764213085174561e-02,1.177608501166105270e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.115518629550933838e-01,3.078351356089115143e-02,1.037167268805205822e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.569822847843170166e-01,3.608661144971847534e-02,9.611615678295493126e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.492163062095642090e-01,3.549735248088836670e-02,9.424277232028543949e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.835951030254364014e-01,3.709017485380172729e-02,1.126933377236127853e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.797938764095306396e-01,3.553215414285659790e-02,1.244723564013838768e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.267503321170806885e-01,3.016891889274120331e-02,1.250611501745879650e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.167521834373474121e-01,3.877062350511550903e-02,1.290459418669342995e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.960166811943054199e-01,3.851019591093063354e-02,1.109146978706121445e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.759081006050109863e-01,3.673769906163215637e-02,1.085311290808022022e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.698633253574371338e-01,3.558820486068725586e-02,1.139812753535807133e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.267704725265502930e-01,4.248911887407302856e-02,1.018792856484651566e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.339657425880432129e-01,3.266682103276252747e-02,1.072975574061274529e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.021869540214538574e-01,3.881809115409851074e-02,1.140060368925333023e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.114921689033508301e-01,2.865950949490070343e-02,1.248970744200050831e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.126696228981018066e-01,4.039844125509262085e-02,1.086852047592401505e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.599053561687469482e-01,3.490857779979705811e-02,1.108195749111473560e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.026955962181091309e-01,3.079079277813434601e-02,9.478767169639468193e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.787248969078063965e-01,3.759722039103507996e-02,1.027526799589395523e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.879263103008270264e-01,2.789305709302425385e-02,1.089957309886813164e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.993799686431884766e-01,3.020016476511955261e-02,9.737830841913819313e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.815953075885772705e-01,3.869133070111274719e-02,9.468201897107064724e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.525948464870452881e-01,3.619353473186492920e-02,9.065950871445238590e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.912868201732635498e-01,2.971164882183074951e-02,9.417032124474644661e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.856425583362579346e-01,2.737710624933242798e-02,1.118715154007077217e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.713044524192810059e-01,2.807644009590148926e-02,9.054006077349185944e-04,0.000000000000000000e+00,0.000000000000000000e+00
5.454372763633728027e-01,4.309427738189697266e-02,1.144945155829191208e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.103353321552276611e-01,2.986131981015205383e-02,1.117221312597393990e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.393115639686584473e-01,3.429978340864181519e-02,9.631373104639351368e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.526667594909667969e-01,3.474425524473190308e-02,1.052241888828575611e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.164961874485015869e-01,3.129129111766815186e-02,1.035832799971103668e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.475682675838470459e-01,3.639605641365051270e-02,8.360769716091454029e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.887378215789794922e-01,3.941956162452697754e-02,9.454220999032258987e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.816539347171783447e-01,2.732593566179275513e-02,1.083945855498313904e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.544841647148132324e-01,3.339589387178421021e-02,1.205252250656485558e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.793251216411590576e-01,2.678282186388969421e-02,1.114968908950686455e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.045812487602233887e-01,3.060092963278293610e-02,9.857197292149066925e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.657036125659942627e-01,2.853916957974433899e-02,8.031192701309919357e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.881020843982696533e-01,2.863214910030364990e-02,1.017805887386202812e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.869438767433166504e-01,2.827497385442256927e-02,1.041941344738006592e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.889563977718353271e-01,2.977096848189830780e-02,9.124671341851353645e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.999812602996826172e-01,3.057168424129486084e-02,9.426441392861306667e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.907900452613830566e-01,2.887967601418495178e-02,1.019933028146624565e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.069417715072631836e-01,3.007526323199272156e-02,1.061891438439488411e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.826149702072143555e-01,2.797014079988002777e-02,1.029135659337043762e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.770112395286560059e-01,2.839472889900207520e-02,9.306394495069980621e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.807692527770996094e-01,2.755868807435035706e-02,1.051823608577251434e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.336824715137481689e-01,3.111420944333076477e-02,1.225403859280049801e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.126178979873657227e-01,2.401166036725044250e-02,7.250132039189338684e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.854356706142425537e-01,3.022123500704765320e-02,8.322331123054027557e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.347473084926605225e-01,3.227997943758964539e-02,1.119475113227963448e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.755481481552124023e-01,3.567715734243392944e-02,1.187765737995505333e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.154022037982940674e-01,2.865753136575222015e-02,1.288268831558525562e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.227386116981506348e-01,3.176252543926239014e-02,1.051133614964783192e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.335177302360534668e-01,2.376150339841842651e-02,9.590270346961915493e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.680776953697204590e-01,2.820381522178649902e-02,8.603956084698438644e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.102940559387207031e-01,3.225572779774665833e-02,8.773679146543145180e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.879585266113281250e-01,3.189153224229812622e-02,6.904322654008865356e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.014672636985778809e-01,3.108529746532440186e-02,9.061428718268871307e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.835805952548980713e-01,2.928989008069038391e-02,9.068169165402650833e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.754043579101562500e-01,3.045322373509407043e-02,7.087214617058634758e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.172293543815612793e-01,3.191310167312622070e-02,9.809832554310560226e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.429223299026489258e-01,2.452181279659271240e-02,9.770421311259269714e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.845532536506652832e-01,2.784643135964870453e-02,1.060889218933880329e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.725008666515350342e-01,2.560308575630187988e-02,1.164700137451291084e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.890102803707122803e-01,3.049767762422561646e-02,8.403352694585919380e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.988246023654937744e-01,2.967775054275989532e-02,1.020470866933465004e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.505164980888366699e-01,2.711207047104835510e-02,7.939578499644994736e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.343884587287902832e-01,3.448720276355743408e-02,8.951642666943371296e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.298408031463623047e-01,3.319966048002243042e-02,9.784416761249303818e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.686692118644714355e-01,2.945084869861602783e-02,7.416071603074669838e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.383320569992065430e-01,2.617256529629230499e-02,7.660638657398521900e-04,0.000000000000000000e+00,0.000000000000000000e+00
4.152677953243255615e-01,3.313320502638816833e-02,8.393573807552456856e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.710822165012359619e-01,2.928038313984870911e-02,7.827839581295847893e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.502304553985595703e-01,2.720865420997142792e-02,7.814393611624836922e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.561273515224456787e-01,2.835609577596187592e-02,7.256637909449636936e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.244430422782897949e-01,2.304788492619991302e-02,9.396417881362140179e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.439781963825225830e-01,2.477093413472175598e-02,9.626887040212750435e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.963103353977203369e-01,2.309768460690975189e-02,6.533349514938890934e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.785060644149780273e-01,3.164225816726684570e-02,6.208348786458373070e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.783261179924011230e-01,2.964908443391323090e-02,8.183526224456727505e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.782606720924377441e-01,2.867287211120128632e-02,9.153197170235216618e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.477648198604583740e-01,2.428713813424110413e-02,1.048934413120150566e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.378960490226745605e-01,2.597275376319885254e-02,7.816851139068603516e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.456411063671112061e-01,2.633194625377655029e-02,8.232163963839411736e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.227674961090087891e-01,2.447311207652091980e-02,7.803636253811419010e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.172500133514404297e-01,2.399393729865550995e-02,7.731064688414335251e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.015517294406890869e-01,2.321028336882591248e-02,6.944889901205897331e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.981629073619842529e-01,2.056353725492954254e-02,9.252754389308393002e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.807243406772613525e-01,2.843259647488594055e-02,9.639837662689387798e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.312536180019378662e-01,2.417141944169998169e-02,8.953941287472844124e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.553724586963653564e-01,2.700307779014110565e-02,8.534169755876064301e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.217188119888305664e-01,2.528955414891242981e-02,6.882327725179493427e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.172147274017333984e-01,2.547853812575340271e-02,6.242934032343327999e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.343590795993804932e-01,2.555228956043720245e-02,7.883616490289568901e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.963987827301025391e-01,3.193576633930206299e-02,7.704110466875135899e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.309359550476074219e-01,2.656542882323265076e-02,6.528167286887764931e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.845178246498107910e-01,2.214782685041427612e-02,6.303954869508743286e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.255780339241027832e-01,2.557409368455410004e-02,6.983710918575525284e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.838533759117126465e-01,3.057120740413665771e-02,7.814130512997508049e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.892433404922485352e-01,2.218084782361984253e-02,6.743485573679208755e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.388987481594085693e-01,2.683557942509651184e-02,7.054297020658850670e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.835492193698883057e-01,2.284537628293037415e-02,5.509547190740704536e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.112227916717529297e-01,2.388609200716018677e-02,7.236186647787690163e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.892213463783264160e-01,2.247161790728569031e-02,6.450514774769544601e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.386214673519134521e-01,2.838377654552459717e-02,5.478370003402233124e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.676441073417663574e-01,2.074248343706130981e-02,6.021925946697592735e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.854678034782409668e-01,2.166522480547428131e-02,6.881555309519171715e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.891756594181060791e-01,2.267949841916561127e-02,6.238066125661134720e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.069536089897155762e-01,2.510642632842063904e-02,5.588934291154146194e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.045996129512786865e-01,2.429350465536117554e-02,6.166457314975559711e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.225643038749694824e-01,2.589749917387962341e-02,6.358932005241513252e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.902606725692749023e-01,2.296398207545280457e-02,6.062084576115012169e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.691237032413482666e-01,2.086386084556579590e-02,6.048508803360164165e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.743029892444610596e-01,2.153944969177246094e-02,5.890848697163164616e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.718856930732727051e-01,2.180235832929611206e-02,5.386209813877940178e-04,0.000000000000000000e+00,0.000000000000000000e+00
