# total,frequency_equation,frequency_initial,physical_equation,physical_initial
2.826953530311584473e-01,2.300277911126613617e-02,5.266754887998104095e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.809235453605651855e-01,2.265316620469093323e-02,5.439190426841378212e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.367951810359954834e-01,2.693687565624713898e-02,6.742641562595963478e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.737705051898956299e-01,3.084749914705753326e-02,6.529552629217505455e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.361931741237640381e-01,2.850061282515525818e-02,5.118703702464699745e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.690939545631408691e-01,3.043163195252418518e-02,6.477765273302793503e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.111980855464935303e-01,2.452188730239868164e-02,6.597921601496636868e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.639850616455078125e-01,3.119732998311519623e-02,5.201176973059773445e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.953265905380249023e-01,2.349083870649337769e-02,6.041820161044597626e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.298109769821166992e-01,2.672047540545463562e-02,6.260623340494930744e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.824998199939727783e-01,2.222916856408119202e-02,6.020815344527363777e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.774461507797241211e-01,2.151795476675033569e-02,6.226660916581749916e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.211065828800201416e-01,2.661171928048133850e-02,5.498940590769052505e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.709568738937377930e-01,2.178625389933586121e-02,5.309431580826640129e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.915227711200714111e-01,2.323373034596443176e-02,5.918547976762056351e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.241999745368957520e-01,2.588051185011863708e-02,6.539484020322561264e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.318555653095245361e-01,2.803402021527290344e-02,5.151537479832768440e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.984121441841125488e-01,2.472595684230327606e-02,5.115256644785404205e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.001975417137145996e-01,2.442580088973045349e-02,5.593954119831323624e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.110211491584777832e-01,2.596086263656616211e-02,5.141252186149358749e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.684748709201812744e-01,3.150616213679313660e-02,5.341325304470956326e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.743587493896484375e-01,2.150946483016014099e-02,5.926409503445029259e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.480430901050567627e-01,2.042591199278831482e-02,4.378396552056074142e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.667718827724456787e-01,2.162944898009300232e-02,5.047738086432218552e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.828579246997833252e-01,2.375020459294319153e-02,4.535588086582720280e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.679672837257385254e-01,2.268752455711364746e-02,4.109203000552952290e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.907180190086364746e-01,2.454123832285404205e-02,4.530565056484192610e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.002107441425323486e-01,2.556539326906204224e-02,4.455681482795625925e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.427546322345733643e-01,2.862991020083427429e-02,5.645551718771457672e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.142880499362945557e-01,2.455688081681728363e-02,6.871923687867820263e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.883314490318298340e-01,2.318989112973213196e-02,5.643256008625030518e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.781375646591186523e-01,2.272718772292137146e-02,5.086567252874374390e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.695484161376953125e-01,2.234142646193504333e-02,4.613414057530462742e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.563646435737609863e-01,2.103009074926376343e-02,4.606373840942978859e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.005506992340087891e-01,2.540412172675132751e-02,4.650948103517293930e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.488864660263061523e-01,2.103405445814132690e-02,3.854591632261872292e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.441471815109252930e-01,2.019098028540611267e-02,4.223737341817468405e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.748069763183593750e-01,2.331923134624958038e-02,4.161467659287154675e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.787620127201080322e-01,2.240611426532268524e-02,5.470087053254246712e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.867034673690795898e-01,2.387214079499244690e-02,4.798207955900579691e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.444509416818618774e-01,2.045071683824062347e-02,3.994376747868955135e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.580157220363616943e-01,2.197738736867904663e-02,3.824184823315590620e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.786974906921386719e-01,2.388659119606018066e-02,3.983157221227884293e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.836903929710388184e-01,2.422575280070304871e-02,4.143284168094396591e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.298291862010955811e-01,2.864169701933860779e-02,4.341221647337079048e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.326145619153976440e-01,1.946932449936866760e-02,3.792131901718676090e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.597775459289550781e-01,2.178084105253219604e-02,4.196912923362106085e-04,0.000000000000000000e+00,0.000000000000000000e+00
3.088570833206176758e-01,2.691298723220825195e-02,3.972722333855926991e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.498105615377426147e-01,2.077409811317920685e-02,4.206958110444247723e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.208468914031982422e-01,1.787379756569862366e-02,4.210892948321998119e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.387655973434448242e-01,1.969673298299312592e-02,4.179825773462653160e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.597678303718566895e-01,2.202480100095272064e-02,3.951980324927717447e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.425516247749328613e-01,1.981320232152938843e-02,4.441960772965103388e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.647130191326141357e-01,2.191719040274620056e-02,4.554110346361994743e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.725527286529541016e-01,2.297974750399589539e-02,4.275524988770484924e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.481951117515563965e-01,2.100595831871032715e-02,3.813552029896527529e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.250118404626846313e-01,1.847519539296627045e-02,4.025988746434450150e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.392159402370452881e-01,2.014334499835968018e-02,3.778248501475900412e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.403058409690856934e-01,2.023162133991718292e-02,3.798963152803480625e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.415533363819122314e-01,1.971255801618099213e-02,4.442775971256196499e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.354022413492202759e-01,1.941989734768867493e-02,4.120327648706734180e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.619221210479736328e-01,2.208483591675758362e-02,4.107378190383315086e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.606272101402282715e-01,2.210942655801773071e-02,3.953296109102666378e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.451579868793487549e-01,2.083621546626091003e-02,3.679583314806222916e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.170054167509078979e-01,1.761373877525329590e-02,4.086802655365318060e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.455416470766067505e-01,2.062118984758853912e-02,3.932975232601165771e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.223128229379653931e-01,1.874030940234661102e-02,3.490972449071705341e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.469844818115234375e-01,2.117853611707687378e-02,3.519911260809749365e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.319494634866714478e-01,1.980241760611534119e-02,3.392527578398585320e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.624295353889465332e-01,2.218353748321533203e-02,4.059416824020445347e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.641714811325073242e-01,2.246733754873275757e-02,3.949811798520386219e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.977135539054870605e-01,1.627139374613761902e-02,3.499961749184876680e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.186644822359085083e-01,1.841247268021106720e-02,3.453976241871714592e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.281174957752227783e-01,1.888193562626838684e-02,3.929814556613564491e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.885817050933837891e-01,1.533996779471635818e-02,3.518203157000243664e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.291577458381652832e-01,1.899210736155509949e-02,3.923666663467884064e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.285578846931457520e-01,1.886002719402313232e-02,3.995760343968868256e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.154113203287124634e-01,1.778637245297431946e-02,3.754760546144098043e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.126275002956390381e-01,1.649671047925949097e-02,4.766038910020142794e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.174916863441467285e-01,1.619213074445724487e-02,5.557038821280002594e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.592304944992065430e-01,2.144888602197170258e-02,4.474164161365479231e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.527670860290527344e-01,2.073979377746582031e-02,4.536915221251547337e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.600709497928619385e-01,2.025046013295650482e-02,5.756635218858718872e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.197254449129104614e-01,1.771607622504234314e-02,4.256467218510806561e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.897075474262237549e-01,1.591899245977401733e-02,3.051763051189482212e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.210758924484252930e-01,1.745430380105972290e-02,4.653284559026360512e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.787820696830749512e-01,2.118057943880558014e-02,6.697628414258360863e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.023855149745941162e-01,1.583717018365859985e-02,4.401380429044365883e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.230995893478393555e-01,1.893224939703941345e-02,3.377708198968321085e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.425133734941482544e-01,2.010905742645263672e-02,4.142280085943639278e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.119580507278442383e-01,1.731523498892784119e-02,3.880568838212639093e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.037672996520996094e-01,1.732985675334930420e-02,3.046872443519532681e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.309876382350921631e-01,1.933406665921211243e-02,3.764698631130158901e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.061257064342498779e-01,1.704953052103519440e-02,3.563039645086973906e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.394660562276840210e-01,2.077785320580005646e-02,3.168752591591328382e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.179064154624938965e-01,1.798311434686183929e-02,3.807527536991983652e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.991068273782730103e-01,1.643558777868747711e-02,3.475095727480947971e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.114852368831634521e-01,1.767934486269950867e-02,3.469177172519266605e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.089296579360961914e-01,1.810618117451667786e-02,2.786786062642931938e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.869232654571533203e-01,1.600311696529388428e-02,2.689210232347249985e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.878524422645568848e-01,1.590503379702568054e-02,2.880209940485656261e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.958017051219940186e-01,1.661286875605583191e-02,2.967301406897604465e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.415477335453033447e-01,2.074729837477207184e-02,3.407475596759468317e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.737659126520156860e-01,1.401777192950248718e-02,3.358818357810378075e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.087662965059280396e-01,1.752740517258644104e-02,3.349225444253534079e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.141213417053222656e-01,1.815813779830932617e-02,3.253995673730969429e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.203525602817535400e-01,1.895393431186676025e-02,3.081321483477950096e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.210654020309448242e-01,1.817308738827705383e-02,3.933453408535569906e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.554740607738494873e-01,2.275505289435386658e-02,2.792351879179477692e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.883694380521774292e-01,1.561981812119483948e-02,3.217126068193465471e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.326370626688003540e-01,2.022080495953559875e-02,3.042902390006929636e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.083184570074081421e-01,1.660278812050819397e-02,4.229058395139873028e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.407487034797668457e-01,1.925294473767280579e-02,4.821926995646208525e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.074058055877685547e-01,1.737887039780616760e-02,3.361710114404559135e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.920009851455688477e-01,1.516537275165319443e-02,4.034726298414170742e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.007261961698532104e-01,1.441183965653181076e-02,5.660779424943029881e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.859923303127288818e-01,1.505650859326124191e-02,3.542724298313260078e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.065356075763702393e-01,1.773293316364288330e-02,2.920627593994140625e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.050336003303527832e-01,1.686027646064758301e-02,3.643083327915519476e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.097637504339218140e-01,1.831198483705520630e-02,2.664390776772052050e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.908558756113052368e-01,1.542439498007297516e-02,3.661193186417222023e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.784579157829284668e-01,1.350616477429866791e-02,4.339627339504659176e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.317261844873428345e-01,2.016419917345046997e-02,3.008419298566877842e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.940922290086746216e-01,1.625531539320945740e-02,3.153906436637043953e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.129561156034469604e-01,1.820379309356212616e-02,3.091817488893866539e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.909586489200592041e-01,1.631276682019233704e-02,2.783099189400672913e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.100500166416168213e-01,1.758132129907608032e-02,3.423679445404559374e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.142833471298217773e-01,1.810736209154129028e-02,3.320971736684441566e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.805294752120971680e-01,1.532653812319040298e-02,2.726409584283828735e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.941504180431365967e-01,1.656765490770339966e-02,2.847387513611465693e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.959598809480667114e-01,1.681301742792129517e-02,2.782970259431749582e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.716429740190505981e-01,1.462303102016448975e-02,2.541266148909926414e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.757686585187911987e-01,1.435873843729496002e-02,3.218128113076090813e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.783280670642852783e-01,1.498210430145263672e-02,2.850702730938792229e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.798956245183944702e-01,1.502445898950099945e-02,2.965103485621511936e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.958947479724884033e-01,1.644200272858142853e-02,3.147472743876278400e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.806489527225494385e-01,1.558220759034156799e-02,2.482687705196440220e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.915848851203918457e-01,1.639604941010475159e-02,2.762439544312655926e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.916603595018386841e-01,1.671641319990158081e-02,2.449622261337935925e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.630689054727554321e-01,1.366816833615303040e-02,2.638723235577344894e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.984358876943588257e-01,1.727338507771492004e-02,2.570203796494752169e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.583924144506454468e-01,1.341784000396728516e-02,2.421401732135564089e-04,0.000000000000000000e+00,0.000000000000000000e+00
2.197926193475723267e-01,1.903073303401470184e-02,2.948528563138097525e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.670315265655517578e-01,1.412497274577617645e-02,2.578178828116506338e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.468689143657684326e-01,1.198495365679264069e-02,2.701938210520893335e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.809934973716735840e-01,1.604531332850456238e-02,2.054035430774092674e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.877658069133758545e-01,1.671561598777770996e-02,2.060964034171774983e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.658825725317001343e-01,1.360484398901462555e-02,2.983413869515061378e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.755978763103485107e-01,1.405497454106807709e-02,3.504813066683709621e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.556667685508728027e-01,1.319123618304729462e-02,2.375439653405919671e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.404312103986740112e-01,1.169825159013271332e-02,2.344869135413318872e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.718198508024215698e-01,1.494946330785751343e-02,2.232521947007626295e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.607286185026168823e-01,1.391289196908473969e-02,2.159969299100339413e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.883185356855392456e-01,1.655155047774314880e-02,2.280302287545055151e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.661373674869537354e-01,1.439689379185438156e-02,2.216843422502279282e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.674869954586029053e-01,1.388715486973524094e-02,2.861545071937143803e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.671755164861679077e-01,1.341038011014461517e-02,3.307170700281858444e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.646821200847625732e-01,1.396754756569862366e-02,2.500664850231260061e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.569896042346954346e-01,1.356197893619537354e-02,2.136981493094936013e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.693208068609237671e-01,1.451302133500576019e-02,2.419059164822101593e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.549462378025054932e-01,1.354345865547657013e-02,1.951165322680026293e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.795343160629272461e-01,1.476892456412315369e-02,3.184505621902644634e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.902870684862136841e-01,1.475695054978132248e-02,4.271755751688033342e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.648997515439987183e-01,1.339148078113794327e-02,3.098493325524032116e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.738745868206024170e-01,1.435305643826723099e-02,3.034402907360345125e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.568944305181503296e-01,1.275693625211715698e-02,2.932507195509970188e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.437949836254119873e-01,1.201757229864597321e-02,2.361927181482315063e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.552252918481826782e-01,1.243178173899650574e-02,3.090747632086277008e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.759496629238128662e-01,1.486323028802871704e-02,2.731736749410629272e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.402899920940399170e-01,1.216812059283256531e-02,1.860878546722233295e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.627639532089233398e-01,1.391992811113595963e-02,2.356465847697108984e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.669791489839553833e-01,1.461852341890335083e-02,2.079391560982912779e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.746501177549362183e-01,1.408583112061023712e-02,3.379180561751127243e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.626727730035781860e-01,1.230721082538366318e-02,3.960066824220120907e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.676868945360183716e-01,1.427268236875534058e-02,2.496007364243268967e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.456300616264343262e-01,1.248837634921073914e-02,2.074629592243582010e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.478779911994934082e-01,1.200978830456733704e-02,2.778010966721922159e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.451084613800048828e-01,1.224023755639791489e-02,2.270608383696526289e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.577571779489517212e-01,1.339546218514442444e-02,2.380256482865661383e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.494353413581848145e-01,1.253268495202064514e-02,2.410849265288561583e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.421978026628494263e-01,1.248537190258502960e-02,1.734409306664019823e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.442389488220214844e-01,1.190371997654438019e-02,2.520176058169454336e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.258590221405029297e-01,1.052852533757686615e-02,2.057375822914764285e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.491672694683074951e-01,1.279288530349731445e-02,2.123842132277786732e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.489488482475280762e-01,1.263476721942424774e-02,2.260117616970092058e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.418357491493225098e-01,1.221243664622306824e-02,1.971138990484178066e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.149605810642242432e-01,9.512433782219886780e-03,1.983624970307573676e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.592474877834320068e-01,1.404324267059564590e-02,1.881505013443529606e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.392899751663208008e-01,1.181731186807155609e-02,2.111685462296009064e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.364216655492782593e-01,1.178786717355251312e-02,1.854298898251727223e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.484468728303909302e-01,1.271697878837585449e-02,2.127708285115659237e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.256867796182632446e-01,1.047818083316087723e-02,2.090497582685202360e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.521373242139816284e-01,1.301718130707740784e-02,2.196551940869539976e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.381474733352661133e-01,1.178276538848876953e-02,2.031982585322111845e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.398746520280838013e-01,1.173338945955038071e-02,2.254075516248121858e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.368430107831954956e-01,1.159535534679889679e-02,2.088946348521858454e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.356126964092254639e-01,1.187897473573684692e-02,1.682295696809887886e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.472610533237457275e-01,1.291291415691375732e-02,1.813191920518875122e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.562972217798233032e-01,1.337039470672607422e-02,2.259326865896582603e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.442632824182510376e-01,1.228615455329418182e-02,2.140172873623669147e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.320193111896514893e-01,1.150667574256658554e-02,1.695255195954814553e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.190600618720054626e-01,1.000889763236045837e-02,1.897108741104602814e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.411490589380264282e-01,1.231436338275671005e-02,1.800542086130008101e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.360624134540557861e-01,1.184907741844654083e-02,1.757164136506617069e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.488959789276123047e-01,1.315927598625421524e-02,1.730320509523153305e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.308673769235610962e-01,1.140704937279224396e-02,1.679689303273335099e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.354200243949890137e-01,1.143220346421003342e-02,2.109798806486651301e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.518506407737731934e-01,1.308784261345863342e-02,2.097222895827144384e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.156041845679283142e-01,9.634558111429214478e-03,1.925860124174505472e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.194649413228034973e-01,1.033474411815404892e-02,1.611749612493440509e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.322244703769683838e-01,1.102597080171108246e-02,2.196476561948657036e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.342519819736480713e-01,1.119788922369480133e-02,2.227309159934520721e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.413520872592926025e-01,1.243602670729160309e-02,1.699182757874950767e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.308974921703338623e-01,1.115158759057521820e-02,1.938161876751109958e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.448148488998413086e-01,1.293474435806274414e-02,1.546740822959691286e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.248720884323120117e-01,1.092435792088508606e-02,1.562850666232407093e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.409150063991546631e-01,1.217829715460538864e-02,1.913203595904633403e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.142305061221122742e-01,9.643602184951305389e-03,1.779448502929881215e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.208429932594299316e-01,1.021158788353204727e-02,1.872711582109332085e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.297582238912582397e-01,1.111261174082756042e-02,1.863210636656731367e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.040354520082473755e-01,8.777809329330921173e-03,1.625736040296033025e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.162804365158081055e-01,1.001358125358819962e-02,1.614462235011160374e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.407567858695983887e-01,1.235613133758306503e-02,1.719546562526375055e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.532786339521408081e-01,1.396594289690256119e-02,1.361919858027249575e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.334636360406875610e-01,1.153911184519529343e-02,1.807251828722655773e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.144458949565887451e-01,9.758966974914073944e-03,1.685622264631092548e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.225618422031402588e-01,1.069274172186851501e-02,1.563442929182201624e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.387568265199661255e-01,1.212765183299779892e-02,1.748031063470989466e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.187457814812660217e-01,1.030914112925529480e-02,1.565437123645097017e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.144971475005149841e-01,9.902754798531532288e-03,1.546960556879639626e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.080150604248046875e-01,9.147304110229015350e-03,1.654202205827459693e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.275608092546463013e-01,1.111827883869409561e-02,1.637802633922547102e-04,0.000000000000000000e+00,0.000000000000000000e+00
