# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
5.790572686237283051e-05,5.792867796117207035e-06,4.682182334363460541e-04,4.448547086255416616e-10,1.071766746463254094e-05,7.998426008271053433e-05,0.000000000000000000e+00,5.291034904075786471e-05,1.702789404589566402e-06,3.386960401030592038e-08
5.762655200669541955e-05,5.649832473864080384e-06,4.671553324442356825e-04,4.338704950868077503e-10,1.020379204419441521e-05,7.932649896247312427e-05,0.000000000000000000e+00,5.261186015559360385e-05,1.702789404589566402e-06,3.376403867605404230e-08
5.749099364038556814e-05,5.676061846315860748e-06,4.655707161873579025e-04,4.358847727203851719e-10,1.044184136844705790e-05,7.863736391300335526e-05,0.000000000000000000e+00,5.257859811536036432e-05,1.702789404589566402e-06,3.378264779030359932e-08
5.747122486354783177e-05,5.762132332165492699e-06,4.649093316402286291e-04,4.424944299863398101e-10,1.109239474317291752e-05,8.070572221186012030e-05,0.000000000000000000e+00,5.218156002229079604e-05,1.702789404589566402e-06,3.376864299298176775e-08
5.745599264628253877e-05,5.912847882427740842e-06,4.634489596355706453e-04,4.540684217513302201e-10,1.174186854768777266e-05,7.891537825344130397e-05,0.000000000000000000e+00,5.198251164983958006e-05,1.702789404589566402e-06,3.367589940239668067e-08
5.724627408199012280e-05,5.789469469164032489e-06,4.626855952665209770e-04,4.445937507036035186e-10,1.133240402850788087e-05,8.089183393167331815e-05,0.000000000000000000e+00,5.188243449083529413e-05,1.702789404589566402e-06,3.372304036020068452e-08
5.688411692972294986e-05,5.629615770885720849e-06,4.608013841789215803e-04,4.323180147203231627e-10,1.066735967469867319e-05,7.865096995374187827e-05,0.000000000000000000e+00,5.174362013349309564e-05,1.702789404589566402e-06,3.364773704106482910e-08
5.657661677105352283e-05,5.435109869722509757e-06,4.598213999997824430e-04,4.173812129248943847e-10,9.771782060852274299e-06,7.931539585115388036e-05,0.000000000000000000e+00,5.159361899131909013e-05,1.702789404589566402e-06,3.362422873465220619e-08
5.642259930027648807e-05,5.432544639916159213e-06,4.584744747262448072e-04,4.171842038491746507e-10,9.746246178110595793e-06,7.929055573185905814e-05,0.000000000000000000e+00,5.142602094565518200e-05,1.702789404589566402e-06,3.363245326681862934e-08
5.636270725517533720e-05,5.523067102330969647e-06,4.572668112814426422e-04,4.241357820511382215e-10,1.032409636536613107e-05,7.858032040530815721e-05,0.000000000000000000e+00,5.112958751851692796e-05,1.702789404589566402e-06,3.355448185970999475e-08
5.629965016851201653e-05,5.530354428628925234e-06,4.565926501527428627e-04,4.246953899667005317e-10,1.054965014191111550e-05,8.027872536331415176e-05,0.000000000000000000e+00,5.110031997901387513e-05,1.702789404589566402e-06,3.359024347560080059e-08
5.614247129415161908e-05,5.553801202040631324e-06,4.550034354906529188e-04,4.264959774236132262e-10,1.080315360013628379e-05,7.878970063757151365e-05,0.000000000000000000e+00,5.088326724944636226e-05,1.702789404589566402e-06,3.347145138832274824e-08
5.596662231255322695e-05,5.459160547616193071e-06,4.543229588307440281e-04,4.192281244375095639e-10,1.047485420713201165e-05,7.997380453161895275e-05,0.000000000000000000e+00,5.075163062429055572e-05,1.702789404589566402e-06,3.348011290427166387e-08
5.593632522504776716e-05,5.558923476201016456e-06,4.526256234385073185e-04,4.268893294412379191e-10,1.070248163159703836e-05,7.900518539827316999e-05,0.000000000000000000e+00,5.114838859299197793e-05,1.702789404589566402e-06,3.353284228069242090e-08
5.610715379589237273e-05,5.729165877710329369e-06,4.526159609667956829e-04,4.399627884232870656e-10,1.160627107310574502e-05,8.062268170760944486e-05,0.000000000000000000e+00,5.116390821058303118e-05,1.702789404589566402e-06,3.347362564909417415e-08
5.629520092043094337e-05,6.022297384333796799e-06,4.510659200605005026e-04,4.624734484259818146e-10,1.240106121258577332e-05,8.028841693885624409e-05,0.000000000000000000e+00,5.166311530047096312e-05,1.702789404589566402e-06,3.358604061531877960e-08
5.636865535052493215e-05,6.097563982621068135e-06,4.510669095907360315e-04,4.682534360256340733e-10,1.291173612116836011e-05,8.188551873899996281e-05,0.000000000000000000e+00,5.164399772183969617e-05,1.702789404589566402e-06,3.344750609812763287e-08
5.649569720844738185e-05,6.327952633000677451e-06,4.495490284170955420e-04,4.859457836126068742e-10,1.358530334982788190e-05,8.025734859984368086e-05,0.000000000000000000e+00,5.212842734181322157e-05,1.702789404589566402e-06,3.357754962962644640e-08
5.686186341335996985e-05,6.674326414213282987e-06,4.503261297941207886e-04,5.125449509257862246e-10,1.485646953369723633e-05,8.374937169719487429e-05,0.000000000000000000e+00,5.154922837391495705e-05,1.702789404589566402e-06,3.343693322221952258e-08
5.771795986220240593e-05,7.660771188966464251e-06,4.489878192543983459e-04,5.882976328308586744e-10,1.701930159470066428e-05,8.158670243574306369e-05,0.000000000000000000e+00,5.158408021088689566e-05,1.702789404589566402e-06,3.347977184375849902e-08
5.925097866565920413e-05,8.838153007673099637e-06,4.517241322901099920e-04,6.787128636887018729e-10,1.939942740136757493e-05,8.810237341094762087e-05,0.000000000000000000e+00,5.240408790996298194e-05,1.702789404589566402e-06,3.349747856873364071e-08
6.172051507746800780e-05,1.109911772800842300e-05,4.514214524533599615e-04,8.523402539317714854e-10,2.268581556563731283e-05,8.541235729353502393e-05,0.000000000000000000e+00,5.479249739437364042e-05,1.702789404589566402e-06,3.372521462097211042e-08
6.513437256217002869e-05,1.358784356852993369e-05,4.574105551000684500e-04,1.043458319749390739e-09,2.592242708487901837e-05,9.418489935342222452e-05,0.000000000000000000e+00,5.805475666420534253e-05,1.702789404589566402e-06,3.387026481505017728e-08
6.969848618609830737e-05,1.757608515617903322e-05,4.587983712553977966e-04,1.349729439326097236e-09,3.000839205924421549e-05,9.121206676354631782e-05,0.000000000000000000e+00,6.242562085390090942e-05,1.702789404589566402e-06,3.430008632676617708e-08
7.521152292611077428e-05,2.158281313313636929e-05,4.680803103838115931e-04,1.657420201084391920e-09,3.374383595655672252e-05,1.013109867926687002e-04,0.000000000000000000e+00,6.820680573582649231e-05,1.702789404589566402e-06,3.460013076050927339e-08
8.233955304604023695e-05,2.735467023740056902e-05,4.716506518889218569e-04,2.100661422588245841e-09,3.829708293778821826e-05,9.807863534661009908e-05,0.000000000000000000e+00,7.819809979991987348e-05,1.702789404589566402e-06,3.552856853161756590e-08
9.085178317036479712e-05,3.358410685905255377e-05,4.846456286031752825e-04,2.579041868955300743e-09,4.268803604645654559e-05,1.095790576073341072e-04,0.000000000000000000e+00,8.803108357824385166e-05,1.702789404589566402e-06,3.602623621645761887e-08
1.043878000928089023e-04,4.466241807676851749e-05,4.964751424267888069e-04,3.429784234398880471e-09,4.950473521603271365e-05,1.076017506420612335e-04,0.000000000000000000e+00,1.007786995614878833e-04,1.702789404589566402e-06,3.731541298179763544e-08
1.218284232891164720e-04,5.819149009766988456e-05,5.199493025429546833e-04,4.468729386530867487e-09,5.652430263580754399e-05,1.223893923452124000e-04,0.000000000000000000e+00,1.164200657512992620e-04,1.702789404589566402e-06,3.819295102402975317e-08
1.482078805565834045e-04,7.889021071605384350e-05,5.469992174766957760e-04,6.058257451257986759e-09,6.604698864975944161e-05,1.221251295646652579e-04,0.000000000000000000e+00,1.461775391362607479e-04,1.702789404589566402e-06,4.087844729383505182e-08
1.787213841453194618e-04,1.018486218526959419e-04,5.854628398083150387e-04,7.821313374734017998e-09,7.495906174881383777e-05,1.395452854922041297e-04,0.000000000000000000e+00,1.832648558774963021e-04,1.702789404589566402e-06,4.321818281027844932e-08
2.267523377668112516e-04,1.389310928061604500e-04,6.401229184120893478e-04,1.066900701118811412e-08,8.800002251518890262e-05,1.417167950421571732e-04,0.000000000000000000e+00,2.380894584348425269e-04,1.702789404589566402e-06,4.803656850072002271e-08
2.778065390884876251e-04,1.790730602806434035e-04,6.980833131819963455e-04,1.375165137318390407e-08,9.945743659045547247e-05,1.626590092200785875e-04,0.000000000000000000e+00,2.892512711696326733e-04,1.702789404589566402e-06,5.129296454242648906e-08
3.600190684664994478e-04,2.425574057269841433e-04,8.050644537433981895e-04,1.862683873810055957e-08,1.164260756922885776e-04,1.674875093158334494e-04,0.000000000000000000e+00,3.695519699249416590e-04,1.702789404589566402e-06,5.828677629438061558e-08
4.343743785284459591e-04,3.023630997631698847e-04,8.728778921067714691e-04,2.321952585759845533e-08,1.291711378144100308e-04,1.908898120746016502e-04,0.000000000000000000e+00,4.472347791306674480e-04,1.702789404589566402e-06,6.343306324652076000e-08
5.565420142374932766e-04,3.939763701055198908e-04,1.055615721270442009e-03,3.025483508167781110e-08,1.484912063460797071e-04,1.971103920368477702e-04,0.000000000000000000e+00,5.700412439182400703e-04,1.702789404589566402e-06,7.386893230432178825e-08
6.347765447571873665e-04,4.607633454725146294e-04,1.090438570827245712e-03,3.538363912980457826e-08,1.592682965565472841e-04,2.195950801251456141e-04,0.000000000000000000e+00,6.496935384348034859e-04,1.702789404589566402e-06,7.903744858595018741e-08
7.794003468006849289e-04,5.650092498399317265e-04,1.353616593405604362e-03,4.338905057466035942e-08,1.778513833414763212e-04,2.246922376798465848e-04,0.000000000000000000e+00,7.902941433712840080e-04,1.702789404589566402e-06,9.111190024668758269e-08
8.247793884947896004e-04,6.100502796471118927e-04,1.284714089706540108e-03,4.684790866349430871e-08,1.830289838835597038e-04,2.422084799036383629e-04,0.000000000000000000e+00,8.625772316008806229e-04,1.702789404589566402e-06,9.552347535191074712e-08
9.299168013967573643e-04,6.732862093485891819e-04,1.563094439916312695e-03,5.170402062049106462e-08,1.941339287441223860e-04,2.403116377536207438e-04,0.000000000000000000e+00,1.003211131319403648e-03,1.702789404589566402e-06,1.079235545375922811e-07
8.505416335538029671e-04,6.247046985663473606e-04,1.286149374209344387e-03,4.797327335381851299e-08,1.848714018706232309e-04,2.438191004330292344e-04,0.000000000000000000e+00,9.722199174575507641e-04,1.702789404589566402e-06,1.041417476699280087e-07
7.985654519870877266e-04,5.634530680254101753e-04,1.402886235155165195e-03,4.326954439193286817e-08,1.774139382177963853e-04,2.249648678116500378e-04,0.000000000000000000e+00,9.482378372922539711e-04,1.702789404589566402e-06,1.042044175392220495e-07
5.811942974105477333e-04,4.116208874620497227e-04,9.795930236577987671e-04,3.160981876249024936e-08,1.495390024501830339e-04,2.100673009408637881e-04,0.000000000000000000e+00,7.161413086578249931e-04,1.702789404589566402e-06,8.488389369176729815e-08
3.930796810891479254e-04,2.552796213421970606e-04,8.719383622519671917e-04,1.960382078891598212e-08,1.185777655337005854e-04,1.706630719127133489e-04,0.000000000000000000e+00,5.060623516328632832e-04,1.702789404589566402e-06,7.045879613087890903e-08
1.973025937331840396e-04,1.137145372922532260e-04,5.768772680312395096e-04,8.732539136246941780e-09,7.821278995834290981e-05,1.428197720088064671e-04,0.000000000000000000e+00,2.590032818261533976e-04,1.702789404589566402e-06,5.039608197421330260e-08
8.354987949132919312e-05,2.603043867566157132e-05,4.670062335208058357e-04,1.998969212380075078e-09,3.670712612802162766e-05,9.904585022013634443e-05,0.000000000000000000e+00,1.081882001017220318e-04,1.702789404589566402e-06,3.974162154918303713e-08
5.535393574973568320e-05,6.230384769878583029e-06,4.320423176977783442e-04,4.784532214863190802e-10,1.469133803766453639e-05,8.153413364198058844e-05,0.000000000000000000e+00,5.919318573432974517e-05,1.702789404589566402e-06,3.574729490196659754e-08
9.954276174539700150e-05,3.915757042705081403e-05,4.887796239927411079e-04,3.007047943981433491e-09,4.638157042791135609e-05,1.133522309828549623e-04,0.000000000000000000e+00,1.150722382590174675e-04,1.702789404589566402e-06,3.997502773245287244e-08
1.867613027570769191e-04,1.057781337294727564e-04,5.752106662839651108e-04,8.123075545540814346e-09,7.582364196423441172e-05,1.326556521235033870e-04,0.000000000000000000e+00,2.346210094401612878e-04,1.702789404589566402e-06,4.990886282030260190e-08
2.714915026444941759e-04,1.691120996838435531e-04,6.843333831056952477e-04,1.298671392646610911e-08,9.575576405040919781e-05,1.587633887538686395e-04,0.000000000000000000e+00,3.394605591893196106e-04,1.702789404589566402e-06,5.703245875565698952e-08
3.413594386074692011e-04,2.221551840193569660e-04,7.701840368099510670e-04,1.706007601853798406e-08,1.107454372686333954e-04,1.637713721720501781e-04,0.000000000000000000e+00,4.218585090711712837e-04,1.702789404589566402e-06,6.456757262185419677e-08
3.350842744112014771e-04,2.209160011261701584e-04,7.382371695712208748e-04,1.696491835900815204e-08,1.092483216780237854e-04,1.715199323371052742e-04,0.000000000000000000e+00,4.034454468637704849e-04,1.702789404589566402e-06,6.189525691979724797e-08
2.987303014378994703e-04,1.894363522296771407e-04,7.378599839285016060e-04,1.454748499440938758e-08,1.026804093271493912e-04,1.553296460770070553e-04,0.000000000000000000e+00,3.550795372575521469e-04,1.702789404589566402e-06,5.916950485129746085e-08
2.119305281667038798e-04,1.290554209845140576e-04,5.971435457468032837e-04,9.910620768494027288e-09,8.370981959160417318e-05,1.479397469665855169e-04,0.000000000000000000e+00,2.316076133865863085e-04,1.702789404589566402e-06,4.870147307656225166e-08
1.327726349700242281e-04,6.581244088010862470e-05,5.266473162919282913e-04,5.053969243107303555e-09,6.049506555427797139e-05,1.169770184787921607e-04,0.000000000000000000e+00,1.429546973668038845e-04,1.702789404589566402e-06,4.235590367329677974e-08
7.320280565181747079e-05,2.108060652972199023e-05,4.471852444112300873e-04,1.618854050811080469e-09,3.353123611304908991e-05,1.015747839119285345e-04,0.000000000000000000e+00,7.403671042993664742e-05,1.702789404589566402e-06,3.673147119798159110e-08
5.288015381665900350e-05,4.879716016148449853e-06,4.218674439471215010e-04,3.747306354107138304e-10,1.070637154043652117e-05,7.890044798841699958e-05,0.000000000000000000e+00,5.813695315737277269e-05,1.702789404589566402e-06,3.540191784168200684e-08
6.860656867502257228e-05,1.727119888528250158e-05,4.353738040663301945e-04,1.326316168004382234e-09,2.940804188256151974e-05,9.208621486322954297e-05,0.000000000000000000e+00,7.797992293490096927e-05,1.702789404589566402e-06,3.707123852336735581e-08
1.034695960697717965e-04,4.299831562093459070e-05,4.918923368677496910e-04,3.301991569060191978e-09,4.860692570218816400e-05,1.148355368059128523e-04,0.000000000000000000e+00,1.128204894484952092e-04,1.702789404589566402e-06,3.938109216505836230e-08
1.383818016620352864e-04,7.207039016066119075e-05,5.109292687848210335e-04,5.534538161100499565e-09,6.307705189101397991e-05,1.201965933432802558e-04,0.000000000000000000e+00,1.521847880212590098e-04,1.702789404589566402e-06,4.285255528202469577e-08
1.529471337562426925e-04,8.182511373888701200e-05,5.474802455864846706e-04,6.283638054327411737e-09,6.669789581792429090e-05,1.316039852099493146e-04,0.000000000000000000e+00,1.637398963794112206e-04,1.702789404589566402e-06,4.318182789120328380e-08
1.522604870842769742e-04,8.249219536082819104e-05,5.342882941477000713e-04,6.334866409218875560e-09,6.794932414777576923e-05,1.239487319253385067e-04,0.000000000000000000e+00,1.633945939829573035e-04,1.702789404589566402e-06,4.359250027619054890e-08
1.310792868025600910e-04,6.511690298793837428e-05,5.121089634485542774e-04,5.000555969303377424e-09,5.891848195460624993e-05,1.241070422111079097e-04,0.000000000000000000e+00,1.475148892495781183e-04,1.702789404589566402e-06,4.167945633071212796e-08
1.054898821166716516e-04,4.516167973633855581e-05,4.785552737303078175e-04,3.468124454286680702e-09,4.986991916666738689e-05,1.084828909370116889e-04,0.000000000000000000e+00,1.247267355211079121e-04,1.702789404589566402e-06,4.033784151147301600e-08
7.801500032655894756e-05,2.414116715954151005e-05,4.484083910938352346e-04,1.853885156499757159e-09,3.491060488158836961e-05,1.016951064229942858e-04,0.000000000000000000e+00,9.032988600665703416e-05,1.702789404589566402e-06,3.705671502984841936e-08
5.940621849731542170e-05,1.045213230099761859e-05,4.215771914459764957e-04,8.026560527341075613e-10,2.129474887624382973e-05,8.676703873788937926e-05,0.000000000000000000e+00,6.796367961214855313e-05,1.702789404589566402e-06,3.566297834822762525e-08
5.224074629950337112e-05,5.340150892152450979e-06,4.155518254265189171e-04,4.100889627878245847e-10,1.167500977317104116e-05,7.940432988107204437e-05,0.000000000000000000e+00,5.345408499124459922e-05,1.702789404589566402e-06,3.425384775823658856e-08
5.514645818038843572e-05,7.609265594510361552e-06,4.209578037261962891e-04,5.843422967721778605e-10,1.795873686205595732e-05,8.677595906192436814e-05,0.000000000000000000e+00,5.441410758066922426e-05,1.702789404589566402e-06,3.434536210988881066e-08
6.388997280737385154e-05,1.464804063289193437e-05,4.242545110173523426e-04,1.124874748903437194e-09,2.694729846552945673e-05,8.964943117462098598e-05,0.000000000000000000e+00,6.816482346039265394e-05,1.702789404589566402e-06,3.552222693770090700e-08
7.415778236463665962e-05,2.168098944821394980e-05,4.432966816239058971e-04,1.664959503600016433e-09,3.337662565172649920e-05,1.004365913104265928e-04,0.000000000000000000e+00,8.147120388457551599e-05,1.702789404589566402e-06,3.619667054977071530e-08
8.276364678749814630e-05,2.859235974028706551e-05,4.444888327270746231e-04,2.195708281860220268e-09,3.865929102175869048e-05,1.001970667857676744e-04,0.000000000000000000e+00,9.722406684886664152e-05,1.702789404589566402e-06,3.785892133123525127e-08
8.525389421265572309e-05,2.988991218444425613e-05,4.499145434238016605e-04,2.295351464454142842e-09,3.887412458425387740e-05,1.053628293448127806e-04,0.000000000000000000e+00,1.037252222886309028e-04,1.702789404589566402e-06,3.768657563796296017e-08
8.242588955909013748e-05,2.803081770252902061e-05,4.439709591679275036e-04,2.152585443226939788e-09,3.828064654953777790e-05,1.000025586108677089e-04,0.000000000000000000e+00,9.997970482800155878e-05,1.702789404589566402e-06,3.793595126921900373e-08
7.415857544401660562e-05,2.203086114604957402e-05,4.359970334917306900e-04,1.691827455907457534e-09,3.310578904347494245e-05,1.001867858576588333e-04,0.000000000000000000e+00,8.528008766006678343e-05,1.702789404589566402e-06,3.620179711560922442e-08
6.531863618874922395e-05,1.583660196047276258e-05,4.239280824549496174e-04,1.216148404203920563e-09,2.794038664433173835e-05,9.107810183195397258e-05,0.000000000000000000e+00,7.089226710377261043e-05,1.702789404589566402e-06,3.547619442656468891e-08
5.788597627542912960e-05,1.034588240145239979e-05,4.176777147222310305e-04,7.944967461703811296e-10,2.190657141909468919e-05,9.034536196850240231e-05,0.000000000000000000e+00,5.772321310359984636e-05,1.702789404589566402e-06,3.411644655670897919e-08
5.335866080713458359e-05,7.274174549820600078e-06,4.094275354873389006e-04,5.586094364851135197e-10,1.717610575724393129e-05,8.189026266336441040e-05,0.000000000000000000e+00,5.141729343449696898e-05,1.702789404589566402e-06,3.374440638026499073e-08
5.114518353366293013e-05,5.643697932100621983e-06,4.075701290275901556e-04,4.333994274574592964e-10,1.351281480310717598e-05,8.330243872478604317e-05,0.000000000000000000e+00,4.744468969875015318e-05,1.702789404589566402e-06,3.340621645975261345e-08
5.051019616075791419e-05,5.216966656007571146e-06,4.053372831549495459e-04,4.006292519953547071e-10,1.170263385574799031e-05,7.936430483823642135e-05,0.000000000000000000e+00,4.759498187922872603e-05,1.702789404589566402e-06,3.323737729488129844e-08
5.091131242807023227e-05,5.525892902369378135e-06,4.043958324473351240e-04,4.243527473857255927e-10,1.232497834280366078e-05,8.138244447764009237e-05,0.000000000000000000e+00,4.945835098624229431e-05,1.702789404589566402e-06,3.356511868446432345e-08
5.216852878220379353e-05,6.507038506242679432e-06,4.063114174641668797e-04,4.996984492855460758e-10,1.506099579273723066e-05,8.413830801146104932e-05,0.000000000000000000e+00,5.030349348089657724e-05,1.702789404589566402e-06,3.337101617262305808e-08
5.417892680270597339e-05,8.253857231466099620e-06,4.069159913342446089e-04,6.338428115704175525e-10,1.854811307566706091e-05,8.366713154828175902e-05,0.000000000000000000e+00,5.233467891230247915e-05,1.702789404589566402e-06,3.366542955518525559e-08
5.684937059413641691e-05,1.023117511067539454e-05,4.106760898139327765e-04,7.856879036260977500e-10,2.173429129470605403e-05,9.044017497217282653e-05,0.000000000000000000e+00,5.550583591684699059e-05,1.702789404589566402e-06,3.371352619296885678e-08
5.986258838674984872e-05,1.295219772146083415e-05,4.119855293538421392e-04,9.946448109587890940e-10,2.540898822189774364e-05,8.795458415988832712e-05,0.000000000000000000e+00,5.711838457500562072e-05,1.702789404589566402e-06,3.390898584143542394e-08
6.250286241993308067e-05,1.499776954005938023e-05,4.172145272605121136e-04,1.151731487958329581e-09,2.763762495305854827e-05,9.587880049366503954e-05,0.000000000000000000e+00,5.783639426226727664e-05,1.702789404589566402e-06,3.374123735966350068e-08
6.512372056022286415e-05,1.729636278469115496e-05,4.161213582847267389e-04,1.328248622201044782e-09,2.980810131703037769e-05,9.162171772914007306e-05,0.000000000000000000e+00,6.215221219463273883e-05,1.702789404589566402e-06,3.422702121724796598e-08
6.704845145577564836e-05,1.831750341807492077e-05,4.212824569549411535e-04,1.406665339764856526e-09,3.090836253250017762e-05,9.864925232250243425e-05,0.000000000000000000e+00,6.602703069802373648e-05,1.702789404589566402e-06,3.426704253683965362e-08
6.928566290298476815e-05,2.016396138060372323e-05,4.186558944638818502e-04,1.548461692202351969e-09,3.224557076464407146e-05,9.397844405611976981e-05,0.000000000000000000e+00,7.256108074216172099e-05,1.702789404589566402e-06,3.501115486415073974e-08
7.206769805634394288e-05,2.218307781731709838e-05,4.248692130204290152e-04,1.703516883111433344e-09,3.384460069355554879e-05,1.010627238429151475e-04,0.000000000000000000e+00,7.397696026600897312e-05,1.702789404589566402e-06,3.472231568935058021e-08
7.728028867859393358e-05,2.621133899083361030e-05,4.264204471837729216e-04,2.012860988997999812e-09,3.692024256451986730e-05,9.847438923316076398e-05,0.000000000000000000e+00,8.426906424574553967e-05,1.702789404589566402e-06,3.593834208004409447e-08
8.439679368166252971e-05,3.087997538386844099e-05,4.360286693554371595e-04,2.371381979671127738e-09,4.002174318884499371e-05,1.066041659214533865e-04,0.000000000000000000e+00,9.913947724271565676e-05,1.702789404589566402e-06,3.654288960319718171e-08
9.537317237118259072e-05,3.921088864444755018e-05,4.444188671186566353e-04,3.011142002407041218e-09,4.577435538521967828e-05,1.060118302120827138e-04,0.000000000000000000e+00,1.172039337689056993e-04,1.702789404589566402e-06,3.849965679592060042e-08
1.077114211511798203e-04,4.855189763475209475e-05,4.630964249372482300e-04,3.728471309472070061e-09,5.067633901489898562e-05,1.163478664238937199e-04,0.000000000000000000e+00,1.284987956751137972e-04,1.702789404589566402e-06,3.867290843118098564e-08
1.263107114937156439e-04,6.365090666804462671e-05,4.783029144164174795e-04,4.887977578249547150e-09,5.875165879842825234e-05,1.172116753878071904e-04,0.000000000000000000e+00,1.482951047364622355e-04,1.702789404589566402e-06,4.090146177304632147e-08
1.468395057599991560e-04,7.847858068998903036e-05,5.093609797768294811e-04,6.026646293122439602e-09,6.512875552289187908e-05,1.297866983804851770e-04,0.000000000000000000e+00,1.742482127156108618e-04,1.702789404589566402e-06,4.211769066841952736e-08
1.785901986295357347e-04,1.024984594550915062e-04,5.363223608583211899e-04,7.871217455601708934e-09,7.474230369552969933e-05,1.312035019509494305e-04,0.000000000000000000e+00,2.245949290227144957e-04,1.702789404589566402e-06,4.683069931843419909e-08
2.111384383169934154e-04,1.267539773834869266e-04,5.809817230328917503e-04,9.733884809293158469e-09,8.305827213916927576e-05,1.464920060243457556e-04,0.000000000000000000e+00,2.628628571983426809e-04,1.702789404589566402e-06,4.879188608697404561e-08
2.651415998116135597e-04,1.676424726611003280e-04,6.394380470737814903e-04,1.287385664738849300e-08,9.591178968548774719e-05,1.502856612205505371e-04,0.000000000000000000e+00,3.355531371198594570e-04,1.702789404589566402e-06,5.550575821189340786e-08
3.208741836715489626e-04,2.104092272929847240e-04,6.996255251578986645e-04,1.615806510812944907e-08,1.068008568836376071e-04,1.687072071945294738e-04,0.000000000000000000e+00,4.050241259392350912e-04,1.702789404589566402e-06,5.960837512475336553e-08
4.156329378020018339e-04,2.792770392261445522e-04,8.191145607270300388e-04,2.144666666481498396e-08,1.236807293025776744e-04,1.760458399076014757e-04,0.000000000000000000e+00,5.444443668238818645e-04,1.702789404589566402e-06,7.182693195773026673e-08
4.928707494400441647e-04,3.389172197785228491e-04,8.811010629869997501e-04,2.602664572748381033e-08,1.353822008240967989e-04,1.954740437213331461e-04,0.000000000000000000e+00,6.584343500435352325e-04,1.702789404589566402e-06,7.897124731925941887e-08
6.281047244556248188e-04,4.349019727669656277e-04,1.070497673936188221e-03,3.339765441978670424e-08,1.543796970508992672e-04,2.050547045655548573e-04,0.000000000000000000e+00,8.615297265350818634e-04,1.702789404589566402e-06,9.662057465220641461e-08
7.024534861557185650e-04,4.962988314218819141e-04,1.102413982152938843e-03,3.811253890262378263e-08,1.636217348277568817e-04,2.220747410319745541e-04,0.000000000000000000e+00,9.591322741471230984e-04,1.702789404589566402e-06,1.020355568925879197e-07
8.527499740011990070e-04,6.000407156534492970e-04,1.345443539321422577e-03,4.607923642652167473e-08,1.812605769373476505e-04,2.306496753590181470e-04,0.000000000000000000e+00,1.181648694910109043e-03,1.702789404589566402e-06,1.217234029127212125e-07
8.717950549907982349e-04,6.253513856790959835e-04,1.273432048037648201e-03,4.802293673833446519e-08,1.836420124163851142e-04,2.411832974757999182e-04,0.000000000000000000e+00,1.191004412248730659e-03,1.702789404589566402e-06,1.200780133103762637e-07
9.575167787261307240e-04,6.757331429980695248e-04,1.482142833992838860e-03,5.189192364696282311e-08,1.923536183312535286e-04,2.412069443380460143e-04,0.000000000000000000e+00,1.335693639703094959e-03,1.702789404589566402e-06,1.340057593779420131e-07
8.437501383014023304e-04,6.067354115657508373e-04,1.231959206052124500e-03,4.659334962298089522e-08,1.806111686164513230e-04,2.385869302088394761e-04,0.000000000000000000e+00,1.138187944889068604e-03,1.702789404589566402e-06,1.164439282774765161e-07
7.645689183846116066e-04,5.343935918062925339e-04,1.270458800718188286e-03,4.103796769072687312e-08,1.713221281534060836e-04,2.211481769336387515e-04,0.000000000000000000e+00,1.031294115819036961e-03,1.702789404589566402e-06,1.108533140836698294e-07
5.379465874284505844e-04,3.774489450734108686e-04,9.028900531120598316e-04,2.898562989628317155e-08,1.422377245035022497e-04,2.026605361606925726e-04,0.000000000000000000e+00,7.020861376076936722e-04,1.702789404589566402e-06,8.364673220739859971e-08
3.553225833456963301e-04,2.311659045517444611e-04,7.698495755903422832e-04,1.775204161447163642e-08,1.124151967815123498e-04,1.660153357079252601e-04,0.000000000000000000e+00,4.717172705568373203e-04,1.702789404589566402e-06,6.778289929343372933e-08
1.787283545127138495e-04,1.031448628054931760e-04,5.241552717052400112e-04,7.920856859300329234e-09,7.418440509354695678e-05,1.391233090544119477e-04,0.000000000000000000e+00,2.316796162631362677e-04,1.702789404589566402e-06,4.825314192657970125e-08
7.758621359243988991e-05,2.554607090132776648e-05,4.221957351546734571e-04,1.961772966296848608e-09,3.677954737213440239e-05,9.894595132209360600e-05,0.000000000000000000e+00,9.820571722229942679e-05,1.702789404589566402e-06,3.884949251187208574e-08
4.814468775293789804e-05,3.879603355017025024e-06,3.868452622555196285e-04,2.979284041693119889e-10,9.191308890876825899e-06,7.892352732596918941e-05,0.000000000000000000e+00,5.580557626672089100e-05,1.702789404589566402e-06,3.544281312883867940e-08
7.542552339145913720e-05,2.408781801932491362e-05,4.222952411510050297e-04,1.849788433538890331e-09,3.580483462428674102e-05,1.034652668749913573e-04,0.000000000000000000e+00,9.108184895012527704e-05,1.702789404589566402e-06,3.805011417057357903e-08
1.343994372291490436e-04,6.952482362976297736e-05,4.776963905896991491e-04,5.339056308173439902e-09,6.105736974859610200e-05,1.199552352773025632e-04,0.000000000000000000e+00,1.710498181637376547e-04,1.702789404589566402e-06,4.482789961457456229e-08
1.972199243027716875e-04,1.165618959930725396e-04,5.655868444591760635e-04,8.951198005036076211e-09,7.920792995719239116e-05,1.430222764611244202e-04,0.000000000000000000e+00,2.409933513263240457e-04,1.702789404589566402e-06,4.938519282404740807e-08
