# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.119104330427944660e-03,2.238300221506506205e-04,8.683362975716590881e-03,1.745274857967160642e-08,1.174576827907003462e-04,1.211901908391155303e-04,0.000000000000000000e+00,2.693805727176368237e-04,1.769411824170674663e-06,2.470460280790121033e-08
1.163119217380881310e-03,2.692383131943643093e-04,8.723846636712551117e-03,2.099337947925050685e-08,1.284570898860692978e-04,1.360351452603936195e-04,0.000000000000000000e+00,2.149624633602797985e-04,1.769411824170674663e-06,1.924178327783465647e-08
1.168415881693363190e-03,2.696490846574306488e-04,8.680775761604309082e-03,2.102540541670805396e-08,1.285059843212366104e-04,1.321070740232244134e-04,0.000000000000000000e+00,3.068918595090508461e-04,1.769411824170674663e-06,2.762700290759312338e-08
1.254720380529761314e-03,3.304857818875461817e-04,8.955228142440319061e-03,2.576904023499082541e-08,1.435091253370046616e-04,1.511361188022419810e-04,0.000000000000000000e+00,2.871174947358667850e-04,1.769411824170674663e-06,2.477769811548569123e-08
1.316277193836867809e-03,3.767403832171112299e-04,9.010325185954570770e-03,2.937566101479660574e-08,1.524111867183819413e-04,1.558327057864516973e-04,0.000000000000000000e+00,3.850421926472336054e-04,1.769411824170674663e-06,3.377719437480664055e-08
1.507638138718903065e-03,4.929822753183543682e-04,9.733376093208789825e-03,3.843941698278285912e-08,1.751971722114831209e-04,1.826975494623184204e-04,0.000000000000000000e+00,4.131823952775448561e-04,1.769411824170674663e-06,3.437230233771515486e-08
1.635643071494996548e-03,5.808127461932599545e-04,9.956727735698223114e-03,4.528784103285943274e-08,1.900782954180613160e-04,1.928250276250764728e-04,0.000000000000000000e+00,5.915747024118900299e-04,1.769411824170674663e-06,4.998869940209260676e-08
2.022535540163516998e-03,8.070675539784133434e-04,1.148660108447074890e-02,6.292965792908944422e-08,2.248623495688661933e-04,2.323517837794497609e-04,0.000000000000000000e+00,6.680793594568967819e-04,1.769411824170674663e-06,5.396822899683684227e-08
2.260277513414621353e-03,9.825226152315735817e-04,1.184708997607231140e-02,7.661045486884177080e-08,2.461727708578109741e-04,2.482847194187343121e-04,0.000000000000000000e+00,9.304598788730800152e-04,1.769411824170674663e-06,7.665166634751585661e-08
2.973875263705849648e-03,1.369678764604032040e-03,1.488947216421365738e-02,1.067982537961142953e-07,2.935463271569460630e-04,3.010382934007793665e-04,0.000000000000000000e+00,1.152493292465806007e-03,1.769411824170674663e-06,9.137779954926372739e-08
3.224570769816637039e-03,1.598604256287217140e-03,1.477823220193386078e-02,1.246483236627682345e-07,3.149867698084563017e-04,3.166508395224809647e-04,0.000000000000000000e+00,1.481430372223258018e-03,1.769411824170674663e-06,1.198556276449380675e-07
4.331104457378387451e-03,2.161647658795118332e-03,1.990641467273235321e-02,1.685506276771775447e-07,3.681776288431137800e-04,3.756329824682325125e-04,0.000000000000000000e+00,1.788151916116476059e-03,1.769411824170674663e-06,1.404762315360130742e-07
4.315404687076807022e-03,2.316696802154183388e-03,1.788874901831150055e-02,1.806403275850243517e-07,3.792893257923424244e-04,3.804887819569557905e-04,0.000000000000000000e+00,2.098332159221172333e-03,1.769411824170674663e-06,1.681046910562145058e-07
5.501441191881895065e-03,2.807573415338993073e-03,2.458776161074638367e-02,2.189155594578551245e-07,4.200833500362932682e-04,4.275399551261216402e-04,0.000000000000000000e+00,2.350914757698774338e-03,1.769411824170674663e-06,1.839676855297511793e-07
4.651373252272605896e-03,2.590855117887258530e-03,1.836423203349113464e-02,2.020173184291707003e-07,3.995508304797112942e-04,4.006689414381980896e-04,0.000000000000000000e+00,2.240949310362339020e-03,1.769411824170674663e-06,1.791668609030239168e-07
4.895500373095273972e-03,2.412874251604080200e-03,2.278827689588069916e-02,1.881395803593477467e-07,3.897810238413512707e-04,3.972318954765796661e-04,0.000000000000000000e+00,2.037978963926434517e-03,1.769411824170674663e-06,1.595937249021517346e-07
3.320566844195127487e-03,1.769770751707255840e-03,1.397196669131517410e-02,1.379947178747897851e-07,3.304519923403859138e-04,3.321426629554480314e-04,0.000000000000000000e+00,1.535994117148220539e-03,1.769411824170674663e-06,1.238197455677436665e-07
2.504574833437800407e-03,1.061690156348049641e-03,1.355121750384569168e-02,8.278340146716800518e-08,2.571044897194951773e-04,2.645535569172352552e-04,0.000000000000000000e+00,8.776293834671378136e-04,1.769411824170674663e-06,6.982747891015606001e-08
1.385076786391437054e-03,5.187081405892968178e-04,8.204882964491844177e-03,4.044534307467984036e-08,1.792698312783613801e-04,1.824347418732941151e-04,0.000000000000000000e+00,4.588032606989145279e-04,1.769411824170674663e-06,3.939814163800292590e-08
7.888264372013509274e-04,1.156167127192020416e-04,6.611995864659547806e-03,9.015007407242592308e-09,8.269875252153724432e-05,9.053657413460314274e-05,0.000000000000000000e+00,1.201013146783225238e-04,1.769411824170674663e-06,1.202773702857484750e-08
5.911553744226694107e-04,1.037671427184250206e-05,5.777040962129831314e-03,8.091058378845161769e-10,2.291406417498365045e-05,3.219963764422573149e-05,0.000000000000000000e+00,3.074529740842990577e-05,1.769411824170674663e-06,5.669472891156601690e-09
7.599836681038141251e-04,1.081468944903463125e-04,6.388978566974401474e-03,8.432561315885322983e-09,7.981793169165030122e-05,8.408166468143463135e-05,0.000000000000000000e+00,1.293888781219720840e-04,1.769411824170674663e-06,1.389421022679471207e-08
1.213149866089224815e-03,4.110297304578125477e-04,7.709791883826255798e-03,3.204931076083994412e-08,1.579448289703577757e-04,1.654076331760734320e-04,0.000000000000000000e+00,3.114091814495623112e-04,1.769411824170674663e-06,2.705128920865718101e-08
1.719200052320957184e-03,6.927621434442698956e-04,9.578933939337730408e-03,5.401689762152273033e-08,2.077826939057558775e-04,2.101370046148076653e-04,0.000000000000000000e+00,6.854449165984988213e-04,1.769411824170674663e-06,5.786667856000349275e-08
2.467025537043809891e-03,1.142503111623227596e-03,1.238102931529283524e-02,8.908465787271779845e-08,2.668863453436642885e-04,2.742747019510716200e-04,0.000000000000000000e+00,8.641942404210567474e-04,1.769411824170674663e-06,6.944159736121946480e-08
2.642535604536533356e-03,1.320218667387962341e-03,1.204831339418888092e-02,1.029416978326480603e-07,2.860960375983268023e-04,2.879092353396117687e-04,0.000000000000000000e+00,1.174855045974254608e-03,1.769411824170674663e-06,9.603033390703785699e-08
3.119233762845396996e-03,1.461891224607825279e-03,1.540010888129472733e-02,1.139883707423905435e-07,3.031336818821728230e-04,3.105627547483891249e-04,0.000000000000000000e+00,1.173315220512449741e-03,1.769411824170674663e-06,9.297338721125925076e-08
2.622221829369664192e-03,1.353976549580693245e-03,1.153672486543655396e-02,1.055739105026987090e-07,2.886577858589589596e-04,2.905271830968558788e-04,0.000000000000000000e+00,1.145728980191051960e-03,1.769411824170674663e-06,9.341174234123172937e-08
2.443767851218581200e-03,1.075248350389301777e-03,1.282325387001037598e-02,8.384057537114131264e-08,2.591037773527204990e-04,2.665805222932249308e-04,0.000000000000000000e+00,8.619410218670964241e-04,1.769411824170674663e-06,6.868090451916941674e-08
1.700839260593056679e-03,7.556813070550560951e-04,8.806086145341396332e-03,5.892290388942456048e-08,2.161436714231967926e-04,2.187620557378977537e-04,0.000000000000000000e+00,6.454932736232876778e-04,1.769411824170674663e-06,5.405508929356983572e-08
1.245183520950376987e-03,4.257691034581512213e-04,7.832321338355541229e-03,3.319858876693615457e-08,1.628779573366045952e-04,1.704288151813670993e-04,0.000000000000000000e+00,3.618224582169204950e-04,1.769411824170674663e-06,3.033330386870147777e-08
8.172696689143776894e-04,1.829870161600410938e-04,6.171620450913906097e-03,1.426808715621064039e-08,1.060301001416519284e-04,1.102267051464878023e-04,0.000000000000000000e+00,1.712062512524425983e-04,1.769411824170674663e-06,1.688420958601000166e-08
5.885612335987389088e-04,6.061378735466860235e-05,5.216592922806739807e-03,4.726252278430820297e-09,5.865123966941609979e-05,6.723050319124013186e-05,0.000000000000000000e+00,6.288121949182823300e-05,1.769411824170674663e-06,7.842521299039617588e-09
5.095126107335090637e-04,8.418807738053146750e-06,4.979994613677263260e-03,6.564415677701163077e-10,2.031734220508951694e-05,2.972563197545241565e-05,0.000000000000000000e+00,3.094309431617148221e-05,1.769411824170674663e-06,5.671116909411466622e-09
5.546588799916207790e-04,3.210964132449589670e-05,5.157729610800743103e-03,2.503692142497015993e-09,4.216138040646910667e-05,4.824868665309622884e-05,0.000000000000000000e+00,6.776312511647120118e-05,1.769411824170674663e-06,8.752206959172781353e-09
6.857988773845136166e-04,1.309746585320681334e-04,5.451016593724489212e-03,1.021251616606377866e-08,8.902198169380426407e-05,9.672148735262453556e-05,0.000000000000000000e+00,9.722616232465952635e-05,1.769411824170674663e-06,1.040057107104530587e-08
8.595373947173357010e-04,2.270360710099339485e-04,6.075751502066850662e-03,1.770273350132356427e-08,1.180947365355677903e-04,1.217204844579100609e-04,0.000000000000000000e+00,2.492617350071668625e-04,1.769411824170674663e-06,2.309759317142834334e-08
1.115547143854200840e-03,3.759468963835388422e-04,7.095205597579479218e-03,2.931379050608029502e-08,1.534788025310263038e-04,1.609169994480907917e-04,0.000000000000000000e+00,3.007957129739224911e-04,1.769411824170674663e-06,2.577654001356677327e-08
1.301892334595322609e-03,5.220064194872975349e-04,7.326619699597358704e-03,4.070251691246085102e-08,1.790865644579753280e-04,1.818958262447267771e-04,0.000000000000000000e+00,4.722389858216047287e-04,1.769411824170674663e-06,4.061084624140676169e-08
1.639216090552508831e-03,6.821133429184556007e-04,9.024127386510372162e-03,5.318657159136819246e-08,2.068995818262919784e-04,2.142967423424124718e-04,0.000000000000000000e+00,5.468989256769418716e-04,1.769411824170674663e-06,4.459699454173460254e-08
1.784022664651274681e-03,8.224621415138244629e-04,8.893165737390518188e-03,6.413002040517312707e-08,2.256525913253426552e-04,2.278616011608392000e-04,0.000000000000000000e+00,7.224391447380185127e-04,1.769411824170674663e-06,6.028181331885207328e-08
2.232672646641731262e-03,1.049844548106193542e-03,1.100537739694118500e-02,8.185976696495345095e-08,2.566494513303041458e-04,2.641013998072594404e-04,0.000000000000000000e+00,8.229026570916175842e-04,1.769411824170674663e-06,6.587889345155417686e-08
2.310973126441240311e-03,1.138739404268562794e-03,1.073380932211875916e-02,8.879117530113944667e-08,2.656801370903849602e-04,2.673655399121344090e-04,0.000000000000000000e+00,9.885282488539814949e-04,1.769411824170674663e-06,8.123171113538774080e-08
2.892311429604887962e-03,1.454430632293224335e-03,1.323799043893814087e-02,1.134066351937690342e-07,3.019039868377149105e-04,3.094222047366201878e-04,0.000000000000000000e+00,1.140816719271242619e-03,1.769411824170674663e-06,9.044990179063461255e-08
2.855337690562009811e-03,1.479221158660948277e-03,1.247890666127204895e-02,1.153396382846949564e-07,3.031176456715911627e-04,3.044032782781869173e-04,0.000000000000000000e+00,1.282259239815175533e-03,1.769411824170674663e-06,1.042294002218113746e-07
3.494243137538433075e-03,1.794234733097255230e-03,1.561006065458059311e-02,1.399022693249207805e-07,3.355213848408311605e-04,3.430177457630634308e-04,0.000000000000000000e+00,1.390023157000541687e-03,1.769411824170674663e-06,1.096000090683446615e-07
3.144241170957684517e-03,1.699007814750075340e-03,1.300091482698917389e-02,1.324771261579371640e-07,3.242195525672286749e-04,3.254406619817018509e-04,0.000000000000000000e+00,1.451417570933699608e-03,1.769411824170674663e-06,1.173533803466852987e-07
3.477516118437051773e-03,1.745341811329126358e-03,1.597334071993827820e-02,1.360899233304735390e-07,3.312969056423753500e-04,3.387548495084047318e-04,0.000000000000000000e+00,1.348401303403079510e-03,1.769411824170674663e-06,1.062049079791904660e-07
2.729899249970912933e-03,1.477907877415418625e-03,1.129071135073900223e-02,1.152372348656172107e-07,3.018571005668491125e-04,3.033482062164694071e-04,0.000000000000000000e+00,1.229201559908688068e-03,1.769411824170674663e-06,9.982078807979632984e-08
2.494320506229996681e-03,1.167014706879854202e-03,1.233895216137170792e-02,9.099588282879267354e-08,2.705401566345244646e-04,2.779808710329234600e-04,0.000000000000000000e+00,9.341055410914123058e-04,1.769411824170674663e-06,7.418988445806462551e-08
1.711528631858527660e-03,8.349361014552414417e-04,8.093945682048797607e-03,6.510266103987305542e-08,2.269693068228662014e-04,2.291564451297745109e-04,0.000000000000000000e+00,6.719797383993864059e-04,1.769411824170674663e-06,5.615007125925330911e-08
1.305265002883970737e-03,5.083569558337330818e-04,7.549847941845655441e-03,3.963823047570258495e-08,1.779602025635540485e-04,1.853929861681535840e-04,0.000000000000000000e+00,4.192329361103475094e-04,1.769411824170674663e-06,3.471593856829713332e-08
8.714935975149273872e-04,2.911224437411874533e-04,5.541284102946519852e-03,2.269975496460574504e-08,1.339645968982949853e-04,1.375155989080667496e-04,0.000000000000000000e+00,2.624266198836266994e-04,1.769411824170674663e-06,2.408977373136167444e-08
6.236305343918502331e-04,1.370153477182611823e-04,4.754422232508659363e-03,1.068352784017179147e-08,9.052028326550498605e-05,9.810130723053589463e-05,0.000000000000000000e+00,1.117297942982986569e-04,1.769411824170674663e-06,1.143828320948614419e-08
4.665837914217263460e-04,4.129501758143305779e-05,4.185822792351245880e-03,3.219905453377691629e-09,4.879977859673090279e-05,5.427100040833465755e-05,0.000000000000000000e+00,6.706471322104334831e-05,1.769411824170674663e-06,8.653888272647236590e-09
4.045032546855509281e-04,9.847402907325886190e-06,3.918408416211605072e-03,7.678337965444370639e-10,2.163973840652033687e-05,3.205496250302530825e-05,0.000000000000000000e+00,2.815014158841222525e-05,1.769411824170674663e-06,5.382943868426082190e-09
4.074446333106607199e-04,1.412361598340794444e-05,3.903888398781418800e-03,1.101263746861036452e-09,2.630821290949825197e-05,3.689685036079026759e-05,0.000000000000000000e+00,2.932141796918585896e-05,1.769411824170674663e-06,5.375573763899410551e-09
4.570191376842558384e-04,4.572309626382775605e-05,4.043205175548791885e-03,3.565176598385733087e-09,5.224926280789077282e-05,5.769978088210336864e-05,0.000000000000000000e+00,6.975510768825188279e-05,1.769411824170674663e-06,8.759724501317123213e-09
5.514381336979568005e-04,1.021250354824587703e-04,4.410654772073030472e-03,7.963017800705074478e-09,7.843001367291435599e-05,8.608258212916553020e-05,0.000000000000000000e+00,8.247639198089018464e-05,1.769411824170674663e-06,9.065566075605602236e-09
6.713144830428063869e-04,1.859091571532189846e-04,4.666734486818313599e-03,1.449593600710841201e-08,1.068136261892504990e-04,1.108584328903816640e-04,0.000000000000000000e+00,1.873185974545776844e-04,1.769411824170674663e-06,1.801177695881506224e-08
8.560781134292483330e-04,2.826938580255955458e-04,5.505713634192943573e-03,2.204254911930547678e-08,1.325236517004668713e-04,1.400483888573944569e-04,0.000000000000000000e+00,2.281287743244320154e-04,1.769411824170674663e-06,2.004217769524530013e-08
1.011841581203043461e-03,3.960115718655288219e-04,5.806921049952507019e-03,3.087830080517051101e-08,1.564769772812724113e-04,1.595962094143033028e-04,0.000000000000000000e+00,3.513781994115561247e-04,1.769411824170674663e-06,3.095886569326466997e-08
1.301214331761002541e-03,5.603568861261010170e-04,6.969883106648921967e-03,4.369282535776619625e-08,1.871873973868787289e-04,1.946655684150755405e-04,0.000000000000000000e+00,4.386914661154150963e-04,1.769411824170674663e-06,3.619638633267641126e-08
1.497235149145126343e-03,6.859040586277842522e-04,7.518174592405557632e-03,5.348214671130335773e-08,2.065760345431044698e-04,2.088270994136109948e-04,0.000000000000000000e+00,5.951366620138287544e-04,1.769411824170674663e-06,5.020200788408146764e-08
2.008093986660242081e-03,9.923819452524185181e-04,9.403738193213939667e-03,7.737921947637005360e-08,2.493362408131361008e-04,2.568135387264192104e-04,0.000000000000000000e+00,7.533808238804340363e-04,1.769411824170674663e-06,6.045655709385755472e-08
2.284473273903131485e-03,1.169031951576471329e-03,1.014778576791286469e-02,9.115318988506260212e-08,2.697306044865399599e-04,2.711846318561583757e-04,0.000000000000000000e+00,1.006627106107771397e-03,1.769411824170674663e-06,8.254438910171302268e-08
3.249653847888112068e-03,1.713058562017977238e-03,1.407157164067029953e-02,1.335726977913509472e-07,3.278130025137215853e-04,3.353178908582776785e-04,0.000000000000000000e+00,1.294382964260876179e-03,1.769411824170674663e-06,1.021779212351248134e-07
3.565408522263169289e-03,1.989482669159770012e-03,1.409218646585941315e-02,1.551263579813166871e-07,3.510043316055089235e-04,3.517065779305994511e-04,0.000000000000000000e+00,1.667073112912476063e-03,1.769411824170674663e-06,1.342744155863329070e-07
5.077306646853685379e-03,2.730257576331496239e-03,2.136643230915069580e-02,2.128869738271532697e-07,4.142297839280217886e-04,4.217097884975373745e-04,0.000000000000000000e+00,2.104057697579264641e-03,1.769411824170674663e-06,1.647461260745330947e-07
4.727713763713836670e-03,2.786333672702312469e-03,1.715695299208164215e-02,2.172594122384907678e-07,4.147318832110613585e-04,4.150562454015016556e-04,0.000000000000000000e+00,2.256848150864243507e-03,1.769411824170674663e-06,1.803479534601137857e-07
5.803625565022230148e-03,3.080025315284729004e-03,2.487378381192684174e-02,2.401595224910124671e-07,4.400344623718410730e-04,4.474663292057812214e-04,0.000000000000000000e+00,2.362221712246537209e-03,1.769411824170674663e-06,1.845694583835211233e-07
4.202471580356359482e-03,2.515350002795457840e-03,1.485675293952226639e-02,1.961299318509190925e-07,3.937913570553064346e-04,3.944416239392012358e-04,0.000000000000000000e+00,2.014466095715761185e-03,1.769411824170674663e-06,1.612064153277970036e-07
3.680890426039695740e-03,1.835547504015266895e-03,1.701319776475429535e-02,1.431235432391986251e-07,3.393443475943058729e-04,3.467945789452642202e-04,0.000000000000000000e+00,1.440230058506131172e-03,1.769411824170674663e-06,1.131090954231694923e-07
1.975124236196279526e-03,1.086057978682219982e-03,8.046588860452175140e-03,8.468343537515465869e-08,2.588101197034120560e-04,2.606011112220585346e-04,0.000000000000000000e+00,8.440738311037421227e-04,1.769411824170674663e-06,6.947210806629300350e-08
1.017820904962718487e-03,3.726032155100256205e-04,6.132686976343393326e-03,2.905307461276152026e-08,1.515566254965960979e-04,1.591669715708121657e-04,0.000000000000000000e+00,3.194904129486531019e-04,1.769411824170674663e-06,2.690801537141851441e-08
4.319840809330344200e-04,7.058301707729697227e-05,3.547081723809242249e-03,5.503585143173950200e-09,6.480347656179219484e-05,6.982908234931528568e-05,0.000000000000000000e+00,6.692878378089517355e-05,1.769411824170674663e-06,8.465661949230707251e-09
3.615410532802343369e-04,2.395552837697323412e-05,3.339515766128897667e-03,1.867889842799286271e-09,3.450964504736475646e-05,4.106687265448272228e-05,0.000000000000000000e+00,3.633940650615841150e-05,1.769411824170674663e-06,6.169742050587956328e-09
6.765979342162609100e-04,2.284385409438982606e-04,4.302426241338253021e-03,1.781208958107072249e-08,1.165987632703036070e-04,1.242743601324036717e-04,0.000000000000000000e+00,1.791676768334582448e-04,1.769411824170674663e-06,1.678264638371729234e-08
1.175696961581707001e-03,4.975797492079436779e-04,6.321244407445192337e-03,3.879789645111486607e-08,1.753089163685217500e-04,1.776259596226736903e-04,0.000000000000000000e+00,4.599277453962713480e-04,1.769411824170674663e-06,4.001878650683465821e-08
1.899074064567685127e-03,9.550910326652228832e-04,8.771426975727081299e-03,7.447152228223785642e-08,2.432068722555413842e-04,2.506095333956182003e-04,0.000000000000000000e+00,6.684033432975411415e-04,1.769411824170674663e-06,5.422601390137060662e-08
2.191909123212099075e-03,1.167498412542045116e-03,9.249336086213588715e-03,9.103361264806153486e-08,2.695051662158221006e-04,2.708749962039291859e-04,0.000000000000000000e+00,9.947702055796980858e-04,1.769411824170674663e-06,8.180565203019796172e-08
2.744494006037712097e-03,1.376210828311741352e-03,1.267111673951148987e-02,1.073075992508165655e-07,2.937524986919015646e-04,3.011303779203444719e-04,0.000000000000000000e+00,1.011714106425642967e-03,1.769411824170674663e-06,8.031943110609063297e-08
2.303422661498188972e-03,1.301657757721841335e-03,8.983345702290534973e-03,1.014944501775971730e-07,2.833211910910904408e-04,2.847851719707250595e-04,0.000000000000000000e+00,1.034304150380194187e-03,1.769411824170674663e-06,8.450719235497672344e-08
2.098028780892491341e-03,9.754744241945445538e-04,1.047607045620679855e-02,7.606087848444076371e-08,2.470442850608378649e-04,2.545303723309189081e-04,0.000000000000000000e+00,7.494728779420256615e-04,1.769411824170674663e-06,5.978061778932897141e-08
1.326216850429773331e-03,6.752168410457670689e-04,5.995059385895729065e-03,5.264882929623126984e-08,2.033230412052944303e-04,2.058271493297070265e-04,0.000000000000000000e+00,5.149402422830462456e-04,1.769411824170674663e-06,4.358685501415493491e-08
8.208982762880623341e-04,2.943615836557000875e-04,5.024300888180732727e-03,2.295232093274535146e-08,1.347406214335933328e-04,1.423268695361912251e-04,0.000000000000000000e+00,2.410661691101267934e-04,1.769411824170674663e-06,2.083122296880901558e-08
4.334553959779441357e-04,8.192497625714167953e-05,3.432977478951215744e-03,6.387955053810401296e-09,7.141626701923087239e-05,7.641689444426447153e-05,0.000000000000000000e+00,8.232670370489358902e-05,1.769411824170674663e-06,9.599178341090919275e-09
3.010929503943771124e-04,8.046496986935380846e-06,2.906638896092772484e-03,6.274112895887640207e-10,1.974812403204850852e-05,3.049640508834272623e-05,0.000000000000000000e+00,2.382563434366602451e-05,1.769411824170674663e-06,4.880630122272577864e-09
3.751372278202325106e-04,6.531793769681826234e-05,3.038401715457439423e-03,5.093050425841738615e-09,6.140977347968146205e-05,7.005488441791385412e-05,0.000000000000000000e+00,5.979113120702095330e-05,1.769411824170674663e-06,7.574223914730282559e-09
6.086049252189695835e-04,1.682858419371768832e-04,4.215434659272432327e-03,1.312178898871252386e-08,1.018422917695716023e-04,1.056121545843780041e-04,0.000000000000000000e+00,1.877562899608165026e-04,1.769411824170674663e-06,1.830451523687770532e-08
1.012070220895111561e-03,4.615290381480008364e-04,5.200539715588092804e-03,3.598690412331961852e-08,1.693192461971193552e-04,1.767789217410609126e-04,0.000000000000000000e+00,3.048721700906753540e-04,1.769411824170674663e-06,2.611766447557783977e-08
1.377255073748528957e-03,6.565563962794840336e-04,6.613947451114654541e-03,5.119382251450588228e-08,2.016988146351650357e-04,2.038088714471086860e-04,0.000000000000000000e+00,5.930398474447429180e-04,1.769411824170674663e-06,5.011700920931616565e-08
1.933436375111341476e-03,9.594476432539522648e-04,9.049049578607082367e-03,7.481122565877740271e-08,2.459901443216949701e-04,2.534073137212544680e-04,0.000000000000000000e+00,6.908370996825397015e-04,1.769411824170674663e-06,5.556005788776019472e-08
1.990293851122260094e-03,1.089371507987380028e-03,8.138268254697322845e-03,8.494180292473174632e-08,2.587287453934550285e-04,2.602674940135329962e-04,0.000000000000000000e+00,8.709536632522940636e-04,1.769411824170674663e-06,7.174465821435660473e-08
2.290280302986502647e-03,1.133428071625530720e-03,1.071220822632312775e-02,8.837702836217431468e-08,2.665529900696128607e-04,2.740186755545437336e-04,0.000000000000000000e+00,8.563135052099823952e-04,1.769411824170674663e-06,6.812464903305226471e-08
1.912177307531237602e-03,1.047125435434281826e-03,7.820820435881614685e-03,8.164773390717527946e-08,2.541745197959244251e-04,2.556958643253892660e-04,0.000000000000000000e+00,8.296989835798740387e-04,1.769411824170674663e-06,6.840927824214304565e-08
1.815035706385970116e-03,8.816210320219397545e-04,8.655839599668979645e-03,6.874282831859090948e-08,2.348811685806140304e-04,2.423697733320295811e-04,0.000000000000000000e+00,6.783078424632549286e-04,1.769411824170674663e-06,5.444549344701954396e-08
1.329793827608227730e-03,6.580657791346311569e-04,6.190163083374500275e-03,5.131150970782982768e-08,2.018389204749837518e-04,2.040128892986103892e-04,0.000000000000000000e+00,5.271164118312299252e-04,1.769411824170674663e-06,4.474685866284744407e-08
1.088931923732161522e-03,4.942999221384525299e-04,5.571322515606880188e-03,3.854215435694641201e-08,1.754302793415263295e-04,1.829538377933204174e-04,0.000000000000000000e+00,3.749970346689224243e-04,1.769411824170674663e-06,3.126997683011722984e-08
7.788731600157916546e-04,3.054796543437987566e-04,4.464583005756139755e-03,2.381923280836417689e-08,1.378230081172659993e-04,1.411333796568214893e-04,0.000000000000000000e+00,2.693520509637892246e-04,1.769411824170674663e-06,2.452789260587451281e-08
6.053560064174234867e-04,2.167392231058329344e-04,3.726363880559802055e-03,1.689985396069459966e-08,1.153898047050461173e-04,1.229895715368911624e-04,0.000000000000000000e+00,1.598038361407816410e-04,1.769411824170674663e-06,1.486697520647339843e-08
4.539258952718228102e-04,1.153788834926672280e-04,3.259489778429269791e-03,8.996464018196093093e-09,8.391313895117491484e-05,8.812995656626299024e-05,0.000000000000000000e+00,1.259802520507946610e-04,1.769411824170674663e-06,1.311511788060215622e-08
3.701408277265727520e-04,7.223994180094450712e-05,2.922041341662406921e-03,5.632780020192740267e-09,6.571799895027652383e-05,7.372943218797445297e-05,0.000000000000000000e+00,5.696713924407958984e-05,1.769411824170674663e-06,7.009473890207118529e-09
3.106071962974965572e-04,3.921304960385896266e-05,2.659336663782596588e-03,3.057567532493976614e-09,4.795535642188042402e-05,5.343427619663998485e-05,0.000000000000000000e+00,5.460480315377935767e-05,1.769411824170674663e-06,7.283736280783159600e-09
2.748580300249159336e-04,1.458045153412967920e-05,2.576756989583373070e-03,1.136884808516924750e-09,2.797827073663938791e-05,3.765277506317943335e-05,0.000000000000000000e+00,2.601890082587487996e-05,1.769411824170674663e-06,4.686693699795796419e-09
2.554527309257537127e-04,8.077896382019389421e-06,2.449379302561283112e-03,6.298595534026674159e-10,2.071900053124409169e-05,2.843307083821855485e-05,0.000000000000000000e+00,2.436924114590510726e-05,1.769411824170674663e-06,4.717677803967035288e-09
2.473348286002874374e-04,4.085983619006583467e-06,2.411691006273031235e-03,3.185973151964560657e-10,1.384785809932509437e-05,2.364522333664353937e-05,0.000000000000000000e+00,2.079719524772372097e-05,1.769411824170674663e-06,4.384754781483479746e-09
2.465279831085354090e-04,4.802537205250700936e-06,2.395894611254334450e-03,3.744692889107170686e-10,1.511834489065222442e-05,2.603623397590126842e-05,0.000000000000000000e+00,2.135996328433975577e-05,1.769411824170674663e-06,4.431250921754781302e-09
2.504013536963611841e-04,8.456649084109812975e-06,2.391768153756856918e-03,6.593921519915113549e-10,2.109636807290371507e-05,2.905522342189215124e-05,0.000000000000000000e+00,2.767901969491504133e-05,1.769411824170674663e-06,5.077601450409474637e-09
2.580129075795412064e-04,1.661404894548468292e-05,2.386570442467927933e-03,1.295450857696778257e-09,3.048477992706466466e-05,3.989238757640123367e-05,0.000000000000000000e+00,2.741822027019225061e-05,1.769411824170674663e-06,4.861544056211641873e-09
2.694573777262121439e-04,2.001038228627294302e-05,2.451295964419841766e-03,1.560273910072851322e-09,3.423037560423836112e-05,4.085132604814134538e-05,0.000000000000000000e+00,4.317400453146547079e-05,1.769411824170674663e-06,6.354278436759841497e-09
2.869740710593760014e-04,3.878447023453190923e-05,2.443563193082809448e-03,3.024150041497364327e-09,4.788800288224592805e-05,5.618284558295272291e-05,0.000000000000000000e+00,3.833308437606319785e-05,1.769411824170674663e-06,5.596720864531334882e-09
3.148889809381216764e-04,4.964695835951715708e-05,2.582728862762451172e-03,3.871133635868773126e-09,5.489974137162789702e-05,6.030023723724298179e-05,0.000000000000000000e+00,6.969129026401787996e-05,1.769411824170674663e-06,8.453334032765269512e-09
3.700265369843691587e-04,8.914320642361417413e-05,2.735003596171736717e-03,6.950783060233334254e-09,7.410674152197316289e-05,8.198127034120261669e-05,0.000000000000000000e+00,7.382966578006744385e-05,1.769411824170674663e-06,8.131705087066620763e-09
4.510508151724934578e-04,1.371849793940782547e-04,3.000071737915277481e-03,1.069675370501954603e-08,9.161115303868427873e-05,9.598598262527957559e-05,0.000000000000000000e+00,1.385867362841963768e-04,1.769411824170674663e-06,1.387598302926562610e-08
6.161663914099335670e-04,2.350427384953945875e-04,3.627950558438897133e-03,1.832703766524446110e-08,1.209757392643950880e-04,1.285645121242851019e-04,0.000000000000000000e+00,1.832857960835099220e-04,1.769411824170674663e-06,1.638527358238661691e-08
