step,phase_0_adam_1_lbfgs,weighted_pde_residual
1.534000000000000000e+03,0.000000000000000000e+00,5.756824847266690630e-04
1.535000000000000000e+03,0.000000000000000000e+00,5.752609806355320514e-04
1.536000000000000000e+03,0.000000000000000000e+00,5.748402540537606324e-04
1.537000000000000000e+03,0.000000000000000000e+00,5.744283653163354333e-04
1.538000000000000000e+03,0.000000000000000000e+00,5.740287640822710601e-04
1.539000000000000000e+03,0.000000000000000000e+00,5.736261815340998587e-04
1.540000000000000000e+03,0.000000000000000000e+00,5.732187831258601799e-04
1.541000000000000000e+03,0.000000000000000000e+00,5.728276848566624113e-04
1.542000000000000000e+03,0.000000000000000000e+00,5.724443306421486124e-04
1.543000000000000000e+03,0.000000000000000000e+00,5.720551529802419969e-04
1.544000000000000000e+03,0.000000000000000000e+00,5.716699224865980870e-04
1.545000000000000000e+03,0.000000000000000000e+00,5.712920352067415389e-04
1.546000000000000000e+03,0.000000000000000000e+00,5.709183227110487587e-04
1.547000000000000000e+03,0.000000000000000000e+00,5.705448067449840534e-04
1.548000000000000000e+03,0.000000000000000000e+00,5.701701362788326715e-04
1.549000000000000000e+03,0.000000000000000000e+00,5.698017472626396669e-04
1.550000000000000000e+03,0.000000000000000000e+00,5.694377368738298608e-04
1.551000000000000000e+03,0.000000000000000000e+00,5.690716488616267416e-04
1.552000000000000000e+03,0.000000000000000000e+00,5.687075735219795838e-04
1.553000000000000000e+03,0.000000000000000000e+00,5.683474656500778210e-04
1.554000000000000000e+03,0.000000000000000000e+00,5.679894154664278348e-04
1.555000000000000000e+03,0.000000000000000000e+00,5.676325448012827435e-04
1.556000000000000000e+03,0.000000000000000000e+00,5.672762096989782555e-04
1.557000000000000000e+03,0.000000000000000000e+00,5.669228110452276996e-04
1.558000000000000000e+03,0.000000000000000000e+00,5.665719961752851454e-04
1.559000000000000000e+03,0.000000000000000000e+00,5.662211837881311969e-04
1.560000000000000000e+03,0.000000000000000000e+00,5.658720506272080794e-04
1.561000000000000000e+03,0.000000000000000000e+00,5.655252033575431433e-04
1.562000000000000000e+03,0.000000000000000000e+00,5.651795902411869445e-04
1.563000000000000000e+03,0.000000000000000000e+00,5.648354144768632807e-04
1.564000000000000000e+03,0.000000000000000000e+00,5.644925472232432701e-04
1.565000000000000000e+03,0.000000000000000000e+00,5.641514656757262106e-04
1.566000000000000000e+03,0.000000000000000000e+00,5.638120515733924904e-04
1.567000000000000000e+03,0.000000000000000000e+00,5.634736711680288050e-04
1.568000000000000000e+03,0.000000000000000000e+00,5.631370595844635693e-04
1.569000000000000000e+03,0.000000000000000000e+00,5.628020566389384900e-04
1.570000000000000000e+03,0.000000000000000000e+00,5.624681899879460526e-04
1.571000000000000000e+03,0.000000000000000000e+00,5.621358665800046516e-04
1.572000000000000000e+03,0.000000000000000000e+00,5.618049781587561992e-04
1.573000000000000000e+03,0.000000000000000000e+00,5.614754509043906215e-04
1.574000000000000000e+03,0.000000000000000000e+00,5.611471968457813330e-04
1.575000000000000000e+03,0.000000000000000000e+00,5.608201311994633629e-04
1.576000000000000000e+03,0.000000000000000000e+00,5.604945587790313233e-04
1.577000000000000000e+03,0.000000000000000000e+00,5.601702270765356604e-04
1.578000000000000000e+03,0.000000000000000000e+00,5.598469605154934425e-04
1.579000000000000000e+03,0.000000000000000000e+00,5.595250040214463233e-04
1.580000000000000000e+03,0.000000000000000000e+00,5.592043079322631246e-04
1.581000000000000000e+03,0.000000000000000000e+00,5.588848194142612136e-04
1.582000000000000000e+03,0.000000000000000000e+00,5.585664432706707438e-04
1.583000000000000000e+03,0.000000000000000000e+00,5.582491869835866285e-04
1.584000000000000000e+03,0.000000000000000000e+00,5.579332083776513285e-04
1.585000000000000000e+03,0.000000000000000000e+00,5.576183551504998968e-04
1.586000000000000000e+03,0.000000000000000000e+00,5.573045482212635269e-04
1.587000000000000000e+03,0.000000000000000000e+00,5.569918660005379434e-04
1.588000000000000000e+03,0.000000000000000000e+00,5.566803082563090855e-04
1.589000000000000000e+03,0.000000000000000000e+00,5.563698642369101438e-04
1.590000000000000000e+03,0.000000000000000000e+00,5.560604374319803259e-04
1.591000000000000000e+03,0.000000000000000000e+00,5.557520421822000761e-04
1.592000000000000000e+03,0.000000000000000000e+00,5.554447526104981095e-04
1.593000000000000000e+03,0.000000000000000000e+00,5.551384970836382993e-04
1.594000000000000000e+03,0.000000000000000000e+00,5.548332437274416766e-04
1.595000000000000000e+03,0.000000000000000000e+00,5.545290000435916522e-04
1.596000000000000000e+03,0.000000000000000000e+00,5.542257821800895649e-04
1.597000000000000000e+03,0.000000000000000000e+00,5.539235880054050026e-04
1.598000000000000000e+03,0.000000000000000000e+00,5.536223601046335371e-04
1.599000000000000000e+03,0.000000000000000000e+00,5.533221111581562192e-04
1.600000000000000000e+03,0.000000000000000000e+00,5.530228569121308987e-04
1.601000000000000000e+03,0.000000000000000000e+00,5.527245708135694689e-04
1.602000000000000000e+03,0.000000000000000000e+00,5.524272409409129204e-04
1.603000000000000000e+03,0.000000000000000000e+00,5.521308538234103716e-04
1.604000000000000000e+03,0.000000000000000000e+00,5.518354175251316334e-04
1.605000000000000000e+03,0.000000000000000000e+00,5.515409227820457574e-04
1.606000000000000000e+03,0.000000000000000000e+00,5.512473469058899083e-04
1.607000000000000000e+03,0.000000000000000000e+00,5.509546929296635018e-04
1.608000000000000000e+03,0.000000000000000000e+00,5.506629532635675230e-04
1.609000000000000000e+03,0.000000000000000000e+00,5.503721213990912277e-04
1.610000000000000000e+03,0.000000000000000000e+00,5.500821891807974613e-04
1.611000000000000000e+03,0.000000000000000000e+00,5.497931474387448333e-04
1.612000000000000000e+03,0.000000000000000000e+00,5.495049967366275089e-04
1.613000000000000000e+03,0.000000000000000000e+00,5.492177264208100707e-04
1.614000000000000000e+03,0.000000000000000000e+00,5.489313304983291231e-04
1.615000000000000000e+03,0.000000000000000000e+00,5.486458051176064301e-04
1.616000000000000000e+03,0.000000000000000000e+00,5.483611427953317963e-04
1.617000000000000000e+03,0.000000000000000000e+00,5.480773394451752059e-04
1.618000000000000000e+03,0.000000000000000000e+00,5.477943867919032959e-04
1.619000000000000000e+03,0.000000000000000000e+00,5.475122813560194274e-04
1.620000000000000000e+03,0.000000000000000000e+00,5.472310185553613685e-04
1.621000000000000000e+03,0.000000000000000000e+00,5.469505907491130792e-04
1.622000000000000000e+03,0.000000000000000000e+00,5.466709938942808638e-04
1.623000000000000000e+03,0.000000000000000000e+00,5.463922226217314158e-04
1.624000000000000000e+03,0.000000000000000000e+00,5.461142732491042207e-04
1.625000000000000000e+03,0.000000000000000000e+00,5.458371399599218788e-04
1.626000000000000000e+03,0.000000000000000000e+00,5.455608169011290452e-04
1.627000000000000000e+03,0.000000000000000000e+00,5.452853011857674691e-04
1.628000000000000000e+03,0.000000000000000000e+00,5.450105880564693655e-04
1.629000000000000000e+03,0.000000000000000000e+00,5.447366729477513261e-04
1.630000000000000000e+03,0.000000000000000000e+00,5.444635506543430000e-04
1.631000000000000000e+03,0.000000000000000000e+00,5.441912173036758888e-04
1.632000000000000000e+03,0.000000000000000000e+00,5.439196696875954386e-04
1.633000000000000000e+03,0.000000000000000000e+00,5.436489026863231336e-04
1.634000000000000000e+03,0.000000000000000000e+00,5.433789120613094666e-04
1.635000000000000000e+03,0.000000000000000000e+00,5.431096938652496065e-04
1.636000000000000000e+03,0.000000000000000000e+00,5.428412447095013220e-04
1.637000000000000000e+03,0.000000000000000000e+00,5.425735606125611180e-04
1.638000000000000000e+03,0.000000000000000000e+00,5.423066370680407850e-04
1.639000000000000000e+03,0.000000000000000000e+00,5.420404707177793515e-04
1.640000000000000000e+03,0.000000000000000000e+00,5.417750579927368970e-04
1.641000000000000000e+03,0.000000000000000000e+00,5.415103952985329859e-04
1.642000000000000000e+03,0.000000000000000000e+00,5.412464787453536916e-04
1.643000000000000000e+03,0.000000000000000000e+00,5.409833047515019006e-04
1.644000000000000000e+03,0.000000000000000000e+00,5.407208701887795000e-04
1.645000000000000000e+03,0.000000000000000000e+00,5.404591715144737088e-04
1.646000000000000000e+03,0.000000000000000000e+00,5.401982053310550903e-04
1.647000000000000000e+03,0.000000000000000000e+00,5.399379682150806919e-04
1.648000000000000000e+03,0.000000000000000000e+00,5.396784570155925033e-04
1.649000000000000000e+03,0.000000000000000000e+00,5.394196685731681481e-04
1.650000000000000000e+03,0.000000000000000000e+00,5.391615995696376687e-04
1.651000000000000000e+03,0.000000000000000000e+00,5.389042468922765772e-04
1.652000000000000000e+03,0.000000000000000000e+00,5.386476074200375079e-04
1.653000000000000000e+03,0.000000000000000000e+00,5.383916781841382310e-04
1.654000000000000000e+03,0.000000000000000000e+00,5.381364561248935374e-04
1.655000000000000000e+03,0.000000000000000000e+00,5.378819382339669001e-04
1.656000000000000000e+03,0.000000000000000000e+00,5.376281216177684376e-04
1.657000000000000000e+03,0.000000000000000000e+00,5.373750033685587794e-04
1.658000000000000000e+03,0.000000000000000000e+00,5.371225806506123475e-04
1.659000000000000000e+03,0.000000000000000000e+00,5.368708505935582088e-04
1.660000000000000000e+03,0.000000000000000000e+00,5.366198104393820603e-04
1.661000000000000000e+03,0.000000000000000000e+00,5.363694574424364425e-04
1.662000000000000000e+03,0.000000000000000000e+00,5.361197888751847345e-04
1.663000000000000000e+03,0.000000000000000000e+00,5.358708020603290996e-04
1.664000000000000000e+03,0.000000000000000000e+00,5.356224943380207427e-04
1.665000000000000000e+03,0.000000000000000000e+00,5.353748631107247379e-04
1.666000000000000000e+03,0.000000000000000000e+00,5.351279057667319506e-04
1.667000000000000000e+03,0.000000000000000000e+00,5.348816197510125169e-04
1.668000000000000000e+03,0.000000000000000000e+00,5.346360025359015106e-04
1.669000000000000000e+03,0.000000000000000000e+00,5.343910516238785120e-04
1.670000000000000000e+03,0.000000000000000000e+00,5.341467645422731236e-04
1.671000000000000000e+03,0.000000000000000000e+00,5.339031388349739678e-04
1.672000000000000000e+03,0.000000000000000000e+00,5.336601720976676426e-04
1.673000000000000000e+03,0.000000000000000000e+00,5.334178619377830891e-04
1.674000000000000000e+03,0.000000000000000000e+00,5.331762059926070923e-04
1.675000000000000000e+03,0.000000000000000000e+00,5.329352019137506991e-04
1.676000000000000000e+03,0.000000000000000000e+00,5.326948473891779303e-04
1.677000000000000000e+03,0.000000000000000000e+00,5.324551401352324489e-04
1.678000000000000000e+03,0.000000000000000000e+00,5.322160778822688457e-04
1.679000000000000000e+03,0.000000000000000000e+00,5.319776583856237898e-04
1.680000000000000000e+03,0.000000000000000000e+00,5.317398794217748081e-04
1.681000000000000000e+03,0.000000000000000000e+00,5.315027388008346319e-04
1.682000000000000000e+03,0.000000000000000000e+00,5.312662343457765814e-04
1.683000000000000000e+03,0.000000000000000000e+00,5.310303639003872977e-04
1.684000000000000000e+03,0.000000000000000000e+00,5.307951253301552465e-04
1.685000000000000000e+03,0.000000000000000000e+00,5.305605165254417919e-04
1.686000000000000000e+03,0.000000000000000000e+00,5.303265353967861681e-04
1.687000000000000000e+03,0.000000000000000000e+00,5.300931798693377757e-04
1.688000000000000000e+03,0.000000000000000000e+00,5.298604478911326555e-04
1.689000000000000000e+03,0.000000000000000000e+00,5.296283374290222017e-04
1.690000000000000000e+03,0.000000000000000000e+00,5.293968464713337931e-04
1.691000000000000000e+03,0.000000000000000000e+00,5.291659730215481604e-04
1.692000000000000000e+03,0.000000000000000000e+00,5.289357151022381839e-04
1.693000000000000000e+03,0.000000000000000000e+00,5.287060707540485512e-04
1.694000000000000000e+03,0.000000000000000000e+00,5.284770380358360525e-04
1.695000000000000000e+03,0.000000000000000000e+00,5.282486150238414674e-04
1.696000000000000000e+03,0.000000000000000000e+00,5.280207998096197140e-04
1.697000000000000000e+03,0.000000000000000000e+00,5.277935905022488033e-04
1.698000000000000000e+03,0.000000000000000000e+00,5.275669852268663820e-04
1.699000000000000000e+03,0.000000000000000000e+00,5.273409821259910507e-04
1.700000000000000000e+03,0.000000000000000000e+00,5.271155793565436261e-04
1.701000000000000000e+03,0.000000000000000000e+00,5.268907750912695063e-04
1.702000000000000000e+03,0.000000000000000000e+00,5.266665675183719933e-04
1.703000000000000000e+03,0.000000000000000000e+00,5.264429548415424341e-04
1.704000000000000000e+03,0.000000000000000000e+00,5.262199352787478657e-04
1.705000000000000000e+03,0.000000000000000000e+00,5.259975070619563866e-04
1.706000000000000000e+03,0.000000000000000000e+00,5.257756684380434416e-04
1.707000000000000000e+03,0.000000000000000000e+00,5.255544176678043303e-04
1.708000000000000000e+03,0.000000000000000000e+00,5.253337530259564840e-04
1.709000000000000000e+03,0.000000000000000000e+00,5.251136728004375531e-04
1.710000000000000000e+03,0.000000000000000000e+00,5.248941752931525311e-04
1.711000000000000000e+03,0.000000000000000000e+00,5.246752588190025258e-04
1.712000000000000000e+03,0.000000000000000000e+00,5.244569217058160215e-04
1.713000000000000000e+03,0.000000000000000000e+00,5.242391622940395556e-04
1.714000000000000000e+03,0.000000000000000000e+00,5.240219789368373571e-04
1.715000000000000000e+03,0.000000000000000000e+00,5.238053699996913842e-04
1.716000000000000000e+03,0.000000000000000000e+00,5.235893338601237687e-04
1.717000000000000000e+03,0.000000000000000000e+00,5.233738689078030679e-04
1.718000000000000000e+03,0.000000000000000000e+00,5.231589735442436148e-04
1.719000000000000000e+03,0.000000000000000000e+00,5.229446461826972072e-04
1.720000000000000000e+03,0.000000000000000000e+00,5.227308852477702749e-04
1.721000000000000000e+03,0.000000000000000000e+00,5.225176891754908844e-04
1.722000000000000000e+03,0.000000000000000000e+00,5.223050564129118117e-04
1.723000000000000000e+03,0.000000000000000000e+00,5.220929854180655482e-04
1.724000000000000000e+03,0.000000000000000000e+00,5.218814746597464846e-04
1.725000000000000000e+03,0.000000000000000000e+00,5.216705226174748068e-04
1.726000000000000000e+03,0.000000000000000000e+00,5.214601277812244695e-04
1.727000000000000000e+03,0.000000000000000000e+00,5.212502886513519645e-04
1.728000000000000000e+03,0.000000000000000000e+00,5.210410037385071989e-04
1.729000000000000000e+03,0.000000000000000000e+00,5.208322715634342188e-04
1.730000000000000000e+03,0.000000000000000000e+00,5.206240906567523091e-04
1.731000000000000000e+03,0.000000000000000000e+00,5.204164595588210099e-04
1.732000000000000000e+03,0.000000000000000000e+00,5.202093768197126869e-04
1.733000000000000000e+03,0.000000000000000000e+00,5.200028409990036047e-04
1.734000000000000000e+03,0.000000000000000000e+00,5.197968506656268015e-04
1.735000000000000000e+03,0.000000000000000000e+00,5.195914043977648607e-04
1.736000000000000000e+03,0.000000000000000000e+00,5.193865007828311550e-04
1.737000000000000000e+03,0.000000000000000000e+00,5.191821384172637388e-04
1.738000000000000000e+03,0.000000000000000000e+00,5.189783159064040264e-04
1.739000000000000000e+03,0.000000000000000000e+00,5.187750318643511837e-04
1.740000000000000000e+03,0.000000000000000000e+00,5.185722849139139893e-04
1.741000000000000000e+03,0.000000000000000000e+00,5.183700736864295562e-04
1.742000000000000000e+03,0.000000000000000000e+00,5.181683968216630430e-04
1.743000000000000000e+03,0.000000000000000000e+00,5.179672529677132198e-04
1.744000000000000000e+03,0.000000000000000000e+00,5.177666407809349480e-04
1.745000000000000000e+03,0.000000000000000000e+00,5.175665589258111356e-04
1.746000000000000000e+03,0.000000000000000000e+00,5.173670060748486541e-04
1.747000000000000000e+03,0.000000000000000000e+00,5.171679809085014687e-04
1.748000000000000000e+03,0.000000000000000000e+00,5.169694821150521346e-04
1.749000000000000000e+03,0.000000000000000000e+00,5.167715083904939445e-04
1.750000000000000000e+03,0.000000000000000000e+00,5.165740584384453851e-04
1.751000000000000000e+03,0.000000000000000000e+00,5.641969822529299163e-04
1.752000000000000000e+03,0.000000000000000000e+00,5.633626094566206730e-04
1.753000000000000000e+03,0.000000000000000000e+00,5.623192794069289437e-04
1.754000000000000000e+03,0.000000000000000000e+00,5.613043250738554120e-04
1.755000000000000000e+03,0.000000000000000000e+00,5.601867596510023192e-04
1.756000000000000000e+03,0.000000000000000000e+00,5.589799622788255542e-04
1.757000000000000000e+03,0.000000000000000000e+00,5.578830077397865794e-04
1.758000000000000000e+03,0.000000000000000000e+00,5.571016708706261460e-04
1.759000000000000000e+03,0.000000000000000000e+00,5.565236720984530205e-04
1.760000000000000000e+03,0.000000000000000000e+00,5.560239540322513101e-04
1.761000000000000000e+03,0.000000000000000000e+00,5.555381289895248509e-04
1.762000000000000000e+03,0.000000000000000000e+00,5.551328771855248024e-04
1.763000000000000000e+03,0.000000000000000000e+00,5.547515920042709377e-04
1.764000000000000000e+03,0.000000000000000000e+00,5.543351754522022300e-04
1.765000000000000000e+03,0.000000000000000000e+00,5.538232508127845493e-04
1.766000000000000000e+03,0.000000000000000000e+00,5.532685441009704309e-04
1.767000000000000000e+03,0.000000000000000000e+00,5.526942565856995775e-04
1.768000000000000000e+03,0.000000000000000000e+00,5.521299766263883203e-04
1.769000000000000000e+03,0.000000000000000000e+00,5.515635939677321267e-04
1.770000000000000000e+03,0.000000000000000000e+00,5.510206154712513765e-04
1.771000000000000000e+03,0.000000000000000000e+00,5.505088128599771452e-04
1.772000000000000000e+03,0.000000000000000000e+00,5.500460525125349005e-04
1.773000000000000000e+03,0.000000000000000000e+00,5.496178697726673747e-04
1.774000000000000000e+03,0.000000000000000000e+00,5.492174156680438863e-04
1.775000000000000000e+03,0.000000000000000000e+00,5.488276078904779677e-04
1.776000000000000000e+03,0.000000000000000000e+00,5.484479549095677350e-04
1.777000000000000000e+03,0.000000000000000000e+00,5.480706980298227478e-04
1.778000000000000000e+03,0.000000000000000000e+00,5.476945180111575601e-04
1.779000000000000000e+03,0.000000000000000000e+00,5.473130177975726700e-04
1.780000000000000000e+03,0.000000000000000000e+00,5.469302571389099334e-04
1.781000000000000000e+03,0.000000000000000000e+00,5.465487951158707128e-04
1.782000000000000000e+03,0.000000000000000000e+00,5.461737863379484805e-04
1.783000000000000000e+03,0.000000000000000000e+00,5.458055951562382126e-04
1.784000000000000000e+03,0.000000000000000000e+00,5.454474661271714857e-04
1.785000000000000000e+03,0.000000000000000000e+00,5.450996432794096187e-04
1.786000000000000000e+03,0.000000000000000000e+00,5.447613888220669345e-04
1.787000000000000000e+03,0.000000000000000000e+00,5.444290983792288369e-04
1.788000000000000000e+03,0.000000000000000000e+00,5.441022037670069323e-04
1.789000000000000000e+03,0.000000000000000000e+00,5.437799768047823362e-04
1.790000000000000000e+03,0.000000000000000000e+00,5.434607214041698581e-04
1.791000000000000000e+03,0.000000000000000000e+00,5.431408128674940260e-04
1.792000000000000000e+03,0.000000000000000000e+00,5.428200422935073027e-04
1.793000000000000000e+03,0.000000000000000000e+00,5.425006427351006157e-04
1.794000000000000000e+03,0.000000000000000000e+00,5.421846334188277225e-04
1.795000000000000000e+03,0.000000000000000000e+00,5.418708253043787258e-04
1.796000000000000000e+03,0.000000000000000000e+00,5.415586386288949190e-04
1.797000000000000000e+03,0.000000000000000000e+00,5.412496510202337557e-04
1.798000000000000000e+03,0.000000000000000000e+00,5.409464503202650668e-04
1.799000000000000000e+03,0.000000000000000000e+00,5.406487121246482223e-04
1.800000000000000000e+03,0.000000000000000000e+00,5.403546335203015909e-04
1.801000000000000000e+03,0.000000000000000000e+00,5.400632144587272756e-04
1.802000000000000000e+03,0.000000000000000000e+00,5.397755874127216965e-04
1.803000000000000000e+03,0.000000000000000000e+00,5.394920918129963647e-04
1.804000000000000000e+03,0.000000000000000000e+00,5.392117202055841333e-04
1.805000000000000000e+03,0.000000000000000000e+00,5.389329729941238524e-04
1.806000000000000000e+03,0.000000000000000000e+00,5.386560902943711426e-04
1.807000000000000000e+03,0.000000000000000000e+00,5.383818505971234378e-04
1.808000000000000000e+03,0.000000000000000000e+00,5.381106289017560402e-04
1.809000000000000000e+03,0.000000000000000000e+00,5.378416897168911874e-04
1.810000000000000000e+03,0.000000000000000000e+00,5.375748071792754322e-04
1.811000000000000000e+03,0.000000000000000000e+00,5.373102344644706697e-04
1.812000000000000000e+03,0.000000000000000000e+00,5.370485363942595607e-04
1.813000000000000000e+03,0.000000000000000000e+00,5.367894844397930491e-04
1.814000000000000000e+03,0.000000000000000000e+00,5.365327280055312304e-04
1.815000000000000000e+03,0.000000000000000000e+00,5.362779445983677749e-04
1.816000000000000000e+03,0.000000000000000000e+00,5.360253150590525012e-04
1.817000000000000000e+03,0.000000000000000000e+00,5.357748176996159550e-04
1.818000000000000000e+03,0.000000000000000000e+00,5.355263714529784379e-04
1.819000000000000000e+03,0.000000000000000000e+00,5.352796908647393815e-04
1.820000000000000000e+03,0.000000000000000000e+00,5.350347751842868651e-04
1.821000000000000000e+03,0.000000000000000000e+00,5.347916429787284839e-04
1.822000000000000000e+03,0.000000000000000000e+00,5.345504065946500485e-04
1.823000000000000000e+03,0.000000000000000000e+00,5.343109911187951880e-04
1.824000000000000000e+03,0.000000000000000000e+00,5.340733628802016167e-04
1.825000000000000000e+03,0.000000000000000000e+00,5.338374555977585265e-04
1.826000000000000000e+03,0.000000000000000000e+00,5.336033057160526321e-04
1.827000000000000000e+03,0.000000000000000000e+00,5.333708863036717551e-04
1.828000000000000000e+03,0.000000000000000000e+00,5.331401564757940002e-04
1.829000000000000000e+03,0.000000000000000000e+00,5.329110161513962544e-04
1.830000000000000000e+03,0.000000000000000000e+00,5.326834107495168058e-04
1.831000000000000000e+03,0.000000000000000000e+00,5.324573065784184286e-04
1.832000000000000000e+03,0.000000000000000000e+00,5.322326848894425727e-04
1.833000000000000000e+03,0.000000000000000000e+00,5.320095053650086923e-04
1.834000000000000000e+03,0.000000000000000000e+00,5.317877240570976268e-04
1.835000000000000000e+03,0.000000000000000000e+00,5.315673244080741221e-04
1.836000000000000000e+03,0.000000000000000000e+00,5.313483020499456654e-04
1.837000000000000000e+03,0.000000000000000000e+00,5.311306587379046023e-04
1.838000000000000000e+03,0.000000000000000000e+00,5.309143714915489547e-04
1.839000000000000000e+03,0.000000000000000000e+00,5.306994283851361027e-04
1.840000000000000000e+03,0.000000000000000000e+00,5.304858118789440927e-04
1.841000000000000000e+03,0.000000000000000000e+00,5.302735159857644744e-04
1.842000000000000000e+03,0.000000000000000000e+00,5.300625125960211660e-04
1.843000000000000000e+03,0.000000000000000000e+00,5.298527798127747193e-04
1.844000000000000000e+03,0.000000000000000000e+00,5.296442903789941922e-04
1.845000000000000000e+03,0.000000000000000000e+00,5.294370296198458621e-04
1.846000000000000000e+03,0.000000000000000000e+00,5.292309721566224555e-04
1.847000000000000000e+03,0.000000000000000000e+00,5.290260952955105640e-04
1.848000000000000000e+03,0.000000000000000000e+00,5.288223768650764448e-04
1.849000000000000000e+03,0.000000000000000000e+00,5.286198053862456794e-04
1.850000000000000000e+03,0.000000000000000000e+00,5.284183688417484932e-04
1.851000000000000000e+03,0.000000000000000000e+00,5.282180513724199934e-04
1.852000000000000000e+03,0.000000000000000000e+00,5.280188364209738219e-04
1.853000000000000000e+03,0.000000000000000000e+00,5.278207112034887048e-04
1.854000000000000000e+03,0.000000000000000000e+00,5.276236684986423606e-04
1.855000000000000000e+03,0.000000000000000000e+00,5.274276965614899289e-04
1.856000000000000000e+03,0.000000000000000000e+00,5.272327811394975777e-04
1.857000000000000000e+03,0.000000000000000000e+00,5.270389052592499039e-04
1.858000000000000000e+03,0.000000000000000000e+00,5.268460578262056061e-04
1.859000000000000000e+03,0.000000000000000000e+00,5.266542278400376245e-04
1.860000000000000000e+03,0.000000000000000000e+00,5.264634040421252957e-04
1.861000000000000000e+03,0.000000000000000000e+00,5.262735714015253329e-04
1.862000000000000000e+03,0.000000000000000000e+00,5.260847167496260270e-04
1.863000000000000000e+03,0.000000000000000000e+00,5.258968292783678528e-04
1.864000000000000000e+03,0.000000000000000000e+00,5.257098999696904230e-04
1.865000000000000000e+03,0.000000000000000000e+00,5.255239188264608421e-04
1.866000000000000000e+03,0.000000000000000000e+00,5.253388744851682831e-04
1.867000000000000000e+03,0.000000000000000000e+00,5.251547566208329427e-04
1.868000000000000000e+03,0.000000000000000000e+00,5.249715559247285050e-04
1.869000000000000000e+03,0.000000000000000000e+00,5.247892643158577272e-04
1.870000000000000000e+03,0.000000000000000000e+00,5.246078724995952101e-04
1.871000000000000000e+03,0.000000000000000000e+00,5.244273710538758290e-04
1.872000000000000000e+03,0.000000000000000000e+00,5.242477503009319905e-04
1.873000000000000000e+03,0.000000000000000000e+00,5.240690016639433426e-04
1.874000000000000000e+03,0.000000000000000000e+00,5.238911167603202326e-04
1.875000000000000000e+03,0.000000000000000000e+00,5.237140872346844221e-04
1.876000000000000000e+03,0.000000000000000000e+00,5.235379045267687242e-04
1.877000000000000000e+03,0.000000000000000000e+00,5.233625601826778946e-04
1.878000000000000000e+03,0.000000000000000000e+00,5.231880463468752910e-04
1.879000000000000000e+03,0.000000000000000000e+00,5.230143554046920353e-04
1.880000000000000000e+03,0.000000000000000000e+00,5.228414800776797757e-04
1.881000000000000000e+03,0.000000000000000000e+00,5.226694128954545004e-04
1.882000000000000000e+03,0.000000000000000000e+00,5.224981466150386156e-04
1.883000000000000000e+03,0.000000000000000000e+00,5.223276740917347444e-04
1.884000000000000000e+03,0.000000000000000000e+00,5.221579885282571706e-04
1.885000000000000000e+03,0.000000000000000000e+00,5.219890832257778786e-04
1.886000000000000000e+03,0.000000000000000000e+00,5.218209515015456192e-04
1.887000000000000000e+03,0.000000000000000000e+00,5.216535867200288584e-04
1.888000000000000000e+03,0.000000000000000000e+00,5.214869823196703093e-04
1.889000000000000000e+03,0.000000000000000000e+00,5.213211319976343312e-04
1.890000000000000000e+03,0.000000000000000000e+00,5.211560295324540060e-04
1.891000000000000000e+03,0.000000000000000000e+00,5.209916688330878173e-04
1.892000000000000000e+03,0.000000000000000000e+00,5.208280438176000286e-04
1.893000000000000000e+03,0.000000000000000000e+00,5.206651485553327654e-04
1.894000000000000000e+03,0.000000000000000000e+00,5.205029772600417142e-04
1.895000000000000000e+03,0.000000000000000000e+00,5.203415242789015535e-04
1.896000000000000000e+03,0.000000000000000000e+00,5.201807840555625236e-04
1.897000000000000000e+03,0.000000000000000000e+00,5.200207510815092141e-04
1.898000000000000000e+03,0.000000000000000000e+00,5.198614199714788600e-04
1.899000000000000000e+03,0.000000000000000000e+00,5.197027854279682481e-04
1.900000000000000000e+03,0.000000000000000000e+00,5.195448422726794838e-04
1.901000000000000000e+03,0.000000000000000000e+00,5.193875853837519492e-04
1.902000000000000000e+03,0.000000000000000000e+00,5.192310097166283160e-04
1.903000000000000000e+03,0.000000000000000000e+00,5.190751103098111170e-04
1.904000000000000000e+03,0.000000000000000000e+00,5.189198822861285521e-04
1.905000000000000000e+03,0.000000000000000000e+00,5.187653208571475164e-04
1.906000000000000000e+03,0.000000000000000000e+00,5.186114212921970768e-04
1.907000000000000000e+03,0.000000000000000000e+00,5.184581789433070735e-04
1.908000000000000000e+03,0.000000000000000000e+00,5.183055892333416357e-04
1.909000000000000000e+03,0.000000000000000000e+00,5.181536476697673563e-04
1.910000000000000000e+03,0.000000000000000000e+00,5.180023498271575221e-04
1.911000000000000000e+03,0.000000000000000000e+00,5.178516913420540789e-04
1.912000000000000000e+03,0.000000000000000000e+00,5.177016679200456290e-04
1.913000000000000000e+03,0.000000000000000000e+00,5.175522753318029376e-04
1.914000000000000000e+03,0.000000000000000000e+00,5.174035094204975857e-04
1.915000000000000000e+03,0.000000000000000000e+00,5.172553660847888871e-04
1.916000000000000000e+03,0.000000000000000000e+00,5.171078412816318632e-04
1.917000000000000000e+03,0.000000000000000000e+00,5.169609310241642412e-04
1.918000000000000000e+03,0.000000000000000000e+00,5.168146313859892701e-04
1.919000000000000000e+03,0.000000000000000000e+00,5.166689385020350588e-04
1.920000000000000000e+03,0.000000000000000000e+00,5.165238485597045594e-04
1.921000000000000000e+03,0.000000000000000000e+00,5.163793577999571671e-04
