# total,frequency_equation,frequency_initial,physical_equation,physical_initial
2.750712013244628906e+01,7.089502215385437012e-01,2.041761875152587891e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.858346176147460938e+01,7.684783339500427246e-01,2.089867740869522095e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.788076400756835938e+01,7.606629133224487305e-01,2.027413547039031982e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750157546997070312e+01,7.363934516906738281e-01,2.013764232397079468e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.607171630859375000e+01,7.193613052368164062e-01,1.887810379266738892e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.787697029113769531e+01,8.726525902748107910e-01,1.915044486522674561e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.569033813476562500e+01,8.313500881195068359e-01,1.737683713436126709e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.618623542785644531e+01,8.619897961616516113e-01,1.756633818149566650e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.635332489013671875e+01,7.968027591705322266e-01,1.838529855012893677e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.424425315856933594e+01,7.730414867401123047e-01,1.651383787393569946e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.439400482177734375e+01,7.802337408065795898e-01,1.659166812896728516e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.392984771728515625e+01,7.167391777038574219e-01,1.676245778799057007e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.359762573242187500e+01,7.306766510009765625e-01,1.629085838794708252e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.317872238159179688e+01,6.651862859725952148e-01,1.652685999870300293e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.296665954589843750e+01,7.325681447982788086e-01,1.564097702503204346e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.404446792602539062e+01,7.933818101882934570e-01,1.611064970493316650e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.267943763732910156e+01,7.257769107818603516e-01,1.542166769504547119e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.323844528198242188e+01,6.980805397033691406e-01,1.625763922929763794e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.199763870239257812e+01,6.240652799606323242e-01,1.575698554515838623e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.117304611206054688e+01,6.141358017921447754e-01,1.503168791532516479e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.157599067687988281e+01,6.852366924285888672e-01,1.472362279891967773e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.951864814758300781e+01,5.611591935157775879e-01,1.390705704689025879e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.104445075988769531e+01,6.691437959671020508e-01,1.435301303863525391e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.964095687866210938e+01,6.069228053092956543e-01,1.357172876596450806e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.979206657409667969e+01,6.117584109306335449e-01,1.367448270320892334e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.989628791809082031e+01,6.863664984703063965e-01,1.303262263536453247e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.870652008056640625e+01,5.583381652832031250e-01,1.312313973903656006e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.843228912353515625e+01,5.636221170425415039e-01,1.279606819152832031e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.826040840148925781e+01,5.686953067779541016e-01,1.257345527410507202e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.805908584594726562e+01,6.299880146980285645e-01,1.175920590758323669e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.737514877319335938e+01,6.047920584678649902e-01,1.132722795009613037e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.716232681274414062e+01,6.226807236671447754e-01,1.093551889061927795e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.713849258422851562e+01,6.647998094558715820e-01,1.049049496650695801e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.646636581420898438e+01,5.884063243865966797e-01,1.058230176568031311e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.568831443786621094e+01,5.976250171661376953e-01,9.712064266204833984e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.551817226409912109e+01,6.047698855400085449e-01,9.470473229885101318e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.555233001708984375e+01,6.594816446304321289e-01,8.957514166831970215e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.405101108551025391e+01,5.871940851211547852e-01,8.179070800542831421e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.435190200805664062e+01,6.086186170578002930e-01,8.265715837478637695e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.431010437011718750e+01,6.303570866584777832e-01,8.006533980369567871e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.272343635559082031e+01,5.745974779129028320e-01,6.977461278438568115e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.406377124786376953e+01,6.944255828857421875e-01,7.119515538215637207e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.300298500061035156e+01,6.349042654037475586e-01,6.653942167758941650e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.310439109802246094e+01,6.983537673950195312e-01,6.120853126049041748e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.286741065979003906e+01,6.549273133277893066e-01,6.318137049674987793e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.220460510253906250e+01,6.368233561515808105e-01,5.836372077465057373e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.147952651977539062e+01,5.663967728614807129e-01,5.815559625625610352e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.128531265258789062e+01,5.800365805625915527e-01,5.484946072101593018e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.188066864013671875e+01,6.751325130462646484e-01,5.129343271255493164e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.077386474609375000e+01,5.913786888122558594e-01,4.860078543424606323e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.144385147094726562e+01,6.857535243034362793e-01,4.586315900087356567e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.112228488922119141e+01,6.818836331367492676e-01,4.303448647260665894e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.012521457672119141e+01,5.919549465179443359e-01,4.205664992332458496e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.108076667785644531e+01,6.959635615348815918e-01,4.121131077408790588e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.084593009948730469e+01,6.976172924041748047e-01,3.869757428765296936e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.015099239349365234e+01,6.474432945251464844e-01,3.676559776067733765e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.025961685180664062e+01,6.559462547302246094e-01,3.700154274702072144e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.972060203552246094e+00,6.416328549385070801e-01,3.555731475353240967e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.921663284301757812e+00,6.264810562133789062e-01,3.656852990388870239e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.040016460418701172e+01,6.732859611511230469e-01,3.667304664850234985e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.651306152343750000e+00,6.161537170410156250e-01,3.489769250154495239e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.308711051940917969e+00,6.049408912658691406e-01,3.259301930665969849e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.295807838439941406e+00,6.125488877296447754e-01,3.170318901538848877e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.702573776245117188e+00,6.747033596038818359e-01,2.955540455877780914e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.148918151855468750e+00,6.201685070991516113e-01,2.947232872247695923e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.399617195129394531e+00,6.604884862899780273e-01,2.794732153415679932e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.471446990966796875e+00,5.731150507926940918e-01,2.740296907722949982e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.891608238220214844e+00,5.162987709045410156e-01,2.728620544075965881e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.067970275878906250e+00,6.321701407432556152e-01,2.746268361806869507e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.986264705657958984e+00,5.485792160034179688e-01,2.500472590327262878e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.356374740600585938e+00,5.950199365615844727e-01,2.406175620853900909e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.931140422821044922e+00,5.570422410964965820e-01,2.360718138515949249e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.171993255615234375e+00,5.819913744926452637e-01,2.352079004049301147e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.025392532348632812e+00,5.822898745536804199e-01,2.202493511140346527e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.754729270935058594e+00,5.736235976219177246e-01,2.018492855131626129e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.475142002105712891e+00,5.577896833419799805e-01,1.897245086729526520e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.236499309539794922e+00,5.488486886024475098e-01,1.748012565076351166e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.362426280975341797e+00,5.598999261856079102e-01,1.763427257537841797e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.009467601776123047e+00,5.187152028083801270e-01,1.822315528988838196e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.914510726928710938e+00,5.100618600845336914e-01,1.813892275094985962e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.129267692565917969e+00,5.353621840476989746e-01,1.775645837187767029e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.997287273406982422e+00,5.279285907745361328e-01,1.718001440167427063e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.778589725494384766e+00,5.237618684768676758e-01,1.540971174836158752e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.102907180786132812e+00,4.751465022563934326e-01,1.351442374289035797e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.032461166381835938e+00,4.813107252120971680e-01,1.219353452324867249e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.931432723999023438e+00,4.821737408638000488e-01,1.109695248305797577e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.782437324523925781e+00,5.747630596160888672e-01,1.034806855022907257e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.226699829101562500e+00,5.110846757888793945e-01,1.115853432565927505e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.686245441436767578e+00,4.623976945877075195e-01,1.062268856912851334e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.059400558471679688e+00,5.080227851867675781e-01,9.791726246476173401e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.379098892211914062e+00,5.430448055267333984e-01,9.486506693065166473e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.473452091217041016e+00,4.524236321449279785e-01,9.492157027125358582e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.608042240142822266e+00,5.538756847381591797e-01,1.069285534322261810e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.575587749481201172e+00,4.333251416683197021e-01,1.242336258292198181e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.535195827484130859e+00,4.299312233924865723e-01,1.235883869230747223e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.590091705322265625e+00,4.371790289878845215e-01,1.218301430344581604e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.619170188903808594e+00,4.616870284080505371e-01,1.002299971878528595e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.156949043273925781e+00,4.300765991210937500e-01,8.561830036342144012e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.122653961181640625e+00,4.344169795513153076e-01,7.784842979162931442e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.320020198822021484e+00,4.613407850265502930e-01,7.066120393574237823e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.763632297515869141e+00,4.052797555923461914e-01,7.108349353075027466e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.884495258331298828e+00,4.139886498451232910e-01,7.446090690791606903e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.032745361328125000e+00,4.362921416759490967e-01,6.698240060359239578e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.796506404876708984e+00,4.227616190910339355e-01,5.688902921974658966e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.101647853851318359e+00,4.637087285518646240e-01,4.645603243261575699e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.418867111206054688e+00,3.967963159084320068e-01,4.509037360548973083e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.919626235961914062e+00,4.448294341564178467e-01,4.713319242000579834e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.273952960968017578e+00,3.737360835075378418e-01,5.365920253098011017e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.625552177429199219e+00,4.010228514671325684e-01,6.153236143290996552e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.356401920318603516e+00,3.761867582798004150e-01,5.945342127233743668e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.106842041015625000e+00,3.575839698314666748e-01,5.310022272169589996e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.549730300903320312e+00,4.079922437667846680e-01,4.698076751083135605e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.985098361968994141e+00,3.514491915702819824e-01,4.706062376499176025e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.295536518096923828e+00,3.836614489555358887e-01,4.589217714965343475e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.978773832321166992e+00,3.462057709693908691e-01,5.167162511497735977e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.914032220840454102e+00,3.400544524192810059e-01,5.134875420480966568e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.226403236389160156e+00,3.818736672401428223e-01,4.076667129993438721e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.907767772674560547e+00,3.569561243057250977e-01,3.382064402103424072e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.879041910171508789e+00,3.537030518054962158e-01,3.420113585889339447e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.858242988586425781e+00,3.480784893035888672e-01,3.774581709876656532e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.637517452239990234e+00,3.214956223964691162e-01,4.225610755383968353e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.667459249496459961e+00,3.183584809303283691e-01,4.838746506720781326e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.989072322845458984e+00,3.536086678504943848e-01,4.529858473688364029e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.853686809539794922e+00,3.458778262138366699e-01,3.949084319174289703e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.106531143188476562e+00,3.809735178947448730e-01,2.967956941574811935e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.509708404541015625e+00,3.223742842674255371e-01,2.859655302017927170e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.777534008026123047e+00,3.511638641357421875e-01,2.658953890204429626e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.523504018783569336e+00,3.223744034767150879e-01,2.997601637616753578e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.665078401565551758e+00,3.368279337882995605e-01,2.967988839372992516e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.513650655746459961e+00,3.228099942207336426e-01,2.855507656931877136e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.416910409927368164e+00,3.129471540451049805e-01,2.874389290809631348e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.394891500473022461e+00,3.071377277374267578e-01,3.235143143683671951e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.212434291839599609e+00,2.856319546699523926e-01,3.561147488653659821e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.423110723495483398e+00,3.090644478797912598e-01,3.324662800878286362e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.227377891540527344e+00,2.901103794574737549e-01,3.262741025537252426e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.399374723434448242e+00,3.083276152610778809e-01,3.160983789712190628e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.457699060440063477e+00,3.120459318161010742e-01,3.372396808117628098e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.257570743560791016e+00,2.879932522773742676e-01,3.776382887735962868e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.420873880386352539e+00,3.065670132637023926e-01,3.552039619535207748e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.133934974670410156e+00,2.826657295227050781e-01,3.072776366025209427e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.808626174926757812e+00,2.548086047172546387e-01,2.605401212349534035e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.069357156753540039e+00,2.843110263347625732e-01,2.262468915432691574e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.987053394317626953e+00,2.741707563400268555e-01,2.453458728268742561e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.163930177688598633e+00,2.895266413688659668e-01,2.686637453734874725e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.158033609390258789e+00,2.863001823425292969e-01,2.950317226350307465e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.087227344512939453e+00,2.825592160224914551e-01,2.616353332996368408e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.966277360916137695e+00,2.705147862434387207e-01,2.611295785754919052e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.903721809387207031e+00,2.624078392982482910e-01,2.796436194330453873e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.763629198074340820e+00,2.473460435867309570e-01,2.901688218116760254e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.817790508270263672e+00,2.501830756664276123e-01,3.159596817567944527e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.910571575164794922e+00,2.638555765151977539e-01,2.720157615840435028e-03,0.000000000000000000e+00,0.000000000000000000e+00
