# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.636841188883408904e-04,6.295336788753047585e-05,7.768434006720781326e-04,5.423305360352514981e-09,5.257380689727142453e-05,3.946496581193059683e-04,0.000000000000000000e+00,2.304640802321955562e-04,1.702631720945646521e-06,4.912571966997347772e-07
1.186539884656667709e-04,3.192428630427457392e-05,7.522116648033261299e-04,2.750212724222933502e-09,3.634535823948681355e-05,3.967119846493005753e-04,0.000000000000000000e+00,1.150852913269773126e-04,1.702631720945646521e-06,4.814768317373818718e-07
1.204815998789854348e-04,3.311640466563403606e-05,7.436042069457471371e-04,2.852911462625229433e-09,3.821362770395353436e-05,3.938249428756535053e-04,0.000000000000000000e+00,1.300476724281907082e-04,1.702631720945646521e-06,4.791378387380973436e-07
1.503933744970709085e-04,5.307029277901165187e-05,7.523757521994411945e-04,4.571898415406394633e-09,4.940063081448897719e-05,3.948279481846839190e-04,0.000000000000000000e+00,2.208550431532785296e-04,1.702631720945646521e-06,4.911481710223597474e-07
1.227322500199079514e-04,3.066374119953252375e-05,7.385670323856174946e-04,2.641619145649087841e-09,3.530151661834679544e-05,3.946961078327149153e-04,0.000000000000000000e+00,1.821180921979248524e-04,1.702631720945646521e-06,4.837438041249697562e-07
1.010074556688778102e-04,1.822798731154762208e-05,7.203783025033771992e-04,1.570304331011129761e-09,2.433113877486903220e-05,3.920011804439127445e-04,0.000000000000000000e+00,1.074163737939670682e-04,1.702631720945646521e-06,4.771208068632404320e-07
1.285850303247570992e-04,3.544769424479454756e-05,7.238186663016676903e-04,3.053747033021636526e-09,3.928627484128810465e-05,3.931847459170967340e-04,0.000000000000000000e+00,2.075546653941273689e-04,1.702631720945646521e-06,4.885582711722236127e-07
1.310205552726984024e-04,3.644895332399755716e-05,7.346771890297532082e-04,3.140003812518443738e-09,3.892372842528857291e-05,3.956095897592604160e-04,0.000000000000000000e+00,2.110388304572552443e-04,1.702631720945646521e-06,4.871897658631496597e-07
1.037436595652252436e-04,2.196827335865236819e-05,7.096961489878594875e-04,1.892522139002039694e-09,2.760214738373178989e-05,3.938063455279916525e-04,0.000000000000000000e+00,1.080577130778692663e-04,1.702631720945646521e-06,4.823556309929699637e-07
1.097403292078524828e-04,2.533893348299898207e-05,7.081699441187083721e-04,2.182897862468280437e-09,3.087303412030451000e-05,3.910899395123124123e-04,0.000000000000000000e+00,1.358440058538690209e-04,1.702631720945646521e-06,4.835538902625557967e-07
1.207990644616074860e-04,3.266409476054832339e-05,7.138098590075969696e-04,2.813945743085355389e-09,3.697175634442828596e-05,3.967281081713736057e-04,0.000000000000000000e+00,1.675398088991641998e-04,1.702631720945646521e-06,4.877694550486921798e-07
1.041596042341552675e-04,2.276571285619866103e-05,6.987680098973214626e-04,1.961219853185980355e-09,2.945722917502280325e-05,3.925671044271439314e-04,0.000000000000000000e+00,1.151708420366048813e-04,1.702631720945646521e-06,4.852755637330119498e-07
9.854506060946732759e-05,1.934741703735198826e-05,6.915331468917429447e-04,1.666740856443027496e-09,2.543312257330399007e-05,3.910354571416974068e-04,0.000000000000000000e+00,1.004432997433468699e-04,1.702631720945646521e-06,4.819584660253894981e-07
1.121383756981231272e-04,2.944405241578351706e-05,6.999387987889349461e-04,2.536545640197118701e-09,3.486479909042827785e-05,3.959701280109584332e-04,0.000000000000000000e+00,1.270043721888214350e-04,1.702631720945646521e-06,4.854016424360452220e-07
1.077966808225028217e-04,2.681584373931400478e-05,6.885826005600392818e-04,2.310130753357952926e-09,3.277232826803810894e-05,3.906611527781933546e-04,0.000000000000000000e+00,1.212257920997217298e-04,1.702631720945646521e-06,4.840952669837861322e-07
9.450548532186076045e-05,1.639320544200018048e-05,6.809422629885375500e-04,1.412241434906036375e-09,2.219839552708435804e-05,3.927006910089403391e-04,0.000000000000000000e+00,1.001805503619834781e-04,1.702631720945646521e-06,4.838564677811518777e-07
9.769292228156700730e-05,1.903499469335656613e-05,6.809635087847709656e-04,1.639826274768552139e-09,2.570452124928124249e-05,3.934453125111758709e-04,0.000000000000000000e+00,1.056157416314817965e-04,1.702631720945646521e-06,4.842145813199749682e-07
1.035463574226014316e-04,2.330674215045291930e-05,6.770581239834427834e-04,2.007828792116583827e-09,2.930913615273311734e-05,3.910099039785563946e-04,0.000000000000000000e+00,1.253380323760211468e-04,1.702631720945646521e-06,4.865965479439182673e-07
9.743285045260563493e-05,1.982161484193056822e-05,6.754960631951689720e-04,1.707592067745622444e-09,2.638466685311868787e-05,3.945956414099782705e-04,0.000000000000000000e+00,1.006162929115816951e-04,1.702631720945646521e-06,4.868717837780422997e-07
9.355686779599636793e-05,1.724254434520844370e-05,6.700374069623649120e-04,1.485410239254747466e-09,2.325260720681399107e-05,3.920468443538993597e-04,0.000000000000000000e+00,9.310584573540836573e-05,1.702631720945646521e-06,4.851985409004555549e-07
9.767545270733535290e-05,1.943516508617904037e-05,6.664064130745828152e-04,1.674300142973095262e-09,2.509271689632441849e-05,3.923240583389997482e-04,0.000000000000000000e+00,1.159964813268743455e-04,1.702631720945646521e-06,4.886783813162765000e-07
9.649262938182801008e-05,1.940301081049256027e-05,6.662691012024879456e-04,1.671530136526655497e-09,2.591214433778077364e-05,3.940603346563875675e-04,0.000000000000000000e+00,1.046270917868241668e-04,1.702631720945646521e-06,4.871204168921394739e-07
9.073124238057062030e-05,1.601426083652768284e-05,6.584444199688732624e-04,1.379595993000748422e-09,2.177494752686470747e-05,3.919553419109433889e-04,0.000000000000000000e+00,8.872539910953491926e-05,1.702631720945646521e-06,4.860703484155237675e-07
9.136935841524973512e-05,1.634710315556731075e-05,6.554343272000551224e-04,1.408269834080044802e-09,2.213487096014432609e-05,3.925587807316333055e-04,0.000000000000000000e+00,9.478820720687508583e-05,1.702631720945646521e-06,4.871119472227292135e-07
9.467376366956159472e-05,1.875379530247300863e-05,6.573940045200288296e-04,1.615601430415836148e-09,2.607138776511419564e-05,3.930111124645918608e-04,0.000000000000000000e+00,1.018056282191537321e-04,1.702631720945646521e-06,4.861832962888001930e-07
9.148825483862310648e-05,1.673540100455284119e-05,6.498512229882180691e-04,1.441721075856605694e-09,2.284876791236456484e-05,3.923290641978383064e-04,0.000000000000000000e+00,9.767729352461174130e-05,1.702631720945646521e-06,4.879004222857474815e-07
8.798732596915215254e-05,1.465656896471045911e-05,6.465615588240325451e-04,1.262633664289580793e-09,2.036242221947759390e-05,3.923562471754848957e-04,0.000000000000000000e+00,8.674599666846916080e-05,1.702631720945646521e-06,4.870195766670804005e-07
8.936566155171021819e-05,1.583499943080823869e-05,6.456332630477845669e-04,1.364153012772817419e-09,2.214459345850627869e-05,3.930982784368097782e-04,0.000000000000000000e+00,8.967333269538357854e-05,1.702631720945646521e-06,4.875101353718491737e-07
9.069189400179311633e-05,1.660402995184995234e-05,6.423298618756234646e-04,1.430403462343576848e-09,2.232559563708491623e-05,3.924988850485533476e-04,0.000000000000000000e+00,9.854869131231680512e-05,1.702631720945646521e-06,4.894055791737628169e-07
8.885878196451812983e-05,1.587226688570808619e-05,6.408832268789410591e-04,1.367363777760033372e-09,2.207812576671130955e-05,3.925555211026221514e-04,0.000000000000000000e+00,8.898189116735011339e-05,1.702631720945646521e-06,4.878228310190024786e-07
8.752084249863401055e-05,1.544852420920506120e-05,6.376872188411653042e-04,1.330859089598845912e-09,2.153574132535140961e-05,3.935035201720893383e-04,0.000000000000000000e+00,8.303593494929373264e-05,1.702631720945646521e-06,4.888045737061474938e-07
8.819043432595208287e-05,1.606312434887513518e-05,6.347314338199794292e-04,1.383805625643219628e-09,2.227329241577535868e-05,3.916242567356675863e-04,0.000000000000000000e+00,8.654160774312913418e-05,1.702631720945646521e-06,4.876358730143692810e-07
8.785317913861945271e-05,1.591651562193874270e-05,6.333756027743220329e-04,1.371175617492781384e-09,2.240075991721823812e-05,3.937626897823065519e-04,0.000000000000000000e+00,8.599107241025194526e-05,1.702631720945646521e-06,4.884741429123096168e-07
8.586558396928012371e-05,1.467589572712313384e-05,6.288942531682550907e-04,1.264298776781913602e-09,2.064326872641686350e-05,3.918621805496513844e-04,0.000000000000000000e+00,8.300256740767508745e-05,1.702631720945646521e-06,4.876969796896446496e-07
8.481998520437628031e-05,1.395614162902347744e-05,6.258068606257438660e-04,1.202293153923505997e-09,1.972736936295405030e-05,3.923566546291112900e-04,0.000000000000000000e+00,8.283155329991132021e-05,1.702631720945646521e-06,4.881493396169389598e-07
8.524852455593645573e-05,1.442163829779019579e-05,6.243311217986047268e-04,1.242394853662176502e-09,2.074191797873936594e-05,3.928463265765458345e-04,0.000000000000000000e+00,8.393773168791085482e-05,1.702631720945646521e-06,4.884269060312362853e-07
8.501826960127800703e-05,1.449996125302277505e-05,6.206486141309142113e-04,1.249142234094335890e-09,2.040224171651061624e-05,3.919160517398267984e-04,0.000000000000000000e+00,8.453442569589242339e-05,1.702631720945646521e-06,4.890383706879219972e-07
8.399091893807053566e-05,1.395583603880368173e-05,6.186031969264149666e-04,1.202267063682427306e-09,2.000634776777587831e-05,3.929079102817922831e-04,0.000000000000000000e+00,8.174758841050788760e-05,1.702631720945646521e-06,4.895879328614682890e-07
8.366992551600560546e-05,1.398137283104006201e-05,6.161969504319131374e-04,1.204466970605722054e-09,2.023033994191791862e-05,3.922284813597798347e-04,0.000000000000000000e+00,8.068856550380587578e-05,1.702631720945646521e-06,4.890366653853561729e-07
8.399080252274870872e-05,1.425127811671700329e-05,6.135908188298344612e-04,1.227718815499656557e-09,2.009856507356744260e-05,3.923729236703366041e-04,0.000000000000000000e+00,8.380439248867332935e-05,1.702631720945646521e-06,4.900712156086228788e-07
8.360912761418148875e-05,1.409209198754979298e-05,6.121453479863703251e-04,1.214005340699486624e-09,2.043952554231509566e-05,3.925233031623065472e-04,0.000000000000000000e+00,8.302500646095722914e-05,1.702631720945646521e-06,4.894706080449395813e-07
8.257351873908191919e-05,1.355868153041228652e-05,6.087388028390705585e-04,1.168052987665646469e-09,1.951442391145974398e-05,3.923108160961419344e-04,0.000000000000000000e+00,8.140952559188008308e-05,1.702631720945646521e-06,4.896900236417423002e-07
8.196481212507933378e-05,1.330654959019739181e-05,6.067996146157383919e-04,1.146332362367274982e-09,1.930124381033238024e-05,3.920923045370727777e-04,0.000000000000000000e+00,7.978299981914460659e-05,1.702631720945646521e-06,4.891732601208786946e-07
8.199986768886446953e-05,1.341999995929654688e-05,6.053159595467150211e-04,1.156105877697655160e-09,1.967375101230572909e-05,3.925010096281766891e-04,0.000000000000000000e+00,8.048273593885824084e-05,1.702631720945646521e-06,4.892966671832255088e-07
8.179136057151481509e-05,1.347087618341902271e-05,6.023989990353584290e-04,1.160488705131967890e-09,1.950869045685976744e-05,3.919870941899716854e-04,0.000000000000000000e+00,8.080584666458889842e-05,1.702631720945646521e-06,4.895262577520043124e-07
8.108493784675374627e-05,1.315584995609242469e-05,6.005332106724381447e-04,1.133349969428820714e-09,1.931181941472459584e-05,3.923533076886087656e-04,0.000000000000000000e+00,7.875766459619626403e-05,1.702631720945646521e-06,4.894143330602673814e-07
8.068356692092493176e-05,1.304420948144979775e-05,5.983033333905041218e-04,1.123732218388795445e-09,1.913121013785712421e-05,3.924194024875760078e-04,0.000000000000000000e+00,7.809021917637437582e-05,1.702631720945646521e-06,4.897792109659349080e-07
8.065800648182630539e-05,1.322364914813078940e-05,5.960306152701377869e-04,1.139190519694466275e-09,1.924212665471713990e-05,3.919489390682429075e-04,0.000000000000000000e+00,7.831297261873260140e-05,1.702631720945646521e-06,4.898858492197177839e-07
8.037680527195334435e-05,1.311836240347474813e-05,5.942991119809448719e-04,1.130120330650186133e-09,1.935998261615168303e-05,3.926845965906977654e-04,0.000000000000000000e+00,7.828530215192586184e-05,1.702631720945646521e-06,4.902652221971948165e-07
7.986199489096179605e-05,1.297109702136367559e-05,5.917436210438609123e-04,1.117433701125492007e-09,1.910959144879598171e-05,3.920178569387644529e-04,0.000000000000000000e+00,7.716540130786597729e-05,1.702631720945646521e-06,4.898858492197177839e-07
7.956207991810515523e-05,1.283973415411310270e-05,5.897381342947483063e-04,1.106117197835487787e-09,1.897193578770384192e-05,3.924395423382520676e-04,0.000000000000000000e+00,7.748529606033116579e-05,1.702631720945646521e-06,4.902661316918965895e-07
7.939628994790837169e-05,1.286605584027711302e-05,5.881644901819527149e-04,1.108384606318679744e-09,1.917988083732780069e-05,3.922441101167351007e-04,0.000000000000000000e+00,7.713783998042345047e-05,1.702631720945646521e-06,4.898085421700670850e-07
7.913059380371123552e-05,1.282556240767007694e-05,5.857215146534144878e-04,1.104896285575307502e-09,1.906886427605058998e-05,3.924364573322236538e-04,0.000000000000000000e+00,7.732879748800769448e-05,1.702631720945646521e-06,4.903859007754363120e-07
7.870597619330510497e-05,1.269282984139863402e-05,5.841081147082149982e-04,1.093461543533180702e-09,1.916657129186205566e-05,3.921716415788978338e-04,0.000000000000000000e+00,7.602336700074374676e-05,1.702631720945646521e-06,4.896816676591697615e-07
7.831186667317524552e-05,1.253383379662409425e-05,5.819112993776798248e-04,1.079764389011472758e-09,1.882873766589909792e-05,3.925193159375339746e-04,0.000000000000000000e+00,7.586905849166214466e-05,1.702631720945646521e-06,4.902572072751354426e-07
7.807242946000769734e-05,1.253022492164745927e-05,5.800292128697037697e-04,1.079453526564577714e-09,1.874510599009227008e-05,3.922299365513026714e-04,0.000000000000000000e+00,7.539280341006815434e-05,1.702631720945646521e-06,4.901590386907628272e-07
7.777567952871322632e-05,1.244924806087510660e-05,5.782424705103039742e-04,1.072477440189345543e-09,1.879843875940423459e-05,3.925388737116008997e-04,0.000000000000000000e+00,7.502180233132094145e-05,1.702631720945646521e-06,4.902434511677711271e-07
7.747575727989897132e-05,1.236695152329048142e-05,5.761159700341522694e-04,1.065387777998694219e-09,1.858727955550421029e-05,3.923997574020177126e-04,0.000000000000000000e+00,7.497210754081606865e-05,1.702631720945646521e-06,4.904545676254201680e-07
7.718009874224662781e-05,1.232821705343667418e-05,5.743416841141879559e-04,1.062051002698183311e-09,1.860409247456118464e-05,3.923586918972432613e-04,0.000000000000000000e+00,7.417718006763607264e-05,1.702631720945646521e-06,4.904682100459467620e-07
7.693407678743824363e-05,1.228177461598534137e-05,5.724296788685023785e-04,1.058049980962039172e-09,1.861150485638063401e-05,3.926368081010878086e-04,0.000000000000000000e+00,7.409331738017499447e-05,1.702631720945646521e-06,4.908401365355530288e-07
7.671030471101403236e-05,1.227792199642863125e-05,5.704425857402384281e-04,1.057718135299978712e-09,1.866065758804325014e-05,3.922160540241748095e-04,0.000000000000000000e+00,7.388125231955200434e-05,1.702631720945646521e-06,4.904774186798022129e-07
7.649893814232200384e-05,1.221788352268049493e-05,5.686673102900385857e-04,1.052545939295157496e-09,1.870773121481761336e-05,3.927520592696964741e-04,0.000000000000000000e+00,7.414327410515397787e-05,1.702631720945646521e-06,4.908632149636105169e-07
7.625184662174433470e-05,1.221513048221822828e-05,5.670450045727193356e-04,1.052308795657097562e-09,1.872707980510313064e-05,3.922016476280987263e-04,0.000000000000000000e+00,7.332212408073246479e-05,1.702631720945646521e-06,4.904258048554765992e-07
7.599443051731213927e-05,1.212556708196643740e-05,5.650835810229182243e-04,1.044593189725162574e-09,1.858664472820237279e-05,3.926711506210267544e-04,0.000000000000000000e+00,7.360505696851760149e-05,1.702631720945646521e-06,4.909780386697093491e-07
7.568219734821468592e-05,1.204923864861484617e-05,5.636077257804572582e-04,1.038017449772610235e-09,1.858620089478790760e-05,3.923089825548231602e-04,0.000000000000000000e+00,7.272187212947756052e-05,1.702631720945646521e-06,4.905102741759037599e-07
7.534326869063079357e-05,1.192091986013110727e-05,5.616205162368714809e-04,1.026963181161022476e-09,1.833707210607826710e-05,3.925706550944596529e-04,0.000000000000000000e+00,7.260300480993464589e-05,1.702631720945646521e-06,4.909421704724081792e-07
7.506750262109562755e-05,1.188322767120553181e-05,5.599831347353756428e-04,1.023716111880901281e-09,1.828274980653077364e-05,3.924776974599808455e-04,0.000000000000000000e+00,7.185958384070545435e-05,1.702631720945646521e-06,4.909524591312219854e-07
7.479495252482593060e-05,1.181507923320168629e-05,5.582171725109219551e-04,1.017845141504380990e-09,1.823735692596528679e-05,3.925270866602659225e-04,0.000000000000000000e+00,7.158148946473374963e-05,1.702631720945646521e-06,4.910280040348879993e-07
7.455641753040254116e-05,1.177425201603909954e-05,5.562979495152831078e-04,1.014327843940066032e-09,1.821568730520084500e-05,3.925309283658862114e-04,0.000000000000000000e+00,7.152364560170099139e-05,1.702631720945646521e-06,4.911038331556483172e-07
7.440096669597551227e-05,1.182610594696598127e-05,5.548758781515061855e-04,1.018795048324250274e-09,1.841648008849006146e-05,3.922998730558902025e-04,0.000000000000000000e+00,7.087270205374807119e-05,1.702631720945646521e-06,4.908384880764060654e-07
7.431536505464464426e-05,1.189347221952630207e-05,5.530283669941127300e-04,1.024598517140873355e-09,1.856550625234376639e-05,3.928368678316473961e-04,0.000000000000000000e+00,7.119062502169981599e-05,1.702631720945646521e-06,4.915153795082005672e-07
7.418520544888451695e-05,1.197241181216668338e-05,5.516010569408535957e-04,1.031399077255912289e-09,1.877601971500553191e-05,3.921157913282513618e-04,0.000000000000000000e+00,7.052690489217638969e-05,1.702631720945646521e-06,4.906028721052280162e-07
7.398858724627643824e-05,1.190207785839447752e-05,5.497565725818276405e-04,1.025339924076718034e-09,1.864182559074833989e-05,3.928965597879141569e-04,0.000000000000000000e+00,7.110853039193898439e-05,1.702631720945646521e-06,4.914466558147978503e-07
7.375212589977309108e-05,1.190550938190426677e-05,5.483934073708951473e-04,1.025635687490478176e-09,1.870819687610492110e-05,3.921560710296034813e-04,0.000000000000000000e+00,7.007275416981428862e-05,1.702631720945646521e-06,4.907325887870683800e-07
7.352118700509890914e-05,1.182733376481337473e-05,5.463504348881542683e-04,1.018900852578497052e-09,1.854201036621816456e-05,3.928268852178007364e-04,0.000000000000000000e+00,7.058808841975405812e-05,1.702631720945646521e-06,4.916016109746124130e-07
7.331146480282768607e-05,1.183459244202822447e-05,5.451313336379826069e-04,1.019526241208268402e-09,1.870317646535113454e-05,3.923264739569276571e-04,0.000000000000000000e+00,6.963737541809678078e-05,1.702631720945646521e-06,4.909429662802722305e-07
7.304722385015338659e-05,1.169467486761277542e-05,5.430944147519767284e-04,1.007472549829913078e-09,1.842943675001151860e-05,3.927750221919268370e-04,0.000000000000000000e+00,7.043105142656713724e-05,1.702631720945646521e-06,4.918639433526550420e-07
7.264458690769970417e-05,1.156381040345877409e-05,5.418239161372184753e-04,9.961987901263569256e-10,1.832734596973750740e-05,3.923604672309011221e-04,0.000000000000000000e+00,6.898382707731798291e-05,1.702631720945646521e-06,4.912055828754091635e-07
7.225179433589801192e-05,1.138067091233097017e-05,5.397971253842115402e-04,9.804219658349211386e-10,1.797225377231370658e-05,3.926613426301628351e-04,0.000000000000000000e+00,6.891411612741649151e-05,1.702631720945646521e-06,4.917537239634839352e-07
7.196757360361516476e-05,1.129694373958045617e-05,5.382868112064898014e-04,9.732088468439314966e-10,1.793939372873865068e-05,3.923374461010098457e-04,0.000000000000000000e+00,6.841949652880430222e-05,1.702631720945646521e-06,4.914029432256938890e-07
7.171110337367281318e-05,1.121650166169274598e-05,5.366184050217270851e-04,9.662789457465237319e-10,1.788912413758225739e-05,3.926975477952510118e-04,0.000000000000000000e+00,6.832758663222193718e-05,1.702631720945646521e-06,4.917350793220975902e-07
7.146623829612508416e-05,1.116981002269312739e-05,5.349115235731005669e-04,9.622566077283067898e-10,1.776768294803332537e-05,3.924344491679221392e-04,0.000000000000000000e+00,6.805275188526138663e-05,1.702631720945646521e-06,4.916856255476886872e-07
7.123422255972400308e-05,1.111356596084078774e-05,5.335121531970798969e-04,9.574112613819352191e-10,1.782163599273189902e-05,3.925064520444720984e-04,0.000000000000000000e+00,6.769441824872046709e-05,1.702631720945646521e-06,4.915934823657153174e-07
7.101964729372411966e-05,1.107518437493126839e-05,5.319475894793868065e-04,9.541046841476941154e-10,1.772226460161618888e-05,3.925780765712261200e-04,0.000000000000000000e+00,6.749699969077482820e-05,1.702631720945646521e-06,4.917292244499549270e-07
7.080052455421537161e-05,1.106641957449028268e-05,5.304484511725604534e-04,9.533496214686465464e-10,1.771073948475532234e-05,3.924710908904671669e-04,0.000000000000000000e+00,6.689262227155268192e-05,1.702631720945646521e-06,4.916687430522870272e-07
7.060416101012378931e-05,1.102741043723654002e-05,5.289589171297848225e-04,9.499890873954086601e-10,1.776057615643367171e-05,3.927485959138721228e-04,0.000000000000000000e+00,6.680858496110886335e-05,1.702631720945646521e-06,4.918164222544874065e-07
7.040426862658932805e-05,1.099268956750165671e-05,5.273338174447417259e-04,9.469980355447660259e-10,1.764151602401398122e-05,3.924563934560865164e-04,0.000000000000000000e+00,6.678191130049526691e-05,1.702631720945646521e-06,4.918150580124347471e-07
7.018215546850115061e-05,1.093494211090728641e-05,5.260886391624808311e-04,9.420231261714206994e-10,1.765351771609857678e-05,3.926501376554369926e-04,0.000000000000000000e+00,6.638350896537303925e-05,1.702631720945646521e-06,4.919305069961410481e-07
6.992545240791514516e-05,1.088734188670059666e-05,5.241857725195586681e-04,9.379224064076652212e-10,1.758378857630304992e-05,3.926285717170685530e-04,0.000000000000000000e+00,6.619532359763979912e-05,1.702631720945646521e-06,4.920815968034730759e-07
6.974954158067703247e-05,1.088936551241204143e-05,5.228053196333348751e-04,9.380968224448338333e-10,1.768872243701480329e-05,3.924196644220501184e-04,0.000000000000000000e+00,6.579649925697594881e-05,1.702631720945646521e-06,4.918315426039043814e-07
6.963563646422699094e-05,1.092318325390806422e-05,5.213759141042828560e-04,9.410100476614502440e-10,1.779459125827997923e-05,3.929202794097363949e-04,0.000000000000000000e+00,6.574860890395939350e-05,1.702631720945646521e-06,4.923946335111395456e-07
6.966492946958169341e-05,1.114831047743791714e-05,5.201639141887426376e-04,9.604044226563246411e-10,1.810252797440625727e-05,3.921544412150979042e-04,0.000000000000000000e+00,6.500222661998122931e-05,1.702631720945646521e-06,4.918550757793127559e-07
6.988661334617063403e-05,1.142426117439754307e-05,5.190494121052324772e-04,9.841769621488083430e-10,1.875313682830892503e-05,3.933019179385155439e-04,0.000000000000000000e+00,6.557403685292229056e-05,1.702631720945646521e-06,4.928189696329354774e-07
7.050527347018942237e-05,1.222363061970099807e-05,5.185991758480668068e-04,1.053040987741837853e-09,2.002588553295936435e-05,3.918389265891164541e-04,0.000000000000000000e+00,6.421725993277505040e-05,1.702631720945646521e-06,4.913027851216611452e-07
7.176342478487640619e-05,1.339736445515882224e-05,5.180580774322152138e-04,1.154155881977203535e-09,2.198816946474835277e-05,3.940660390071570873e-04,0.000000000000000000e+00,6.560252222698181868e-05,1.702631720945646521e-06,4.934789785693283193e-07
7.426849333569407463e-05,1.593575689184945077e-05,5.195817211642861366e-04,1.372833180468546743e-09,2.483039497747085989e-05,3.915980923920869827e-04,0.000000000000000000e+00,6.374562508426606655e-05,1.702631720945646521e-06,4.906979711449821480e-07
7.879740587668493390e-05,1.988537587749306113e-05,5.211919196881353855e-04,1.713084785137652943e-09,2.972525362565647811e-05,3.955581923946738243e-04,0.000000000000000000e+00,6.792834028601646423e-05,1.702631720945646521e-06,4.944939178130880464e-07
8.666802750667557120e-05,2.733184737735427916e-05,5.280938930809497833e-04,2.354583195085524494e-09,3.600487616495229304e-05,3.916810674127191305e-04,0.000000000000000000e+00,6.526787183247506618e-05,1.702631720945646521e-06,4.899642362943268381e-07
1.004941004794090986e-04,3.947508957935497165e-05,5.371563602238893509e-04,3.400699055688960470e-09,4.531514059635810554e-05,3.988806274719536304e-04,0.000000000000000000e+00,7.303370512090623379e-05,1.702631720945646521e-06,4.966983055965101812e-07
1.248756016138941050e-04,6.177704926813021302e-05,5.593181122094392776e-04,5.321968199467619343e-09,5.711115591111592948e-05,3.936887078452855349e-04,0.000000000000000000e+00,7.166740397224202752e-05,1.702631720945646521e-06,4.884909685642924160e-07
1.671502395765855908e-04,9.891398804029449821e-05,5.907255690544843674e-04,8.521238825665022887e-09,7.324358011828735471e-05,4.067213449161499739e-04,0.000000000000000000e+00,9.163687354885041714e-05,1.702631720945646521e-06,5.007021286473900545e-07
2.451920299790799618e-04,1.696563267614692450e-04,6.625831010751426220e-04,1.461554965942468698e-08,9.577637683833017945e-05,4.054879827890545130e-04,0.000000000000000000e+00,9.277385106543079019e-05,1.702631720945646521e-06,4.868520022682787385e-07
3.918953298125416040e-04,3.003483579959720373e-04,7.802942418493330479e-04,2.587440484091985127e-08,1.274540700251236558e-04,4.294852842576801777e-04,0.000000000000000000e+00,1.351753599010407925e-04,1.702631720945646521e-06,5.092882702228962444e-07
6.712417234666645527e-04,5.505887093022465706e-04,1.036600675433874130e-03,4.743209913726786908e-08,1.724013563944026828e-04,4.443384532351046801e-04,0.000000000000000000e+00,1.699295244179666042e-04,1.702631720945646521e-06,4.862291120844020043e-07
1.166861969977617264e-03,9.888767963275313377e-04,1.436217688024044037e-03,8.518973970694787567e-08,2.296897000633180141e-04,4.968381254002451897e-04,0.000000000000000000e+00,3.436334081925451756e-04,1.702631720945646521e-06,5.362046522350283340e-07
2.035739133134484291e-03,1.752001815475523472e-03,2.246457152068614960e-03,1.509314273562267772e-07,3.073370608035475016e-04,5.264486535452306271e-04,0.000000000000000000e+00,5.909174797125160694e-04,1.702631720945646521e-06,5.092107357995701022e-07
3.230578266084194183e-03,2.805094467476010323e-03,3.132190788164734840e-03,2.416532254301273497e-07,3.838411648757755756e-04,6.224093958735466003e-04,0.000000000000000000e+00,1.122645800933241844e-03,1.702631720945646521e-06,6.143947075543110259e-07
4.500505048781633377e-03,3.882252844050526619e-03,4.510828759521245956e-03,3.344482308875740273e-07,4.590947355609387159e-04,6.295228959061205387e-04,0.000000000000000000e+00,1.671692472882568836e-03,1.702631720945646521e-06,5.860241572008817457e-07
4.488299600780010223e-03,3.845848375931382179e-03,4.075976088643074036e-03,3.313120373604760971e-07,4.463283112272620201e-04,6.800679839216172695e-04,0.000000000000000000e+00,2.348536392673850060e-03,1.702631720945646521e-06,7.216153790068347007e-07
2.924747532233595848e-03,2.406439743936061859e-03,3.330903826281428337e-03,2.073099096833175281e-07,3.657593333628028631e-04,5.515397060662508011e-04,0.000000000000000000e+00,1.852175802923738956e-03,1.702631720945646521e-06,6.089949238230474293e-07
7.479501073248684406e-04,5.226656212471425533e-04,1.089180586859583855e-03,4.502658867977515911e-08,1.596117654116824269e-04,4.503126547206193209e-04,0.000000000000000000e+00,1.163664157502353191e-03,1.702631720945646521e-06,5.989567171127418987e-07
3.011158260051161051e-04,1.939705834956839681e-04,8.851133170537650585e-04,1.671017280102660152e-08,1.019421106320805848e-04,4.108602588530629873e-04,0.000000000000000000e+00,1.863389188656583428e-04,1.702631720945646521e-06,5.154786322236759588e-07
1.448396709747612476e-03,1.234930125065147877e-03,1.761574181728065014e-03,1.063867287598441180e-07,2.598834107629954815e-04,4.898867919109761715e-04,0.000000000000000000e+00,3.730916359927505255e-04,1.702631720945646521e-06,5.099320787849137560e-07
2.156244823709130287e-03,1.777653116732835770e-03,2.442134311422705650e-03,1.531412152644406888e-07,3.039550792891532183e-04,5.569561035372316837e-04,0.000000000000000000e+00,1.343781361356377602e-03,1.702631720945646521e-06,6.450367209254181944e-07
1.513499766588211060e-03,1.140801701694726944e-03,1.705265371128916740e-03,9.827774505311026587e-08,2.521882415749132633e-04,4.893298610113561153e-04,0.000000000000000000e+00,2.021714579313993454e-03,1.702631720945646521e-06,6.535819352393446025e-07
4.656467936001718044e-04,2.521043061278760433e-04,8.141572470776736736e-04,2.171827517827296106e-08,1.113332691602408886e-04,4.173838533461093903e-04,0.000000000000000000e+00,1.321267569437623024e-03,1.702631720945646521e-06,6.150255558168282732e-07
