# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.421799388481304049e-04,2.513258732506074011e-05,1.002679346129298210e-03,1.989522102618934696e-09,2.532248799980152398e-05,1.887675171019509435e-04,0.000000000000000000e+00,1.677942345850169659e-04,1.699253971310099587e-06,1.537349589852965437e-07
1.422257773810997605e-04,2.539509478083346039e-05,9.980470640584826469e-04,2.010302369015448676e-09,2.586101436463650316e-05,1.887528633233159781e-04,0.000000000000000000e+00,1.702597219264134765e-04,1.699253971310099587e-06,1.538383003207854927e-07
1.424432703061029315e-04,2.535759085731115192e-05,9.942319011315703392e-04,2.007333632647601007e-09,2.613517790450714529e-05,1.888625411083921790e-04,0.000000000000000000e+00,1.766249479260295630e-04,1.699253971310099587e-06,1.548177550603213604e-07
1.418516330886632204e-04,2.522190698073245585e-05,9.894323302432894707e-04,1.996592891018167393e-09,2.608823342598043382e-05,1.889316772576421499e-04,0.000000000000000000e+00,1.768648799043148756e-04,1.699253971310099587e-06,1.548568349107881659e-07
1.403021742589771748e-04,2.488690734026022255e-05,9.850268252193927765e-04,1.970073659762761054e-09,2.601575761218555272e-05,1.883457734948024154e-04,0.000000000000000000e+00,1.691257930360734463e-04,1.699253971310099587e-06,1.544217980153916869e-07
1.384677161695435643e-04,2.409297121630515903e-05,9.804631117731332779e-04,1.907224822517150642e-09,2.487505662429612130e-05,1.882661163108423352e-04,0.000000000000000000e+00,1.632842177059501410e-04,1.699253971310099587e-06,1.542922802855173359e-07
1.373201375827193260e-04,2.379621037107426673e-05,9.755972423590719700e-04,1.883733169449897105e-09,2.457405389577616006e-05,1.880072813946753740e-04,0.000000000000000000e+00,1.596420770511031151e-04,1.699253971310099587e-06,1.542111931485123932e-07
1.371764083160087466e-04,2.389905057498253882e-05,9.719441295601427555e-04,1.891873990800263527e-09,2.496984416211489588e-05,1.881294592749327421e-04,0.000000000000000000e+00,1.608293096069246531e-04,1.699253971310099587e-06,1.545403449654259020e-07
1.374810235574841499e-04,2.401533856755122542e-05,9.678274509496986866e-04,1.901079293986640550e-09,2.505460179236251861e-05,1.883528311736881733e-04,0.000000000000000000e+00,1.668293843977153301e-04,1.699253971310099587e-06,1.550619685986021068e-07
1.372285187244415283e-04,2.407395004411228001e-05,9.643615921959280968e-04,1.905719360095758930e-09,2.540352943469770253e-05,1.885270175989717245e-04,0.000000000000000000e+00,1.671840727794915438e-04,1.699253971310099587e-06,1.554194000163988676e-07
1.360693859169259667e-04,2.396264790149871260e-05,9.598369942978024483e-04,1.896908186083123837e-09,2.542849688325077295e-05,1.886333047877997160e-04,0.000000000000000000e+00,1.612303603906184435e-04,1.699253971310099587e-06,1.548943089346721536e-07
1.345128694083541632e-04,2.340438732062466443e-05,9.559993050061166286e-04,1.852715869610221944e-09,2.491153827577363700e-05,1.881333882920444012e-04,0.000000000000000000e+00,1.550855085952207446e-04,1.699253971310099587e-06,1.546023327136936132e-07
1.331233943346887827e-04,2.285372647747863084e-05,9.511830867268145084e-04,1.809124849927457035e-09,2.409010812698397785e-05,1.878206530818715692e-04,0.000000000000000000e+00,1.515135518275201321e-04,1.699253971310099587e-06,1.543950389759629616e-07
1.324164768448099494e-04,2.268931893922854215e-05,9.475160040892660618e-04,1.796110260521288637e-09,2.403084181423764676e-05,1.879154006019234657e-04,0.000000000000000000e+00,1.497555203968659043e-04,1.699253971310099587e-06,1.544529197872179793e-07
1.320915180258452892e-04,2.268429670948535204e-05,9.436982218176126480e-04,1.795712689656170369e-09,2.422867510176729411e-05,1.877066533779725432e-04,0.000000000000000000e+00,1.503739913459867239e-04,1.699253971310099587e-06,1.545532484215073055e-07
1.317927672062069178e-04,2.263187707285396755e-05,9.399082628078758717e-04,1.791563009057028921e-09,2.409606167930178344e-05,1.878226321423426270e-04,0.000000000000000000e+00,1.517006458016112447e-04,1.699253971310099587e-06,1.547953019098713412e-07
1.312413078267127275e-04,2.259216853417456150e-05,9.362531127408146858e-04,1.788419745629710178e-09,2.433178997307550162e-05,1.877993199741467834e-04,0.000000000000000000e+00,1.502383092883974314e-04,1.699253971310099587e-06,1.547608974306058371e-07
1.304834731854498386e-04,2.245919677079655230e-05,9.323213016614317894e-04,1.777893721133239069e-09,2.420668351987842470e-05,1.879962801467627287e-04,0.000000000000000000e+00,1.479213096899911761e-04,1.699253971310099587e-06,1.546800660889857681e-07
1.295605616178363562e-04,2.220317037426866591e-05,9.285263367928564548e-04,1.757626377774101911e-09,2.404066981398500502e-05,1.877363538369536400e-04,0.000000000000000000e+00,1.450475392630323768e-04,1.699253971310099587e-06,1.546137298191752052e-07
1.286449842154979706e-04,2.197708818130195141e-05,9.244065731763839722e-04,1.739729249550237000e-09,2.369932008150499314e-05,1.874624285846948624e-04,0.000000000000000000e+00,1.422724453732371330e-04,1.699253971310099587e-06,1.543544669857510598e-07
1.278364943573251367e-04,2.172946733480785042e-05,9.210996795445680618e-04,1.720127373872060161e-09,2.354823845962528139e-05,1.876509631983935833e-04,0.000000000000000000e+00,1.399705943185836077e-04,1.699253971310099587e-06,1.544778029938242980e-07
1.271878718398511410e-04,2.162698001484386623e-05,9.168375399895012379e-04,1.712014419119611830e-09,2.349751048313919455e-05,1.874585286714136600e-04,0.000000000000000000e+00,1.387714582961052656e-04,1.699253971310099587e-06,1.543224215083682793e-07
1.266967301489785314e-04,2.147490704373922199e-05,9.133387356996536255e-04,1.699976159841298795e-09,2.339723687327932566e-05,1.875811867648735642e-04,0.000000000000000000e+00,1.388794917147606611e-04,1.699253971310099587e-06,1.545769521271722624e-07
1.263272861251607537e-04,2.152697015844751149e-05,9.098039008677005768e-04,1.704097640775614764e-09,2.380689329584129155e-05,1.873857836471870542e-04,0.000000000000000000e+00,1.381992187816649675e-04,1.699253971310099587e-06,1.545495109667172073e-07
1.260266872122883797e-04,2.155119727831333876e-05,9.062233730219304562e-04,1.706015440028352259e-09,2.385975494689773768e-05,1.879072369774803519e-04,0.000000000000000000e+00,1.385315699735656381e-04,1.699253971310099587e-06,1.546507348848535912e-07
1.256799441762268543e-04,2.148044040950480849e-05,9.030209039337933064e-04,1.700414253846815882e-09,2.389708424743730575e-05,1.877165195764973760e-04,0.000000000000000000e+00,1.389741955790668726e-04,1.699253971310099587e-06,1.548907135884292074e-07
1.253803493455052376e-04,2.153031346097122878e-05,8.989892085082828999e-04,1.704361984877778013e-09,2.381026570219546556e-05,1.876383903436362743e-04,0.000000000000000000e+00,1.395110448356717825e-04,1.699253971310099587e-06,1.548945647300570272e-07
1.250880013685673475e-04,2.163516364817041904e-05,8.962508291006088257e-04,1.712662123232178146e-09,2.426864557492081076e-05,1.881955104181542993e-04,0.000000000000000000e+00,1.382774644298478961e-04,1.699253971310099587e-06,1.551122039700203459e-07
1.246340980287641287e-04,2.177714668505359441e-05,8.919807150959968567e-04,1.723901910111180769e-09,2.450620922900270671e-05,1.880379713838919997e-04,0.000000000000000000e+00,1.365888456348329782e-04,1.699253971310099587e-06,1.548236241433187388e-07
1.239347620867192745e-04,2.141109507647342980e-05,8.891990291886031628e-04,1.694924978146161720e-09,2.420622331555932760e-05,1.881353382486850023e-04,0.000000000000000000e+00,1.360375608783215284e-04,1.699253971310099587e-06,1.551860862036846811e-07
1.231266796821728349e-04,2.112027686962392181e-05,8.845999254845082760e-04,1.671903393507534474e-09,2.369743924646172673e-05,1.875576417660340667e-04,0.000000000000000000e+00,1.354640844510868192e-04,1.699253971310099587e-06,1.549712180803908268e-07
1.223906292580068111e-04,2.082020546367857605e-05,8.815624751150608063e-04,1.648149394739562013e-09,2.359646896366029978e-05,1.877391914604231715e-04,0.000000000000000000e+00,1.341417664662003517e-04,1.699253971310099587e-06,1.552607500343583524e-07
1.217068784171715379e-04,2.076028249575756490e-05,8.775193709880113602e-04,1.643405744822246106e-09,2.360561302339192480e-05,1.876831083791330457e-04,0.000000000000000000e+00,1.319466100540012121e-04,1.699253971310099587e-06,1.549694843561155722e-07
1.210787668242119253e-04,2.057221172435674816e-05,8.744905353523790836e-04,1.628517987128930145e-09,2.362038503633812070e-05,1.875820598797872663e-04,0.000000000000000000e+00,1.305750047322362661e-04,1.699253971310099587e-06,1.551056811877060682e-07
1.204603759106248617e-04,2.035829129454214126e-05,8.704488864168524742e-04,1.611583755334322632e-09,2.314868834218941629e-05,1.873286382760852575e-04,0.000000000000000000e+00,1.305719488300383091e-04,1.699253971310099587e-06,1.550802153360564262e-07
1.199374310090206563e-04,2.015843892877455801e-05,8.674414129927754402e-04,1.595763188255716614e-09,2.312209289812017232e-05,1.874506124295294285e-04,0.000000000000000000e+00,1.303485041717067361e-04,1.699253971310099587e-06,1.553200661419396056e-07
1.194316573673859239e-04,2.019567182287573814e-05,8.637024438939988613e-04,1.598710497319189017e-09,2.321309693797957152e-05,1.874471927294507623e-04,0.000000000000000000e+00,1.286573824472725391e-04,1.699253971310099587e-06,1.551461537019349635e-07
1.189734830404631793e-04,2.013274388446006924e-05,8.608625503256917000e-04,1.593729148652300864e-09,2.345793473068624735e-05,1.875164307421073318e-04,0.000000000000000000e+00,1.275448739761486650e-04,1.699253971310099587e-06,1.553567727796689724e-07
1.185598957818001509e-04,2.001100074267014861e-05,8.569575147703289986e-04,1.584091857687042193e-09,2.314144694537390023e-05,1.873714209068566561e-04,0.000000000000000000e+00,1.285314210690557957e-04,1.699253971310099587e-06,1.554225264044362120e-07
1.183746499009430408e-04,1.986984716495499015e-05,8.540201815776526928e-04,1.572917907033399842e-09,2.319672057637944818e-05,1.874270383268594742e-04,0.000000000000000000e+00,1.310278603341430426e-04,1.699253971310099587e-06,1.558576343541062670e-07
1.185601431643590331e-04,2.009548006753902882e-05,8.507680031470954418e-04,1.590779064031266898e-09,2.346633118577301502e-05,1.875724847195670009e-04,0.000000000000000000e+00,1.338785805273801088e-04,1.699253971310099587e-06,1.558846633997745812e-07
1.195123768411576748e-04,2.071206290565896779e-05,8.483445271849632263e-04,1.639588798063584818e-09,2.470048639224842191e-05,1.879969058791175485e-04,0.000000000000000000e+00,1.396585576003417373e-04,1.699253971310099587e-06,1.565796452496215352e-07
1.215519150719046593e-04,2.145208236470352858e-05,8.455416536889970303e-04,1.698169493913326278e-09,2.541627873142715544e-05,1.885450619738548994e-04,0.000000000000000000e+00,1.554566697450354695e-04,1.699253971310099587e-06,1.578987678385601612e-07
1.253007503692060709e-04,2.257881351397372782e-05,8.436564239673316479e-04,1.787362591265662104e-09,2.684551691345404834e-05,1.893442677101120353e-04,0.000000000000000000e+00,1.835628936532884836e-04,1.699253971310099587e-06,1.603238075631452375e-07
1.316129928454756737e-04,2.490496626705862582e-05,8.421982638537883759e-04,1.971503182929268405e-09,2.881076034100260586e-05,1.902582298498600721e-04,0.000000000000000000e+00,2.248819655505940318e-04,1.699253971310099587e-06,1.636239943536565988e-07
1.423429348506033421e-04,2.962016878882423043e-05,8.432748727500438690e-04,2.344763494477319909e-09,3.286877472419291735e-05,1.945538242580369115e-04,0.000000000000000000e+00,2.839528315234929323e-04,1.699253971310099587e-06,1.685784525307099102e-07
1.620856783119961619e-04,3.761392144951969385e-05,8.473327616229653358e-04,2.977557533867525308e-09,3.840988938463851810e-05,1.954712206497788429e-04,0.000000000000000000e+00,3.973847487941384315e-04,1.699253971310099587e-06,1.775033666717718006e-07
1.970703597180545330e-04,5.102731302031315863e-05,8.564511663280427456e-04,4.039375500752839798e-09,4.563673792290501297e-05,2.064032159978523850e-04,0.000000000000000000e+00,6.039792788214981556e-04,1.699253971310099587e-06,1.945039400652603945e-07
2.630776725709438324e-04,7.600085518788546324e-05,8.749109692871570587e-04,6.016307896317130144e-09,5.659191447193734348e-05,2.063991414615884423e-04,0.000000000000000000e+00,9.958571754395961761e-04,1.699253971310099587e-06,2.252122328627592651e-07
3.712292527779936790e-04,1.180347171612083912e-04,9.091641986742615700e-04,9.343752438439878460e-09,7.092136365827172995e-05,2.292213466716930270e-04,0.000000000000000000e+00,1.622780924662947655e-03,1.699253971310099587e-06,2.762151041224569781e-07
5.685196374543011189e-04,1.977570791495963931e-04,9.787447052076458931e-04,1.565465801434129389e-08,9.240763029083609581e-05,2.304189692949876189e-04,0.000000000000000000e+00,2.728880848735570908e-03,1.699253971310099587e-06,3.634530685303616337e-07
8.422830142080783844e-04,3.141991328448057175e-04,1.075082574971020222e-03,2.487233530246157898e-08,1.168648450402542949e-04,2.705629740376025438e-04,0.000000000000000000e+00,4.205756355077028275e-03,1.699253971310099587e-06,4.831198339161346667e-07
1.258216099813580513e-03,5.034311325289309025e-04,1.253413036465644836e-03,3.985213936630316311e-08,1.491492730565369129e-04,2.744671946857124567e-04,0.000000000000000000e+00,6.294436287134885788e-03,1.699253971310099587e-06,6.489697170763975009e-07
1.462151994928717613e-03,6.290776073001325130e-04,1.348464284092187881e-03,4.979843737373812473e-08,1.680123532423749566e-04,3.176022146362811327e-04,0.000000000000000000e+00,6.982279010117053986e-03,1.699253971310099587e-06,7.083082209646818228e-07
1.445709378458559513e-03,6.842244183644652367e-04,1.436857739463448524e-03,5.416391957169253146e-08,1.799478777684271336e-04,2.965755120385438204e-04,0.000000000000000000e+00,6.177991628646850586e-03,1.699253971310099587e-06,6.454313847825687844e-07
8.565179305151104927e-04,4.764069453813135624e-04,1.225252635776996613e-03,3.771287637732712028e-08,1.525043335277587175e-04,3.044062759727239609e-04,0.000000000000000000e+00,2.575857564806938171e-03,1.699253971310099587e-06,3.674402080378058599e-07
4.426000523380935192e-04,2.931001945398747921e-04,1.057274057529866695e-03,2.320212288964285108e-08,1.233388175023719668e-04,2.487958699930459261e-04,0.000000000000000000e+00,4.377246077638119459e-04,1.699253971310099587e-06,1.938052491823327728e-07
5.434601916931569576e-04,3.346909070387482643e-04,1.092961989343166351e-03,2.649448482827665430e-08,1.237897813552990556e-04,2.713629801291972399e-04,0.000000000000000000e+00,9.947308572009205818e-04,1.699253971310099587e-06,2.467439799147541635e-07
7.969093276187777519e-04,4.718309210147708654e-04,1.156654325313866138e-03,3.735063103249558480e-08,1.435719750588759780e-04,2.793088206090033054e-04,0.000000000000000000e+00,2.094130031764507294e-03,1.699253971310099587e-06,3.231053540275752312e-07
6.952333496883511543e-04,3.694336337503045797e-04,1.098669832572340965e-03,2.924475595023068308e-08,1.237931282958015800e-04,2.683597267605364323e-04,0.000000000000000000e+00,2.159327268600463867e-03,1.699253971310099587e-06,3.359011770953657106e-07
2.529663324821740389e-04,1.003612196655012667e-04,8.649248047731816769e-04,7.944698232620339695e-09,6.654122989857569337e-05,2.185275661759078503e-04,0.000000000000000000e+00,6.611263961531221867e-04,1.699253971310099587e-06,2.099485243434173753e-07
1.654971129028126597e-04,3.871300214086659253e-05,8.179397555068135262e-04,3.064561715504510175e-09,4.061083745909854770e-05,2.003773261094465852e-04,0.000000000000000000e+00,4.499012720771133900e-04,1.699253971310099587e-06,1.945058443197922315e-07
4.147810395807027817e-04,1.736337580950930715e-04,9.321788675151765347e-04,1.374503089124345934e-08,8.514778164681047201e-05,2.315129095222800970e-04,0.000000000000000000e+00,1.479294034652411938e-03,1.699253971310099587e-06,2.777103986772999633e-07
4.344506305642426014e-04,2.026098518399521708e-04,9.544341010041534901e-04,1.603880939171631326e-08,9.109819075092673302e-05,2.406582934781908989e-04,0.000000000000000000e+00,1.363973598927259445e-03,1.699253971310099587e-06,2.639775971147173550e-07
2.314400917384773493e-04,9.621230856282636523e-05,8.654361008666455746e-04,7.616267616583627387e-09,6.570695404661819339e-05,2.193984255427494645e-04,0.000000000000000000e+00,4.868417163379490376e-04,1.699253971310099587e-06,1.993328595517596113e-07
1.878077891888096929e-04,6.380440754583105445e-05,8.443970000371336937e-04,5.050824203323145412e-09,5.571698420681059361e-05,2.033979108091443777e-04,0.000000000000000000e+00,3.956366854254156351e-04,1.699253971310099587e-06,1.886913878479390405e-07
3.276681818533688784e-04,1.447465765522792935e-04,9.025787585414946079e-04,1.145829120474672891e-08,8.265251381089910865e-05,2.391140442341566086e-04,0.000000000000000000e+00,9.266372071579098701e-04,1.699253971310099587e-06,2.316810707725380780e-07
3.160125925205647945e-04,1.261947181774303317e-04,9.035661933012306690e-04,9.989706839519385539e-09,7.721992733422666788e-05,2.173857501475140452e-04,0.000000000000000000e+00,9.946125792339444160e-04,1.699253971310099587e-06,2.365258922054636059e-07
1.520366931799799204e-04,3.514467607601545751e-05,8.075363002717494965e-04,2.782089447705970997e-09,3.820982601610012352e-05,1.984305126825347543e-04,0.000000000000000000e+00,3.613838343881070614e-04,1.699253971310099587e-06,1.849848416668464779e-07
1.530169392935931683e-04,3.765261499211192131e-05,8.099004626274108887e-04,2.980620195103256265e-09,3.923371332348324358e-05,1.987064606510102749e-04,0.000000000000000000e+00,3.437427803874015808e-04,1.699253971310099587e-06,1.815167820495844353e-07
2.594225807115435600e-04,9.338398376712575555e-05,8.656119462102651596e-04,7.392374712367200118e-09,6.488502549473196268e-05,2.112519869115203619e-04,0.000000000000000000e+00,7.947739795781672001e-04,1.699253971310099587e-06,2.166585773011320271e-07
2.277116291224956512e-04,8.280289330286905169e-05,8.609936921857297421e-04,6.554764286903491666e-09,6.117417797213420272e-05,2.198476577177643776e-04,0.000000000000000000e+00,5.880936514586210251e-04,1.699253971310099587e-06,1.978822012915770756e-07
1.461860229028388858e-04,4.324600377003662288e-05,8.211801177822053432e-04,3.423399119739656271e-09,4.375822027213871479e-05,1.991395984077826142e-04,0.000000000000000000e+00,2.082200662698596716e-04,1.699253971310099587e-06,1.653213814734044718e-07
1.746998896123841405e-04,6.258671783143654466e-05,8.425465202890336514e-04,4.954430643522300670e-09,5.197801147005520761e-05,2.085360320052132010e-04,0.000000000000000000e+00,2.785851829685270786e-04,1.699253971310099587e-06,1.724853859741415363e-07
2.276885497849434614e-04,9.397021494805812836e-05,8.629390504211187363e-04,7.438781146618111961e-09,6.180300988489761949e-05,2.164995239581912756e-04,0.000000000000000000e+00,4.742442979477345943e-04,1.699253971310099587e-06,1.832881082464155043e-07
1.851824781624600291e-04,6.410464993678033352e-05,8.401924860663712025e-04,5.074591413745110913e-09,5.149683420313522220e-05,2.065399457933381200e-04,0.000000000000000000e+00,3.705857088789343834e-04,1.699253971310099587e-06,1.781491363317400101e-07
1.199112302856519818e-04,2.452796070429030806e-05,8.027654257602989674e-04,1.941659055759714647e-09,2.772038897091988474e-05,1.889407722046598792e-04,0.000000000000000000e+00,1.510672882432118058e-04,1.699253971310099587e-06,1.581576611897617113e-07
1.388692617183551192e-04,3.365835073054768145e-05,8.070849580690264702e-04,2.664430676091456007e-09,3.583161378628574312e-05,1.962172536877915263e-04,0.000000000000000000e+00,2.450240717735141516e-04,1.699253971310099587e-06,1.655302526160085108e-07
1.782283361535519361e-04,5.427918949862942100e-05,8.269145619124174118e-04,4.296798028491366495e-09,4.662134597310796380e-05,2.002641122089698911e-04,0.000000000000000000e+00,4.125769482925534248e-04,1.699253971310099587e-06,1.799806028657258139e-07
1.538249343866482377e-04,4.623081622412428260e-05,8.108005858957767487e-04,3.659680336554060887e-09,4.265816824045032263e-05,2.007424918701872230e-04,0.000000000000000000e+00,2.651406102813780308e-04,1.699253971310099587e-06,1.659401505094137974e-07
1.217348035424947739e-04,2.825940100592561066e-05,7.978070061653852463e-04,2.237043661423854246e-09,3.251047382946126163e-05,1.945349067682400346e-04,0.000000000000000000e+00,1.369470264762639999e-04,1.699253971310099587e-06,1.576786274881669669e-07
1.405102375429123640e-04,3.883639874402433634e-05,8.030440076254308224e-04,3.074330123808977078e-09,4.013976285932585597e-05,1.961492234840989113e-04,0.000000000000000000e+00,2.136943367077037692e-04,1.699253971310099587e-06,1.622597096684330609e-07
1.651374768698588014e-04,5.209590017329901457e-05,8.171097142621874809e-04,4.123966057534289575e-09,4.772999454871751368e-05,2.086031599901616573e-04,0.000000000000000000e+00,3.133060527034103870e-04,1.699253971310099587e-06,1.708895638330432121e-07
1.473376614740118384e-04,4.148454536334611475e-05,7.994404877535998821e-04,3.283959992828044960e-09,4.190486288280226290e-05,1.980077649932354689e-04,0.000000000000000000e+00,2.590905351098626852e-04,1.699253971310099587e-06,1.657712260794141912e-07
1.166770161944441497e-04,2.460455652908422053e-05,7.876916788518428802e-04,1.947722649831007402e-09,2.877479346352629364e-05,1.928368001244962215e-04,0.000000000000000000e+00,1.330329250777140260e-04,1.699253971310099587e-06,1.566246083939404343e-07
1.184147840831428766e-04,2.596885133243631572e-05,7.811572868376970291e-04,2.055721370908258905e-09,2.965564999612979591e-05,1.922101073432713747e-04,0.000000000000000000e+00,1.433019933756440878e-04,1.699253971310099587e-06,1.561484737067075912e-07
1.343375188298523426e-04,3.291577013442292809e-05,7.874131551943719387e-04,2.605647031472813069e-09,3.497199213597923517e-05,1.944462856044992805e-04,0.000000000000000000e+00,2.268042590003460646e-04,1.699253971310099587e-06,1.641353151171642821e-07
1.273996604140847921e-04,2.928032517957035452e-05,7.805516943335533142e-04,2.317861458323022816e-09,3.271361129009164870e-05,1.946625561686232686e-04,0.000000000000000000e+00,2.006417053053155541e-04,1.699253971310099587e-06,1.609884350273205200e-07
1.098556458600796759e-04,2.004370799113530666e-05,7.700606947764754295e-04,1.586681008802770521e-09,2.433341433061286807e-05,1.883595541585236788e-04,0.000000000000000000e+00,1.280586438952013850e-04,1.699253971310099587e-06,1.555942219511052826e-07
1.115948107326403260e-04,2.234046223748009652e-05,7.713900995440781116e-04,1.768494573006762494e-09,2.720689553825650364e-05,1.909116108436137438e-04,0.000000000000000000e+00,1.211533817695453763e-04,1.699253971310099587e-06,1.558155560132945538e-07
1.268355263164266944e-04,3.324531280668452382e-05,7.734223036095499992e-04,2.631733941882430372e-09,3.554230352165177464e-05,1.954131439561024308e-04,0.000000000000000000e+00,1.624798751436173916e-04,1.699253971310099587e-06,1.574778139001864474e-07
1.301791344303637743e-04,3.500452658045105636e-05,7.784109329804778099e-04,2.770994989020891808e-09,3.750875112018547952e-05,1.975987979676574469e-04,0.000000000000000000e+00,1.733351091388612986e-04,1.699253971310099587e-06,1.606691455435793614e-07
1.195541262859478593e-04,3.072946856264024973e-05,7.659369148313999176e-04,2.432577028699256516e-09,3.456480044405907393e-05,1.940761139849200845e-04,0.000000000000000000e+00,1.223096332978457212e-04,1.699253971310099587e-06,1.545172807482231292e-07
1.137633225880563259e-04,2.592429336800705642e-05,7.652295171283185482e-04,2.052194192359024782e-09,3.146261224173940718e-05,1.947922282852232456e-04,0.000000000000000000e+00,1.131607277784496546e-04,1.699253971310099587e-06,1.557616258196503622e-07
1.173612909042276442e-04,2.697144191188272089e-05,7.586958818137645721e-04,2.135087884269637470e-09,3.188733899150975049e-05,1.923101372085511684e-04,0.000000000000000000e+00,1.452025608159601688e-04,1.699253971310099587e-06,1.570803931372211082e-07
1.181136904051527381e-04,2.633036092447582632e-05,7.591797038912773132e-04,2.084339145724811715e-09,3.129991455352865160e-05,1.945537369465455413e-04,0.000000000000000000e+00,1.586535654496401548e-04,1.699253971310099587e-06,1.588682749797953875e-07
1.099384244298562407e-04,2.129289714503102005e-05,7.484540692530572414e-04,1.685568240539225826e-09,2.672165464900899678e-05,1.900118077173829079e-04,0.000000000000000000e+00,1.380012254230678082e-04,1.699253971310099587e-06,1.568193681578122778e-07
1.018698385450989008e-04,1.689193777565378696e-05,7.433273713104426861e-04,1.337183697103228042e-09,2.063477404590230435e-05,1.871557033155113459e-04,0.000000000000000000e+00,1.064515963662415743e-04,1.699253971310099587e-06,1.545784868994815042e-07
1.025211677188053727e-04,1.737439015414565802e-05,7.404373027384281158e-04,1.375375036083426039e-09,2.183200922445394099e-05,1.868598337750881910e-04,0.000000000000000000e+00,1.110304656322114170e-04,1.699253971310099587e-06,1.548055195144115714e-07
1.070420694304630160e-04,1.961604539246764034e-05,7.397388690151274204e-04,1.552826756068270697e-09,2.493678039172664285e-05,1.889214327093213797e-04,0.000000000000000000e+00,1.345213386230170727e-04,1.699253971310099587e-06,1.567299960925083724e-07
1.071707301889546216e-04,2.042987216555047780e-05,7.386780343949794769e-04,1.617250222629706968e-09,2.574433892732486129e-05,1.899205526569858193e-04,0.000000000000000000e+00,1.287305203732103109e-04,1.699253971310099587e-06,1.564179115121078212e-07
1.039382477756589651e-04,1.952634556801058352e-05,7.342363242059946060e-04,1.545725880625070658e-09,2.462265001668129116e-05,1.882824290078133345e-04,0.000000000000000000e+00,1.098827051464468241e-04,1.699253971310099587e-06,1.545400181157674524e-07
1.032896543620154262e-04,1.983661604754161090e-05,7.340932497754693031e-04,1.570287455621155459e-09,2.531529753468930721e-05,1.903941447380930185e-04,0.000000000000000000e+00,1.004370642476715147e-04,1.699253971310099587e-06,1.547940655655111186e-07
1.062837327481247485e-04,2.284099900862202048e-05,7.306156912818551064e-04,1.808117433554912168e-09,2.797860543068964034e-05,1.902619114844128489e-04,0.000000000000000000e+00,1.038116170093417168e-04,1.699253971310099587e-06,1.538429330594226485e-07
1.083562601706944406e-04,2.374452742515131831e-05,7.333331741392612457e-04,1.879641775559548478e-09,2.940285958175081760e-05,1.927112170960754156e-04,0.000000000000000000e+00,1.127841387642547488e-04,1.699253971310099587e-06,1.561275837502762442e-07
1.067656921804882586e-04,2.373273127886932343e-05,7.264235173352062702e-04,1.878708077995838721e-09,2.913713433372322470e-05,1.910759165184572339e-04,0.000000000000000000e+00,1.039060443872585893e-04,1.699253971310099587e-06,1.538350176133462810e-07
1.041689611156471074e-04,2.177237001887988299e-05,7.268122863024473190e-04,1.723523657126690978e-09,2.772363404801581055e-05,1.919785718200728297e-04,0.000000000000000000e+00,9.715363557916134596e-05,1.699253971310099587e-06,1.548379771065810928e-07
1.039094349835067987e-04,2.200587186962366104e-05,7.208148599602282047e-04,1.742007871285977672e-09,2.742746073636226356e-05,1.897884067147970200e-04,0.000000000000000000e+00,9.822075662668794394e-05,1.699253971310099587e-06,1.536383535949426005e-07
1.055391476256772876e-04,2.242705522803589702e-05,7.223484572023153305e-04,1.775349200983100673e-09,2.812423372233752161e-05,1.927220582729205489e-04,0.000000000000000000e+00,1.087724740500561893e-04,1.699253971310099587e-06,1.557456243972410448e-07
1.066661643562838435e-04,2.383153696428053081e-05,7.179639069363474846e-04,1.886529377159718024e-09,2.963305814773775637e-05,1.909332495415583253e-04,0.000000000000000000e+00,1.103823960875160992e-04,1.699253971310099587e-06,1.547722945360874292e-07
1.066457480192184448e-04,2.435920578136574477e-05,7.191919139586389065e-04,1.928299964149005064e-09,3.037708847841713578e-05,1.943580864463001490e-04,0.000000000000000000e+00,1.036734684021212161e-04,1.699253971310099587e-06,1.557407358632190153e-07
1.072733575711026788e-04,2.623792897793464363e-05,7.145011913962662220e-04,2.077021887814112233e-09,3.198534250259399414e-05,1.921014918480068445e-04,0.000000000000000000e+00,9.585305815562605858e-05,1.699253971310099587e-06,1.538779201837314758e-07
1.098075590562075377e-04,2.855437378457281739e-05,7.186934235505759716e-04,2.260394094122375463e-09,3.436548286117613316e-05,1.970022567547857761e-04,0.000000000000000000e+00,9.383846190758049488e-05,1.699253971310099587e-06,1.558256030875782017e-07
1.136491628130897880e-04,3.303723860881291330e-05,7.149435696192085743e-04,2.615262673089091550e-09,3.753836790565401316e-05,1.955444022314622998e-04,0.000000000000000000e+00,9.117562149185687304e-05,1.699253971310099587e-06,1.537616327595969778e-07
1.179383543785661459e-04,3.633200685726478696e-05,7.222190033644437790e-04,2.876079596703107200e-09,4.032061406178399920e-05,2.014402416534721851e-04,0.000000000000000000e+00,9.384445729665458202e-05,1.699253971310099587e-06,1.566260721119761001e-07
1.236385578522458673e-04,4.271315629011951387e-05,7.190258475020527840e-04,3.381218194320467774e-09,4.429880573297850788e-05,1.993213081732392311e-04,0.000000000000000000e+00,9.022808080771937966e-05,1.699253971310099587e-06,1.537672744689189130e-07
