# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.715091002552071586e-06,3.942421926694805734e-07,1.189846807392314076e-05,1.829289844601511561e-11,3.142368541375617497e-06,4.254600789863616228e-04,0.000000000000000000e+00,1.310020707023795694e-06,1.701867518022481818e-06,2.818435262952334597e-08
1.712763378236559220e-06,3.892462814292230178e-07,1.188966689369408414e-05,1.806109081736728683e-11,3.109671752099529840e-06,4.252967773936688900e-04,0.000000000000000000e+00,1.345503619631926995e-06,1.701867518022481818e-06,2.821104416739217413e-08
1.710282504063798115e-06,3.887662956003623549e-07,1.187310408568009734e-05,1.803881870265922061e-11,3.107734528384753503e-06,4.253264341969043016e-04,0.000000000000000000e+00,1.342057430520071648e-06,1.701867518022481818e-06,2.820998012964537338e-08
1.709689740891917609e-06,3.919886353287438396e-07,1.185577457363251597e-05,1.818833104960670966e-11,3.132155825369409285e-06,4.254705563653260469e-04,0.000000000000000000e+00,1.321236595686059445e-06,1.701867518022481818e-06,2.819613520443908783e-08
1.707242176962608937e-06,3.870636078318057116e-07,1.184891425509704277e-05,1.795981072194585693e-11,3.100613639617222361e-06,4.253012302797287703e-04,0.000000000000000000e+00,1.352872345705691259e-06,1.701867518022481818e-06,2.821931488483642170e-08
1.705153522379987407e-06,3.872663683068822138e-07,1.183365748147480190e-05,1.796921986207955513e-11,3.100233698205556720e-06,4.253340885043144226e-04,0.000000000000000000e+00,1.345213945569412317e-06,1.701867518022481818e-06,2.821423095156205818e-08
1.706007083157601301e-06,3.937213364224589895e-07,1.181710740638663992e-05,1.826873027854780673e-11,3.147491952404379845e-06,4.255029198247939348e-04,0.000000000000000000e+00,1.305749265156919137e-06,1.701867518022481818e-06,2.818965505468895572e-08
1.705128397588850930e-06,3.866042561639915220e-07,1.181220068247057498e-05,1.793849790932000587e-11,3.106005124209332280e-06,4.251239879522472620e-04,0.000000000000000000e+00,1.373040049656992778e-06,1.701867518022481818e-06,2.823610145696875406e-08
1.701276005405816250e-06,3.921336144685483305e-07,1.178506954602198675e-05,1.819506004197002369e-11,3.132829988317098469e-06,4.254427622072398663e-04,0.000000000000000000e+00,1.306353738073084969e-06,1.701867518022481818e-06,2.819140121346208616e-08
1.697731363492493983e-06,3.879526673244981794e-07,1.177061221824260429e-05,1.800106418092806138e-11,3.106416443188209087e-06,4.253297229297459126e-04,0.000000000000000000e+00,1.327174231846584007e-06,1.701867518022481818e-06,2.820709710249502677e-08
1.698071514510957059e-06,3.864230393446632661e-07,1.176207206299295649e-05,1.793008796990847031e-11,3.096588898188201711e-06,4.251773061696439981e-04,0.000000000000000000e+00,1.354412233922630548e-06,1.701867518022481818e-06,2.822672762192723894e-08
1.699488620943157002e-06,3.968940802678844193e-07,1.174124918179586530e-05,1.841594585161310249e-11,3.168116791130159982e-06,4.255934036336839199e-04,0.000000000000000000e+00,1.284696622860792559e-06,1.701867518022481818e-06,2.817837696511560353e-08
1.697112907095288392e-06,3.855852526157832472e-07,1.173557211586739868e-05,1.789121455153530604e-11,3.101141828665276989e-06,4.251345817465335131e-04,0.000000000000000000e+00,1.379703917336883023e-06,1.701867518022481818e-06,2.824570621839939122e-08
1.691563966232934035e-06,3.872958700412709732e-07,1.171276107925223187e-05,1.797058508945514888e-11,3.104481493210187182e-06,4.254218365531414747e-04,0.000000000000000000e+00,1.329920451098587364e-06,1.701867518022481818e-06,2.821323974444567284e-08
1.690024078015994746e-06,3.865493454213719815e-07,1.169688493973808363e-05,1.793594613108684399e-11,3.105586301899165846e-06,4.254040832165628672e-04,0.000000000000000000e+00,1.337862158834468573e-06,1.701867518022481818e-06,2.821979450118305977e-08
1.688730549176398199e-06,3.829575234703952447e-07,1.168509243143489584e-05,1.776928951202627616e-11,3.083414640059345402e-06,4.252027138136327267e-04,0.000000000000000000e+00,1.372637598251458257e-06,1.701867518022481818e-06,2.824425493486160121e-08
1.686222958596772514e-06,3.867529585477313958e-07,1.166678794106701389e-05,1.794539690458396564e-11,3.105509222223190591e-06,4.254120867699384689e-04,0.000000000000000000e+00,1.327911832049721852e-06,1.701867518022481818e-06,2.821343514369800687e-08
1.683461050561163574e-06,3.846634228921175236e-07,1.165304183814441785e-05,1.784844320951162189e-11,3.089184474447392859e-06,4.253363877069205046e-04,0.000000000000000000e+00,1.334934268015786074e-06,1.701867518022481818e-06,2.821964528720855014e-08
1.682155129856255371e-06,3.833837922684324440e-07,1.163662273029331118e-05,1.778906709437588773e-11,3.085507614741800353e-06,4.252140060998499393e-04,0.000000000000000000e+00,1.351090077150729485e-06,1.701867518022481818e-06,2.823168188115232624e-08
1.681322487456782255e-06,3.865523297008621739e-07,1.163357956102117896e-05,1.793608490896492214e-11,3.094882004006649368e-06,4.253732040524482727e-04,0.000000000000000000e+00,1.314121618634089828e-06,1.701867518022481818e-06,2.820673827841346792e-08
1.679075808169727679e-06,3.850489349588315235e-07,1.162449825642397627e-05,1.786632994327241875e-11,3.082081775573897175e-06,4.253494262229651213e-04,0.000000000000000000e+00,1.315770987275755033e-06,1.701867518022481818e-06,2.820946676251878671e-08
1.677572981861885637e-06,3.848222149827051908e-07,1.161433465313166380e-05,1.785581231483757136e-11,3.079197540500899777e-06,4.253370861988514662e-04,0.000000000000000000e+00,1.313173356720653828e-06,1.701867518022481818e-06,2.820891253918489383e-08
1.677801947153056972e-06,3.895657414432207588e-07,1.159049770649289712e-05,1.807590882529908072e-11,3.121713461951003410e-06,4.255178500898182392e-04,0.000000000000000000e+00,1.291864009544951841e-06,1.701867518022481818e-06,2.819387034946885251e-08
1.683860091361566447e-06,3.839273006178700598e-07,1.159603834821609780e-05,1.781428823899311453e-11,3.114033461315557361e-06,4.250251222401857376e-04,0.000000000000000000e+00,1.403289957124798093e-06,1.701867518022481818e-06,2.826971368108388560e-08
1.687941562522610184e-06,4.037071335005748551e-07,1.156656344392104074e-05,1.873207491898121191e-11,3.248038865422131494e-06,4.257222753949463367e-04,0.000000000000000000e+00,1.275780732612474822e-06,1.701867518022481818e-06,2.818280009364571015e-08
1.682228230492910370e-06,3.831635240203468129e-07,1.157088081527035683e-05,1.777884783837890836e-11,3.106699296040460467e-06,4.249702615197747946e-04,0.000000000000000000e+00,1.419765112586901523e-06,1.701867518022481818e-06,2.828066492099878815e-08
1.670094093242369127e-06,3.853766372685640818e-07,1.154234723799163476e-05,1.788153652926283144e-11,3.089997562710777856e-06,4.254588566254824400e-04,0.000000000000000000e+00,1.304827264902996831e-06,1.701867518022481818e-06,2.820646116674652149e-08
1.673871111051994376e-06,3.940421322567999596e-07,1.153456196334445849e-05,1.828361594069516372e-11,3.151271585011272691e-06,4.256272513885051012e-04,0.000000000000000000e+00,1.263728677258768585e-06,1.701867518022481818e-06,2.817666810983610048e-08
1.689333771537349094e-06,3.928209366677037906e-07,1.154939127445686609e-05,1.822695293307585729e-11,3.183303761034039780e-06,4.248383047524839640e-04,0.000000000000000000e+00,1.415736619492236059e-06,1.701867518022481818e-06,2.828165790447201289e-08
1.695181367722398136e-06,4.236360382492421195e-07,1.150221123680239543e-05,1.965677794146802881e-11,3.366272267157910392e-06,4.259137203916907310e-04,0.000000000000000000e+00,1.213241830555489287e-06,1.701867518022481818e-06,2.813702693060804449e-08
1.691481202215072699e-06,3.960949470638297498e-07,1.151397191279102117e-05,1.837886787203757422e-11,3.238075123590533622e-06,4.247491306159645319e-04,0.000000000000000000e+00,1.439890866095083766e-06,1.701867518022481818e-06,2.829791512226620398e-08
1.676751935519860126e-06,4.047042523325217189e-07,1.146845261246198788e-05,1.877834172880898933e-11,3.249675728511647321e-06,4.257373511791229248e-04,0.000000000000000000e+00,1.252024048881139606e-06,1.701867518022481818e-06,2.817125377418960852e-08
1.659632289374712855e-06,3.786875879541184986e-07,1.145434998761629686e-05,1.757116500911148904e-11,3.055541810681461357e-06,4.252193903084844351e-04,0.000000000000000000e+00,1.355096969746227842e-06,1.701867518022481818e-06,2.824794265166019613e-08
1.666420644141908269e-06,3.803621666520484723e-07,1.145429359894478694e-05,1.764886327360049023e-11,3.087649020017124712e-06,4.250219208188354969e-04,0.000000000000000000e+00,1.406291517014324199e-06,1.701867518022481818e-06,2.828154777034797007e-08
1.683398977547767572e-06,4.148440382323315134e-07,1.143790450441883877e-05,1.924882822579299102e-11,3.327009835629723966e-06,4.258965200278908014e-04,0.000000000000000000e+00,1.247645286639453843e-06,1.701867518022481818e-06,2.816994992826948874e-08
1.673260499046591576e-06,3.851201881843735464e-07,1.144092220783932135e-05,1.786963632621763054e-11,3.135254246444674209e-06,4.248742770869284868e-04,0.000000000000000000e+00,1.440480332348670345e-06,1.701867518022481818e-06,2.830428336153545388e-08
1.652001515140000265e-06,3.799125920522783417e-07,1.140476433647563681e-05,1.762800495852534510e-11,3.059188429688219912e-06,4.254153172951191664e-04,0.000000000000000000e+00,1.316124553341069259e-06,1.701867518022481818e-06,2.822473277319659246e-08
1.663142484176205471e-06,3.987925651927071158e-07,1.139248252002289519e-05,1.850404031389363269e-11,3.203810820195940323e-06,4.257335967849940062e-04,0.000000000000000000e+00,1.251017351933114696e-06,1.701867518022481818e-06,2.817679956024221610e-08
1.679289766798319761e-06,3.934159451546292985e-07,1.141380926128476858e-05,1.825456105719602817e-11,3.218151732653495856e-06,4.247404867783188820e-04,0.000000000000000000e+00,1.444929466742905788e-06,1.701867518022481818e-06,2.830890721838841273e-08
1.666184971327311359e-06,4.055962108395760879e-07,1.136289665737422183e-05,1.881972702677536802e-11,3.258635388192487881e-06,4.257698892615735531e-04,0.000000000000000000e+00,1.242990265382104553e-06,1.701867518022481818e-06,2.817128930132639653e-08
1.646571945457253605e-06,3.764144196338747861e-07,1.135671300289686769e-05,1.746568688287819526e-11,3.044243385375011712e-06,4.252126382198184729e-04,0.000000000000000000e+00,1.344861630059313029e-06,1.701867518022481818e-06,2.824725697792018764e-08
1.655783762544160709e-06,3.805814685620134696e-07,1.135748971137218177e-05,1.765903742678709420e-11,3.091621465500793420e-06,4.249760531820356846e-04,0.000000000000000000e+00,1.394532318954588845e-06,1.701867518022481818e-06,2.827976786079489102e-08
1.684094740994623862e-06,4.283389785086910706e-07,1.134242575062671676e-05,1.987499748112853126e-11,3.402530410312465392e-06,4.259987617842853069e-04,0.000000000000000000e+00,1.215132442666799761e-06,1.701867518022481818e-06,2.814828548025616328e-08
1.681730964264716022e-06,3.995731390205037314e-07,1.136178616434335709e-05,1.854025613590160049e-11,3.281986892034183256e-06,4.246727912686765194e-04,0.000000000000000000e+00,1.459790951230388600e-06,1.701867518022481818e-06,2.832134882169157208e-08
1.651038701311335899e-06,3.944784623399755219e-07,1.130430246121250093e-05,1.830386016365981305e-11,3.179166014888323843e-06,4.256993124727159739e-04,0.000000000000000000e+00,1.261299189536657650e-06,1.701867518022481818e-06,2.819021815980704559e-08
1.638363073652726598e-06,3.780398571961995913e-07,1.129065276472829282e-05,1.754110745544323890e-11,3.048836560992640443e-06,4.254189843777567148e-04,0.000000000000000000e+00,1.312578888246207498e-06,1.701867518022481818e-06,2.822931399748540571e-08
1.651722755013906863e-06,3.805835433468018891e-07,1.130314558395184577e-05,1.765913457130174891e-11,3.103242534052697010e-06,4.249292542226612568e-04,0.000000000000000000e+00,1.408247044309973717e-06,1.701867518022481818e-06,2.829373180190941639e-08
1.682515517131832894e-06,4.332858623001811793e-07,1.127931409428128973e-05,2.010453088729935445e-11,3.439506144786719233e-06,4.260168934706598520e-04,0.000000000000000000e+00,1.212981487697106786e-06,1.701867518022481818e-06,2.815293953517539194e-08
1.753268406901042908e-06,4.575518062210903736e-07,1.137223716796142980e-05,2.123047571078728879e-11,3.696761496030376293e-06,4.241847782395780087e-04,0.000000000000000000e+00,1.584929009368352126e-06,1.701867518022481818e-06,2.839201940219027165e-08
1.823607362894108519e-06,5.766186177424970083e-07,1.135112961492268369e-05,2.675519354677913242e-11,4.067001100338529795e-06,4.267430631443858147e-04,0.000000000000000000e+00,1.118758291340782307e-06,1.701867518022481818e-06,2.805419185847313202e-08
1.824245941861590836e-06,5.194397658669913653e-07,1.141286247730022296e-05,2.410208664593849193e-11,4.017138053313829005e-06,4.239233967382460833e-04,0.000000000000000000e+00,1.635199510019447189e-06,1.701867518022481818e-06,2.841872692727065441e-08
1.786450866347877309e-06,5.443504846880387049e-07,1.129672909883083776e-05,2.525794677576964631e-11,3.940146598324645311e-06,4.266355535946786404e-04,0.000000000000000000e+00,1.124273808272846509e-06,1.701867518022481818e-06,2.806112497921731119e-08
1.744934479575022124e-06,4.566252016502403421e-07,1.131989301939029247e-05,2.118747885471172765e-11,3.685823912746855058e-06,4.242208087816834450e-04,0.000000000000000000e+00,1.563199703014106490e-06,1.701867518022481818e-06,2.838378065916913329e-08
1.698024220786464866e-06,4.579677579386043362e-07,1.122106186812743545e-05,2.124977624418100675e-11,3.564254484444973059e-06,4.262110742274671793e-04,0.000000000000000000e+00,1.179501623482792638e-06,1.701867518022481818e-06,2.812684662956144166e-08
1.650483909543254413e-06,3.840736155780177796e-07,1.120460638048825786e-05,1.782107447723113580e-11,3.172797278239158913e-06,4.247671167831867933e-04,0.000000000000000000e+00,1.459496616007527336e-06,1.701867518022481818e-06,2.832918255535332719e-08
1.624102651476277970e-06,3.766769793855928583e-07,1.116116800403688103e-05,1.747786984584998038e-11,3.054250782952294685e-06,4.254269006196409464e-04,0.000000000000000000e+00,1.313088432652875781e-06,1.701867518022481818e-06,2.823788136652183312e-08
1.625511117708811071e-06,3.816128355538239703e-07,1.115118993766373023e-05,1.770689671276581834e-11,3.090128075200482272e-06,4.255306266713887453e-04,0.000000000000000000e+00,1.287792201765114442e-06,1.701867518022481818e-06,2.821968436705901695e-08
1.637181753721961286e-06,3.804008201768738218e-07,1.116517614718759432e-05,1.765065697767465025e-11,3.115806521236663684e-06,4.249080375302582979e-04,0.000000000000000000e+00,1.402633415636955760e-06,1.701867518022481818e-06,2.829851020180740306e-08
1.630930796636675950e-06,3.931130834189389134e-07,1.113715734391007572e-05,1.824050632759366408e-11,3.165400357829639688e-06,4.257282416801899672e-04,0.000000000000000000e+00,1.241020754605415277e-06,1.701867518022481818e-06,2.818429578610448516e-08
1.617388079466763884e-06,3.726900388301146450e-07,1.112395966629264876e-05,1.729287719964833769e-11,3.010366299349698238e-06,4.252798098605126143e-04,0.000000000000000000e+00,1.323020796917262487e-06,1.701867518022481818e-06,2.824696920811220480e-08
1.620919192646397278e-06,3.718922698681126349e-07,1.111706387746380642e-05,1.725585993539446861e-11,3.028203764188219793e-06,4.250807396601885557e-04,0.000000000000000000e+00,1.373204895571689121e-06,1.701867518022481818e-06,2.828211975725025695e-08
1.630297560950566549e-06,3.951204234908800572e-07,1.109379445551894605e-05,1.833365230463623874e-11,3.207898544133058749e-06,4.257045802660286427e-04,0.000000000000000000e+00,1.257976350643730257e-06,1.701867518022481818e-06,2.820140210246790957e-08
1.622567538106522989e-06,3.737660563274403103e-07,1.109305776481050998e-05,1.734280427601042618e-11,3.056820332858478650e-06,4.249588528182357550e-04,0.000000000000000000e+00,1.394956711919803638e-06,1.701867518022481818e-06,2.829799505832397699e-08
1.612448158994084224e-06,3.771656338358297944e-07,1.106605941458838060e-05,1.750054441640447322e-11,3.048798362215165980e-06,4.254517261870205402e-04,0.000000000000000000e+00,1.286765041186299641e-06,1.701867518022481818e-06,2.822643629940557730e-08
1.609793912393797655e-06,3.739648661849059863e-07,1.105993942474015057e-05,1.735202953545567084e-11,3.019974201379227452e-06,4.253853985574096441e-04,0.000000000000000000e+00,1.298350753131671809e-06,1.701867518022481818e-06,2.823601263912678405e-08
1.610958520359417889e-06,3.711491274316358613e-07,1.105372666643233970e-05,1.722137536741552566e-11,3.013473815371980891e-06,4.251619393471628428e-04,0.000000000000000000e+00,1.344367774436250329e-06,1.701867518022481818e-06,2.826825351576189860e-08
1.610246727068442851e-06,3.793117571149196010e-07,1.103384511225158349e-05,1.760012274809596988e-11,3.068096930292085744e-06,4.255556850694119930e-04,0.000000000000000000e+00,1.275504928344162181e-06,1.701867518022481818e-06,2.822102018740224594e-08
1.605523266334785149e-06,3.693814107919024536e-07,1.102883197745541111e-05,1.713935417202439027e-11,2.999096750500029884e-06,4.252618236932903528e-04,0.000000000000000000e+00,1.332587544311536476e-06,1.701867518022481818e-06,2.826224410057420755e-08
1.603588998477789573e-06,3.686460843255190412e-07,1.101339512388221920e-05,1.710523563069887842e-11,2.997631099788122810e-06,4.252612416166812181e-04,0.000000000000000000e+00,1.336033733423391823e-06,1.701867518022481818e-06,2.826496015018165053e-08
1.605832380846550222e-06,3.782328690249414649e-07,1.099584551411680877e-05,1.755006383274970716e-11,3.068863861699355766e-06,4.255282692611217499e-04,0.000000000000000000e+00,1.280149263038765639e-06,1.701867518022481818e-06,2.822720901463071641e-08
1.607891135790850967e-06,3.702705271280137822e-07,1.099671681004110724e-05,1.718060936573007069e-11,3.026493459401535802e-06,4.250040510669350624e-04,0.000000000000000000e+00,1.379489162900426891e-06,1.701867518022481818e-06,2.829523992886606720e-08
1.602452584847924300e-06,3.786274191952543333e-07,1.097157019103178754e-05,1.756837036959169041e-11,3.060261406062636524e-06,4.255363601259887218e-04,0.000000000000000000e+00,1.266681238121236674e-06,1.701867518022481818e-06,2.821740174852038763e-08
1.596622155375371221e-06,3.697639101574168308e-07,1.096205687645124272e-05,1.715710386263058496e-11,2.995184786414029077e-06,4.252946528140455484e-04,0.000000000000000000e+00,1.306525746258557774e-06,1.701867518022481818e-06,2.824756961672392208e-08
1.599051302036968991e-06,3.690163339342689142e-07,1.095922016247641295e-05,1.712241459728147674e-11,3.000531933139427565e-06,4.251240461599081755e-04,0.000000000000000000e+00,1.341129518550587818e-06,1.701867518022481818e-06,2.827278322570236924e-08
1.602361180630396120e-06,3.827643979548156494e-07,1.094001254386967048e-05,1.776032793054937997e-11,3.102100663454621099e-06,4.256276297383010387e-04,0.000000000000000000e+00,1.255954884982202202e-06,1.701867518022481818e-06,2.821004230213475239e-08
1.600330961082363501e-06,3.683561260459100595e-07,1.094330127671128139e-05,1.709178285014267829e-11,3.012764182130922563e-06,4.250396159477531910e-04,0.000000000000000000e+00,1.376446903122996446e-06,1.701867518022481818e-06,2.829683865002152743e-08
1.595360458850336727e-06,3.748913002254994353e-07,1.091711419576313347e-05,1.739501424846690014e-11,3.049364067919668742e-06,4.255170642863959074e-04,0.000000000000000000e+00,1.287576878894469701e-06,1.701867518022481818e-06,2.823624178915906668e-08
1.592615831214061473e-06,3.659068568140355637e-07,1.091156536858761683e-05,1.697813591106100972e-11,2.986911113112000749e-06,4.251417121849954128e-04,0.000000000000000000e+00,1.355523636448197067e-06,1.701867518022481818e-06,2.828423717460282205e-08
1.590533543094352353e-06,3.719203220953204436e-07,1.089888974092900753e-05,1.725715924327797524e-11,3.012321940332185477e-06,4.254650848452001810e-04,0.000000000000000000e+00,1.287241616410028655e-06,1.701867518022481818e-06,2.823843381349888659e-08
1.588153736520325765e-06,3.662944720872474136e-07,1.089269790099933743e-05,1.699612152405993726e-11,2.978988050017505884e-06,4.252518119756132364e-04,0.000000000000000000e+00,1.325894572801189497e-06,1.701867518022481818e-06,2.826652334420032275e-08
1.586711960044340231e-06,3.687225103021773975e-07,1.087458895199233666e-05,1.710878140548377502e-11,2.997183401021175086e-06,4.253824008628726006e-04,0.000000000000000000e+00,1.305304976995103061e-06,1.701867518022481818e-06,2.825288092367372883e-08
1.587460019436548464e-06,3.653925659818924032e-07,1.086991142074111849e-05,1.695427132020199679e-11,2.984987531817751005e-06,4.251315840519964695e-04,0.000000000000000000e+00,1.350763568552793004e-06,1.701867518022481818e-06,2.828392453579908761e-08
1.588906116012367420e-06,3.764521068205795018e-07,1.085587700799806044e-05,1.746743548414197988e-11,3.060855760850245133e-06,4.255597887095063925e-04,0.000000000000000000e+00,1.268662572329048999e-06,1.701867518022481818e-06,2.822752875886180846e-08
1.588601662660948932e-06,3.668860415473318426e-07,1.085542407963657752e-05,1.702357005362031828e-11,2.997891670020180754e-06,4.250517813488841057e-04,0.000000000000000000e+00,1.361732074656174518e-06,1.701867518022481818e-06,2.829296974482531368e-08
1.583350012879236601e-06,3.726412955984415021e-07,1.083314873540075496e-05,1.729061338551218796e-11,3.023525778189650737e-06,4.255073436070233583e-04,0.000000000000000000e+00,1.273937755286169704e-06,1.701867518022481818e-06,2.823276190611068159e-08
1.578685555614356417e-06,3.666115162559435703e-07,1.082052131096133962e-05,1.701083024441274461e-11,2.976322775793960318e-06,4.253573133610188961e-04,0.000000000000000000e+00,1.300218855249113403e-06,1.701867518022481818e-06,2.825321843147321488e-08
1.582361164764733985e-06,3.656719513855932746e-07,1.082177368516568094e-05,1.696723490873797147e-11,2.987687139466288500e-06,4.250968049746006727e-04,0.000000000000000000e+00,1.345117539131024387e-06,1.701867518022481818e-06,2.828470968552210252e-08
1.588346435710263904e-06,3.838792679289326770e-07,1.079827052308246493e-05,1.781205911932648434e-11,3.123555870843119919e-06,4.256688116583973169e-04,0.000000000000000000e+00,1.246400643140077591e-06,1.701867518022481818e-06,2.821398226160454215e-08
1.587545284564839676e-06,3.689333141210227041e-07,1.080074616766069084e-05,1.711856351116480823e-11,3.041559011762728915e-06,4.249213379807770252e-04,0.000000000000000000e+00,1.385373138873546850e-06,1.701867518022481818e-06,2.831239065415047662e-08
1.579878471602569334e-06,3.762922915484523401e-07,1.077213073585880920e-05,1.746001780655870306e-11,3.062658606722834520e-06,4.255827807355672121e-04,0.000000000000000000e+00,1.263730155187658966e-06,1.701867518022481818e-06,2.822925893042338430e-08
1.572043174746795557e-06,3.634817460351769114e-07,1.076273656508419663e-05,1.686560786862134620e-11,2.962204689538339153e-06,4.252529179211705923e-04,0.000000000000000000e+00,1.322877778875408694e-06,1.701867518022481818e-06,2.827252032489013800e-08
1.572388669046631549e-06,3.627384330684435554e-07,1.075373256753664464e-05,1.683111983119545130e-11,2.964236728075775318e-06,4.251779464539140463e-04,0.000000000000000000e+00,1.342769905932073016e-06,1.701867518022481818e-06,2.828696921142181964e-08
1.580656430633098353e-06,3.816378466581227258e-07,1.073471867130137980e-05,1.770805377332429487e-11,3.118906079180305824e-06,4.256318497937172651e-04,0.000000000000000000e+00,1.255466145266836975e-06,1.701867518022481818e-06,2.822601885554831824e-08
1.589650878486281727e-06,3.735857774245232577e-07,1.075207728717941791e-05,1.733443943940926601e-11,3.096614136666175909e-06,4.248143523000180721e-04,0.000000000000000000e+00,1.408574689776287414e-06,1.701867518022481818e-06,2.833048284855976817e-08
1.588456029821827542e-06,3.938842780826234957e-07,1.072346458386164159e-05,1.827629367290306561e-11,3.203934738849056885e-06,4.258062108419835567e-04,0.000000000000000000e+00,1.222252763000142295e-06,1.701867518022481818e-06,2.819980515766928875e-08
1.575006990606198087e-06,3.669440786779887276e-07,1.071818951459135860e-05,1.702626234445503428e-11,3.010992941199219786e-06,4.249928460922092199e-04,0.000000000000000000e+00,1.362440343655180186e-06,1.701867518022481818e-06,2.830343959203673876e-08
1.563637965773523320e-06,3.647052722044463735e-07,1.069684913090895861e-05,1.692238016381963917e-11,2.960681968033895828e-06,4.253642691764980555e-04,0.000000000000000000e+00,1.292477691094973125e-06,1.701867518022481818e-06,2.825581901788609684e-08
1.573913209540478420e-06,3.812775446476734942e-07,1.067973971657920629e-05,1.769133624318630638e-11,3.118226231890730560e-06,4.256466636434197426e-04,0.000000000000000000e+00,1.246615511263371445e-06,1.701867518022481818e-06,2.822223166276671691e-08
1.612073106116440613e-06,3.929938259261689382e-07,1.073099247150821611e-05,1.823497429442877404e-11,3.280297505625640042e-06,4.245923482812941074e-04,0.000000000000000000e+00,1.459800046177406330e-06,1.701867518022481818e-06,2.836318913068680558e-08
1.659212102822493762e-06,4.724845723558246391e-07,1.071038150257663801e-05,2.192335722683846910e-11,3.646290224423864856e-06,4.262960283085703850e-04,0.000000000000000000e+00,1.156894768428173847e-06,1.701867518022481818e-06,2.814379840287983825e-08
1.679494062045705505e-06,4.480282882468600292e-07,1.077298838936258107e-05,2.078858092613433683e-11,3.657198249129578471e-06,4.242200520820915699e-04,0.000000000000000000e+00,1.541668439131171908e-06,1.701867518022481818e-06,2.840845603202524217e-08
1.644424060032179113e-06,4.606738173151825322e-07,1.068910751200746745e-05,2.137533552937220804e-11,3.576403969418606721e-06,4.262991424184292555e-04,0.000000000000000000e+00,1.148393494077026844e-06,1.701867518022481818e-06,2.813472832485786057e-08
1.583107859914889559e-06,3.760830225019162754e-07,1.066856111719971523e-05,1.745031202871061282e-11,3.121558620478026569e-06,4.247995675541460514e-04,0.000000000000000000e+00,1.401686859026085585e-06,1.701867518022481818e-06,2.833062140439324139e-08
1.554054506414104253e-06,3.619504980179044651e-07,1.062149476638296619e-05,1.679455879921576411e-11,2.950538600998697802e-06,4.253085062373429537e-04,0.000000000000000000e+00,1.299544919675099663e-06,1.701867518022481818e-06,2.826542555567357340e-08
1.582075697115215007e-06,3.987736931776453275e-07,1.061939201463246718e-05,1.850315907436783647e-11,3.242531420255545527e-06,4.258620901964604855e-04,0.000000000000000000e+00,1.213629047924769111e-06,1.701867518022481818e-06,2.820030076122748142e-08
1.653200683904287871e-06,4.289751984742906643e-07,1.070326015906175599e-05,1.990451553579575261e-11,3.545065965226967819e-06,4.242728464305400848e-04,0.000000000000000000e+00,1.538994411021121778e-06,1.701867518022481818e-06,2.840889123945089523e-08
1.721736794024764095e-06,5.424531650533026550e-07,1.068381425284314901e-05,2.516990955936382335e-11,3.935611402994254604e-06,4.266489413566887379e-04,0.000000000000000000e+00,1.109021241063601337e-06,1.701867518022481818e-06,2.809445476259497809e-08
1.734969146127696149e-06,4.995852123101940379e-07,1.075070304068503901e-05,2.318083225372191691e-11,3.930957063857931644e-06,4.239484260324388742e-04,0.000000000000000000e+00,1.603135842742631212e-06,1.701867518022481818e-06,2.844407731572573539e-08
1.677763748375582509e-06,5.013978920942463446e-07,1.064027037500636652e-05,2.326494032145465241e-11,3.760869276447920129e-06,4.264833405613899231e-04,0.000000000000000000e+00,1.123387619372806512e-06,1.701867518022481818e-06,2.811172272743078793e-08
1.598828930582385510e-06,3.934880794531636639e-07,1.061364491761196405e-05,1.825790733878118743e-11,3.288283096480881795e-06,4.245954914949834347e-04,0.000000000000000000e+00,1.439762627342133783e-06,1.701867518022481818e-06,2.835914614252033061e-08
1.548897557768214028e-06,3.680182203424919862e-07,1.054615404427750036e-05,1.707610441936679990e-11,2.998421678057638928e-06,4.255186067894101143e-04,0.000000000000000000e+00,1.262638988919206895e-06,1.701867518022481818e-06,2.824296885250987543e-08
1.555887024551338982e-06,3.771485239667526912e-07,1.053004052664618939e-05,1.749974817832899987e-11,3.099575224041473120e-06,4.256396496202796698e-04,0.000000000000000000e+00,1.257343228644458577e-06,1.701867518022481818e-06,2.823951206210040255e-08
1.612222831681719981e-06,4.022562620775715914e-07,1.059001897374400869e-05,1.866475377032550398e-11,3.374091647856403142e-06,4.244317533448338509e-04,0.000000000000000000e+00,1.509647290731663816e-06,1.701867518022481818e-06,2.840024571071353421e-08
1.666348794060468208e-06,4.937136282023857348e-07,1.058375710272230208e-05,2.290838872764933143e-11,3.735150812644860707e-06,4.264432354830205441e-04,0.000000000000000000e+00,1.142594669545360375e-06,1.701867518022481818e-06,2.813684929492410447e-08
1.661489136495220009e-06,4.446639252364548156e-07,1.061536931956652552e-05,2.063247489525465994e-11,3.651633278423105367e-06,4.241857095621526241e-04,0.000000000000000000e+00,1.552883077238220721e-06,1.701867518022481818e-06,2.842531543478798994e-08
1.604041131031408440e-06,4.341735859725304181e-07,1.052828883985057473e-05,2.014572189623642373e-11,3.443909008638001978e-06,4.261502181179821491e-04,0.000000000000000000e+00,1.170387008642137516e-06,1.701867518022481818e-06,2.816557298501720652e-08
