# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
5.725381561205722392e-05,6.823892817919841036e-06,4.736196715384721756e-04,3.931169556548042010e-10,1.470236657041823491e-05,1.893923763418570161e-04,0.000000000000000000e+00,3.067954821744933724e-05,1.702738927633618005e-06,1.368882607266641571e-08
5.675121792592108250e-05,6.887926247145514935e-06,4.690067726187407970e-04,3.968058381875749774e-10,1.488696671003708616e-05,1.919225614983588457e-04,0.000000000000000000e+00,2.962612961709965020e-05,1.702738927633618005e-06,1.366195068186470962e-08
5.620965384878218174e-05,6.673010375379817560e-06,4.657151293940842152e-04,3.844247975504089254e-10,1.461567808291874826e-05,1.907502737594768405e-04,0.000000000000000000e+00,2.965132443932816386e-05,1.702738927633618005e-06,1.364607982168308808e-08
5.582523590419441462e-05,6.592038062080973759e-06,4.623990971595048904e-04,3.797600289789926364e-10,1.451073057978646830e-05,1.898589252959936857e-04,0.000000000000000000e+00,2.993285488628316671e-05,1.702738927633618005e-06,1.364638713141630433e-08
5.540895290323533118e-05,6.668002697551855817e-06,4.582093388307839632e-04,3.841363060974600785e-10,1.469204653403721750e-05,1.917518529808148742e-04,0.000000000000000000e+00,2.920013866969384253e-05,1.702738927633618005e-06,1.361328116900040186e-08
5.495338336913846433e-05,6.456449227698612958e-06,4.553319886326789856e-04,3.719489161113642695e-10,1.437392347725108266e-05,1.899487251648679376e-04,0.000000000000000000e+00,2.963733095384668559e-05,1.702738927633618005e-06,1.361902590701902227e-08
5.451812830870039761e-05,6.413480605260701850e-06,4.518174682743847370e-04,3.694735906112356361e-10,1.434824571333592758e-05,1.905319950310513377e-04,0.000000000000000000e+00,2.922902058344334364e-05,1.702738927633618005e-06,1.360488610657739628e-08
5.412981045083142817e-05,6.446918632718734443e-06,4.480205534491688013e-04,3.713999108256871295e-10,1.442942448193207383e-05,1.913408486871048808e-04,0.000000000000000000e+00,2.880840474972501397e-05,1.702738927633618005e-06,1.359013168666933780e-08
5.372245141188614070e-05,6.286590632953448221e-06,4.452213179320096970e-04,3.621635769057718335e-10,1.418045576428994536e-05,1.898428454296663404e-04,0.000000000000000000e+00,2.913725802500266582e-05,1.702738927633618005e-06,1.359122059341189015e-08
5.332190266926772892e-05,6.285051767918048427e-06,4.417231830302625895e-04,3.620749255972555147e-10,1.424534275429323316e-05,1.908458798425272107e-04,0.000000000000000000e+00,2.864528687496203929e-05,1.702738927633618005e-06,1.357170553717423900e-08
5.290530316415242851e-05,6.181504886626498774e-06,4.385693173389881849e-04,3.561096695303689330e-10,1.409037940902635455e-05,1.902578223962336779e-04,0.000000000000000000e+00,2.866866998374462128e-05,1.702738927633618005e-06,1.356293566345811996e-08
5.251334368949756026e-05,6.137850050436099991e-06,4.352845717221498489e-04,3.535947923349880284e-10,1.406296632922021672e-05,1.905111566884443164e-04,0.000000000000000000e+00,2.847038922482170165e-05,1.702738927633618005e-06,1.354602296999019018e-08
5.215128476265817881e-05,6.112410119385458529e-06,4.320876323617994785e-04,3.521292146757559749e-10,1.407019317412050441e-05,1.907011319417506456e-04,0.000000000000000000e+00,2.830107769113965333e-05,1.702738927633618005e-06,1.353380341129195585e-08
5.180493826628662646e-05,6.017772648192476481e-06,4.294239624869078398e-04,3.466772424687292187e-10,1.391004934703232720e-05,1.897752081276848912e-04,0.000000000000000000e+00,2.844767004717141390e-05,1.702738927633618005e-06,1.353047096586124098e-08
5.142613008501939476e-05,6.073601980460807681e-06,4.257579857949167490e-04,3.498935308154926815e-10,1.404586873832158744e-05,1.911722356453537941e-04,0.000000000000000000e+00,2.776725887088105083e-05,1.702738927633618005e-06,1.350333977967466126e-08
5.105101445224136114e-05,5.923281605646479875e-06,4.232444334775209427e-04,3.412337357122652293e-10,1.379947025270666927e-05,1.896489702630788088e-04,0.000000000000000000e+00,2.803289135044906288e-05,1.702738927633618005e-06,1.350574940772730770e-08
5.065440927864983678e-05,5.905336820433149114e-06,4.199102695565670729e-04,3.401999792984611304e-10,1.382706523145316169e-05,1.905819517560303211e-04,0.000000000000000000e+00,2.758041046035941690e-05,1.702738927633618005e-06,1.348148259694426088e-08
5.029731255490332842e-05,5.822791990794939920e-06,4.171502660028636456e-04,3.354446165282354286e-10,1.371431426377967000e-05,1.901419309433549643e-04,0.000000000000000000e+00,2.759493145276792347e-05,1.702738927633618005e-06,1.347057931866402214e-08
4.994801929569803178e-05,5.796907771582482383e-06,4.141207027714699507e-04,3.339534482282857653e-10,1.371279267914360389e-05,1.904999662656337023e-04,0.000000000000000000e+00,2.739040428423322737e-05,1.702738927633618005e-06,1.345285838283416524e-08
4.959789657732471824e-05,5.727841653424547985e-06,4.113626200705766678e-04,3.299746587082097449e-10,1.362283819617005065e-05,1.902356743812561035e-04,0.000000000000000000e+00,2.733793735387735069e-05,1.702738927633618005e-06,1.344460187624463288e-08
4.925061875837855041e-05,5.694300398317864165e-06,4.084518586751073599e-04,3.280423988005765068e-10,1.361058912152657285e-05,1.903955999296158552e-04,0.000000000000000000e+00,2.711133129196241498e-05,1.702738927633618005e-06,1.343062372427539231e-08
4.891890057479031384e-05,5.638582933897851035e-06,4.058051854372024536e-04,3.248325497473558698e-10,1.352662638964829966e-05,1.901280338643118739e-04,0.000000000000000000e+00,2.699798824323806912e-05,1.702738927633618005e-06,1.342125877101807419e-08
4.858223837800323963e-05,5.587827217823360115e-06,4.030280979350209236e-04,3.219085553674005951e-10,1.344372776657110080e-05,1.897167094284668565e-04,0.000000000000000000e+00,2.691603003768250346e-05,1.702738927633618005e-06,1.341026667489586544e-08
4.832633203477598727e-05,5.671879534929757938e-06,4.000553162768483162e-04,3.267507653337275997e-10,1.363772389595396817e-05,1.911376166390255094e-04,0.000000000000000000e+00,2.648920781211927533e-05,1.702738927633618005e-06,1.339961386292998213e-08
4.801220347872003913e-05,5.525875167222693563e-06,3.978095191996544600e-04,3.183395769212893356e-10,1.335178149020066485e-05,1.890040439320728183e-04,0.000000000000000000e+00,2.705377482925541699e-05,1.702738927633618005e-06,1.340499800051020429e-08
4.768590224557556212e-05,5.602189048659056425e-06,3.945993958041071892e-04,3.227359490765024930e-10,1.352448725810972974e-05,1.910882856464013457e-04,0.000000000000000000e+00,2.623773798404727131e-05,1.702738927633618005e-06,1.337779398369320916e-08
4.729232023237273097e-05,5.412086466094478965e-06,3.922494943253695965e-04,3.117843483391169457e-10,1.325055654888274148e-05,1.896491885418072343e-04,0.000000000000000000e+00,2.655284879438113421e-05,1.702738927633618005e-06,1.337594923711549200e-08
4.699537385022267699e-05,5.372958639782154933e-06,3.897417336702346802e-04,3.095302625322204904e-10,1.320679166383342817e-05,1.896339090308174491e-04,0.000000000000000000e+00,2.648242480063345283e-05,1.702738927633618005e-06,1.336744848146054210e-08
4.674769661505706608e-05,5.493966909853043035e-06,3.866729966830462217e-04,3.165014084149930795e-10,1.342107316304463893e-05,1.912770385388284922e-04,0.000000000000000000e+00,2.586428672657348216e-05,1.702738927633618005e-06,1.334739252456529357e-08
4.646061643143184483e-05,5.317916475178208202e-06,3.849033673759549856e-04,3.063593267960129651e-10,1.311186224484117702e-05,1.888847036752849817e-04,0.000000000000000000e+00,2.652361945365555584e-05,1.702738927633618005e-06,1.335824073578351090e-08
4.608451490639708936e-05,5.334605248208390549e-06,3.817960387095808983e-04,3.073207244241871194e-10,1.322571097261970863e-05,1.906442194012925029e-04,0.000000000000000000e+00,2.570304422988556325e-05,1.702738927633618005e-06,1.332815724452984796e-08
4.574382182909175754e-05,5.244108251645229757e-06,3.792858333326876163e-04,3.021073113895766937e-10,1.311804408032912761e-05,1.901543873827904463e-04,0.000000000000000000e+00,2.571128788986243308e-05,1.702738927633618005e-06,1.331653365355123242e-08
4.554355837171897292e-05,5.202945430937688798e-06,3.773586358875036240e-04,2.997359860312798219e-10,1.300103122048312798e-05,1.888872939161956310e-04,0.000000000000000000e+00,2.604750079626683146e-05,1.702738927633618005e-06,1.331956678285450835e-08
4.529751822701655328e-05,5.351334039005450904e-06,3.742797707673162222e-04,3.082845090318642178e-10,1.326648362010018900e-05,1.913126761792227626e-04,0.000000000000000000e+00,2.518204928492195904e-05,1.702738927633618005e-06,1.329441090547334170e-08
4.494980748859234154e-05,5.122833499626722187e-06,3.725342685356736183e-04,2.951208166734886618e-10,1.291895387112163007e-05,1.889892882900312543e-04,0.000000000000000000e+00,2.573546407802496105e-05,1.702738927633618005e-06,1.329473953148863075e-08
4.460820855456404388e-05,5.081920335214817896e-06,3.699670487549155951e-04,2.927638409477850701e-10,1.288170096813701093e-05,1.898057962534949183e-04,0.000000000000000000e+00,2.529581979615613818e-05,1.702738927633618005e-06,1.327464005385081691e-08
4.444023943506181240e-05,5.219326794758671895e-06,3.673724131658673286e-04,3.006796756022112049e-10,1.309676190430764109e-05,1.912788284244015813e-04,0.000000000000000000e+00,2.483669595676474273e-05,1.702738927633618005e-06,1.325784637629112694e-08
4.424667713465169072e-05,5.075277840660419315e-06,3.659057838376611471e-04,2.923811748267723942e-10,1.283508936467114836e-05,1.883635559352114797e-04,0.000000000000000000e+00,2.580818545538932085e-05,1.702738927633618005e-06,1.327811816054236260e-08
4.390308095025829971e-05,5.160618002264527604e-06,3.627786354627460241e-04,2.972974921799931280e-10,1.306875401496654376e-05,1.912450679810717702e-04,0.000000000000000000e+00,2.464599128870759159e-05,1.702738927633618005e-06,1.323384957174766896e-08
4.354996417532674968e-05,4.936985078529687598e-06,3.610183775890618563e-04,2.844142976687891178e-10,1.270931625185767189e-05,1.891761494334787130e-04,0.000000000000000000e+00,2.511138882255181670e-05,1.702738927633618005e-06,1.324143461545190803e-08
4.324899418861605227e-05,4.915682438877411187e-06,3.586623352020978928e-04,2.831870571373684697e-10,1.269624044653028250e-05,1.897475158330053091e-04,0.000000000000000000e+00,2.467078047629911453e-05,1.702738927633618005e-06,1.322310083651245805e-08
4.302162051317282021e-05,4.957779765391023830e-06,3.562687488738447428e-04,2.856122560679352773e-10,1.276983766729244962e-05,1.905090903164818883e-04,0.000000000000000000e+00,2.436964859953150153e-05,1.702738927633618005e-06,1.321056242176155138e-08
4.287034971639513969e-05,4.893734967481577769e-06,3.547750820871442556e-04,2.819227074013497258e-10,1.262975456484127790e-05,1.884254306787624955e-04,0.000000000000000000e+00,2.499105539754964411e-05,1.702738927633618005e-06,1.322355380750650511e-08
4.270162025932222605e-05,5.096423137729289010e-06,3.519954043440520763e-04,2.935993392849667316e-10,1.299794075748650357e-05,1.917432964546605945e-04,0.000000000000000000e+00,2.405657869530841708e-05,1.702738927633618005e-06,1.319571829583310318e-08
4.242998693371191621e-05,4.864522452407982200e-06,3.505539789330214262e-04,2.802397758294716823e-10,1.259792588825803250e-05,1.881102361949160695e-04,0.000000000000000000e+00,2.510063495719805360e-05,1.702738927633618005e-06,1.321319675895438195e-08
4.206063385936431587e-05,4.891581284027779475e-06,3.477297723293304443e-04,2.817986399783478646e-10,1.271746714337496087e-05,1.908411359181627631e-04,0.000000000000000000e+00,2.396074705757200718e-05,1.702738927633618005e-06,1.317909958942209414e-08
4.172611807007342577e-05,4.720985089079476893e-06,3.458959399722516537e-04,2.719707514753366695e-10,1.246503870788728818e-05,1.896532630780711770e-04,0.000000000000000000e+00,2.415536800981499255e-05,1.702738927633618005e-06,1.317892639463025262e-08
4.155015267315320671e-05,4.699859800894046202e-06,3.440522414166480303e-04,2.707537805068938042e-10,1.239953689946560189e-05,1.886403915705159307e-04,0.000000000000000000e+00,2.445068457745946944e-05,1.702738927633618005e-06,1.318353248791481747e-08
4.141245517530478537e-05,4.889382125838892534e-06,3.416338586248457432e-04,2.816719357756625186e-10,1.270602660952135921e-05,1.913148007588461041e-04,0.000000000000000000e+00,2.359686914132907987e-05,1.702738927633618005e-06,1.315654252209697006e-08
4.119121149415150285e-05,4.701098532677860931e-06,3.404183662496507168e-04,2.708251400918015861e-10,1.237998185388278216e-05,1.881385833257809281e-04,0.000000000000000000e+00,2.448277518851682544e-05,1.702738927633618005e-06,1.316940512197106727e-08
4.087693741894327104e-05,4.768699000123888254e-06,3.376419772394001484e-04,2.747194971508548633e-10,1.256052473763702437e-05,1.910274149850010872e-04,0.000000000000000000e+00,2.344041604374069721e-05,1.702738927633618005e-06,1.313379183187635135e-08
4.056535908603109419e-05,4.567422365653328598e-06,3.360836417414247990e-04,2.631241613482160346e-10,1.224790776177542284e-05,1.889942650450393558e-04,0.000000000000000000e+00,2.389573091932106763e-05,1.702738927633618005e-06,1.313682140846594848e-08
4.031798016512766480e-05,4.542298938758904114e-06,3.341071424074470997e-04,2.616768191021634493e-10,1.224192783411126584e-05,1.892697036964818835e-04,0.000000000000000000e+00,2.364964711887296289e-05,1.702738927633618005e-06,1.312332997827070358e-08
4.019485641038045287e-05,4.679832272813655436e-06,3.319868410471826792e-04,2.695999812285521102e-10,1.247077943844487891e-05,1.907865516841411591e-04,0.000000000000000000e+00,2.316337122465483844e-05,1.702738927633618005e-06,1.310752750782739895e-08
4.011628334410488605e-05,4.613001237885328010e-06,3.309246094431728125e-04,2.657499220681813767e-10,1.230606358149088919e-05,1.877958129625767469e-04,0.000000000000000000e+00,2.410819251963403076e-05,1.702738927633618005e-06,1.313047093276509258e-08
3.991136327385902405e-05,4.790716957359109074e-06,3.283218829892575741e-04,2.759879269564891047e-10,1.263897956960136071e-05,1.917210902320221066e-04,0.000000000000000000e+00,2.288460382260382175e-05,1.702738927633618005e-06,1.309896280332623064e-08
3.957002991228364408e-05,4.493363576330011711e-06,3.270816232543438673e-04,2.588577130424596362e-10,1.214876556332455948e-05,1.881832286017015576e-04,0.000000000000000000e+00,2.368506648053880781e-05,1.702738927633618005e-06,1.310429098566601169e-08
3.923535405192524195e-05,4.485767476580804214e-06,3.246599808335304260e-04,2.584201463928792464e-10,1.217205317516345531e-05,1.902164076454937458e-04,0.000000000000000000e+00,2.283590220031328499e-05,1.702738927633618005e-06,1.307013430817960398e-08
3.899555667885579169e-05,4.395192718220641837e-06,3.230405563954263926e-04,2.532022091994434732e-10,1.203733700094744563e-05,1.894114102469757199e-04,0.000000000000000000e+00,2.296309321536682546e-05,1.702738927633618005e-06,1.306713137694259785e-08
3.879888390656560659e-05,4.362525942269712687e-06,3.213682502973824739e-04,2.513203256615526016e-10,1.199720281874760985e-05,1.891392312245443463e-04,0.000000000000000000e+00,2.299531843164004385e-05,1.702738927633618005e-06,1.306184138627486391e-08
3.864693280775099993e-05,4.457966497284360230e-06,3.193184093106538057e-04,2.568185386575549956e-10,1.217049793922342360e-05,1.905446988530457020e-04,0.000000000000000000e+00,2.257125379401259124e-05,1.702738927633618005e-06,1.304850805183832563e-08
3.850754728773608804e-05,4.363315383670851588e-06,3.180800413247197866e-04,2.513658170499866173e-10,1.201643499371130019e-05,1.880568743217736483e-04,0.000000000000000000e+00,2.336226316401734948e-05,1.702738927633618005e-06,1.306851871163416945e-08
3.830829882645048201e-05,4.491908384807175025e-06,3.158570325467735529e-04,2.587738912041004369e-10,1.224462357640732080e-05,1.909470884129405022e-04,0.000000000000000000e+00,2.230688551208004355e-05,1.702738927633618005e-06,1.303511343309082804e-08
3.808533074334263802e-05,4.319505933381151408e-06,3.147269890177994967e-04,2.488419748036818646e-10,1.193740445160074160e-05,1.881804637378081679e-04,0.000000000000000000e+00,2.293121724505908787e-05,1.702738927633618005e-06,1.304679386748830439e-08
3.784782893490046263e-05,4.362759227660717443e-06,3.126384399365633726e-04,2.513337593601505660e-10,1.201130999106680974e-05,1.904538075905293226e-04,0.000000000000000000e+00,2.221227259724400938e-05,1.702738927633618005e-06,1.302545804549026798e-08
3.761405241675674915e-05,4.229563273838721216e-06,3.112140984740108252e-04,2.436605084366050278e-10,1.180776052933651954e-05,1.887295074993744493e-04,0.000000000000000000e+00,2.263078567921184003e-05,1.702738927633618005e-06,1.302614727194395527e-08
3.740237298188731074e-05,4.213723514112643898e-06,3.095556166954338551e-04,2.427479883770899960e-10,1.180275376100325957e-05,1.894291199278086424e-04,0.000000000000000000e+00,2.233086888736579567e-05,1.702738927633618005e-06,1.301141949738848780e-08
3.724062844412401319e-05,4.251025529811158776e-06,3.078383451793342829e-04,2.448968805524032177e-10,1.186695044452790171e-05,1.901547657325863838e-04,0.000000000000000000e+00,2.205770215368829668e-05,1.702738927633618005e-06,1.299844853974718717e-08
3.711567114805802703e-05,4.195418114250060171e-06,3.065355704165995121e-04,2.416934430371497911e-10,1.179046466859290376e-05,1.881740172393620014e-04,0.000000000000000000e+00,2.266693809360731393e-05,1.702738927633618005e-06,1.300996821385069779e-08
3.700482920976355672e-05,4.362720119388541207e-06,3.046696365345269442e-04,2.513315111585257000e-10,1.206710658152587712e-05,1.910185237647965550e-04,0.000000000000000000e+00,2.175144618377089500e-05,1.702738927633618005e-06,1.298393392801244772e-08
3.683067188831046224e-05,4.204970991850132123e-06,3.036329289898276329e-04,2.422437528348808655e-10,1.181298375740880147e-05,1.878920302260667086e-04,0.000000000000000000e+00,2.262408452224917710e-05,1.702738927633618005e-06,1.299811636101821932e-08
3.664700489025563002e-05,4.340645318734459579e-06,3.014853282365947962e-04,2.500597784393931988e-10,1.202464318339480087e-05,1.911014696815982461e-04,0.000000000000000000e+00,2.157826020265929401e-05,1.702738927633618005e-06,1.297382734577468000e-08
3.645792094175703824e-05,4.161122433288255706e-06,3.004787140525877476e-04,2.397176901425268625e-10,1.176866862806491554e-05,1.877798204077407718e-04,0.000000000000000000e+00,2.248927376058418304e-05,1.702738927633618005e-06,1.298755414325114543e-08
3.620528150349855423e-05,4.212228759570280090e-06,2.984660386573523283e-04,2.426618905815303151e-10,1.182831420010188594e-05,1.906998950289562345e-04,0.000000000000000000e+00,2.146448605344630778e-05,1.702738927633618005e-06,1.295598828221500298e-08
3.599627598305232823e-05,4.050340521644102409e-06,2.974314265884459019e-04,2.333356841077716126e-10,1.159411203843774274e-05,1.884379162220284343e-04,0.000000000000000000e+00,2.202791984018404037e-05,1.702738927633618005e-06,1.296510721005006417e-08
3.578473115339875221e-05,4.072535830346168950e-06,2.956024545710533857e-04,2.346143279652324054e-10,1.162238731922116131e-05,1.898702175822108984e-04,0.000000000000000000e+00,2.151946500816848129e-05,1.702738927633618005e-06,1.294989271372060102e-08
3.560271215974353254e-05,4.000304670626064762e-06,2.943125437013804913e-04,2.304531565577860874e-10,1.152095046563772485e-05,1.888229890028014779e-04,0.000000000000000000e+00,2.171152118535246700e-05,1.702738927633618005e-06,1.295111218269084929e-08
3.541825572028756142e-05,3.996584837295813486e-06,2.927412861026823521e-04,2.302388418806700088e-10,1.152155255113029853e-05,1.893593143904581666e-04,0.000000000000000000e+00,2.147543818864505738e-05,1.702738927633618005e-06,1.293782236899687632e-08
3.525137799442745745e-05,3.981823738286038861e-06,2.913113858085125685e-04,2.293884665549583701e-10,1.149347735918127000e-05,1.893505541374906898e-04,0.000000000000000000e+00,2.138416311936452985e-05,1.702738927633618005e-06,1.293399165547270968e-08
3.508963709464296699e-05,3.948586254409747198e-06,2.899435930885374546e-04,2.274737204155385939e-10,1.145333862950792536e-05,1.887512626126408577e-04,0.000000000000000000e+00,2.146690349036362022e-05,1.702738927633618005e-06,1.293011386849229893e-08
3.493141412036493421e-05,3.956449290853925049e-06,2.885893627535551786e-04,2.279267191651612734e-10,1.144858015322824940e-05,1.894771412480622530e-04,0.000000000000000000e+00,2.116028917953372002e-05,1.702738927633618005e-06,1.291475637543726407e-08
3.476599886198528111e-05,3.915654815500602126e-06,2.872600161936134100e-04,2.255765713110591264e-10,1.140210861194645986e-05,1.891374122351408005e-04,0.000000000000000000e+00,2.124343154719099402e-05,1.702738927633618005e-06,1.290981366253163287e-08
3.460650259512476623e-05,3.898783234035363421e-06,2.858876832760870457e-04,2.246046126863632253e-10,1.138945935963420197e-05,1.891377905849367380e-04,0.000000000000000000e+00,2.118952215823810548e-05,1.702738927633618005e-06,1.290192308545101696e-08
3.444893445703200996e-05,3.907709469785913825e-06,2.844357513822615147e-04,2.251188402357939822e-10,1.140538643085164949e-05,1.894917513709515333e-04,0.000000000000000000e+00,2.097648393828421831e-05,1.702738927633618005e-06,1.289106421609176323e-08
3.431263394304551184e-05,3.864267000608379021e-06,2.832842583302408457e-04,2.226161616158961465e-10,1.136009086621925235e-05,1.885553938336670399e-04,0.000000000000000000e+00,2.119941018463578075e-05,1.702738927633618005e-06,1.289428475104159588e-08
3.416126128286123276e-05,3.896622274623950943e-06,2.818842767737805843e-04,2.244801150519393218e-10,1.138217430707300082e-05,1.897663314593955874e-04,0.000000000000000000e+00,2.076212877000216395e-05,1.702738927633618005e-06,1.288108997243853082e-08
3.399731940589845181e-05,3.834172275674063712e-06,2.807330165524035692e-04,2.208824373406415020e-10,1.130223881773417816e-05,1.888176338979974389e-04,0.000000000000000000e+00,2.089845293085090816e-05,1.702738927633618005e-06,1.288137685406809396e-08
3.383443254278972745e-05,3.823803126579150558e-06,2.793074527289718390e-04,2.202850818422419366e-10,1.129037354985484853e-05,1.890791172627359629e-04,0.000000000000000000e+00,2.079883597616571933e-05,1.702738927633618005e-06,1.287370832159240308e-08
3.368546458659693599e-05,3.796010560108697973e-06,2.780629438348114491e-04,2.186839875850665749e-10,1.124402206187369302e-05,1.889980776468291879e-04,0.000000000000000000e+00,2.083159779431298375e-05,1.702738927633618005e-06,1.287094608670713569e-08
3.355228182044811547e-05,3.821358404820784926e-06,2.766844700090587139e-04,2.201442361737804276e-10,1.127979339798912406e-05,1.897503825603052974e-04,0.000000000000000000e+00,2.062474231934174895e-05,1.702738927633618005e-06,1.286098605390861849e-08
3.343478601891547441e-05,3.768101805690093897e-06,2.755958994384855032e-04,2.170762181119556544e-10,1.123328729590866715e-05,1.883080985862761736e-04,0.000000000000000000e+00,2.107095133396796882e-05,1.702738927633618005e-06,1.287120632298410783e-08
3.331653351779095829e-05,3.862158337142318487e-06,2.741697244346141815e-04,2.224946754614265387e-10,1.133634759753476828e-05,1.901551149785518646e-04,0.000000000000000000e+00,2.037403282884042710e-05,1.702738927633618005e-06,1.285133244266489783e-08
3.318615199532359838e-05,3.767148882616311312e-06,2.732851717155426741e-04,2.170213037056001326e-10,1.123148649639915675e-05,1.879775663837790489e-04,0.000000000000000000e+00,2.090486123051960021e-05,1.702738927633618005e-06,1.286254391885677251e-08
3.303005723864771426e-05,3.828080480161588639e-06,2.718260802794247866e-04,2.205315235981331057e-10,1.125363723986083642e-05,1.901743817143142223e-04,0.000000000000000000e+00,2.019370185735169798e-05,1.702738927633618005e-06,1.284758788244744210e-08
3.286411447334103286e-05,3.716603032444254495e-06,2.707662060856819153e-04,2.141093968788254642e-10,1.115047234634403139e-05,1.882131473394110799e-04,0.000000000000000000e+00,2.070889786409679800e-05,1.702738927633618005e-06,1.284988826455446542e-08
3.269510852987878025e-05,3.720415179486735724e-06,2.694298163987696171e-04,2.143290267486719358e-10,1.112512563850032166e-05,1.894538145279511809e-04,0.000000000000000000e+00,2.031714575423393399e-05,1.702738927633618005e-06,1.283276773733632581e-08
3.255769115639850497e-05,3.694758106576045975e-06,2.683126076590269804e-04,2.128509313248372337e-10,1.110951416194438934e-05,1.892704458441585302e-04,0.000000000000000000e+00,2.031674375757575035e-05,1.702738927633618005e-06,1.282813055780707145e-08
3.245383413741365075e-05,3.681047473946819082e-06,2.671684196684509516e-04,2.120610909095432817e-10,1.111644905904540792e-05,1.881913631223142147e-04,0.000000000000000000e+00,2.055945515166968107e-05,1.702738927633618005e-06,1.283131823015537520e-08
3.251122689107432961e-05,3.940306669392157346e-06,2.658812445588409901e-04,2.269967547263718188e-10,1.153149514721008018e-05,1.911960716824978590e-04,0.000000000000000000e+00,1.982797584787476808e-05,1.702738927633618005e-06,1.281507611139431901e-08
3.294668567832559347e-05,4.202663149044383317e-06,2.657484437804669142e-04,2.421108036276820030e-10,1.192749095935141668e-05,1.863459328887984157e-04,0.000000000000000000e+00,2.169177787436638027e-05,1.702738927633618005e-06,1.287393747162468571e-08
3.393961378606036305e-05,5.440657332655973732e-06,2.646503271535038948e-04,3.134303094842749715e-10,1.396530751662794501e-05,1.953168539330363274e-04,0.000000000000000000e+00,2.033921191468834877e-05,1.702738927633618005e-06,1.287953033113353740e-08
3.561975609045475721e-05,6.416719770641066134e-06,2.659407618921250105e-04,3.696601358349482780e-10,1.525600964669138193e-05,1.847910316428169608e-04,0.000000000000000000e+00,2.608961767691653222e-05,1.702738927633618005e-06,1.307492070168336795e-08
3.868147541652433574e-05,9.803473403735551983e-06,2.655370335560292006e-04,5.647673440023481817e-10,1.856026574387215078e-05,2.014814090216532350e-04,0.000000000000000000e+00,2.324296838196460158e-05,1.702738927633618005e-06,1.308569785862800927e-08
4.394958159537054598e-05,1.327023164776619524e-05,2.703570353332906961e-04,7.644834210118744977e-10,2.196936839027330279e-05,1.844243670348078012e-04,0.000000000000000000e+00,3.643646414275281131e-05,1.702738927633618005e-06,1.360391355120782464e-08
5.172525561647489667e-05,2.107767068082466722e-05,2.724229707382619381e-04,1.214261469151267647e-09,2.712173227337189019e-05,2.110194618580862880e-04,0.000000000000000000e+00,3.405288225621916354e-05,1.702738927633618005e-06,1.377956770909349871e-08
6.057882637833245099e-05,2.706787381612230092e-05,2.809269935823976994e-04,1.559350315538665654e-09,3.102264599874615669e-05,1.859695184975862503e-04,0.000000000000000000e+00,5.418252840172499418e-05,1.702738927633618005e-06,1.455378040304822207e-08
6.974927237024530768e-05,3.648621714091859758e-05,2.827840216923505068e-04,2.101931073639207170e-09,3.615155583247542381e-05,2.198976289946585894e-04,0.000000000000000000e+00,4.984649422112852335e-05,1.702738927633618005e-06,1.474881816676543167e-08
7.581747922813519835e-05,3.973201455664820969e-05,2.903044223785400391e-04,2.288917722026440060e-09,3.734056735993362963e-05,1.878385810414329171e-04,0.000000000000000000e+00,7.055020250845700502e-05,1.702738927633618005e-06,1.543475036669406109e-08
7.583409751532599330e-05,4.189564788248389959e-05,2.854095946531742811e-04,2.413562238956501460e-09,3.879186988342553377e-05,2.224432391813024879e-04,0.000000000000000000e+00,5.397486529545858502e-05,1.702738927633618005e-06,1.498469792693413183e-08
6.600991036975756288e-05,3.182193904649466276e-05,2.811041485983878374e-04,1.833226903613649483e-09,3.345996083226054907e-05,1.868885010480880737e-04,0.000000000000000000e+00,6.077554280636832118e-05,1.702738927633618005e-06,1.488504608460061718e-08
5.067617166787385941e-05,2.077970566460862756e-05,2.663437917362898588e-04,1.197095866878328252e-09,2.701049379538744688e-05,2.108435437548905611e-04,0.000000000000000000e+00,3.262089376221410930e-05,1.702738927633618005e-06,1.365362045646634215e-08
3.633651067502796650e-05,7.873887625464703888e-06,2.571478544268757105e-04,4.536060138615738424e-10,1.699490712780971080e-05,1.848318934207782149e-04,0.000000000000000000e+00,2.747836333583109081e-05,1.702738927633618005e-06,1.309564723328549007e-08
3.060559902223758399e-05,3.538797272994997911e-06,2.515477535780519247e-04,2.038662155756654215e-10,1.090644764190074056e-05,1.894388406071811914e-04,0.000000000000000000e+00,1.912028528749942780e-05,1.702738927633618005e-06,1.271426697257993510e-08
3.441815351834520698e-05,7.036903298285324126e-06,2.528686600271612406e-04,4.053882507459860562e-10,1.580359275976661593e-05,1.981442328542470932e-04,0.000000000000000000e+00,2.094382944051176310e-05,1.702738927633618005e-06,1.289590123576545011e-08
4.272095975466072559e-05,1.330286158918170258e-05,2.594283723738044500e-04,7.663632506371698128e-10,2.196540117438416928e-05,1.845299702836200595e-04,0.000000000000000000e+00,3.475257472018711269e-05,1.702738927633618005e-06,1.348194267336566554e-08
4.892545257462188601e-05,1.962789247045293450e-05,2.607605711091309786e-04,1.130741167365556521e-09,2.614998265926260501e-05,2.099802659358829260e-04,0.000000000000000000e+00,3.221502629457972944e-05,1.702738927633618005e-06,1.364061663622351261e-08
