# total,u2_scaled,g_scaled,u2_mse,u2_mae,total_mae,u2_initial,u2_boundary,total_initial_mse,total_boundary_mse
1.352526363916695118e-03,6.324733840301632881e-05,1.239011809229850769e-02,5.588231033470947295e-06,1.671793637797236443e-03,1.741765066981315613e-03,0.000000000000000000e+00,5.026704166084527969e-04,2.072241477435454726e-04,1.360592141281813383e-04
1.340962480753660202e-03,5.158583371667191386e-05,1.230358984321355820e-02,4.557876309263519943e-06,1.580614014528691769e-03,1.407625968568027020e-03,0.000000000000000000e+00,5.901765543967485428e-04,2.072241477435454726e-04,1.604352728463709354e-04
1.329188467934727669e-03,5.434023114503361285e-05,1.232632715255022049e-02,4.801241630048025399e-06,1.517627271823585033e-03,1.590764964930713177e-03,0.000000000000000000e+00,4.221546114422380924e-04,2.072241477435454726e-04,1.320198498433455825e-04
1.320100156590342522e-03,4.636221274267882109e-05,1.226277183741331100e-02,4.096341854165075347e-06,1.442401437088847160e-03,1.355706481263041496e-03,0.000000000000000000e+00,4.746075428556650877e-04,2.072241477435454726e-04,1.470738352509215474e-04
1.312642474658787251e-03,4.771781095769256353e-05,1.226563658565282822e-02,4.216116394673008472e-06,1.388704986311495304e-03,1.454202923923730850e-03,0.000000000000000000e+00,3.836088872049003839e-04,2.072241477435454726e-04,1.319664588663727045e-04
1.307847909629344940e-03,4.480859206523746252e-05,1.222978252917528152e-02,3.959070909331785515e-06,1.363898860290646553e-03,1.369445351883769035e-03,0.000000000000000000e+00,4.006104427389800549e-04,2.072241477435454726e-04,1.371088437736034393e-04
1.305394223891198635e-03,4.478671326069161296e-05,1.221133489161729813e-02,3.957138687837868929e-06,1.357291243039071560e-03,1.377046690322458744e-03,0.000000000000000000e+00,3.947394434362649918e-04,2.072241477435454726e-04,1.361961476504802704e-04
1.304496079683303833e-03,4.633854041458107531e-05,1.220184005796909332e-02,4.094250471098348498e-06,1.366491429507732391e-03,1.428193412721157074e-03,0.000000000000000000e+00,3.797355457209050655e-04,2.072241477435454726e-04,1.325916091445833445e-04
1.304598408751189709e-03,4.468510815058834851e-05,1.216565165668725967e-02,3.948161520384019241e-06,1.391127123497426510e-03,1.344655407592654228e-03,0.000000000000000000e+00,4.334818804636597633e-04,2.072241477435454726e-04,1.419829786755144596e-04
1.305086421780288219e-03,4.913142402074299753e-05,1.217403821647167206e-02,4.341016392572782934e-06,1.413067453540861607e-03,1.484231674112379551e-03,0.000000000000000000e+00,3.855113172903656960e-04,2.072241477435454726e-04,1.309238723479211330e-04
1.306789810769259930e-03,4.615034413291141391e-05,1.212171558290719986e-02,4.077622179465834051e-06,1.450377283617854118e-03,1.342718023806810379e-03,0.000000000000000000e+00,4.846792435273528099e-04,2.072241477435454726e-04,1.484057574998587370e-04
1.309749786742031574e-03,5.362689626053906977e-05,1.214856933802366257e-02,4.738214556709863245e-06,1.499534235335886478e-03,1.576923415996134281e-03,0.000000000000000000e+00,4.126589628867805004e-04,2.072241477435454726e-04,1.310670340899378061e-04
1.315615372732281685e-03,4.990268644178286195e-05,1.208152994513511658e-02,4.409161647345172241e-06,1.551601220853626728e-03,1.379546942189335823e-03,0.000000000000000000e+00,5.755963502451777458e-04,2.072241477435454726e-04,1.588340383023023605e-04
1.323018223047256470e-03,6.150612171040847898e-05,1.213233452290296555e-02,5.434385911939898506e-06,1.637918408960103989e-03,1.711788005195558071e-03,0.000000000000000000e+00,4.827864468097686768e-04,2.072241477435454726e-04,1.342719770036637783e-04
1.337425317615270615e-03,5.816854900331236422e-05,1.204870641231536865e-02,5.139493168826447800e-06,1.732175820507109165e-03,1.506077125668525696e-03,0.000000000000000000e+00,7.438609609380364418e-04,2.072241477435454726e-04,1.769413356669247150e-04
1.353774918243288994e-03,7.671248022234067321e-05,1.213253661990165710e-02,6.777945145586272702e-06,1.888823579065501690e-03,1.951643847860395908e-03,0.000000000000000000e+00,6.380869890563189983e-04,2.072241477435454726e-04,1.439195766579359770e-04
1.386057934723794460e-03,7.619392272317782044e-05,1.203163247555494308e-02,6.732128440489759669e-06,2.061509760096669197e-03,1.812117872759699821e-03,0.000000000000000000e+00,1.067007426172494888e-03,2.072241477435454726e-04,2.099820412695407867e-04
1.416832557879388332e-03,1.051465515047311783e-04,1.216176617890596390e-02,9.290244634030386806e-06,2.279803855344653130e-03,2.347125206142663956e-03,0.000000000000000000e+00,9.550929535180330276e-04,2.072241477435454726e-04,1.664785086177289486e-04
1.490067574195563793e-03,1.142123073805123568e-04,1.205288618803024292e-02,1.009125026030233130e-05,2.603956731036305428e-03,2.367699285969138145e-03,0.000000000000000000e+00,1.705666189081966877e-03,2.072241477435454726e-04,2.728408144321292639e-04
1.559683703817427158e-03,1.658215915085747838e-04,1.225540600717067719e-02,1.465119839849648997e-05,2.953164279460906982e-03,3.037094837054610252e-03,0.000000000000000000e+00,1.683214446529746056e-03,2.072241477435454726e-04,2.224294148618355393e-04
1.734567456878721714e-03,2.029543247772380710e-04,1.217368431389331818e-02,1.793206865841057152e-05,3.547810483723878860e-03,3.313719527795910835e-03,0.000000000000000000e+00,3.142447210848331451e-03,2.072241477435454726e-04,4.099922080058604479e-04
1.831763656809926033e-03,2.796466287691146135e-04,1.244313269853591919e-02,2.470822983013931662e-05,3.939794842153787613e-03,4.039868712425231934e-03,0.000000000000000000e+00,3.078037872910499573e-03,2.072241477435454726e-04,3.345025179442018270e-04
2.133313566446304321e-03,3.473974065855145454e-04,1.242964435368776321e-02,3.069436206715181470e-05,4.661860875785350800e-03,4.443553276360034943e-03,0.000000000000000000e+00,5.429518409073352814e-03,2.072241477435454726e-04,6.234120228327810764e-04
2.101620193570852280e-03,3.959072928410023451e-04,1.259544864296913147e-02,3.498046862659975886e-05,4.749809391796588898e-03,4.855968989431858063e-03,0.000000000000000000e+00,4.461679607629776001e-03,2.072241477435454726e-04,4.475223831832408905e-04
2.280378947034478188e-03,3.996752784587442875e-04,1.255709305405616760e-02,3.531338734319433570e-05,5.003060679882764816e-03,4.788777790963649750e-03,0.000000000000000000e+00,6.249941885471343994e-03,2.072241477435454726e-04,6.980705074965953827e-04
1.912586507387459278e-03,3.239798243157565594e-04,1.236373651772737503e-02,2.862529981939587742e-05,4.257766064256429672e-03,4.345291294157505035e-03,0.000000000000000000e+00,3.522330662235617638e-03,2.072241477435454726e-04,3.678049542941153049e-04
1.680508255958557129e-03,1.840235345298424363e-04,1.214871928095817566e-02,1.625943514227401465e-05,3.366811200976371765e-03,3.124624025076627731e-03,0.000000000000000000e+00,2.816127147525548935e-03,2.072241477435454726e-04,3.747742739506065845e-04
1.377572771161794662e-03,9.932145621860399842e-05,1.190893258899450302e-02,8.775567039265297353e-06,2.175925765186548233e-03,2.216473920270800591e-03,0.000000000000000000e+00,8.735810406506061554e-04,2.072241477435454726e-04,1.549680018797516823e-04
1.267322688363492489e-03,4.720821380033157766e-05,1.181554514914751053e-02,4.171090495219687000e-06,1.373879495076835155e-03,1.335372566245496273e-03,0.000000000000000000e+00,3.856000839732587337e-04,2.072241477435454726e-04,1.284833124373108149e-04
1.334333093836903572e-03,6.722198304487392306e-05,1.184870209544897079e-02,5.939410129940370098e-06,1.920188777148723602e-03,1.661087502725422382e-03,0.000000000000000000e+00,8.224089397117495537e-04,2.072241477435454726e-04,1.797996083041653037e-04
1.478630583733320236e-03,1.432909193681553006e-04,1.194712892174720764e-02,1.266049548576120287e-05,2.696148585528135300e-03,2.797281136736273766e-03,0.000000000000000000e+00,1.406266586855053902e-03,2.072241477435454726e-04,1.965722185559570789e-04
1.645726733841001987e-03,1.749992225086316466e-04,1.201206073164939880e-02,1.546208841318730265e-05,3.263222752138972282e-03,3.058754606172442436e-03,0.000000000000000000e+00,2.695213537663221359e-03,2.072241477435454726e-04,3.649481222964823246e-04
1.616026391275227070e-03,2.044281136477366090e-04,1.205111946910619736e-02,1.806228647183161229e-05,3.356274450197815895e-03,3.477467456832528114e-03,0.000000000000000000e+00,2.064863219857215881e-03,2.072241477435454726e-04,2.504812146071344614e-04
1.570628490298986435e-03,1.510017027612775564e-04,1.189271174371242523e-02,1.334178523393347859e-05,3.021453274413943291e-03,2.824312075972557068e-03,0.000000000000000000e+00,2.303555607795715332e-03,2.072241477435454726e-04,3.291472094133496284e-04
1.404637936502695084e-03,1.126522838603705168e-04,1.186129823327064514e-02,9.953413609764538705e-06,2.365141408517956734e-03,2.482319017872214317e-03,0.000000000000000000e+00,1.058557652868330479e-03,2.072241477435454726e-04,1.727134367683902383e-04
1.294218236580491066e-03,5.742246139561757445e-05,1.168154366314411163e-02,5.073572538094595075e-06,1.735737547278404236e-03,1.536517404019832611e-03,0.000000000000000000e+00,6.864133174531161785e-04,2.072241477435454726e-04,1.701910223346203566e-04
1.244744518771767616e-03,4.350087328930385411e-05,1.166349649429321289e-02,3.843527792923850939e-06,1.309934072196483612e-03,1.379373134113848209e-03,0.000000000000000000e+00,3.489395603537559509e-04,2.072241477435454726e-04,1.291110820602625608e-04
1.268623746000230312e-03,5.637737194774672389e-05,1.169054675847291946e-02,4.981233360012993217e-06,1.563262776471674442e-03,1.644216594286262989e-03,0.000000000000000000e+00,4.319171712268143892e-04,2.072241477435454726e-04,1.302166783716529608e-04
1.340017188340425491e-03,7.187402661656960845e-05,1.164227910339832306e-02,6.350443072733469307e-06,1.986739691346883774e-03,1.754220342263579369e-03,0.000000000000000000e+00,1.039152382872998714e-03,2.072241477435454726e-04,2.076278906315565109e-04
1.398790045641362667e-03,1.146886497735977173e-04,1.180587336421012878e-02,1.013333803712157533e-05,2.428485080599784851e-03,2.487544901669025421e-03,0.000000000000000000e+00,1.035140361636877060e-03,2.072241477435454726e-04,1.725776091916486621e-04
1.450659474357962608e-03,1.119662701967172325e-04,1.166399195790290833e-02,9.892801244859583676e-06,2.595690544694662094e-03,2.353410935029387474e-03,0.000000000000000000e+00,1.722939778119325638e-03,2.072241477435454726e-04,2.753394073806703091e-04
1.415774691849946976e-03,1.228689216077327728e-04,1.178983971476554871e-02,1.085610529116820544e-05,2.514166990295052528e-03,2.568954601883888245e-03,0.000000000000000000e+00,1.139218686148524284e-03,2.072241477435454726e-04,1.802785554900765419e-04
1.375535503029823303e-03,8.542479190509766340e-05,1.159585453569889069e-02,7.547723271272843704e-06,2.225493313744664192e-03,1.966866198927164078e-03,0.000000000000000000e+00,1.305253361351788044e-03,2.072241477435454726e-04,2.338934864383190870e-04
1.300856238231062889e-03,7.723933958914130926e-05,1.163151953369379044e-02,6.824496722401818261e-06,1.935804029926657677e-03,1.967436401173472404e-03,0.000000000000000000e+00,6.046489579603075981e-04,2.072241477435454726e-04,1.402963534928858280e-04
1.250775647349655628e-03,4.530799196800217032e-05,1.151077635586261749e-02,4.003196409030351788e-06,1.474823220632970333e-03,1.286790124140679836e-03,0.000000000000000000e+00,5.438993684947490692e-04,2.072241477435454726e-04,1.548217551317065954e-04
1.226783730089664459e-03,4.262102447682991624e-05,1.150174997746944427e-02,3.765788960663485341e-06,1.296980888582766056e-03,1.339306472800672054e-03,0.000000000000000000e+00,3.398766275495290756e-04,2.072241477435454726e-04,1.277738774660974741e-04
1.231857575476169586e-03,4.709593486040830612e-05,1.149672549217939377e-02,4.161170636507449672e-06,1.365699805319309235e-03,1.436654478311538696e-03,0.000000000000000000e+00,3.508905065245926380e-04,2.072241477435454726e-04,1.254235976375639439e-04
1.254931325092911720e-03,4.929218630422838032e-05,1.146138738840818405e-02,4.355220426077721640e-06,1.590833999216556549e-03,1.354678999632596970e-03,0.000000000000000000e+00,5.950031336396932602e-04,2.072241477435454726e-04,1.600081450305879116e-04
1.274944632314145565e-03,6.919004226801916957e-05,1.151220686733722687e-02,6.113299605203792453e-06,1.776340999640524387e-03,1.861899276264011860e-03,0.000000000000000000e+00,5.453382618725299835e-04,2.072241477435454726e-04,1.352916733594611287e-04
1.287981285713613033e-03,6.083901462261565030e-05,1.144018396735191345e-02,5.375442469812696800e-06,1.814564457163214684e-03,1.572418026626110077e-03,0.000000000000000000e+00,8.312388672493398190e-04,2.072241477435454726e-04,1.849771506385877728e-04
1.278730574995279312e-03,7.245234155561774969e-05,1.148167438805103302e-02,6.401540304068475962e-06,1.838338212110102177e-03,1.935960492119193077e-03,0.000000000000000000e+00,5.811083829030394554e-04,2.072241477435454726e-04,1.376998261548578739e-04
1.265038386918604374e-03,5.545886597246862948e-05,1.139190979301929474e-02,4.900079147773794830e-06,1.704432303085923195e-03,1.486655091866850853e-03,0.000000000000000000e+00,7.038850453682243824e-04,2.072241477435454726e-04,1.718347193673253059e-04
1.243087230250239372e-03,5.718641841667704284e-05,1.141147129237651825e-02,5.052717369835590944e-06,1.566839520819485188e-03,1.672901096753776073e-03,0.000000000000000000e+00,4.475366440601646900e-04,2.072241477435454726e-04,1.293884997721761465e-04
1.225670217536389828e-03,4.504428943619132042e-05,1.133958064019680023e-02,3.979897428507683799e-06,1.457187114283442497e-03,1.326402649283409119e-03,0.000000000000000000e+00,4.666775348596274853e-04,2.072241477435454726e-04,1.459647464798763394e-04
1.212028553709387779e-03,4.434544825926423073e-05,1.133824884891510010e-02,3.918150468962267041e-06,1.330475555732846260e-03,1.435921527445316315e-03,0.000000000000000000e+00,3.385820891708135605e-04,2.072241477435454726e-04,1.252870133612304926e-04
1.205406617373228073e-03,4.085340333404019475e-05,1.130417268723249435e-02,3.609609848354011774e-06,1.272072433494031429e-03,1.354791340418159962e-03,0.000000000000000000e+00,3.413593803998082876e-04,2.072241477435454726e-04,1.295180409215390682e-04
1.205235486850142479e-03,4.064314998686313629e-05,1.127995364367961884e-02,3.591033419070299715e-06,1.287785125896334648e-03,1.329915598034858704e-03,0.000000000000000000e+00,3.659694921225309372e-04,2.072241477435454726e-04,1.335913257207721472e-04
1.209965441375970840e-03,4.622507185558788478e-05,1.128838490694761276e-02,4.084225111000705510e-06,1.382015878334641457e-03,1.481189043261110783e-03,0.000000000000000000e+00,3.490184899419546127e-04,2.072241477435454726e-04,1.253117225132882595e-04
1.217578654177486897e-03,4.506061668507754803e-05,1.123851537704467773e-02,3.981339432357344776e-06,1.462730928324162960e-03,1.317415619269013405e-03,0.000000000000000000e+00,4.866646486334502697e-04,2.072241477435454726e-04,1.487680419813841581e-04
1.225249259732663631e-03,5.480979598360136151e-05,1.127854548394680023e-02,4.842730049858801067e-06,1.537808217108249664e-03,1.619464368559420109e-03,0.000000000000000000e+00,4.258487024344503880e-04,2.072241477435454726e-04,1.285863399971276522e-04
1.235040486790239811e-03,5.106382013764232397e-05,1.120367273688316345e-02,4.511753559199860319e-06,1.614101696759462357e-03,1.407299656420946121e-03,0.000000000000000000e+00,6.360932020470499992e-04,2.072241477435454726e-04,1.653090730542317033e-04
1.241215621121227741e-03,6.442322046495974064e-05,1.126512605696916580e-02,5.692126705980626866e-06,1.731414115056395531e-03,1.801615697331726551e-03,0.000000000000000000e+00,5.027977167628705502e-04,2.072241477435454726e-04,1.330975064774975181e-04
1.250027795322239399e-03,5.638812581310048699e-05,1.117141731083393097e-02,4.982183781976345927e-06,1.727180788293480873e-03,1.497082062996923923e-03,0.000000000000000000e+00,7.649788167327642441e-04,2.072241477435454726e-04,1.788156514521688223e-04
1.250800443813204765e-03,7.002019992796704173e-05,1.124239992350339890e-02,6.186648079165024683e-06,1.807228429242968559e-03,1.878617331385612488e-03,0.000000000000000000e+00,5.654023261740803719e-04,2.072241477435454726e-04,1.369493256788700819e-04
1.255022594705224037e-03,5.976684769848361611e-05,1.113817654550075531e-02,5.280710865918081254e-06,1.808710629120469093e-03,1.560031319968402386e-03,0.000000000000000000e+00,8.143807644955813885e-04,2.072241477435454726e-04,1.837223098846152425e-04
1.248518470674753189e-03,7.081284275045618415e-05,1.120439358055591583e-02,6.256681899685645476e-06,1.815408933907747269e-03,1.888475497253239155e-03,0.000000000000000000e+00,5.726623930968344212e-04,2.072241477435454726e-04,1.370708341710269451e-04
1.244319020770490170e-03,5.699191751773469150e-05,1.109808590263128281e-02,5.035532012698240578e-06,1.747074536979198456e-03,1.505226595327258110e-03,0.000000000000000000e+00,7.751850062049925327e-04,2.072241477435454726e-04,1.793344126781448722e-04
1.231360831297934055e-03,6.550864054588600993e-05,1.114793494343757629e-02,5.788028374809073284e-06,1.738067716360092163e-03,1.813126611523330212e-03,0.000000000000000000e+00,5.105867749080061913e-04,2.072241477435454726e-04,1.325919001828879118e-04
1.222635037265717983e-03,5.126311953063122928e-05,1.105410605669021606e-02,4.529362740868236870e-06,1.619084854610264301e-03,1.404198817908763885e-03,0.000000000000000000e+00,6.596121820621192455e-04,2.072241477435454726e-04,1.669072807999327779e-04
1.209847046993672848e-03,5.719027831219136715e-05,1.108774542808532715e-02,5.053057975601404905e-06,1.578131807036697865e-03,1.663042581640183926e-03,0.000000000000000000e+00,4.388217348605394363e-04,2.072241477435454726e-04,1.279012940358370543e-04
1.199727528728544712e-03,4.594075289787724614e-05,1.100996602326631546e-02,4.059103503095684573e-06,1.495876815170049667e-03,1.319308532401919365e-03,0.000000000000000000e+00,5.279014585539698601e-04,2.072241477435454726e-04,1.525074185337871313e-04
1.188436057418584824e-03,4.905531386611983180e-05,1.102740690112113953e-02,4.334291588747873902e-06,1.421638531610369682e-03,1.521077938377857208e-03,0.000000000000000000e+00,3.663992974907159805e-04,2.072241477435454726e-04,1.240344718098640442e-04
1.179650775156915188e-03,4.115765841561369598e-05,1.096792053431272507e-02,3.636493147496366873e-06,1.347093610092997551e-03,1.280328142456710339e-03,0.000000000000000000e+00,4.170106549281626940e-04,2.072241477435454726e-04,1.397492305841296911e-04
1.172859803773462772e-03,4.327372516854666173e-05,1.097163930535316467e-02,3.823458428087178618e-06,1.310023828409612179e-03,1.422205939888954163e-03,0.000000000000000000e+00,3.242218517698347569e-04,2.072241477435454726e-04,1.231603819178417325e-04
1.168161863461136818e-03,3.945265416405163705e-05,1.093081571161746979e-02,3.485846946205128916e-06,1.275258604437112808e-03,1.281904289498925209e-03,0.000000000000000000e+00,3.562764904927462339e-04,2.072241477435454726e-04,1.321091986028477550e-04
1.164534827694296837e-03,4.054404416820034385e-05,1.092460099607706070e-02,3.582276804081629962e-06,1.246561296284198761e-03,1.352759078145027161e-03,0.000000000000000000e+00,3.153056604787707329e-04,2.072241477435454726e-04,1.243517617695033550e-04
1.161625143140554428e-03,3.905146149918437004e-05,1.089659519493579865e-02,3.450398935456178151e-06,1.239912118762731552e-03,1.301046693697571754e-03,0.000000000000000000e+00,3.291412140242755413e-04,2.072241477435454726e-04,1.281671138713136315e-04
1.159171108156442642e-03,3.919234950444661081e-05,1.087968237698078156e-02,3.462847416813019663e-06,1.231641974300146103e-03,1.321382820606231689e-03,0.000000000000000000e+00,3.201054059900343418e-04,2.072241477435454726e-04,1.265374303329735994e-04
1.157303806394338608e-03,3.938056033803150058e-05,1.086317654699087143e-02,3.479477072687586769e-06,1.231172238476574421e-03,1.330500585027039051e-03,0.000000000000000000e+00,3.160556370858103037e-04,2.072241477435454726e-04,1.256680116057395935e-04
1.156013924628496170e-03,3.860215656459331512e-05,1.083748508244752884e-02,3.410700855965842493e-06,1.244472572579979897e-03,1.282291952520608902e-03,0.000000000000000000e+00,3.366324817761778831e-04,2.072241477435454726e-04,1.296797272516414523e-04
1.155285979621112347e-03,4.065311441081576049e-05,1.083327550441026688e-02,3.591913355194265023e-06,1.252817222848534584e-03,1.361846458166837692e-03,0.000000000000000000e+00,3.130527329631149769e-04,2.072241477435454726e-04,1.237739925272762775e-04
1.155846519395709038e-03,3.897763963323086500e-05,1.079502142965793610e-02,3.443876948949764483e-06,1.288198982365429401e-03,1.258886535651981831e-03,0.000000000000000000e+00,3.736676299013197422e-04,2.072241477435454726e-04,1.349169178865849972e-04
1.158436178229749203e-03,4.433514186530373991e-05,1.081028580665588379e-02,3.917239610018441454e-06,1.336047425866127014e-03,1.444098888896405697e-03,0.000000000000000000e+00,3.307241131551563740e-04,2.072241477435454726e-04,1.229261979460716248e-04
1.164965797215700150e-03,4.215399530949071050e-05,1.075508445501327515e-02,3.724524276549345814e-06,1.402063644491136074e-03,1.277254894375801086e-03,0.000000000000000000e+00,4.730343061964958906e-04,2.072241477435454726e-04,1.468396803829818964e-04
1.175833167508244514e-03,5.410899393609724939e-05,1.080290414392948151e-02,4.780810741067398340e-06,1.536638126708567142e-03,1.625902368687093258e-03,0.000000000000000000e+00,4.143370606470853090e-04,2.072241477435454726e-04,1.263782614842057228e-04
1.198099227622151375e-03,5.362408410292118788e-05,1.072834618389606476e-02,4.737966264656279236e-06,1.682346453890204430e-03,1.464149332605302334e-03,0.000000000000000000e+00,7.164060953073203564e-04,2.072241477435454726e-04,1.730911171762272716e-04
1.228451379574835300e-03,7.825897046132013202e-05,1.082836557179689407e-02,6.914586265338584781e-06,1.937923487275838852e-03,2.014900790527462959e-03,0.000000000000000000e+00,6.735593196935951710e-04,2.072241477435454726e-04,1.431988930562511086e-04
1.293361536227166653e-03,8.659442391945049167e-05,1.074091345071792603e-02,7.651066880498547107e-06,2.235069638118147850e-03,2.014328027144074440e-03,0.000000000000000000e+00,1.326757017523050308e-03,2.072241477435454726e-04,2.345442771911621094e-04
1.371856778860092163e-03,1.387429219903424382e-04,1.093406230211257935e-02,1.225865707965567708e-05,2.694849390536546707e-03,2.790989354252815247e-03,0.000000000000000000e+00,1.397076295688748360e-03,2.072241477435454726e-04,1.975979539565742016e-04
1.558764837682247162e-03,1.810100220609456301e-04,1.087680645287036896e-02,1.599317511136177927e-05,3.341912990435957909e-03,3.118404652923345566e-03,0.000000000000000000e+00,2.900741295889019966e-03,2.072241477435454726e-04,3.857489791698753834e-04
1.712112454697489738e-03,2.774039166979491711e-04,1.118844561278820038e-02,2.451007640047464520e-05,3.939691931009292603e-03,4.059093538671731949e-03,0.000000000000000000e+00,3.158639185130596161e-03,2.072241477435454726e-04,3.390636993572115898e-04
2.135368296876549721e-03,3.869501815643161535e-04,1.127339433878660202e-02,3.418905544094741344e-05,4.906948190182447433e-03,4.704305436462163925e-03,0.000000000000000000e+00,6.210786290466785431e-03,2.072241477435454726e-04,6.944526685401797295e-04
2.187254372984170914e-03,4.744153702631592751e-04,1.150056440383195877e-02,4.191706102574244142e-05,5.234351847320795059e-03,5.359713453799486160e-03,0.000000000000000000e+00,5.627824924886226654e-03,2.072241477435454726e-04,5.427165888249874115e-04
2.615058328956365585e-03,5.550736095756292343e-04,1.168460771441459656e-02,4.904363231617026031e-05,5.870070774108171463e-03,5.680180620402097702e-03,0.000000000000000000e+00,8.915239013731479645e-03,2.072241477435454726e-04,9.420331334695219994e-04
2.112925518304109573e-03,4.572035977616906166e-04,1.131736021488904953e-02,4.039631312480196357e-05,5.129910539835691452e-03,5.240779370069503784e-03,0.000000000000000000e+00,5.239857360720634460e-03,2.072241477435454726e-04,5.074535729363560677e-04
1.839972101151943207e-03,2.785316901281476021e-04,1.117644738405942917e-02,2.460971700202208012e-05,4.172123037278652191e-03,3.945917822420597076e-03,0.000000000000000000e+00,4.437956959009170532e-03,2.072241477435454726e-04,5.246286746114492416e-04
1.320975832641124725e-03,1.283150631934404373e-04,1.067001558840274811e-02,1.133730256697162986e-05,2.520857844501733780e-03,2.572330180555582047e-03,0.000000000000000000e+00,1.256591640412807465e-03,2.072241477435454726e-04,1.796719006961211562e-04
1.135047874413430691e-03,4.390998219605535269e-05,1.056399568915367126e-02,3.879675205098465085e-06,1.302396063692867756e-03,1.237291842699050903e-03,0.000000000000000000e+00,3.473831457085907459e-04,2.072241477435454726e-04,1.206375018227845430e-04
1.251727109774947166e-03,8.098180114757269621e-05,1.067077461630105972e-02,7.155162620620103553e-06,2.167132450267672539e-03,1.933199935592710972e-03,0.000000000000000000e+00,1.036677975207567215e-03,2.072241477435454726e-04,1.982834655791521072e-04
1.478215330280363560e-03,1.940283254953101277e-04,1.074139028787612915e-02,1.714341124170459807e-05,3.214330878108739853e-03,3.335240064188838005e-03,0.000000000000000000e+00,2.100479556247591972e-03,2.072241477435454726e-04,2.474652428645640612e-04
1.722935005091130733e-03,2.413465554127469659e-04,1.098525710403919220e-02,2.132422014256007969e-05,3.838290460407733917e-03,3.667536424472928047e-03,0.000000000000000000e+00,3.830627305433154106e-03,2.072241477435454726e-04,4.691652720794081688e-04
1.581947435624897480e-03,2.421320532448589802e-04,1.082521677017211914e-02,2.139362186426296830e-05,3.718957770615816116e-03,3.864512545987963676e-03,0.000000000000000000e+00,2.572936005890369415e-03,2.072241477435454726e-04,2.878320519812405109e-04
1.431268989108502865e-03,1.440152263967320323e-04,1.067696511745452881e-02,1.272449389944085851e-05,2.939786529168486595e-03,2.786881290376186371e-03,0.000000000000000000e+00,2.195573411881923676e-03,2.072241477435454726e-04,3.162368666380643845e-04
1.200354075990617275e-03,7.760248263366520405e-05,1.051843632012605667e-02,6.856581876490963623e-06,1.890774583443999290e-03,2.058173762634396553e-03,0.000000000000000000e+00,7.090796716511249542e-04,2.072241477435454726e-04,1.431746204616501927e-04
1.109452918171882629e-03,3.829625347862020135e-05,1.041239220649003983e-02,3.383672492418554612e-06,1.244829501956701279e-03,1.267814426682889462e-03,0.000000000000000000e+00,2.991747169289737940e-04,2.072241477435454726e-04,1.234744850080460310e-04
1.157057820819318295e-03,5.302878707880154252e-05,1.040920801460742950e-02,4.685368821810698137e-06,1.675311592407524586e-03,1.506917760707437992e-03,0.000000000000000000e+00,6.310818716883659363e-04,2.072241477435454726e-04,1.636674278415739536e-04
1.272692228667438030e-03,1.111318924813531339e-04,1.056942623108625412e-02,9.819079423323273659e-06,2.401511883363127708e-03,2.516598906368017197e-03,0.000000000000000000e+00,1.046176999807357788e-03,2.072241477435454726e-04,1.703598245512694120e-04
1.398187945596873760e-03,1.324141630902886391e-04,1.050637476146221161e-02,1.169947790913283825e-05,2.824132563546299934e-03,2.616965910419821739e-03,0.000000000000000000e+00,2.151363529264926910e-03,2.072241477435454726e-04,3.153251309413462877e-04
1.371779711917042732e-03,1.546783460071310401e-04,1.064621098339557648e-02,1.366663491353392601e-05,2.900449559092521667e-03,3.006886690855026245e-03,0.000000000000000000e+00,1.524801715277135372e-03,2.072241477435454726e-04,2.080936246784403920e-04
1.320847775787115097e-03,1.085931726265698671e-04,1.042647566646337509e-02,9.594770745025016367e-06,2.573708770796656609e-03,2.340170787647366524e-03,0.000000000000000000e+00,1.696070190519094467e-03,2.072241477435454726e-04,2.713888534344732761e-04
1.193625503219664097e-03,8.119313133647665381e-05,1.044046226888895035e-02,7.173834092100150883e-06,1.996601000428199768e-03,2.030251082032918930e-03,0.000000000000000000e+00,6.838605040684342384e-04,2.072241477435454726e-04,1.435007143300026655e-04
1.112946192733943462e-03,3.843260856228880584e-05,1.029190327972173691e-02,3.395720568732940592e-06,1.340677845291793346e-03,1.180025399662554264e-03,0.000000000000000000e+00,4.532317689154297113e-04,2.072241477435454726e-04,1.446609821869060397e-04
1.095534185878932476e-03,3.478106373222544789e-05,1.027507614344358444e-02,3.073087555094389245e-06,1.191543764434754848e-03,1.173957600258290768e-03,0.000000000000000000e+00,3.324557328596711159e-04,2.072241477435454726e-04,1.297376293223351240e-04
1.133298384957015514e-03,5.912525011808611453e-05,1.032217871397733688e-02,5.224022515903925523e-06,1.669489778578281403e-03,1.726495218463242054e-03,0.000000000000000000e+00,4.195528454147279263e-04,2.072241477435454726e-04,1.247699838131666183e-04
1.192939234897494316e-03,6.415497045964002609e-05,1.028522569686174393e-02,5.668425274052424356e-06,1.917765941470861435e-03,1.666667056269943714e-03,0.000000000000000000e+00,1.002616831101477146e-03,2.072241477435454726e-04,2.017911756411194801e-04
1.214416464790701866e-03,9.512129327049478889e-05,1.036672480404376984e-02,8.404460459132678807e-06,2.182131167501211166e-03,2.281855558976531029e-03,0.000000000000000000e+00,8.262266637757420540e-04,2.072241477435454726e-04,1.526609557913616300e-04
